player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Matt Ryan,4317,QB,ATL,9,351,383,90.9,33,33,9.4,-2.7,2.4,0,0,0.0,84.8,28,4,6.7,33,2,5,64.6,0,0,35,0.0,85.4,0.0,0,0,0,0,0,0,0.0,148,4.5,93.3,15,15,4.3,-2.4,2.12,0,0,0.0,93.3,14,1,0.0,15,0,3,68.9,0,0,17,0.0,88.3,0.0,0,0,0,0,0,0,0.0,78,5.2,31.3,16,16,4.6,34.4,3.24,0,5,31.3,31.3,5,9,0.0,16,0,5,80.9,0,2,16,0.0,61.5,0.0,0,0,0,0,1,2,12.5,210,13.1,75.5,49,49,14.0,13.6,2.71,0,2,4.0,71.4,35,10,5.4,49,2,33,87.5,0,1,50,0.0,112.0,0.0,0,0,0,0,2,2,4.0,533,10.9,87.0,77,77,21.9,4.3,2.65,0,1,1.3,80.5,62,20,7.5,77,5,30,75.3,0,0,79,0.0,95.4,0.0,0,0,0,0,0,0,0.0,531,6.9,0,51.1,47,47,13.4,27.6,3.16,0,12,23.5,44.7,21,20,12.5,47,3,21,90.7,0,3,51,0.0,100.3,0.0,0,0,0,0,5,4,7.8,639,13.6,2,87.5,8,8,2.3,-3.1,2.86,0,0,0.0,62.5,5,2,28.6,8,2,1,55.4,0,0,8,0.0,66.7,0.0,0,0,0,0,0,0,0.0,23,2.9,60.0,15,15,4.3,23.9,3.06,0,3,18.8,53.3,8,5,11.1,15,1,8,79.0,0,1,16,0.0,110.4,0.0,0,0,0,0,3,2,12.5,219,14.6,57.1,21,21,6.0,14.0,2.8,0,2,9.1,57.1,12,7,0.0,21,0,12,74.1,0,0,22,0.0,129.5,0.0,0,0,0,0,2,1,4.5,242,11.5,92.1,38,38,10.8,4.8,2.3,0,0,0.0,86.8,33,7,5.7,38,2,14,72.3,0,0,39,0.0,104.5,0.0,0,0,0,0,1,0,0.0,265,7.0,69.0,84,84,23.9,13.9,2.8,0,4,4.5,66.7,56,22,3.4,84,2,54,81.5,0,2,88,0.0,112.2,0.0,0,0,0,0,5,5,5.7,900,10.7,0,90.0,10,10,2.8,-2.8,2.44,0,0,0.0,90.0,9,1,0.0,10,0,1,62.1,0,0,10,0.0,86.3,0.0,0,0,0,0,0,0,0.0,47,4.7,62.5,16,16,4.6,24.3,3.18,0,4,21.1,50.0,8,6,20.0,16,2,8,89.3,0,0,19,0.0,116.7,0.0,0,0,0,0,1,0,0.0,210,13.1,64.3,14,14,4.0,14.7,3.13,0,0,0.0,64.3,9,5,0.0,14,0,9,53.7,0,1,16,0.0,86.9,0.0,0,0,0,0,1,2,12.5,125,8.9,88.9,45,45,12.8,4.4,2.27,0,0,0.0,80.0,36,3,10.0,45,4,18,74.3,0,0,46,0.0,120.6,0.0,0,0,0,0,4,0,0.0,263,5.8,88.8,160,160,45.6,4.4,2.46,0,1,0.6,81.9,131,30,7.7,160,11,62,78.7,0,0,164,0.0,104.7,0.0,0,0,0,0,5,0,0.0,1059,6.6
Joe Burrow,28022,QB,CIN,8,330,374,91.9,37,37,11.2,-3.7,2.19,0,0,0.0,91.9,34,6,0.0,37,0,9,61.0,0,1,37,0.0,85.7,0.0,0,0,0,0,1,1,2.7,189,5.1,94.4,18,18,5.5,-3.2,2.35,0,0,0.0,94.4,17,2,0.0,18,0,6,68.8,0,0,18,0.0,95.1,0.0,0,0,0,0,0,0,0.0,123,6.8,11.1,9,9,2.7,31.3,3.47,0,1,11.1,11.1,1,2,0.0,9,0,1,39.6,0,1,9,0.0,0.0,0.0,0,0,0,0,0,1,11.1,22,2.4,70.7,41,41,12.4,13.1,2.48,0,0,0.0,68.3,28,15,3.4,41,1,27,81.0,0,1,43,0.0,108.2,0.0,0,0,0,0,2,2,4.7,424,10.3,85.5,83,83,25.2,5.3,2.09,0,0,0.0,84.3,70,12,1.4,83,1,40,78.6,0,0,85,0.0,118.2,0.0,0,0,0,0,5,1,1.2,627,7.6,0,21.6,37,37,11.2,28.4,3.29,0,8,19.0,18.9,7,11,12.5,37,1,7,61.7,0,1,42,0.0,48.9,0.0,0,0,0,0,1,3,7.1,214,5.8,7,80.0,5,5,1.5,-2.8,3.14,0,0,0.0,80.0,4,1,0.0,5,0,0,33.1,0,1,5,0.0,39.6,0.0,0,0,0,0,0,1,20.0,11,2.2,42.9,7,7,2.1,24.9,2.73,0,2,20.0,28.6,2,1,33.3,7,1,2,65.4,0,0,10,0.0,93.5,0.0,0,0,0,0,1,2,20.0,45,6.4,68.8,16,16,4.8,14.8,2.7,0,0,0.0,68.8,11,3,0.0,16,0,10,82.2,0,0,16,0.0,106.3,0.0,0,0,0,0,0,1,6.3,180,11.3,80.0,30,30,9.1,4.3,2.18,0,0,0.0,73.3,22,10,8.3,30,2,10,63.5,0,1,30,0.0,73.7,0.0,0,0,0,0,0,0,0.0,176,5.9,69.1,81,81,24.5,13.7,2.62,0,4,4.7,65.4,53,27,5.4,81,3,51,92.1,0,1,85,0.0,102.8,0.0,0,0,0,0,2,4,4.7,837,10.3,0,92.9,14,14,4.2,-4.6,1.65,0,0,0.0,92.9,13,3,0.0,14,0,3,67.6,0,0,14,0.0,106.8,0.0,0,0,0,0,1,0,0.0,55,3.9,19.0,21,21,6.4,28.3,3.4,0,5,21.7,19.0,4,8,0.0,21,0,4,70.3,0,0,23,0.0,56.3,0.0,0,0,0,0,0,0,0.0,147,7.0,66.7,24,24,7.3,14.0,2.81,0,4,15.4,58.3,14,9,12.5,24,2,14,93.4,0,0,26,0.0,91.1,0.0,0,0,0,0,0,1,3.8,233,9.7,86.0,43,43,13.0,4.0,2.22,0,1,2.1,81.4,35,3,5.4,43,2,14,78.5,0,1,47,0.0,94.7,0.0,0,0,0,0,2,0,0.0,229,5.3,84.6,156,156,47.3,4.7,2.14,0,1,0.6,81.4,127,25,3.8,156,5,64,79.8,0,2,162,0.0,103.8,0.0,0,0,0,0,7,1,0.6,1032,6.6
Patrick Mahomes,11765,QB,KC,9,329,370,89.1,55,55,16.7,-3.2,2.17,0,0,0.0,85.5,47,7,4.1,55,2,16,64.6,0,0,57,0.0,118.9,0.0,0,0,0,0,5,0,0.0,289,5.3,94.3,35,35,10.6,-3.4,1.96,0,0,0.0,91.4,32,3,3.0,35,1,12,68.4,0,0,35,0.0,129.9,0.0,0,0,0,0,5,0,0.0,199,5.7,46.2,13,13,4.0,33.1,3.92,0,6,35.3,23.1,3,6,50.0,13,3,3,90.1,0,1,17,0.0,49.8,0.0,0,0,0,0,1,2,11.8,91,7.0,63.9,36,36,10.9,12.5,2.79,0,1,2.7,61.1,22,13,4.3,36,1,21,75.4,0,0,37,0.0,103.5,0.0,0,0,0,0,1,1,2.7,356,9.9,78.3,69,69,21.0,5.1,2.44,0,0,0.0,72.5,50,17,7.4,69,4,30,70.8,0,0,71,0.0,101.3,0.0,0,0,0,0,2,1,1.4,483,7.0,0,48.8,41,41,12.5,31.0,3.58,0,17,34.0,41.5,17,16,15.0,41,3,16,92.1,0,1,50,0.0,118.1,0.0,0,0,0,0,8,6,12.0,557,13.6,16,92.9,14,14,4.3,-2.9,2.51,0,0,0.0,85.7,12,3,7.7,14,1,2,61.0,0,0,16,0.0,85.4,0.0,0,0,0,0,0,0,0.0,63,4.5,33.3,12,12,3.6,32.8,2.6,0,3,21.4,33.3,4,2,0.0,12,0,4,61.0,0,0,14,0.0,109.7,0.0,0,0,0,0,3,1,7.1,116,9.7,75.0,16,16,4.9,14.6,3.08,0,3,17.6,62.5,10,3,16.7,16,2,10,93.7,0,0,17,0.0,106.0,0.0,0,0,0,0,0,0,0.0,199,12.4,90.7,43,43,13.1,3.8,2.37,0,0,0.0,83.7,36,9,7.7,43,3,16,86.2,0,0,43,0.0,115.1,0.0,0,0,0,0,2,0,0.0,340,7.9,70.0,70,70,21.3,13.4,2.97,0,5,6.8,64.3,45,22,8.2,70,4,44,91.9,0,0,74,0.0,122.0,0.0,0,0,0,0,4,2,2.7,794,11.3,0,50.0,6,6,1.8,-2.7,2.58,0,0,0.0,50.0,3,1,0.0,6,0,2,52.7,0,0,6,0.0,62.5,0.0,0,0,0,0,0,0,0.0,27,4.5,62.5,16,16,4.9,27.9,4.03,0,8,42.1,62.5,10,8,0.0,16,0,9,94.4,0,0,19,0.0,145.8,0.0,0,0,0,0,4,3,15.8,350,21.9,77.8,18,18,5.5,14.1,3.22,0,1,5.0,72.2,13,6,7.1,18,1,13,90.3,0,0,20,0.0,153.9,0.0,0,0,0,0,3,1,5.0,239,13.3,76.5,34,34,10.3,4.0,2.3,0,0,0.0,73.5,25,9,3.8,34,1,13,68.4,0,0,34,0.0,130.0,0.0,0,0,0,0,4,0,0.0,224,6.6,81.5,146,146,44.4,4.5,2.38,0,0,0.0,76.0,111,35,6.7,146,8,59,79.0,0,0,148,0.0,113.6,0.0,0,0,0,0,8,1,0.7,1047,7.2
Tom Brady,698,QB,TB,9,346,362,97.8,46,46,13.3,-3.2,2.07,0,0,0.0,93.5,43,5,4.4,46,2,6,72.2,0,1,48,0.0,76.7,0.0,0,0,0,0,0,0,0.0,211,4.6,96.4,28,28,8.1,-3.5,2.01,0,0,0.0,92.9,26,1,3.7,28,1,4,70.1,0,1,28,0.0,72.2,0.0,0,0,0,0,0,0,0.0,137,4.9,30.8,13,13,3.8,29.5,2.85,0,3,23.1,30.8,4,6,0.0,13,0,4,62.7,0,0,13,0.0,78.0,0.0,0,0,0,0,0,1,7.7,157,12.1,69.8,43,43,12.4,13.7,2.76,0,2,4.4,67.4,29,8,3.3,43,1,24,88.9,0,3,45,0.0,93.0,0.0,0,0,0,0,2,2,4.4,498,11.6,84.0,75,75,21.7,4.4,2.37,0,0,0.0,70.7,53,19,15.9,75,10,29,75.2,0,0,80,0.0,104.4,0.0,0,0,0,0,5,0,0.0,382,5.1,0,41.7,48,48,13.9,30.4,2.91,0,18,31.0,35.4,17,17,15.0,48,3,17,92.1,0,1,58,0.0,94.4,0.0,0,0,0,0,3,2,3.4,583,12.1,30,100.0,13,13,3.8,-2.5,2.12,0,0,0.0,92.3,12,2,7.7,13,1,2,68.2,0,0,14,0.0,87.5,0.0,0,0,0,0,0,0,0.0,65,5.0,26.7,15,15,4.3,32.6,2.9,0,4,20.0,20.0,3,6,25.0,15,1,3,80.4,0,0,20,0.0,92.5,0.0,0,0,0,0,2,0,0.0,93,6.2,70.0,20,20,5.8,14.1,2.82,0,3,15.0,70.0,14,4,0.0,20,0,14,81.4,0,1,20,0.0,118.1,0.0,0,0,0,0,4,1,5.0,187,9.4,81.3,48,48,13.9,4.3,2.06,0,1,2.0,77.1,37,6,5.1,48,2,15,73.8,0,0,50,0.0,115.0,0.0,0,0,0,0,4,0,0.0,241,5.0,70.5,78,78,22.5,13.8,2.77,0,7,8.8,66.7,52,16,5.5,78,3,47,92.0,0,4,80,0.0,113.6,0.0,0,0,0,0,8,3,3.8,807,10.3,0,100.0,5,5,1.4,-3.6,2.32,0,0,0.0,100.0,5,2,0.0,5,0,0,65.4,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,9,1.8,60.0,20,20,5.8,29.4,2.96,0,11,44.0,50.0,10,5,16.7,20,2,10,95.6,0,1,25,0.0,91.7,0.0,0,0,0,0,1,1,4.0,333,16.7,73.3,15,15,4.3,13.9,2.72,0,2,13.3,60.0,9,4,18.2,15,2,9,89.7,0,0,15,0.0,125.6,0.0,0,0,0,0,2,0,0.0,122,8.1,83.3,30,30,8.7,4.3,2.33,0,0,0.0,80.0,24,3,4.0,30,1,9,56.8,0,1,30,0.0,76.9,0.0,0,0,0,0,0,1,3.3,174,5.8,83.0,153,153,44.2,4.3,2.26,0,1,0.6,74.5,114,28,10.2,153,13,53,73.9,0,1,160,0.0,102.8,0.0,0,0,0,0,9,1,0.6,797,5.2
Josh Allen,46601,QB,BUF,9,315,355,93.0,43,43,13.7,-3.2,1.54,0,0,0.0,81.4,35,3,12.5,43,5,10,66.6,0,0,45,0.0,108.4,0.0,0,0,0,0,2,0,0.0,271,6.3,92.0,25,25,7.9,-3.5,1.58,0,0,0.0,80.0,20,1,13.0,25,3,6,65.2,0,0,27,0.0,103.5,0.0,0,0,0,0,1,0,0.0,141,5.6,22.2,9,9,2.9,38.2,3.98,0,1,10.0,22.2,2,4,0.0,9,0,2,52.6,0,0,10,0.0,63.2,0.0,0,0,0,0,0,1,10.0,78,8.7,86.7,30,30,9.5,13.6,3.06,0,2,6.3,73.3,22,12,15.4,30,4,21,95.8,0,1,32,0.0,134.7,0.0,0,0,0,0,3,0,0.0,379,12.6,87.5,56,56,17.8,4.9,2.79,0,0,0.0,78.6,44,17,10.2,56,5,22,72.6,0,0,57,0.0,119.4,0.0,0,0,0,0,3,2,3.5,469,8.4,0,48.6,35,35,11.1,31.5,3.77,0,9,22.5,48.6,17,17,0.0,35,0,17,89.7,0,2,40,0.0,108.9,0.0,0,0,0,0,4,2,5.0,519,14.8,4,88.9,9,9,2.9,-3.1,1.48,0,0,0.0,66.7,6,1,25.0,9,2,0,61.5,0,0,9,0.0,70.1,0.0,0,0,0,0,0,0,0.0,19,2.1,50.0,16,16,5.1,31.9,3.51,0,5,27.8,50.0,8,5,0.0,16,0,8,88.9,0,2,18,0.0,95.8,0.0,0,0,0,0,3,1,5.6,236,14.8,45.0,20,20,6.3,13.7,3.64,0,2,9.5,40.0,8,12,11.1,20,1,8,58.4,0,1,21,0.0,40.4,0.0,0,0,0,0,0,2,9.5,124,6.2,94.3,35,35,11.1,4.3,2.44,0,0,0.0,88.6,31,4,6.1,35,2,11,82.3,0,0,37,0.0,105.4,0.0,0,0,0,0,1,0,0.0,245,7.0,71.6,81,81,25.7,13.6,3.26,0,8,9.2,64.2,52,38,10.3,81,6,47,90.1,0,3,87,0.0,102.3,0.0,0,0,0,0,5,5,5.7,809,10.0,0,100.0,9,9,2.9,-2.4,1.47,0,0,0.0,100.0,9,1,0.0,9,0,4,66.6,0,0,9,0.0,155.1,0.0,0,0,0,0,1,0,0.0,111,12.3,70.0,10,10,3.2,24.7,4.0,0,3,25.0,70.0,7,8,0.0,10,0,7,92.7,0,0,12,0.0,145.8,0.0,0,0,0,0,1,0,0.0,205,20.5,74.2,31,31,9.8,13.6,3.23,0,4,11.8,71.0,22,14,4.3,31,1,18,75.4,0,1,34,0.0,110.4,0.0,0,0,0,0,2,3,8.8,306,9.9,84.8,46,46,14.6,4.2,2.76,0,1,2.1,82.6,38,13,2.6,46,1,16,78.5,0,0,47,0.0,120.5,0.0,0,0,0,0,4,1,2.1,274,6.0,88.3,137,137,43.5,4.5,2.69,0,1,0.7,82.5,113,34,6.6,137,8,49,83.0,0,0,141,0.0,116.2,0.0,0,0,0,0,8,3,2.1,988,7.2
