player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
D.J. Chark Jr.,47702,WR,JAX,10,14.2,0,60.6,30.8,4,13,0,6.5,3,30,15,0,67.4,78.4,71.1,,70.8,0.0,0,3,73,0.0,0,385,0,43,95.8,369,23.6,91,87.5,71,4,76.4,294,575,155,3.6,13.4,1.56
Corey Davis,11760,WR,TEN,10,12.1,4,77.9,66.7,8,12,0,1.9,1,42,31,0,87.9,79.8,90.3,,90.3,1.3,4,0,50,0.0,0,303,0,53,94.7,287,21.1,64,135.4,68,4,77.6,235,801,225,4.2,15.1,2.79
A.J. Brown,48327,WR,TEN,10,11.5,14,64.7,44.4,8,18,0,12.0,6,33,31,2,38.9,23.5,79.7,,78.9,0.6,2,1,73,0.0,0,327,1,44,93.3,305,14.4,47,133.5,68,8,85.0,278,725,345,7.8,16.5,2.38
Darnell Mooney,48236,WR,CHI,12,14.5,8,59.7,33.3,4,12,1,0.0,0,21,6,1,90.2,31.8,66.3,,64.5,0.0,0,2,50,0.0,0,421,2,40,96.7,407,19.7,83,76.0,67,2,79.8,336,428,135,3.4,10.7,1.05
Dalton Schultz,47304,TE,DAL,12,7.0,7,71.6,50.0,5,10,0,4.0,2,24,9,1,78.2,35.3,64.7,49.8,63.0,37.9,177,1,28,8.8,41,467,5,48,88.0,411,49.7,232,100.1,67,3,12.0,56,476,212,4.4,9.9,1.16
Hayden Hurst,47294,TE,ATL,12,8.1,3,63.6,40.0,6,15,1,4.5,2,27,2,0,75.6,78.4,59.7,36.2,63.2,42.0,188,2,42,3.6,16,448,2,42,90.0,403,49.3,221,87.2,66,3,8.7,39,468,221,5.3,11.1,1.16
Anthony Miller,48160,WR,CHI,12,10.6,3,64.6,40.0,4,10,0,6.7,3,20,6,2,66.8,36.7,59.1,,59.5,0.3,1,3,34,0.0,0,365,0,42,96.4,352,94.2,344,74.7,65,2,5.5,20,433,117,2.8,10.3,1.23
Julio Jones,6158,WR,ATL,9,12.7,8,78.5,50.0,6,12,0,5.6,3,36,2,0,72.2,79.3,86.3,,84.9,0.0,0,0,44,0.0,0,314,0,51,94.3,296,22.6,71,131.5,65,3,77.4,243,771,229,4.5,15.1,2.6
T.Y. Hilton,7092,WR,IND,11,11.4,3,63.1,40.0,6,15,0,8.9,4,29,14,0,59.7,78.4,73.6,,73.0,0.0,0,2,50,0.0,0,356,0,41,92.7,330,18.0,64,85.3,65,2,82.0,292,518,145,3.5,12.6,1.57
Logan Thomas,8755,TE,WAS,12,8.2,4,66.2,42.1,8,19,0,6.5,3,23,32,0,68.2,79.3,60.7,53.1,60.3,19.9,96,2,30,4.6,22,483,4,43,90.1,435,65.0,314,97.3,65,5,14.3,69,426,141,3.3,9.9,0.98
Darius Slayton,25578,WR,NYG,12,13.9,6,60.0,41.7,5,12,1,9.3,4,31,21,1,57.7,30.0,69.5,,69.3,0.0,0,2,41,0.0,0,442,2,39,93.9,415,18.1,80,93.0,65,3,81.9,362,598,126,3.2,15.3,1.44
Mike Williams,11762,WR,LAC,11,16.7,1,56.3,45.5,10,22,0,2.7,1,26,27,0,81.0,77.8,71.0,,70.6,0.0,0,2,64,0.0,0,433,2,36,94.2,408,25.9,112,94.0,64,4,74.1,321,572,123,3.4,15.9,1.4
Noah Fant,42388,TE,DEN,11,7.2,8,69.8,40.0,4,10,0,4.3,2,21,10,0,76.3,78.6,69.1,33.3,76.8,76.2,266,2,37,7.2,25,349,2,44,87.1,304,17.2,60,90.2,63,2,5.7,20,492,295,6.7,11.2,1.62
Greg Ward,12258,WR,PHI,12,5.8,5,69.8,66.7,6,9,0,6.4,3,17,24,1,68.8,29.8,59.3,66.2,59.2,0.0,0,2,32,0.7,3,403,0,44,91.1,367,87.8,354,91.4,63,4,11.9,48,351,145,3.3,8.0,0.96
Curtis Samuel,11795,WR,CAR,11,6.3,6,87.1,83.3,5,6,0,3.6,2,26,5,0,73.5,83.5,74.5,76.2,73.9,0.3,1,0,35,0.6,2,327,3,54,94.2,308,70.9,232,117.5,62,3,22.3,73,517,243,4.5,9.6,1.68
Brandon Aiyuk,84109,WR,SF,9,10.9,4,64.5,28.6,2,7,1,7.0,3,30,28,0,73.9,79.2,78.8,67.5,80.0,0.0,0,3,49,0.3,1,334,3,40,94.9,317,22.5,75,93.5,62,4,77.5,259,541,187,4.7,13.5,1.71
Rob Gronkowski,5567,TE,TB,12,11.8,2,60.7,62.5,10,16,0,7.5,3,22,30,1,64.8,29.6,71.8,61.9,78.6,81.3,314,2,48,14.0,54,386,2,37,80.8,312,13.2,51,95.3,61,4,5.4,21,505,201,5.4,13.6,1.62
Mark Andrews,47436,TE,BLT,10,10.8,1,63.3,47.1,8,17,0,9.5,4,26,3,2,56.9,29.3,77.3,69.6,77.2,23.9,65,1,31,0.7,2,272,3,38,95.6,260,66.2,180,112.8,60,6,9.2,25,454,106,2.8,11.9,1.75
Chris Godwin,11839,WR,TB,8,8.1,4,83.1,66.7,6,9,0,3.9,2,28,30,0,79.1,79.3,77.0,66.3,78.4,1.6,5,1,44,0.3,1,318,0,49,94.3,300,68.6,218,116.2,59,3,29.9,95,562,220,4.5,11.5,1.87
Jamison Crowder,9538,WR,NYJ,8,8.9,6,67.8,42.9,3,7,0,2.4,1,24,22,0,82.2,78.3,72.9,,75.4,0.3,1,3,69,0.0,0,287,2,40,92.7,266,74.2,213,101.2,59,5,24.4,70,503,225,5.6,12.6,1.89
Mike Davis,9559,HB,CAR,12,-0.9,20,88.1,50.0,1,2,0,3.7,2,15,5,0,79.7,74.9,77.2,55.6,75.8,0.0,0,1,23,18.2,55,303,0,52,78.2,237,8.3,25,94.1,59,2,5.6,17,329,387,7.4,6.3,1.39
Mike Gesicki,47153,TE,MIA,12,11.5,2,66.1,58.3,14,24,0,7.1,3,28,17,0,65.5,78.0,78.4,45.7,80.0,12.3,44,2,70,2.2,8,357,1,39,91.6,327,65.8,235,103.6,59,4,21.8,78,537,144,3.7,13.8,1.64
Josh Reynolds,11872,WR,LA,12,13.1,8,66.1,41.7,5,12,0,2.5,1,26,26,2,81.8,77.9,67.8,64.8,68.1,0.0,0,1,40,0.8,3,390,1,39,95.6,373,29.5,115,97.4,59,2,70.3,274,509,179,4.6,13.1,1.36
Tim Patrick,12087,WR,DEN,11,14.7,2,69.0,76.9,10,13,2,0.0,0,25,10,0,82.6,78.1,74.1,,76.5,1.2,4,3,61,0.0,0,337,4,40,94.1,317,19.3,65,110.3,58,5,79.2,267,607,154,3.9,15.2,1.91
Jimmy Graham,5619,TE,CHI,12,7.4,4,65.5,60.0,9,15,0,2.6,1,25,6,1,81.8,29.3,56.5,45.1,60.8,31.6,120,3,29,8.7,33,380,2,38,88.4,336,51.6,196,87.9,58,5,16.8,64,334,144,3.8,8.8,0.99
Keelan Cole,51593,WR,JAX,12,12.2,4,69.0,60.0,6,10,0,4.8,2,24,15,0,74.4,83.0,67.0,66.6,65.9,0.2,1,1,51,0.2,1,450,1,40,95.1,428,68.0,306,111.6,58,4,31.8,143,504,142,3.6,12.6,1.18
Ezekiel Elliott,10638,HB,DAL,12,-0.2,8,75.4,0.0,0,2,0,12.2,6,17,9,1,47.6,28.0,64.0,62.3,52.1,0.2,1,3,19,20.8,90,433,0,43,76.7,332,3.5,15,74.7,57,2,5.8,25,274,306,7.1,6.4,0.83
Larry Fitzgerald,1724,WR,ARZ,10,5.8,0,75.4,25.0,2,8,0,0.0,0,21,1,0,90.2,78.5,60.1,69.2,62.1,0.0,0,2,18,0.8,3,366,2,43,92.6,339,87.2,319,74.9,57,0,12.6,46,336,162,3.8,7.8,0.99
Travis Fulgham,48023,WR,PHI,9,13.3,4,57.9,37.5,6,16,0,13.2,5,22,24,0,51.9,77.0,71.8,66.0,71.7,0.6,2,0,42,0.3,1,319,1,33,92.2,294,18.5,59,107.9,57,4,80.9,258,467,107,3.2,14.2,1.59
Christian Kirk,47546,WR,ARZ,11,14.7,0,62.5,40.0,4,10,0,2.8,1,25,1,0,80.4,84.0,64.7,,64.3,0.0,0,1,80,0.0,0,407,0,35,93.9,382,16.5,67,119.5,56,6,83.5,340,498,124,3.5,14.2,1.3
Nyheim Hines,48103,HB,IND,12,1.4,7,83.9,33.3,1,3,0,2.1,1,21,14,0,86.2,90.2,76.8,25.3,92.2,1.3,3,0,29,5.5,13,237,1,47,89.9,213,8.9,21,119.0,56,4,16.5,39,384,351,7.5,8.2,1.8
Damiere Byrd,9964,WR,NE,12,13.1,2,66.1,25.0,2,8,1,2.6,1,27,19,1,81.0,35.7,66.8,67.0,68.3,0.0,0,3,42,0.5,2,378,1,37,95.0,359,10.3,39,79.3,56,1,89.7,339,518,129,3.5,14.0,1.44
Nelson Agholor,9453,WR,LV,12,15.3,1,60.0,60.0,6,10,0,15.4,6,26,23,0,37.1,77.5,69.6,,69.2,0.3,1,2,59,0.0,0,343,0,33,93.9,322,34.1,117,113.8,55,6,65.3,224,535,133,4.0,16.2,1.66
Sterling Shepard,10674,WR,NYG,8,7.9,4,76.4,66.7,6,9,0,2.3,1,21,21,0,84.3,79.2,76.2,,75.0,0.8,2,1,29,0.0,0,256,1,42,93.0,238,35.2,90,93.1,55,1,64.1,164,381,111,2.6,9.1,1.6
Hunter Renfrow,47509,WR,LV,12,7.7,4,77.8,28.6,2,7,0,2.3,1,25,23,0,83.9,53.7,77.7,,77.4,0.0,0,0,53,0.0,0,300,1,42,92.3,277,60.7,182,121.9,54,2,39.3,118,556,284,6.8,13.2,2.01
Kendrick Bourne,12270,WR,SF,11,9.4,6,66.7,45.5,5,11,0,5.3,2,25,28,0,71.4,77.4,69.4,80.9,69.4,0.9,3,2,25,0.6,2,347,1,36,93.7,325,45.8,159,82.9,54,1,53.3,185,447,152,4.2,12.4,1.38
Zach Pascal,12303,WR,IND,12,10.9,3,62.3,45.5,5,11,1,5.7,2,19,14,0,70.8,77.5,61.0,,61.2,1.3,5,2,36,0.0,0,390,4,33,92.6,361,75.1,293,83.7,53,2,23.1,90,418,166,5.0,12.7,1.16
Emmanuel Sanders,5606,WR,NO,10,8.9,3,77.4,75.0,3,4,0,2.4,1,23,20,1,83.0,29.9,74.8,,75.7,0.0,0,1,44,0.0,0,260,1,41,95.8,249,34.6,90,113.4,53,3,65.4,170,456,84,2.0,11.1,1.83
Jakobi Meyers,47468,WR,NE,10,11.0,2,74.5,75.0,3,4,0,7.3,3,26,19,0,67.6,78.7,79.1,61.6,80.9,0.0,0,2,33,0.5,1,218,3,38,93.1,203,56.9,124,85.3,51,0,42.2,92,458,119,3.1,12.1,2.26
Chase Edmonds,45851,HB,ARZ,12,2.3,8,84.0,50.0,1,2,0,2.3,1,19,1,1,83.5,50.9,70.1,52.8,80.2,0.7,2,0,30,13.4,39,291,0,42,79.4,231,25.1,73,113.8,50,3,8.2,24,326,251,6.0,7.8,1.41
Marquez Valdes-Scantling,47809,WR,GB,12,18.5,2,50.0,40.0,4,10,0,19.4,6,19,12,1,29.3,26.9,54.5,,55.1,0.5,2,2,78,0.0,0,406,2,25,92.9,377,32.3,131,96.9,50,4,67.2,273,518,166,6.6,20.7,1.37
James Robinson,22425,HB,JAX,12,-1.1,16,85.7,100.0,1,1,0,6.7,3,14,15,2,67.7,68.7,73.0,44.7,60.4,0.0,0,0,28,20.1,67,334,2,42,75.4,252,1.5,5,106.6,49,2,6.6,22,310,360,8.6,7.4,1.23
George Kittle,11901,TE,SF,6,7.7,2,75.5,63.6,7,11,0,11.9,5,25,28,0,48.1,78.2,79.7,74.5,82.6,62.2,138,2,44,15.3,34,222,3,37,81.1,180,31.1,69,101.9,49,2,4.1,9,474,221,6.0,12.8,2.63
Chris Conley,9509,WR,JAX,11,10.9,3,60.4,37.5,3,8,0,12.1,4,17,15,1,48.7,27.2,68.0,,66.3,1.3,3,1,51,0.0,0,230,1,29,96.5,222,27.0,62,80.6,48,1,71.7,165,344,145,5.0,11.9,1.55
Danny Amendola,4717,WR,DET,10,8.6,4,64.6,28.6,2,7,0,6.1,2,23,11,0,68.1,79.4,74.9,72.1,75.3,1.1,3,1,50,0.8,2,264,3,31,93.2,246,83.0,219,88.3,48,0,14.8,39,473,222,7.2,15.3,1.92
K.J. Hamler,61590,WR,DEN,10,10.2,5,56.3,27.3,3,11,0,18.2,6,15,10,1,29.7,39.0,56.0,,55.3,0.3,1,3,36,0.0,0,294,0,27,92.2,271,63.9,188,55.1,48,1,35.7,105,291,110,4.1,10.8,1.07
Dallas Goedert,47272,TE,PHI,8,9.1,6,74.5,55.6,5,9,1,5.4,2,21,24,0,70.9,77.3,75.4,67.9,74.1,53.4,158,1,41,11.1,33,296,2,35,84.1,249,36.8,109,112.4,47,3,9.8,29,404,154,4.4,11.5,1.62
Zach Ertz,7816,TE,PHI,7,7.3,1,55.3,50.0,3,6,0,7.1,2,12,24,0,65.2,75.9,61.2,67.8,61.3,35.7,100,2,30,7.1,20,280,1,26,88.6,248,47.9,134,56.1,47,1,15.0,42,209,54,2.1,8.0,0.84
Jonnu Smith,11855,TE,TEN,11,6.3,1,63.8,38.5,5,13,0,6.3,2,18,31,0,68.1,76.9,72.0,36.9,74.3,54.6,147,1,63,16.0,43,269,1,30,79.2,213,31.2,84,116.0,47,7,10.4,28,338,189,6.3,11.3,1.59
Randall Cobb,6216,WR,HST,10,7.3,1,80.9,57.1,4,7,0,2.6,1,20,13,0,81.3,77.9,71.6,,72.4,0.0,0,0,34,0.0,0,278,0,38,96.4,268,76.6,213,127.0,47,3,23.0,64,441,169,4.4,11.6,1.65
Michael Thomas,10681,WR,NO,6,10.1,2,69.6,73.3,11,15,0,3.0,1,19,20,0,78.4,76.8,82.8,,82.2,0.0,0,1,24,0.0,0,173,0,32,94.2,163,26.6,46,83.1,46,0,73.4,127,354,64,2.0,11.1,2.17
Aaron Jones,11937,HB,GB,10,2.1,10,78.3,50.0,2,4,0,5.3,2,13,12,1,71.4,65.2,76.2,36.7,76.2,2.3,5,0,30,15.3,33,216,0,36,81.9,177,9.3,20,106.4,46,2,15.3,33,279,270,7.5,7.8,1.58
Golden Tate,5585,WR,NYG,10,8.2,1,69.6,50.0,7,14,1,5.9,2,17,21,0,69.0,79.6,66.1,,66.6,0.4,1,1,39,0.0,0,272,2,32,94.1,256,84.2,229,95.9,46,2,15.4,42,336,79,2.5,10.5,1.31
Demarcus Robinson,10760,WR,KC,12,9.7,5,73.9,40.0,2,5,0,5.6,2,20,16,1,71.4,78.6,60.0,53.2,59.1,4.0,16,1,28,1.0,4,398,2,34,93.2,371,19.1,76,99.8,46,2,76.9,306,339,132,3.9,10.0,0.91
David Montgomery,45719,HB,CHI,11,1.0,14,84.8,0.0,0,2,0,4.9,2,17,6,1,73.2,77.8,80.2,74.7,67.2,0.6,2,0,28,17.0,61,359,0,39,80.2,288,2.8,10,107.5,46,2,4.5,16,291,275,7.1,7.5,1.01
Robert Tonyan,12193,TE,GB,12,8.9,0,89.1,33.3,1,3,0,0.0,0,24,12,0,90.1,78.1,68.4,53.4,70.4,46.8,154,0,45,7.9,26,329,3,41,86.3,284,37.7,124,151.3,46,8,15.5,51,497,173,4.2,12.1,1.75
