player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ryan Tannehill,7014,QB,TEN,2,4,0,0,0.0,0,0,1,0,0,0,2,0.0,1,2,31,0,0,83.7,75.9,25.2,75.1,,,65.3,60.3,11,1,0,0,0,65,25,3,0,4,0,26,5,0.71,3.7,,0
Tyrod Taylor,6332,QB,LAC,1,5,2,0,0.0,0,0,-1,0,0,1,6,24.0,0,1,27,0,0,79.6,60.7,79.5,63.1,,,50.8,60.0,4,0,0,0,0,37,7,2,0,5,0,6,13,1.86,0.9,,2
Nyheim Hines,48103,HB,IND,2,7,1,0,0.0,0,0,28,0,1,1,24,42.9,1,2,14,0,1,77.4,55.2,79.5,,6.0,62.3,56.0,60.0,12,0,49,9,34,8,0,0,9,16,1,28,24,3.43,4.0,1.44,4
A.J. Dillon,57165,HB,GB,2,7,5,0,0.0,0,0,31,0,0,5,26,265.3,1,1,12,0,1,71.4,91.2,70.2,,,,83.3,60.0,12,0,0,0,0,12,0,0,0,7,0,31,26,3.71,4.4,,6
Devontae Booker,10770,HB,LV,2,7,0,1,53.6,15,0,28,0,2,0,12,31.2,1,0,23,1,2,21.0,51.7,73.0,,77.1,73.5,39.5,,15,0,29,4,9,7,0,0,4,11,0,28,12,1.71,4.0,3.22,5
Mitchell Trubisky,11757,QB,CHI,2,4,2,0,0.0,0,0,4,0,0,0,5,0.0,2,2,6,1,2,39.4,74.4,18.5,72.1,,,72.4,60.0,20,1,0,0,0,57,38,3,0,4,0,42,49,7.0,6.0,,1
Laviska Shenault Jr.,61220,WR,JAX,2,7,1,0,0.0,0,0,47,0,0,1,21,23.1,2,2,15,0,1,73.6,70.3,81.6,,,72.9,59.8,50.7,14,0,72,6,45,29,0,0,8,13,0,47,21,3.0,6.7,1.6,5
Darrel Williams,13014,HB,KC,2,7,0,0,0.0,0,0,23,0,0,0,14,0.0,0,2,16,0,2,72.7,57.2,77.1,,32.8,70.8,53.7,60.0,7,0,19,3,17,9,0,0,3,10,0,23,14,2.0,3.3,1.12,5
Phillip Lindsay,12660,HB,DEN,1,7,0,0,0.0,0,0,24,0,0,0,10,0.0,1,0,10,0,1,71.9,72.9,74.5,,76.2,68.5,69.8,60.0,10,0,11,1,6,10,0,0,1,8,0,24,10,1.43,3.4,1.83,5
Ito Smith,45932,HB,ATL,2,6,0,0,0.0,0,0,24,0,1,0,10,18.5,0,0,2,0,3,72.0,56.0,75.4,,,55.1,56.6,60.0,9,0,2,3,23,7,0,0,3,9,0,24,10,1.67,4.0,0.09,3
Jerick McKinnon,8731,HB,SF,2,6,3,3,86.1,87,0,101,1,0,3,14,77.8,3,2,28,0,2,75.0,82.3,75.3,,49.2,57.1,92.0,,55,0,20,3,19,6,0,0,6,9,1,101,14,2.33,16.8,1.05,3
Matthew Stafford,4924,QB,DET,2,1,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,11,0,0,84.2,60.9,81.8,60.9,,,56.4,60.0,13,1,0,0,0,48,26,5,0,1,0,27,10,1.67,4.5,,1
Ben Roethlisberger,1732,QB,PIT,2,5,0,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,25,3,0,83.4,71.3,17.6,70.6,,,64.7,60.0,11,1,0,0,0,51,11,1,0,5,0,7,0,0.0,1.2,,0
Le'Veon Bell,7829,HB,NYJ,1,6,0,0,0.0,0,0,14,0,0,0,13,0.0,0,1,22,0,1,71.6,74.0,76.4,,80.3,79.0,65.9,60.0,7,0,32,2,19,7,0,0,2,8,0,14,13,2.17,2.3,1.68,5
Corey Clement,12253,HB,PHI,2,6,0,0,0.0,0,0,19,0,0,0,11,0.0,0,1,24,0,3,71.6,57.8,74.4,,25.0,57.4,61.3,60.0,7,0,2,2,18,7,0,0,2,8,0,19,11,1.83,3.2,0.11,2
Travis Homer,45859,HB,SEA,2,6,0,0,0.0,0,0,20,0,0,0,10,0.0,1,0,29,0,3,75.4,60.4,74.3,,58.8,61.8,59.8,,10,0,4,2,10,6,0,0,2,8,0,20,10,1.67,3.3,0.4,3
Brian Hill,11911,HB,ATL,2,6,1,0,0.0,0,0,26,0,0,1,12,20.0,2,2,2,0,3,72.4,55.6,78.9,,24.4,61.0,58.0,60.0,10,0,19,4,22,8,0,0,4,10,0,26,12,2.0,4.3,0.86,2
Patrick Mahomes,11765,QB,KC,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,3,4,16,0,0,84.6,81.1,82.1,77.1,,,75.8,60.0,21,0,0,0,0,50,54,6,0,0,0,54,11,1.83,9.0,,0
J.J. Taylor,25512,HB,NE,2,5,0,0,0.0,0,0,27,0,0,0,16,0.0,1,2,19,0,4,73.3,69.6,70.2,,74.4,64.3,67.5,60.0,11,0,4,1,2,7,0,0,1,6,0,27,16,3.2,5.4,2.0,1
Duke Johnson Jr.,9510,HB,HST,1,5,1,0,0.0,0,0,14,0,0,1,9,36.0,0,1,13,0,2,69.7,57.9,71.9,,82.3,54.7,57.0,,7,0,0,0,5,5,0,0,1,5,0,14,9,1.8,2.8,0.0,3
James White,8765,HB,NE,1,4,1,0,0.0,0,0,20,0,0,1,11,39.3,0,1,19,0,2,71.2,57.5,77.2,,74.2,68.2,52.2,57.5,7,0,30,3,6,10,2,1,3,7,0,22,18,3.6,4.4,5.0,2
Curtis Samuel,11795,WR,CAR,2,5,2,0,0.0,0,0,31,1,0,2,30,100.0,1,2,5,0,0,72.9,55.3,80.3,,62.3,53.5,65.1,52.3,14,0,51,7,59,37,0,0,9,12,0,31,30,6.0,6.2,0.86,1
Philip Rivers,1725,QB,IND,2,4,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,14,1,1,83.8,77.0,82.0,76.4,,,55.8,60.0,3,0,0,0,0,66,3,1,0,4,0,6,0,0.0,1.2,,0
Matt Ryan,4317,QB,ATL,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,2,0,0,85.2,78.0,82.2,78.1,,58.8,52.7,60.3,5,1,0,0,1,50,16,4,0,1,0,15,6,1.2,3.0,0.0,0
Taysom Hill,12112,QB,NO,2,4,0,0,0.0,0,0,8,0,0,0,4,0.0,1,1,20,0,2,70.7,67.3,75.6,74.9,,58.8,73.8,38.1,13,0,14,1,8,20,13,1,1,5,0,21,6,1.2,4.2,1.75,1
Baker Mayfield,46518,QB,CLV,2,3,1,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,8,0,0,83.1,63.9,18.9,63.5,,,63.5,60.0,8,2,0,0,0,59,12,2,0,3,0,8,10,2.0,1.6,,0
Tom Brady,698,QB,TB,2,3,1,0,0.0,0,0,5,0,0,0,0,0.0,0,2,30,2,1,83.9,85.9,81.6,84.0,,,63.1,60.0,4,1,0,0,0,47,4,1,0,3,1,9,10,2.5,2.3,,0
Tim Boyle,21956,QB,GB,2,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,12,0,0,68.6,61.9,71.1,,,,61.0,60.0,0,0,0,0,0,7,0,0,0,4,0,-3,0,0.0,-0.8,,0
Marlon Mack,11898,HB,IND,1,4,1,1,69.2,18,0,26,0,0,1,10,35.7,1,2,14,0,1,70.6,72.6,70.2,,,76.2,69.3,,18,0,30,3,7,4,0,0,3,7,0,26,10,2.5,6.5,4.29,3
Robert Woods,7822,WR,LA,2,4,1,0,0.0,0,0,33,0,1,1,7,29.2,1,2,26,0,1,73.1,73.3,20.5,,69.0,71.0,77.3,58.3,14,1,119,8,57,59,0,0,10,12,1,33,7,1.75,8.3,2.09,0
Tony Pollard,27126,HB,DAL,2,4,0,0,0.0,0,0,16,0,2,0,11,78.6,0,0,9,0,2,76.0,63.4,74.5,,85.0,73.3,57.2,60.0,6,0,25,3,13,5,0,0,4,7,0,16,11,2.75,4.0,1.92,2
Teddy Bridgewater,8667,QB,CAR,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,5,1,0,51.3,64.6,81.9,64.0,,,58.9,60.0,13,1,0,0,0,50,26,4,0,0,0,26,24,6.0,6.5,,0
Justin Herbert,28237,QB,LAC,1,1,1,0,0.0,0,0,11,0,0,1,12,1.2e3,1,3,27,0,1,79.5,55.5,0.0,54.5,,,65.4,60.0,11,1,0,0,0,41,7,3,0,1,1,18,15,3.75,4.5,,0
Darwin Thompson,83791,HB,KC,1,4,0,0,0.0,0,0,21,0,0,0,11,0.0,1,2,16,0,1,68.6,61.6,72.6,,,54.0,63.6,,14,0,0,0,11,4,0,0,1,4,0,21,11,2.75,5.3,0.0,3
Royce Freeman,45747,HB,DEN,2,4,1,0,0.0,0,0,20,0,0,1,15,75.0,1,1,10,0,0,69.4,64.9,73.4,,32.1,64.8,68.7,60.0,13,0,12,1,10,5,0,0,1,5,0,20,15,3.75,5.0,1.2,4
