player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
D.J. Humphries,9457,T,ARZ,15,0,1,79.0,2,18,617,100.0,100.0,97.9,0,23,3,660,660,83.2,0,6,213,100.0,100.0,97.7,8,2,226,226
Kelvin Beachum,7229,T,ARZ,15,0,1,77.6,3,18,615,100.0,100.0,98.0,3,23,2,658,658,76.7,0,9,212,100.0,100.0,97.9,9,0,225,225
Alex Cappa,66578,G,TB,15,1,30,66.9,13,14,609,100.0,100.0,97.8,1,27,0,656,656,53.7,10,11,268,100.0,100.0,96.1,21,0,295,295
Tristan Wirfs,64818,T,TB,15,0,30,80.1,7,13,609,100.0,100.0,98.2,0,21,1,656,656,75.3,4,9,268,100.0,100.0,97.2,14,1,295,295
Taylor Decker,10650,T,DET,15,0,11,86.2,8,18,603,100.0,100.0,97.5,1,28,2,654,654,80.1,6,13,256,100.0,100.0,95.5,21,2,275,275
Ryan Jensen,7985,C,TB,15,0,30,46.2,4,14,607,100.0,100.0,97.9,4,22,4,654,654,30.6,3,12,268,100.0,100.0,95.7,19,4,295,295
Andrew Wylie,12333,G,KC,14,0,16,57.1,8,24,614,100.0,100.0,97.1,2,34,2,653,653,43.3,4,19,233,100.0,100.0,94.6,24,1,254,254
Morgan Moses,8701,T,WAS,15,1,32,70.4,13,18,623,100.0,100.0,96.7,3,36,5,653,653,61.5,9,10,249,100.0,100.0,94.6,23,4,260,260
Duane Brown,4340,T,SEA,15,1,29,83.4,5,24,615,100.0,100.0,97.3,1,31,2,651,651,84.3,3,13,251,100.0,100.0,96.4,17,1,271,271
Charles Leno Jr.,8880,T,CHI,15,0,6,69.4,6,29,625,100.0,100.0,96.4,1,40,5,648,648,59.6,4,17,220,100.0,100.0,93.9,24,3,231,231
Germain Ifedi,10665,G,CHI,15,0,6,60.8,4,19,625,100.0,100.0,97.8,0,25,2,648,648,63.9,2,12,220,100.0,100.0,95.9,16,2,231,231
Dion Dawkins,11818,T,BUF,15,1,4,75.1,4,22,600,100.0,100.0,97.0,1,31,5,647,647,73.0,1,9,226,100.0,100.0,96.5,13,3,256,256
Daryl Williams,9535,T,BUF,15,1,4,80.0,1,16,598,100.0,100.0,98.1,3,20,3,644,644,71.9,0,13,229,100.0,100.0,95.9,16,3,260,260
Nick Martin,10684,C,HST,15,0,13,75.5,1,17,610,100.0,100.0,98.4,3,19,1,640,640,73.7,1,7,289,100.0,100.0,98.3,9,1,306,306
Jonah Jackson,37070,G,DET,15,0,11,55.2,5,21,587,100.0,100.0,96.9,1,31,5,635,635,41.2,4,16,247,100.0,100.0,94.7,23,3,264,264
Chukwuma Okorafor,46302,T,PIT,14,0,25,63.1,5,17,588,100.0,100.0,97.8,3,24,2,634,634,53.4,4,16,214,100.0,100.0,94.9,21,1,241,241
Alex Mack,4944,C,ATL,14,0,2,56.4,7,17,599,100.0,100.0,97.8,1,25,1,633,633,49.3,6,10,262,100.0,100.0,96.6,17,1,279,279
Sam Tevi,11945,T,LAC,14,0,27,59.0,9,22,591,100.0,100.0,97.0,2,33,2,630,630,57.7,4,11,220,100.0,100.0,95.7,17,2,237,237
Cam Robinson,11789,T,JAX,15,0,15,67.1,5,27,598,100.0,100.0,96.5,1,37,5,626,626,52.1,4,20,282,100.0,100.0,94.0,29,5,292,292
Zach Fulton,8828,G,HST,15,2,13,61.8,1,27,591,100.0,100.0,95.9,2,38,10,620,620,46.4,1,20,280,100.0,100.0,93.0,30,9,296,296
Austin Blythe,10882,C,LA,15,0,26,51.5,8,15,595,100.0,100.0,97.4,0,27,4,617,617,28.7,7,5,192,100.0,100.0,95.3,15,3,202,202
Austin Corbett,46290,G,LA,15,0,26,58.5,6,17,595,100.0,100.0,97.9,0,24,1,617,617,47.6,2,13,192,100.0,100.0,96.1,15,0,202,202
Rob Havenstein,9490,T,LA,15,0,26,71.3,5,15,592,100.0,100.0,97.8,1,23,3,614,614,59.1,3,10,190,100.0,100.0,95.5,15,2,200,200
Taylor Moton,11819,T,CAR,15,1,5,78.8,0,13,579,100.0,100.0,98.4,1,16,3,614,614,75.2,0,6,222,100.0,100.0,97.3,9,3,237,237
Matt Paradis,8841,C,CAR,15,0,5,65.6,3,11,577,100.0,100.0,98.3,1,17,3,612,612,63.8,2,5,221,100.0,100.0,97.5,9,2,236,236
Wes Schweitzer,10829,G,WAS,14,1,32,71.1,4,16,579,100.0,100.0,97.6,2,24,4,609,609,58.7,3,9,236,100.0,100.0,95.8,16,4,247,247
Lloyd Cushenberry III,41924,C,DEN,15,0,10,47.5,3,22,567,100.0,100.0,97.1,1,29,4,605,605,31.1,2,19,281,100.0,100.0,94.8,25,4,302,302
Mike McGlinchey,46275,T,SF,15,0,28,57.6,10,20,574,100.0,100.0,96.5,1,35,5,605,605,47.7,5,12,222,100.0,100.0,94.8,20,3,242,242
Daniel Brunskill,34807,C,SF,15,0,28,50.5,6,17,573,100.0,100.0,97.3,2,27,4,604,604,44.0,3,6,223,100.0,100.0,96.2,13,4,243,243
Laken Tomlinson,9461,G,SF,15,0,28,64.8,14,13,574,100.0,99.8,97.1,1,30,3,604,605,49.9,9,10,222,100.0,100.0,94.4,22,3,242,242
Ted Karras,10855,C,MIA,15,1,17,68.2,1,8,563,100.0,100.0,98.8,2,11,2,602,602,63.0,1,5,229,100.0,100.0,98.3,7,1,244,244
Nick Gates,29476,C,NYG,15,1,21,61.3,1,15,562,99.8,99.8,98.6,2,16,0,602,603,66.5,1,8,230,100.0,100.0,98.0,9,0,247,247
Rodney Hudson,6207,C,LV,15,0,23,68.1,1,12,561,100.0,100.0,98.8,0,13,0,601,601,71.6,1,6,269,100.0,100.0,98.7,7,0,289,289
Kevin Zeitler,7032,G,NYG,15,0,21,71.4,1,23,559,100.0,100.0,97.7,0,25,1,599,599,61.7,1,22,229,100.0,100.0,94.5,24,1,246,246
Austin Reiter,9655,C,KC,14,0,16,78.3,0,7,554,100.0,100.0,99.4,0,7,0,595,595,76.5,0,4,216,100.0,100.0,99.1,4,0,238,238
Damien Lewis,81532,G,SEA,15,1,29,50.5,1,21,562,100.0,100.0,97.5,6,25,3,592,592,46.6,0,17,224,100.0,100.0,95.3,19,2,239,239
Jesse Davis,9989,T,MIA,15,0,17,62.8,9,22,555,100.0,100.0,97.0,1,32,1,592,592,51.5,7,17,226,100.0,100.0,94.2,25,1,239,239
Dalton Risner,47008,G,DEN,15,0,10,68.4,6,22,555,100.0,100.0,97.5,0,28,0,592,592,67.0,3,15,276,100.0,100.0,96.7,18,0,296,296
Gabe Jackson,8716,G,LV,15,1,23,70.6,2,22,549,100.0,100.0,97.8,2,24,0,589,589,66.4,1,17,261,100.0,100.0,96.6,18,0,281,281
Donovan Smith,9467,T,TB,14,1,30,67.8,8,21,546,100.0,100.0,96.2,3,35,6,588,588,62.3,4,14,253,100.0,100.0,94.9,22,4,278,278
A.J. Cann,9500,G,JAX,14,0,15,75.1,2,16,559,100.0,100.0,98.2,1,19,1,586,586,64.1,1,14,260,100.0,100.0,97.1,15,0,269,269
Trey Hopkins,9276,C,CIN,14,1,7,69.7,1,10,560,100.0,100.0,98.8,2,12,1,586,586,65.1,0,7,231,100.0,100.0,98.1,8,1,244,244
Andrew Thomas,59701,T,NYG,15,0,21,53.3,8,39,546,100.0,99.8,93.9,1,57,10,584,585,49.9,4,24,223,100.0,100.0,91.0,34,6,240,240
Mark Glowinski,9567,G,IND,15,0,14,64.6,5,21,546,100.0,100.0,97.3,1,28,2,583,583,55.8,4,11,242,100.0,100.0,96.1,17,2,263,263
Quenton Nelson,12954,G,IND,15,3,14,80.0,5,7,546,100.0,100.0,98.7,6,13,1,583,583,71.4,4,6,242,100.0,100.0,97.5,11,1,263,263
Elgton Jenkins,46298,G,GB,15,0,12,75.7,2,10,542,100.0,100.0,98.7,2,13,1,580,580,76.2,2,7,198,100.0,100.0,97.2,10,1,218,218
Garett Bolles,11775,T,DEN,14,3,10,88.0,8,5,537,100.0,100.0,98.8,4,13,0,572,572,83.0,6,4,275,100.0,100.0,98.2,10,0,295,295
Frank Ragnow,39137,C,DET,13,1,11,74.4,1,8,525,100.0,100.0,99.1,1,9,0,571,571,60.7,1,5,224,100.0,100.0,98.7,6,0,242,242
Denzelle Good,9688,G,LV,15,1,23,51.4,7,20,533,100.0,100.0,97.1,3,29,2,571,571,41.2,5,12,256,100.0,100.0,95.9,19,2,275,275
Dakota Dozier,8772,G,MIN,15,0,18,35.6,9,29,526,100.0,100.0,95.2,3,44,6,567,567,20.0,5,20,187,100.0,100.0,91.2,29,4,202,202
Riley Reiff,7029,T,MIN,15,0,18,74.9,7,13,526,100.0,100.0,97.9,0,21,1,567,567,69.9,4,6,187,100.0,100.0,96.8,11,1,202,202
Maurkice Pouncey,5543,C,PIT,13,0,25,64.8,4,11,524,100.0,100.0,98.4,1,16,1,566,566,68.1,4,6,192,100.0,100.0,96.9,11,1,217,217
Garrett Bradbury,46013,C,MIN,15,1,18,45.2,7,14,526,100.0,100.0,97.2,1,25,4,566,566,38.1,2,12,187,100.0,100.0,94.7,17,3,202,202
Ethan Pocic,11813,C,SEA,13,0,29,59.2,3,13,534,100.0,100.0,98.3,0,17,1,565,565,60.2,1,7,214,100.0,100.0,98.1,8,0,231,231
Trent Williams,5529,T,SF,14,1,28,84.8,4,11,534,100.0,100.0,97.8,3,19,4,562,562,72.0,3,10,211,100.0,100.0,96.0,15,2,229,229
Erik McCoy,37347,C,NO,15,1,20,58.7,2,11,536,100.0,100.0,98.6,2,14,1,562,562,57.1,2,6,231,100.0,100.0,97.8,9,1,247,247
Laremy Tunsil,10647,T,HST,14,0,13,85.8,1,16,537,100.0,100.0,98.0,4,19,2,562,562,86.9,1,11,259,100.0,100.0,97.3,13,1,273,273
David Edwards,35941,G,LA,14,0,26,67.0,5,8,542,100.0,100.0,98.2,0,16,3,561,561,47.9,3,7,180,100.0,100.0,96.1,12,2,190,190
Tytus Howard,25472,T,HST,14,1,13,65.4,3,37,533,100.0,100.0,95.9,4,42,2,561,561,57.0,1,31,250,100.0,100.0,92.8,34,2,266,266
Connor McGovern,10778,C,NYJ,15,1,22,39.3,5,22,521,100.0,100.0,96.3,2,33,6,558,558,30.2,2,17,246,100.0,100.0,94.9,22,3,267,267
Brian O'Neill,46854,T,MIN,15,1,18,69.4,3,17,518,100.0,100.0,97.5,1,23,3,558,558,64.9,2,11,184,100.0,100.0,95.4,15,2,199,199
Justin Pugh,7800,G,ARZ,14,0,1,76.7,2,10,521,100.0,100.0,98.7,0,13,1,558,558,61.2,1,8,184,100.0,100.0,97.0,10,1,195,195
Terence Steele,39461,T,DAL,15,1,9,46.1,5,33,534,100.0,100.0,94.8,2,47,9,556,556,39.4,2,25,233,100.0,100.0,92.1,32,5,244,244
Ryan Ramczyk,11787,T,NO,15,0,20,74.5,2,21,528,100.0,100.0,97.4,1,25,2,554,554,67.0,0,17,226,100.0,100.0,95.4,19,2,242,242
Nate Herbig,28844,G,PHI,13,0,24,69.8,0,19,516,100.0,100.0,97.8,2,21,2,552,552,55.3,0,17,244,100.0,100.0,95.7,19,2,264,264
Joel Bitonio,8670,G,CLV,15,0,8,85.7,4,11,513,100.0,100.0,98.3,0,16,1,548,548,81.1,2,8,193,100.0,100.0,96.9,11,1,210,210
J.C. Tretter,7904,C,CLV,15,0,8,85.3,0,5,513,100.0,100.0,99.3,1,6,1,548,548,72.9,0,4,193,100.0,100.0,99.0,4,0,210,210
Matt Feiler,9289,G,PIT,13,0,25,69.6,4,10,510,100.0,100.0,98.2,0,16,2,548,548,54.1,4,7,180,100.0,100.0,95.8,13,2,201,201
Kolton Miller,47013,T,LV,13,1,23,80.9,4,22,508,100.0,100.0,97.0,2,28,2,544,544,74.9,4,15,242,100.0,100.0,95.2,21,2,258,258
David DeCastro,7640,G,PIT,12,0,25,82.3,2,11,503,100.0,100.0,98.7,1,13,0,543,543,78.3,2,7,189,100.0,100.0,97.6,9,0,213,213
Cameron Fleming,8775,T,NYG,15,1,21,55.1,4,25,503,99.8,99.8,95.9,4,35,6,541,542,51.7,2,16,202,100.0,100.0,93.1,23,5,218,218
John Miller,9514,G,CAR,13,1,5,62.3,5,16,507,100.0,100.0,97.3,2,24,3,538,538,42.7,4,11,196,100.0,100.0,95.2,17,2,210,210
Nate Davis,46808,G,TEN,15,0,31,56.3,8,16,500,100.0,100.0,97.4,0,25,1,530,530,37.7,6,14,168,100.0,100.0,94.0,20,0,184,184
Ryan Kelly,10652,C,IND,14,0,14,63.9,3,7,498,100.0,100.0,98.6,0,12,2,529,529,55.9,1,6,215,100.0,100.0,97.4,9,2,231,231
Lucas Patrick,11435,G,GB,15,1,12,59.4,0,13,491,100.0,100.0,98.1,2,16,3,528,528,56.4,0,9,185,100.0,100.0,96.5,11,2,205,205
Bobby Hart,9659,T,CIN,13,0,7,61.5,8,29,504,100.0,100.0,95.5,0,41,4,528,528,56.1,2,21,203,100.0,100.0,92.9,26,3,214,214
Mason Cole,45547,C,ARZ,13,1,1,50.6,1,19,492,100.0,100.0,97.8,2,21,1,528,528,39.1,1,8,166,100.0,100.0,96.7,10,1,177,177
Dennis Kelly,7146,T,TEN,15,1,31,59.6,10,14,497,100.0,100.0,97.6,1,24,0,527,527,48.4,9,8,166,100.0,100.0,94.9,17,0,182,182
Chris Reed,9830,G,CAR,13,1,5,54.9,2,13,493,100.0,100.0,98.3,2,16,1,524,524,53.7,1,9,185,100.0,100.0,96.8,11,1,198,198
Ben Jones,7099,C,TEN,15,0,31,69.2,2,8,495,100.0,100.0,99.0,0,10,0,524,524,55.3,1,5,166,100.0,100.0,98.2,6,0,181,181
Mitch Morse,9482,C,BUF,12,0,4,72.1,1,16,482,100.0,100.0,98.0,2,18,1,521,521,65.4,1,7,182,100.0,100.0,97.3,9,1,207,207
Jack Conklin,10642,T,CLV,14,0,8,81.3,2,11,486,100.0,100.0,98.3,1,15,2,521,521,76.0,1,9,181,100.0,100.0,96.7,11,1,198,198
Cody Whitehair,10690,C,CHI,13,0,6,44.0,1,18,501,100.0,100.0,97.5,0,22,3,520,520,48.9,1,8,168,100.0,100.0,95.5,12,3,177,177
Kaleb McGary,46912,T,ATL,13,0,2,60.5,8,17,488,100.0,100.0,96.6,0,29,4,519,519,63.7,4,12,213,100.0,100.0,94.4,20,4,229,229
Ali Marpet,9494,G,TB,12,0,30,73.7,7,3,468,100.0,100.0,98.9,1,10,0,504,504,66.4,4,3,205,100.0,100.0,98.3,7,0,225,225
Brandon Scherff,9438,G,WAS,12,1,32,82.8,2,12,482,100.0,100.0,98.1,1,16,2,503,503,76.3,1,8,190,100.0,100.0,97.1,10,1,198,198
Andrew Norwell,9126,G,JAX,12,0,15,82.5,0,11,480,100.0,100.0,98.2,1,14,3,502,502,78.5,0,7,220,100.0,100.0,97.0,10,3,228,228
Braden Smith,46794,T,IND,13,0,14,73.5,1,23,469,100.0,100.0,97.4,0,24,0,502,502,66.5,1,19,199,100.0,100.0,95.0,20,0,217,217
Jordan Mailata,66916,T,PHI,13,0,24,67.7,7,18,467,100.0,99.8,95.8,1,32,7,502,503,63.2,6,13,237,100.0,100.0,94.3,23,4,258,258
Michael Jordan,28021,G,CIN,11,0,7,40.8,15,17,477,100.0,100.0,96.0,0,35,3,499,499,32.5,11,10,211,100.0,100.0,93.6,24,3,223,223
Billy Turner,8702,T,GB,13,0,12,70.5,3,17,465,100.0,100.0,97.4,2,22,2,496,496,58.3,3,14,169,100.0,100.0,93.8,19,2,185,185
Orlando Brown Jr.,46227,T,BLT,15,0,3,78.7,1,20,462,100.0,100.0,97.1,2,24,3,489,489,76.0,1,15,187,100.0,100.0,94.7,18,2,195,195
Bradley Bozeman,27934,G,BLT,15,0,3,62.1,1,15,461,100.0,100.0,97.8,1,18,2,488,488,42.9,1,13,186,100.0,100.0,95.2,16,2,194,194
Mike Remmers,7431,T,KC,11,0,16,76.4,2,17,462,100.0,100.0,97.9,1,19,0,485,485,61.8,2,13,168,100.0,100.0,95.5,15,0,181,181
James Carpenter,6177,G,ATL,12,0,2,62.5,5,17,456,100.0,100.0,96.9,0,25,3,482,482,58.6,3,11,198,100.0,100.0,94.9,17,3,209,209
Austin Jackson,60816,T,MIA,12,2,17,51.9,4,27,444,100.0,100.0,95.6,4,35,4,478,478,41.3,3,20,187,100.0,100.0,91.7,27,4,200,200
Matt Pryor,46647,G,PHI,11,2,24,57.6,8,18,445,100.0,99.8,95.7,2,32,6,477,478,42.2,6,14,198,100.0,100.0,92.9,24,4,216,216
Joe Thuney,10712,G,NE,15,0,19,72.1,2,12,449,100.0,100.0,98.0,2,16,2,475,475,49.4,1,10,168,100.0,100.0,96.7,11,0,176,176
Ereck Flowers,9442,G,MIA,13,0,17,73.0,2,11,444,100.0,100.0,97.4,0,18,5,474,474,72.1,1,7,178,100.0,100.0,96.1,11,3,192,192
Jedrick Wills Jr.,58467,T,CLV,14,0,8,82.6,5,7,446,100.0,100.0,97.8,1,16,4,472,472,74.1,4,5,158,100.0,100.0,95.9,11,2,171,171
George Fant,11282,T,NYJ,13,0,22,60.4,6,23,439,100.0,100.0,96.0,1,32,3,469,469,58.2,5,15,208,100.0,100.0,93.7,23,3,224,224
Nick Allegretti,39268,G,KC,12,1,16,52.6,6,14,438,100.0,99.8,97.5,2,21,1,461,462,25.4,5,11,150,100.0,100.0,94.0,17,1,162,162
Brandon Shell,10792,T,SEA,11,0,29,80.3,4,12,436,100.0,100.0,97.5,0,19,3,460,460,77.5,2,10,188,100.0,100.0,95.7,14,2,203,203
Terron Armstead,7856,T,NO,13,0,20,85.7,7,5,438,100.0,100.0,97.9,1,15,3,458,458,79.6,3,3,195,100.0,100.0,97.4,8,2,207,207
Brandon Knight,25018,T,DAL,10,1,9,57.6,5,21,440,100.0,100.0,96.1,1,30,4,457,457,53.9,3,14,191,100.0,100.0,94.5,19,2,199,199
Rodger Saffold,5558,G,TEN,14,0,31,55.5,5,8,430,100.0,100.0,97.6,1,17,4,456,456,48.2,2,4,145,100.0,100.0,97.2,7,1,159,159
Michael Onwenu,27357,T,NE,15,0,19,71.7,1,9,423,100.0,100.0,98.1,0,13,3,450,450,70.0,0,7,168,100.0,100.0,96.1,10,3,177,177
Solomon Kindley,41471,G,MIA,13,2,17,54.1,2,11,420,99.8,99.8,97.5,2,17,4,448,449,39.7,0,7,169,100.0,100.0,95.6,11,4,178,178
David Bakhtiari,7891,T,GB,12,0,12,91.6,0,8,418,100.0,100.0,98.8,1,9,1,446,446,83.0,0,7,146,100.0,100.0,96.9,8,1,163,163
Greg Van Roten,7746,G,NYJ,12,0,22,72.1,1,18,408,100.0,100.0,97.2,0,21,2,444,444,66.8,1,11,198,100.0,100.0,96.5,13,1,221,221
Graham Glasgow,10729,G,DEN,12,1,10,64.9,1,13,418,100.0,100.0,98.1,1,15,1,441,441,55.6,1,10,217,100.0,100.0,97.0,12,1,231,231
Joe Looney,7117,C,DAL,10,1,9,52.6,3,6,413,100.0,100.0,98.2,2,12,3,430,430,44.9,3,4,174,100.0,100.0,96.3,10,3,182,182
Jonah Williams,41651,T,CIN,10,0,7,75.8,6,11,408,100.0,100.0,97.2,1,20,3,429,429,78.0,2,7,171,100.0,100.0,95.6,12,3,183,183
Andrus Peat,9446,G,NO,12,1,20,55.6,7,11,407,100.0,100.0,96.8,2,22,4,426,426,51.1,4,8,182,100.0,100.0,96.7,12,0,195,195
Tyrell Crosby,38897,T,DET,12,1,11,68.1,1,14,390,100.0,100.0,96.8,1,20,5,424,424,59.8,0,11,170,100.0,100.0,93.8,16,5,181,181
Anthony Castonzo,6174,T,IND,12,0,14,80.8,3,13,389,100.0,100.0,97.4,1,18,2,417,417,80.9,0,9,163,100.0,100.0,96.6,10,1,177,177
Quinton Spain,10110,G,CIN,11,1,7,46.3,6,12,390,100.0,100.0,97.4,2,19,1,413,413,32.1,4,7,141,100.0,100.0,95.4,12,1,151,151
Corey Linsley,8796,C,GB,12,0,12,85.0,0,1,377,100.0,100.0,99.6,0,2,1,409,409,75.1,0,0,145,100.0,100.0,99.3,1,1,162,162
Tyler Shatley,9257,C,JAX,11,0,15,67.8,1,11,382,100.0,100.0,98.2,0,13,1,403,403,60.1,1,9,187,100.0,100.0,96.8,11,1,193,193
Cesar Ruiz,59857,G,NO,13,0,20,43.4,4,21,380,100.0,100.0,96.7,1,25,0,401,401,31.5,3,14,164,100.0,100.0,94.8,17,0,175,175
Shaq Mason,9564,G,NE,13,1,19,60.5,1,18,376,100.0,100.0,96.7,2,22,3,400,400,50.6,1,9,144,100.0,100.0,95.1,12,2,153,153
Zack Martin,8651,G,DAL,10,1,9,73.9,2,10,384,100.0,100.0,98.2,1,13,1,397,397,72.3,1,6,173,100.0,100.0,97.4,8,1,175,175
J.R. Sweezy,7209,G,ARZ,11,0,1,52.5,0,12,373,100.0,100.0,98.1,2,13,1,396,396,55.0,0,6,136,100.0,100.0,97.1,7,1,144,144
Mekhi Becton,59818,T,NYJ,13,1,22,75.7,1,14,366,100.0,100.0,96.0,2,22,7,390,390,72.9,1,10,158,100.0,100.0,93.4,16,5,172,172
Oday Aboushi,7923,G,DET,11,0,11,64.1,2,7,359,100.0,100.0,98.5,2,10,1,388,388,62.1,1,4,150,100.0,100.0,97.7,6,1,161,161
Robert Hunt,46139,T,MIA,12,0,17,64.3,4,13,359,99.7,99.7,97.1,1,19,2,384,385,60.8,2,9,147,100.0,100.0,95.6,12,1,158,158
Brian Winters,7853,G,BUF,13,2,4,55.3,8,15,355,99.7,99.7,95.9,4,26,3,382,383,31.3,4,14,143,100.0,100.0,91.6,21,3,160,160
David Andrews,9948,C,NE,12,0,19,56.4,0,10,346,100.0,100.0,98.0,1,12,2,370,370,63.4,0,2,131,100.0,100.0,98.5,3,1,140,140
Ike Boettger,46918,G,BUF,10,0,4,52.5,2,22,338,100.0,100.0,96.4,2,24,0,368,368,41.8,1,13,147,100.0,100.0,95.2,14,0,166,166
Jordan Simmons,46744,G,SEA,13,1,29,48.8,2,12,340,100.0,100.0,97.1,1,17,3,359,359,32.3,1,11,136,100.0,100.0,94.9,13,1,147,147
Brandon Linder,8728,C,JAX,9,0,15,87.6,0,3,340,100.0,100.0,99.3,0,4,1,357,357,81.4,0,2,167,100.0,100.0,98.8,3,1,173,173
Isaac Seumalo,10713,G,PHI,8,0,24,75.9,1,11,336,100.0,100.0,97.0,0,16,4,356,356,70.2,1,11,169,100.0,100.0,95.3,14,2,181,181
Alex Lewis,10764,G,NYJ,9,2,22,55.6,8,16,321,100.0,100.0,96.3,3,24,0,349,349,42.5,5,13,152,100.0,100.0,94.1,18,0,171,171
Jon Feliciano,9561,G,BUF,8,0,4,51.2,2,19,313,100.0,100.0,96.6,0,21,0,342,342,41.6,1,12,118,100.0,100.0,94.5,13,0,135,135
Andrew Whitworth,3000,T,LA,9,0,26,90.5,0,6,325,100.0,100.0,99.1,1,6,0,340,340,81.7,0,4,104,100.0,100.0,98.1,4,0,111,111
Jason Peters,2148,T,PHI,8,0,24,66.1,4,16,320,100.0,100.0,94.4,0,28,8,339,339,49.2,2,11,127,100.0,100.0,90.2,19,6,138,138
Isaiah Wynn,46048,T,NE,10,0,19,75.2,4,9,320,100.0,100.0,97.0,0,16,3,337,337,66.3,4,3,116,100.0,100.0,94.4,10,3,123,123
Will Hernandez,46180,G,NYG,13,0,21,50.9,5,19,312,100.0,100.0,95.8,1,25,1,336,336,26.5,5,16,145,100.0,100.0,92.1,22,1,156,156
Matt Skura,11102,C,BLT,13,0,3,50.2,4,5,319,98.8,98.8,98.3,1,10,1,334,338,26.4,4,2,130,100.0,100.0,96.9,7,1,135,135
Trai Turner,8727,G,LAC,8,0,27,51.8,2,15,315,100.0,100.0,97.0,1,18,1,333,333,50.3,0,9,126,100.0,100.0,95.6,10,1,134,134
Joseph Noteboom,46249,T,LA,9,0,26,78.9,9,7,323,100.0,100.0,96.9,0,18,2,332,332,68.0,6,3,100,100.0,100.0,93.5,11,2,103,103
Justin Murray,11022,G,ARZ,11,1,1,75.0,2,7,304,100.0,100.0,98.5,1,9,0,327,327,72.8,0,2,96,100.0,100.0,99.0,2,0,102,102
Rick Wagner,7950,T,GB,12,0,12,77.1,1,14,305,99.3,99.4,97.2,0,16,1,324,326,74.7,1,11,111,100.0,100.0,94.6,12,0,120,120
Connor McGovern,41714,G,DAL,8,0,9,54.9,2,8,309,100.0,100.0,97.7,0,12,2,323,323,52.6,1,7,128,100.0,100.0,95.3,10,2,137,137
Wyatt Teller,46131,G,CLV,10,0,8,69.6,0,7,298,100.0,100.0,97.8,1,10,3,319,319,61.0,0,5,110,100.0,100.0,96.8,6,1,122,122
Trey Pipkins,91462,T,LAC,8,0,27,47.3,3,19,294,100.0,100.0,94.9,1,26,4,319,319,40.9,1,13,112,100.0,100.0,92.0,16,2,122,122
Cornelius Lucas,9025,T,WAS,7,1,32,81.2,3,8,307,100.0,100.0,97.6,1,13,2,318,318,70.9,2,6,126,100.0,100.0,95.2,10,2,130,130
