player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Olivier Vernon,7074,ED,CLV,12,35,0,8,0,,,6.4,,,0,0,,64.6,0,,,0,0,0.0,0,6,17.1,94,2,0,0,0,0,0,0.0,,0,0,3.0,100.0,8.9,9.3,9.3,0,1,33.3,64.9,0,16,100.0,3,1,116.7,3,28,80.0,315,5,0,3,0,36,27,1.3,12.0
Demario Davis,7079,LB,NO,14,460,0,20,1,1.5,78.6,66.5,12.0,9.4,0,0,0.0,72.8,0,20,9.1,1,0,119.3,11,149,32.4,224,8,9,14,3,44,40,0.3,4.0,0,4,7.1,71.4,89.2,12.8,9.1,0,2,7.1,67.6,0,22,10.0,3,2,89.0,20,273,59.3,306,8,23,28,0,184,95,0.7,9.2
Tyrone Crawford,7083,DI,DAL,14,4,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,82,0,0,0,0,0,0,,,0,1,,,1.9,,,0,0,,56.7,0,,0.0,0,0,0.0,0,3,75.0,162,2,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,CAR,11,167,0,5,0,,,75.0,,,0,0,,70.2,0,,,0,0,0.0,0,21,12.6,28,0,0,0,0,0,0,0.0,,0,3,5.1,79.2,92.3,6.7,5.3,0,0,0.0,28.6,0,50,21.1,4,0,102.6,19,132,79.0,143,2,12,24,0,207,127,1.6,10.9
George Iloka,7159,S,MIN,3,31,0,18,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,9,29.0,9,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,100.0,8.5,8.5,0,0,0.0,30.6,0,24,0.0,0,0,158.3,2,17,54.8,17,0,3,2,1,37,8,2.2,18.5
Danny Trevathan,7177,LB,CHI,14,390,0,6,2,8.3,100.0,72.8,16.0,16.0,0,0,0.0,66.4,0,24,0.0,0,0,118.8,4,67,17.2,92,2,8,4,0,63,30,1.0,15.8,0,8,6.0,81.0,97.0,8.1,6.6,0,2,4.8,41.5,0,34,7.7,3,2,107.1,34,296,75.9,305,6,28,42,0,408,216,1.5,12.0
Billy Winn,7190,DI,GB,5,2,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,10.5,,,0,0,,58.1,0,,0.0,0,0,0.0,0,2,100.0,19,0,1,0,0,0,0,0.0,
Nate Ebner,7193,S,NYG,4,25,0,21,0,,,90.9,,,0,0,,56.5,0,,0.0,0,0,0.0,0,10,40.0,11,1,1,0,0,0,0,0.0,,0,0,6.7,100.0,100.0,3.7,3.7,0,1,33.3,36.0,0,20,100.0,1,1,118.8,3,12,48.0,12,0,0,3,0,41,21,3.7,13.7
Rodney McLeod,7271,S,PHI,13,481,0,24,3,3.0,66.7,94.0,93.5,62.3,0,2,66.7,79.7,0,9,14.3,2,2,70.1,2,203,42.2,216,4,9,3,0,8,3,0.0,4.0,0,3,6.5,52.6,96.6,24.3,12.8,1,3,15.8,65.5,1,36,0.0,0,3,44.0,10,257,53.4,266,2,13,19,0,91,76,0.4,9.1
Michael Thomas,7279,S,HST,6,75,0,13,0,,,70.6,,,0,0,,55.6,0,,,0,0,0.0,0,24,32.0,34,0,0,0,0,0,0,0.0,,0,3,2.0,90.0,87.3,5.2,4.7,0,0,0.0,45.8,0,19,0.0,0,0,103.3,9,48,64.0,55,3,5,10,0,88,72,1.9,9.8
Tashaun Gipson Sr.,7288,S,CHI,14,571,0,6,0,5.3,77.8,97.2,18.9,14.7,0,2,22.2,57.5,0,13,27.3,3,2,131.9,7,140,24.5,144,1,8,9,1,61,32,0.5,8.7,0,3,12.8,81.3,99.2,28.4,23.1,2,1,6.3,59.6,2,39,0.0,0,1,88.0,13,395,69.2,398,4,19,16,1,154,41,0.4,11.8
L.J. Fort,7292,LB,BLT,12,163,0,3,0,16.7,33.3,64.1,43.0,14.3,0,0,0.0,49.8,0,26,0.0,0,0,66.0,1,50,30.7,78,0,2,3,0,26,1,0.6,26.0,0,2,1.6,95.2,88.0,5.0,4.7,1,2,9.5,78.9,0,16,15.8,3,2,92.7,20,103,63.2,117,7,14,21,0,131,109,1.3,6.6
Julian Stanford,7372,ED,CAR,1,1,0,5,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
