player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Gabe Jackson,8716,G,LV,15,0,23,53.3,100.0,130,32.2,130,57.8,1,100.0,404,404,57.1,100.0,247,61.1,247
Jared Goff,10635,QB,LA,15,0,26,60.0,100.0,148,36.9,148,60.0,0,93.3,401,430,60.0,99.1,224,55.9,226
Trent Williams,5529,T,SF,14,1,28,79.2,100.0,122,30.9,122,91.8,4,100.0,395,395,92.6,100.0,233,59.0,233
Sam Tevi,11945,T,LAC,14,0,27,45.4,100.0,132,33.5,132,41.9,1,100.0,394,394,45.7,100.0,207,52.5,207
Philip Rivers,1725,QB,IND,15,0,14,60.7,99.3,141,35.8,142,60.4,0,96.3,394,409,60.0,100.0,227,57.6,227
Lloyd Cushenberry III,41924,C,DEN,15,0,10,36.0,100.0,181,46.4,181,37.2,1,100.0,390,390,39.4,100.0,165,42.3,165
Damiere Byrd,9964,WR,NE,15,1,19,69.2,100.0,224,57.6,224,48.2,1,99.7,389,390,58.7,100.0,109,28.0,109
Denzelle Good,9688,G,LV,15,0,23,47.4,100.0,124,32.0,124,57.6,1,100.0,387,387,63.4,100.0,237,61.2,237
Connor Williams,46216,G,DAL,15,0,9,67.1,100.0,115,29.9,115,72.0,1,100.0,384,384,76.4,100.0,226,58.9,226
Ted Karras,10855,C,MIA,15,0,17,53.3,100.0,151,39.4,151,62.4,1,100.0,383,383,68.8,100.0,186,48.6,186
Shaq Mason,9564,G,NE,13,0,19,87.3,100.0,225,58.9,225,88.1,0,100.0,382,382,75.9,100.0,94,24.6,94
Jesse Davis,9989,T,MIA,15,0,17,55.9,100.0,148,38.9,148,57.4,0,100.0,380,380,56.1,100.0,185,48.7,185
Rodger Saffold,5558,G,TEN,14,0,31,64.5,100.0,109,28.8,109,75.5,0,100.0,378,378,77.4,100.0,256,67.7,256
Aaron Rodgers,2241,QB,GB,15,0,12,60.0,99.0,96,25.4,97,60.0,0,96.4,378,392,60.0,98.9,271,71.7,274
Chris Lindstrom,46692,G,ATL,15,0,2,68.1,100.0,144,38.6,144,74.1,0,100.0,373,373,80.4,100.0,193,51.7,193
David Edwards,35941,G,LA,14,0,26,51.2,100.0,127,34.1,127,67.4,1,100.0,372,372,74.9,100.0,195,52.4,195
Dalton Risner,47008,G,DEN,15,0,10,53.1,100.0,178,48.0,178,54.8,0,100.0,371,371,57.1,100.0,153,41.2,153
Braden Smith,46794,T,IND,13,0,14,60.4,100.0,130,35.3,130,81.3,1,100.0,368,368,88.7,100.0,194,52.7,194
Lucas Patrick,11435,G,GB,15,0,12,59.5,100.0,93,25.5,93,64.5,1,100.0,365,365,63.4,100.0,246,67.4,246
Jake Matthews,8641,T,ATL,15,0,2,50.4,100.0,142,39.0,142,55.3,1,100.0,364,364,63.4,100.0,189,51.9,189
Tyler Higbee,10744,TE,LA,14,0,26,66.7,100.0,127,35.0,127,63.1,2,99.7,363,364,60.5,99.5,191,52.6,192
Chase Roullier,11954,C,WAS,15,0,32,69.5,100.0,145,40.1,145,74.6,1,100.0,362,362,71.3,100.0,179,49.4,179
Garett Bolles,11775,T,DEN,14,0,10,79.4,100.0,165,45.6,165,86.9,1,100.0,362,362,86.9,100.0,157,43.4,157
DeAndre Hopkins,7808,WR,ARZ,15,0,1,59.7,100.0,139,38.4,139,55.4,0,99.7,362,363,64.2,100.0,180,49.7,180
Jonnu Smith,11855,TE,TEN,14,0,31,52.6,99.1,105,29.0,106,61.3,1,99.5,362,364,66.7,100.0,234,64.6,234
Derek Carr,8671,QB,LV,15,0,23,60.0,98.4,122,33.7,124,60.0,0,96.0,362,377,60.0,99.1,227,62.7,229
Adam Thielen,8288,WR,MIN,14,0,18,55.8,100.0,72,20.2,72,65.8,0,99.2,357,360,71.1,100.0,252,70.6,252
Matt Paradis,8841,C,CAR,15,0,5,51.7,100.0,160,44.9,160,59.4,0,100.0,356,356,72.9,100.0,158,44.4,158
Taylor Moton,11819,T,CAR,15,0,5,66.1,100.0,160,44.9,160,80.8,0,100.0,356,356,89.7,100.0,158,44.4,158
David Andrews,9948,C,NE,12,0,19,65.8,100.0,215,60.7,215,69.9,0,100.0,354,354,73.7,100.0,89,25.1,89
Nick Gates,29476,C,NYG,15,0,21,75.4,100.0,202,57.1,202,59.0,2,100.0,354,354,47.9,100.0,108,30.5,108
Matt Ryan,4317,QB,ATL,15,0,2,60.0,100.0,142,40.1,142,60.4,0,97.3,354,364,60.6,100.0,189,53.4,189
Alejandro Villanueva,9091,T,PIT,15,0,25,55.2,100.0,167,47.2,167,57.8,0,100.0,354,354,66.2,100.0,117,33.1,117
Dion Dawkins,11818,T,BUF,15,0,4,80.1,100.0,107,30.4,107,74.5,1,100.0,352,352,72.0,100.0,172,48.9,172
Tristan Wirfs,64818,T,TB,15,0,30,74.4,100.0,191,54.6,191,75.5,1,100.0,350,350,74.1,100.0,113,32.3,113
Morgan Moses,8701,T,WAS,15,0,32,75.3,100.0,139,39.8,139,85.0,1,100.0,349,349,90.3,100.0,174,49.9,174
Darren Waller,9637,TE,LV,15,0,23,45.6,100.0,106,30.4,106,51.5,0,100.0,349,349,57.0,100.0,221,63.3,221
Connor McGovern,10778,C,NYJ,15,0,22,48.1,100.0,98,28.2,98,67.6,0,100.0,348,348,74.6,100.0,232,66.7,232
Kolton Miller,47013,T,LV,13,0,23,54.1,100.0,113,32.5,113,53.8,2,100.0,348,348,60.8,100.0,210,60.3,210
Alex Cappa,66578,G,TB,15,1,30,59.1,100.0,191,55.0,191,65.5,1,100.0,347,347,66.8,100.0,113,32.6,113
Justin Pugh,7800,G,ARZ,14,0,1,60.9,100.0,132,38.0,132,64.2,4,100.0,347,347,66.0,100.0,167,48.1,167
Jason Kelce,6343,C,PHI,15,0,24,80.6,100.0,108,31.2,108,81.3,3,100.0,346,346,75.4,100.0,195,56.4,195
Kevin Zeitler,7032,G,NYG,15,0,21,61.3,100.0,199,57.5,199,61.6,1,100.0,346,346,69.0,100.0,105,30.3,105
Eric Fisher,7783,T,KC,15,0,16,58.4,100.0,83,24.0,83,72.7,0,100.0,346,346,78.4,100.0,228,65.9,228
Justin Herbert,28237,QB,LAC,14,0,27,60.3,97.4,113,32.8,116,60.3,0,92.5,345,373,60.0,94.1,190,55.1,202
Charles Leno Jr.,8880,T,CHI,15,0,6,61.9,100.0,52,15.2,52,75.4,3,100.0,343,343,76.2,100.0,259,75.5,259
Terron Armstead,7856,T,NO,13,1,20,68.1,100.0,131,38.2,131,73.9,2,100.0,343,343,75.2,100.0,169,49.3,169
Germain Ifedi,10665,G,CHI,15,0,6,67.3,100.0,52,15.2,52,63.1,2,100.0,343,343,63.2,100.0,259,75.5,259
Billy Turner,8702,T,GB,13,0,12,61.4,100.0,82,24.0,82,64.5,0,100.0,342,342,61.0,100.0,235,68.7,235
Daryl Williams,9535,T,BUF,15,0,4,62.5,100.0,107,31.3,107,77.6,1,100.0,342,342,86.3,100.0,161,47.1,161
Ryan Jensen,7985,C,TB,15,0,30,77.1,100.0,188,55.3,188,73.1,0,100.0,340,340,77.4,100.0,111,32.6,111
Alex Mack,4944,C,ATL,14,0,2,57.7,100.0,128,37.8,128,70.2,1,100.0,339,339,81.4,100.0,180,53.1,180
Taylor Decker,10650,T,DET,15,0,11,66.4,100.0,141,42.0,141,74.4,0,100.0,336,336,75.5,100.0,168,50.0,168
Cesar Ruiz,59857,G,NO,13,0,20,59.1,100.0,126,37.5,126,61.9,0,100.0,336,336,62.8,100.0,165,49.1,165
Andrew Thomas,59701,T,NYG,15,0,21,57.1,100.0,192,57.3,192,60.4,1,100.0,335,335,65.6,100.0,100,29.9,100
Kyler Murray,38334,QB,ARZ,15,0,1,60.3,90.7,146,43.6,161,60.6,0,80.3,335,417,60.4,83.3,165,49.3,198
Robert Woods,7822,WR,LA,15,0,26,64.5,97.5,118,35.2,121,57.8,1,93.3,335,359,70.0,100.0,198,59.1,198
Chukwuma Okorafor,46302,T,PIT,15,0,25,48.5,100.0,151,45.5,151,47.1,1,100.0,332,332,41.9,100.0,114,34.3,114
Anthony Castonzo,6174,T,IND,12,0,14,56.5,100.0,121,36.4,121,58.9,1,100.0,332,332,61.3,100.0,179,53.9,179
Duane Brown,4340,T,SEA,15,0,29,78.4,100.0,75,22.6,75,81.9,1,100.0,332,332,78.9,100.0,220,66.3,220
Mason Cole,45547,C,ARZ,13,0,1,59.6,100.0,128,38.6,128,62.0,0,100.0,332,332,64.6,100.0,159,47.9,159
Terence Steele,39461,T,DAL,14,0,9,49.0,100.0,100,30.2,100,52.4,1,100.0,331,331,51.7,100.0,199,60.1,199
Ryan Izzo,47327,TE,NE,12,0,19,61.0,100.0,199,60.3,199,56.2,0,100.0,330,330,50.0,100.0,72,21.8,72
Trey Hopkins,9276,C,CIN,14,0,7,58.2,100.0,89,27.0,89,62.5,0,100.0,330,330,65.2,100.0,199,60.3,199
Michael Gallup,26075,WR,DAL,15,0,9,71.1,100.0,98,29.8,98,45.7,0,100.0,329,329,59.8,100.0,201,61.1,201
Jonah Jackson,37070,G,DET,15,1,11,62.6,100.0,139,42.2,139,59.8,1,100.0,329,329,57.9,100.0,163,49.5,163
Drew Sample,47259,TE,CIN,15,0,7,57.2,100.0,86,26.1,86,71.7,0,100.0,329,329,74.8,100.0,208,63.2,208
Dalton Schultz,47304,TE,DAL,15,0,9,61.2,100.0,95,29.1,95,68.6,2,100.0,326,326,68.5,100.0,196,60.1,196
Hunter Henry,10669,TE,LAC,14,0,27,65.7,100.0,109,33.5,109,68.8,1,100.0,325,325,68.7,100.0,175,53.8,175
Matt Skura,11102,C,BLT,14,0,3,62.9,100.0,227,70.5,227,56.2,0,99.7,322,323,60.2,100.0,63,19.6,63
Andrew Wylie,12333,G,KC,14,0,16,46.3,100.0,77,24.1,77,53.1,0,100.0,319,319,54.7,100.0,209,65.5,209
Keenan Allen,7857,WR,LAC,14,0,27,67.7,100.0,105,32.9,105,67.8,0,100.0,319,319,61.6,100.0,181,56.7,181
Wes Schweitzer,10829,G,WAS,15,0,32,53.2,100.0,126,39.6,126,65.7,0,100.0,318,318,72.6,100.0,159,50.0,159
Ben Roethlisberger,1732,QB,PIT,15,0,25,60.0,99.4,165,52.1,166,60.0,0,93.8,317,338,60.0,100.0,111,35.0,111
Marquise Brown,61568,WR,BLT,15,0,3,62.8,100.0,227,71.8,227,58.5,0,100.0,316,316,64.9,100.0,72,22.8,72
Cameron Fleming,8775,T,NYG,15,0,21,67.6,100.0,177,56.5,177,63.7,0,100.0,313,313,61.7,100.0,95,30.4,95
Wyatt Teller,46131,G,CLV,10,0,8,81.3,100.0,140,44.7,140,93.6,2,100.0,313,313,95.2,100.0,148,47.3,148
Damien Lewis,81532,G,SEA,15,1,29,67.7,100.0,72,23.1,72,82.8,3,100.0,312,312,82.3,100.0,204,65.4,204
David Bakhtiari,7891,T,GB,12,0,12,76.2,100.0,78,25.0,78,86.9,1,100.0,312,312,85.5,100.0,213,68.3,213
Patrick Mahomes,11765,QB,KC,15,0,16,60.3,96.3,78,25.1,81,60.1,0,94.0,311,331,60.0,98.6,215,69.1,218
John Miller,9514,G,CAR,13,0,5,50.0,100.0,136,43.9,136,59.0,3,100.0,310,310,71.5,100.0,141,45.5,141
Matthew Stafford,4924,QB,DET,15,0,11,60.0,100.0,132,42.7,132,60.2,0,96.3,309,321,60.2,98.2,162,52.4,165
Logan Thomas,8755,TE,WAS,15,0,32,46.7,98.4,122,39.7,124,57.6,1,98.7,307,311,74.8,99.4,160,52.1,161
Donovan Smith,9467,T,TB,14,0,30,79.5,100.0,168,54.7,168,74.3,5,100.0,307,307,62.6,100.0,103,33.6,103
Chris Reed,9830,G,CAR,13,0,5,63.1,100.0,136,44.4,136,63.6,0,100.0,306,306,68.6,100.0,138,45.1,138
Terry McLaurin,48229,WR,WAS,14,0,32,61.8,100.0,104,34.1,104,62.5,0,99.3,305,307,60.8,100.0,169,55.4,169
Teddy Bridgewater,8667,QB,CAR,14,0,5,60.0,100.0,143,46.9,143,60.0,0,95.3,305,320,60.0,97.9,140,45.9,143
Isaiah Wynn,46048,T,NE,10,1,19,90.2,100.0,183,60.2,183,81.8,1,100.0,304,304,73.5,100.0,67,22.0,67
Graham Glasgow,10729,G,DEN,12,0,10,63.3,100.0,135,44.6,135,68.1,2,100.0,303,303,67.9,100.0,137,45.2,137
Stefon Diggs,9579,WR,BUF,15,0,4,58.0,100.0,100,33.0,100,60.4,1,99.7,303,304,58.4,100.0,158,52.1,158
Jawaan Taylor,41665,T,JAX,15,0,15,58.8,100.0,107,35.4,107,64.3,0,100.0,302,302,68.2,100.0,172,57.0,172
Lamar Jackson,46416,QB,BLT,14,0,3,60.3,74.7,221,73.2,296,60.3,0,74.2,302,407,60.0,88.6,70,23.2,79
Ethan Pocic,11813,C,SEA,13,0,29,54.8,100.0,66,21.9,66,63.6,0,100.0,302,302,66.4,100.0,200,66.2,200
Bobby Hart,9659,T,CIN,13,0,7,52.8,100.0,82,27.2,82,70.3,1,100.0,301,301,69.9,100.0,177,58.8,177
Zach Pascal,12303,WR,IND,15,1,14,65.4,100.0,98,32.6,98,71.5,2,100.0,301,301,59.8,100.0,177,58.8,177
Tom Brady,698,QB,TB,15,0,30,60.0,98.9,176,58.5,178,60.0,0,93.2,301,323,60.0,100.0,106,35.2,106
Matt Feiler,9289,G,PIT,13,0,25,60.4,100.0,144,48.0,144,59.6,1,100.0,300,300,60.7,100.0,101,33.7,101
Justin Jefferson,61398,WR,MIN,15,0,18,68.3,100.0,51,17.0,51,64.4,0,99.7,300,301,59.4,100.0,216,72.0,216
Russell Wilson,7077,QB,SEA,15,0,29,60.0,96.0,72,24.0,75,60.0,0,91.2,300,329,60.0,97.2,212,70.7,218
Frank Ragnow,39137,C,DET,13,0,11,73.9,100.0,123,41.0,123,81.7,1,100.0,300,300,85.0,100.0,155,51.7,155
Ereck Flowers,9442,G,MIA,13,0,17,48.1,100.0,120,40.0,120,56.0,3,100.0,300,300,64.7,100.0,141,47.0,141
Solomon Kindley,41471,G,MIA,13,0,17,44.2,100.0,126,42.1,126,50.4,2,100.0,299,299,58.9,100.0,141,47.2,141
Kaleb McGary,46912,T,ATL,13,0,2,78.2,100.0,117,39.1,117,68.9,0,100.0,299,299,61.5,100.0,153,51.2,153
Cody Whitehair,10690,C,CHI,13,0,6,66.8,100.0,41,13.8,41,85.4,0,100.0,298,298,85.4,100.0,230,77.2,230
Cam Robinson,11789,T,JAX,15,0,15,57.5,100.0,106,35.6,106,53.9,0,100.0,298,298,53.0,100.0,169,56.7,169
Maurkice Pouncey,5543,C,PIT,13,0,25,56.7,100.0,142,47.8,142,55.6,0,100.0,297,297,54.7,100.0,100,33.7,100
D.K. Metcalf,47864,WR,SEA,15,0,29,51.4,100.0,73,24.6,73,63.8,1,100.0,297,297,75.9,100.0,206,69.4,206
George Fant,11282,T,NYJ,13,0,22,44.5,100.0,77,25.9,77,58.1,0,100.0,297,297,65.4,100.0,203,68.4,203
A.J. Brown,48327,WR,TEN,13,0,31,72.3,100.0,87,29.4,87,74.7,1,100.0,296,296,69.8,100.0,203,68.6,203
Cooper Kupp,11824,WR,LA,15,0,26,84.8,100.0,98,33.1,98,88.9,0,98.7,296,300,76.6,100.0,170,57.4,170
Mitch Morse,9482,C,BUF,13,0,4,59.6,100.0,90,30.5,90,65.0,3,100.0,295,295,61.5,100.0,139,47.1,139
Cam Newton,6153,QB,NE,14,0,19,60.0,77.8,179,61.3,230,60.3,0,73.4,292,398,60.5,85.9,85,29.1,99
Rob Gronkowski,5567,TE,TB,15,0,30,56.3,100.0,168,57.5,168,55.8,0,100.0,292,292,57.0,100.0,100,34.2,100
Brandon Scherff,9438,G,WAS,12,0,32,65.0,100.0,114,39.2,114,81.1,0,100.0,291,291,82.7,100.0,147,50.5,147
Austin Hooper,10715,TE,CLV,12,0,8,57.9,100.0,122,42.1,122,60.5,2,100.0,290,290,60.5,100.0,141,48.6,141
Corey Davis,11760,WR,TEN,13,0,31,64.6,100.0,83,28.7,83,66.7,0,100.0,289,289,59.5,100.0,197,68.2,197
Tim Patrick,12087,WR,DEN,14,0,10,63.3,100.0,144,49.8,144,59.9,1,100.0,289,289,64.0,100.0,115,39.8,115
Jakobi Meyers,47468,WR,NE,13,0,19,51.6,100.0,174,60.6,174,46.5,2,99.7,287,288,67.6,100.0,73,25.4,73
Austin Jackson,60816,T,MIA,12,1,17,60.9,100.0,102,35.5,102,48.5,1,100.0,287,287,47.1,100.0,145,50.5,145
Marquez Valdes-Scantling,47809,WR,GB,15,0,12,53.3,100.0,64,22.6,64,49.4,2,99.0,283,286,66.1,100.0,211,74.6,211
Harrison Bryant,26394,TE,CLV,15,0,8,58.5,100.0,136,48.1,136,62.5,0,100.0,283,283,65.6,100.0,119,42.0,119
Jalen Guyton,34164,WR,LAC,15,0,27,83.6,100.0,87,30.9,87,61.1,0,99.3,282,284,59.0,100.0,158,56.0,158
Michael Pittman Jr.,29049,WR,IND,12,0,14,63.6,100.0,85,30.4,85,71.0,3,99.3,280,282,66.3,100.0,172,61.4,172
Corey Linsley,8796,C,GB,12,0,12,63.8,100.0,60,21.5,60,88.1,0,100.0,279,279,87.4,100.0,201,72.0,201
Patrick Mekari,46219,C,BLT,13,0,3,61.4,100.0,201,72.0,201,63.1,1,100.0,279,279,73.8,100.0,54,19.4,54
Amari Cooper,9437,WR,DAL,15,1,9,50.8,100.0,80,28.7,80,51.3,1,97.9,279,285,56.1,100.0,176,63.1,176
Ali Marpet,9494,G,TB,12,0,30,79.9,100.0,149,53.6,149,86.3,1,100.0,278,278,85.7,100.0,91,32.7,91
Nick Martin,10684,C,HST,15,0,13,52.9,100.0,78,28.2,78,49.0,1,100.0,277,277,51.1,100.0,185,66.8,185
Andrus Peat,9446,G,NO,12,0,20,61.6,100.0,105,38.0,105,58.3,1,100.0,276,276,55.4,100.0,129,46.7,129
Josh Allen,46601,QB,BUF,15,0,4,60.3,88.9,96,34.8,108,60.2,1,78.9,276,350,60.0,92.3,156,56.5,169
Nate Herbig,28844,G,PHI,13,0,24,54.1,100.0,80,29.2,80,65.9,0,100.0,274,274,75.5,100.0,157,57.3,157
Tee Higgins,61211,WR,CIN,15,0,7,62.2,100.0,65,23.8,65,49.8,0,98.2,273,278,61.4,100.0,179,65.6,179
Austin Reiter,9655,C,KC,14,0,16,54.0,100.0,71,26.1,71,63.6,0,100.0,272,272,70.1,100.0,171,62.9,171
Josh Reynolds,11872,WR,LA,15,0,26,69.3,100.0,93,34.2,93,50.9,1,99.6,272,273,47.4,100.0,153,56.3,153
Drew Lock,39517,QB,DEN,12,0,10,60.0,99.3,137,50.4,138,60.0,0,92.5,272,294,60.0,96.0,119,43.8,124
James Carpenter,6177,G,ATL,12,0,2,53.1,100.0,105,38.6,105,50.5,0,100.0,272,272,49.2,100.0,141,51.8,141
Darius Slayton,25578,WR,NYG,15,1,21,67.7,100.0,161,59.4,161,57.9,1,99.3,271,273,65.8,100.0,90,33.2,90
Zach Fulton,8828,G,HST,15,0,13,58.8,100.0,74,27.4,74,61.6,1,100.0,270,270,63.0,100.0,182,67.4,182
Larry Fitzgerald,1724,WR,ARZ,13,0,1,60.1,100.0,104,38.5,104,45.3,1,100.0,270,270,59.3,100.0,130,48.1,130
Mike Williams,11762,WR,LAC,14,0,27,64.8,100.0,83,30.7,83,66.0,0,99.6,270,271,61.6,100.0,157,58.1,157
A.J. Cann,9500,G,JAX,14,0,15,62.8,100.0,98,36.6,98,61.7,1,100.0,268,268,64.5,100.0,152,56.7,152
Brandon Aiyuk,84109,WR,SF,12,0,28,51.0,100.0,83,31.0,83,55.8,2,98.2,268,273,57.4,100.0,163,60.8,163
Gabriel Davis,55410,WR,BUF,15,1,4,46.7,98.8,83,31.0,84,51.5,1,99.6,268,269,56.1,100.0,127,47.4,127
A.J. Green,6156,WR,CIN,15,0,7,64.4,100.0,71,26.5,71,62.7,0,100.0,268,268,63.6,100.0,171,63.8,171
Davante Adams,8688,WR,GB,13,0,12,65.0,100.0,68,25.5,68,66.9,0,100.0,267,267,62.2,100.0,191,71.5,191
Chris Manhertz,10211,TE,CAR,15,0,5,79.2,100.0,138,51.7,138,69.2,0,100.0,267,267,55.5,100.0,103,38.6,103
Kyle Rudolph,6195,TE,MIN,12,1,18,61.8,100.0,65,24.3,65,59.1,2,100.0,267,267,56.1,100.0,177,66.3,177
Luke Stocker,6256,TE,ATL,15,0,2,56.5,100.0,123,46.2,123,55.2,0,100.0,266,266,57.2,100.0,119,44.7,119
Mekhi Becton,59818,T,NYJ,13,0,22,76.2,100.0,64,24.2,64,74.3,0,100.0,265,265,73.0,100.0,189,71.3,189
Jack Doyle,8520,TE,IND,13,0,14,63.4,100.0,90,34.0,90,67.9,3,100.0,265,265,65.6,100.0,139,52.5,139
Tyler Lockett,9502,WR,SEA,15,0,29,67.9,100.0,62,23.4,62,56.0,1,100.0,265,265,59.5,100.0,190,71.7,190
Quinton Spain,10110,G,CIN,11,0,7,57.9,100.0,67,25.4,67,63.6,2,100.0,264,264,68.6,100.0,160,60.6,160
Drew Brees,802,QB,NO,11,0,20,62.6,100.0,86,33.1,86,62.0,0,94.2,260,276,61.2,100.0,148,56.9,148
Tyreek Hill,10799,WR,KC,15,0,16,58.5,98.6,69,26.5,70,61.0,0,95.6,260,272,63.8,100.0,186,71.5,186
Andrew Whitworth,3000,T,LA,9,0,26,72.4,100.0,83,31.9,83,83.2,3,100.0,260,260,85.3,100.0,142,54.6,142
Gerald Everett,11799,TE,LA,15,0,26,57.3,100.0,92,35.7,92,64.4,1,99.6,258,259,61.1,100.0,125,48.4,125
Allen Robinson II,8696,WR,CHI,15,0,6,54.8,100.0,41,15.9,41,58.3,0,99.6,258,259,63.4,100.0,202,78.3,202
D.J. Fluker,7792,T,BLT,12,0,3,58.4,100.0,190,73.9,190,63.6,3,100.0,257,257,75.0,100.0,46,17.9,46
Marvin Jones Jr.,7158,WR,DET,15,0,11,51.0,100.0,104,40.6,104,41.6,1,100.0,256,256,57.7,100.0,132,51.6,132
Laremy Tunsil,10647,T,HST,14,0,13,53.5,100.0,77,30.2,77,61.7,0,100.0,255,255,72.7,100.0,164,64.3,164
