player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
T.Y. Hilton,7092,WR,IND,2,14.1,0,50.0,0.0,0,3,0,12.5,1,5,14,0,52.1,69.5,61.3,,60.8,0.0,0,1,28,0.0,0,70,0,7,91.4,64,15.7,11,38.1,14,0,84.3,59,81,18,2.6,11.6,1.27
Darius Slayton,25578,WR,NYG,2,12.6,1,64.3,50.0,1,2,0,18.2,2,9,21,0,38.4,70.6,69.1,,68.2,0.0,0,1,41,0.0,0,90,0,9,93.3,84,16.7,15,105.7,14,2,83.3,75,135,10,1.1,15.0,1.61
Mike Evans,8642,WR,TB,2,9.1,1,57.1,0.0,0,1,0,20.0,2,6,30,0,35.3,70.1,63.9,,63.9,0.0,0,1,50,0.0,0,77,1,8,89.6,69,41.6,32,91.1,14,2,58.4,45,106,42,5.3,13.3,1.54
John Brown,8726,WR,BUF,2,14.4,0,71.4,100.0,1,1,0,0.0,0,7,4,0,58.9,71.1,67.7,,68.7,0.0,0,0,46,0.0,0,91,0,10,93.4,85,8.8,8,146.4,14,2,91.2,83,152,31,3.1,15.2,1.79
Danny Amendola,4717,WR,DET,2,10.7,0,50.0,25.0,1,4,0,0.0,0,5,11,0,75.6,69.5,74.5,72.1,72.2,5.0,3,1,32,3.3,2,60,0,7,91.7,55,80.0,48,44.3,14,0,15.0,9,102,29,4.1,14.6,1.85
JuJu Smith-Schuster,11817,WR,PIT,2,4.6,1,92.9,50.0,1,2,0,0.0,0,7,25,0,80.0,73.1,74.8,,73.3,0.0,0,1,18,0.0,0,78,0,13,100.0,78,82.1,64,111.3,14,2,17.9,14,117,77,5.9,9.0,1.5
Marquez Valdes-Scantling,47809,WR,GB,2,17.7,0,53.8,50.0,1,2,0,30.0,3,5,12,0,28.3,69.5,57.2,,60.0,0.0,0,0,45,0.0,0,59,2,7,89.8,53,40.7,24,123.9,13,1,59.3,35,160,43,6.1,22.9,3.02
Isaiah Ford,11991,WR,MIA,2,8.0,0,69.2,50.0,1,2,0,10.0,1,7,17,0,57.0,70.6,65.5,,64.0,0.0,0,1,14,0.0,0,72,0,9,93.1,67,94.4,68,56.3,13,0,5.6,4,89,24,2.7,9.9,1.33
Tyler Boyd,10689,WR,CIN,2,6.8,1,84.6,100.0,1,1,0,8.3,1,9,7,0,60.2,71.5,68.3,,67.5,1.9,2,0,17,0.0,0,105,0,11,95.2,100,81.0,85,126.0,13,1,17.1,18,105,33,3.0,9.5,1.05
Cole Beasley,7330,WR,BUF,2,7.7,0,69.2,50.0,1,2,0,10.0,1,6,4,0,56.7,70.6,73.0,,70.8,0.0,0,0,29,0.0,0,70,0,9,92.9,65,85.7,60,100.8,13,0,14.3,10,128,37,4.1,14.2,1.97
D.K. Metcalf,47864,WR,SEA,2,14.6,1,61.5,50.0,1,2,0,27.3,3,7,29,0,35.7,70.1,73.9,65.3,72.3,0.0,0,0,54,1.3,1,79,0,8,92.4,73,21.5,17,145.0,13,2,78.5,62,187,49,6.1,23.4,2.56
Corey Davis,11760,WR,TEN,2,11.1,0,76.9,80.0,4,5,0,0.0,0,10,31,0,78.0,71.1,80.4,,81.0,0.0,0,0,23,0.0,0,68,0,10,95.6,65,26.5,18,135.7,13,1,73.5,50,137,38,3.8,13.7,2.11
Mike Williams,11762,WR,LAC,2,16.8,0,50.0,20.0,1,5,0,14.3,1,3,27,0,49.7,68.8,57.7,,57.7,0.0,0,0,37,0.0,0,71,1,6,90.1,64,29.6,21,72.6,12,0,70.4,50,83,12,2.0,13.8,1.3
Chris Hogan,6468,WR,NYJ,2,8.6,1,58.3,33.3,1,3,0,12.5,1,5,22,0,75.6,70.8,60.7,,61.9,0.0,0,0,27,0.0,0,71,1,7,93.0,66,23.9,17,76.7,12,0,76.1,54,75,36,5.1,10.7,1.14
Sammy Watkins,8639,WR,KC,2,6.8,1,66.7,0.0,0,1,0,11.1,1,7,16,0,54.5,70.8,70.2,65.3,68.5,0.0,0,0,19,1.6,1,64,1,8,92.2,59,39.1,25,117.7,12,1,60.9,39,93,43,5.4,11.6,1.58
DeVante Parker,9447,WR,MIA,2,10.3,0,75.0,80.0,4,5,0,0.0,0,6,17,0,77.3,70.6,73.5,,74.4,0.0,0,0,20,0.0,0,61,1,9,96.7,59,14.8,9,127.1,12,1,85.2,52,100,18,2.0,11.1,1.69
Jonnu Smith,11855,TE,TEN,2,4.4,0,66.7,33.3,1,3,0,0.0,0,5,31,0,76.5,70.1,77.0,68.2,84.8,54.7,29,0,63,17.0,9,53,0,8,81.1,43,24.5,13,138.9,12,3,13.2,7,120,87,10.9,15.0,2.79
Brandin Cooks,8655,WR,HST,2,15.1,1,58.3,50.0,2,4,0,0.0,0,6,13,0,75.6,69.5,79.7,,77.3,0.0,0,2,38,0.0,0,62,0,7,96.8,60,27.4,17,51.0,12,0,72.6,45,115,32,4.6,16.4,1.92
Quintez Cephus,29614,WR,DET,2,12.0,0,50.0,,0,0,0,14.3,1,4,11,0,49.2,68.8,63.5,,64.8,0.0,0,0,36,0.0,0,67,0,6,94.0,63,13.4,9,77.4,12,0,86.6,58,97,41,6.8,16.2,1.54
Keelan Cole,51593,WR,JAX,2,7.3,1,91.7,100.0,2,2,0,0.0,0,7,15,0,78.7,71.5,78.3,,74.7,0.0,0,1,23,0.0,0,59,0,11,100.0,59,72.9,43,108.0,12,2,27.1,16,105,32,2.9,9.5,1.78
Hayden Hurst,47294,TE,ATL,2,9.5,0,66.7,50.0,3,6,0,0.0,0,3,2,0,76.5,70.1,56.5,74.5,56.8,39.1,34,0,42,3.4,3,87,0,8,89.7,78,54.0,47,123.6,12,1,6.9,6,110,48,6.0,13.8,1.41
Marquise Brown,61568,WR,BLT,2,13.5,0,83.3,100.0,1,1,0,0.0,0,6,3,0,78.7,71.5,79.7,,78.7,0.0,0,0,47,0.0,0,53,0,10,98.1,52,26.4,14,116.3,12,0,71.7,38,143,29,2.9,14.3,2.75
Larry Fitzgerald,1724,WR,ARZ,2,3.5,0,91.7,50.0,1,2,0,0.0,0,7,1,0,78.7,71.5,62.9,69.2,65.8,0.0,0,0,12,3.7,3,82,0,11,90.2,74,89.0,73,95.8,12,0,11.0,9,84,46,4.2,7.6,1.14
Jamison Crowder,9538,WR,NYJ,1,6.7,4,58.3,0.0,0,2,0,12.5,1,4,22,0,52.1,69.5,65.6,,64.9,0.0,0,1,69,0.0,0,40,0,7,95.0,38,80.0,32,83.7,12,1,20.0,8,115,91,13.0,16.4,3.03
Adam Humphries,10075,WR,TEN,2,7.8,0,91.7,100.0,1,1,0,0.0,0,4,31,0,78.7,71.5,78.3,,77.9,0.0,0,0,18,0.0,0,57,0,11,93.0,53,82.5,47,127.4,12,1,17.5,10,95,22,2.0,8.6,1.79
Noah Fant,42388,TE,DEN,2,10.7,1,81.8,100.0,1,1,0,0.0,0,7,10,0,78.0,71.1,75.0,74.4,88.4,69.4,50,0,31,4.2,3,72,0,9,87.5,63,22.2,16,158.3,11,2,8.3,6,138,74,8.2,15.3,2.19
Giovani Bernard,7818,HB,CIN,2,0.3,1,81.8,,0,0,0,10.0,1,2,7,0,56.7,72.0,60.1,53.6,52.6,0.0,0,1,10,27.1,16,59,0,9,69.5,41,15.3,9,45.1,11,0,10.2,6,43,43,4.8,4.8,1.05
Will Fuller V,10655,WR,HST,2,14.5,0,72.7,100.0,2,2,0,11.1,1,5,13,0,54.5,70.1,65.4,,64.8,0.0,0,0,31,0.0,0,61,0,8,96.7,59,26.2,16,105.1,11,0,73.8,45,112,27,3.4,14.0,1.9
Ezekiel Elliott,10638,HB,DAL,2,-0.5,3,81.8,0.0,0,1,0,0.0,0,4,9,0,78.0,26.3,72.4,56.1,81.2,0.0,0,0,19,22.1,19,86,0,9,74.4,64,3.5,3,121.2,11,1,1.2,1,64,73,8.1,7.1,1.0
C.J. Uzomah,9590,TE,CIN,2,9.3,0,72.7,50.0,1,2,1,0.0,0,6,7,0,76.5,70.1,58.8,75.3,61.2,59.7,43,0,23,5.6,4,72,2,8,90.3,65,27.8,20,125.9,11,1,12.5,9,87,32,4.0,10.9,1.34
Myles Gaskin,45914,HB,MIA,2,-0.2,0,90.9,,0,0,0,9.1,1,3,17,0,58.5,77.8,70.0,69.1,62.4,0.0,0,0,15,24.6,17,69,0,10,69.6,48,10.1,7,90.2,11,0,4.3,3,62,70,7.0,6.2,1.29
Chris Herndon,47164,TE,NYJ,2,5.9,1,63.6,0.0,0,2,0,12.5,1,2,22,1,52.1,17.7,42.6,55.9,40.7,65.0,39,0,18,26.7,16,60,0,7,71.7,43,18.3,11,71.0,11,0,11.7,7,42,20,2.9,6.0,0.98
Devin Singletary,40485,HB,BUF,2,0.9,2,70.0,0.0,0,1,0,22.2,2,1,4,0,32.2,78.1,54.8,69.3,44.3,0.0,0,0,12,21.8,12,55,0,7,76.4,42,0.0,0,78.3,10,0,12.7,7,43,38,5.4,6.1,1.02
Kendrick Bourne,12270,WR,SF,2,14.2,2,60.0,50.0,1,2,0,0.0,0,5,28,0,74.6,68.8,68.7,,68.2,0.0,0,0,24,0.0,0,65,0,6,95.4,62,41.5,27,94.2,10,0,58.5,38,101,44,7.3,16.8,1.63
Robert Woods,7822,WR,LA,2,6.0,1,80.0,,0,0,0,0.0,0,6,26,0,77.3,73.1,73.3,69.0,71.0,0.0,0,0,31,1.6,1,61,1,8,93.4,57,45.9,28,116.2,10,0,54.1,33,119,91,11.4,14.9,2.09
Preston Williams,38855,WR,MIA,2,14.4,0,30.0,0.0,0,3,0,25.0,1,3,17,0,41.6,67.0,56.9,,56.3,0.0,0,1,26,0.0,0,84,0,3,92.9,78,1.2,1,15.4,10,0,98.8,83,67,7,2.3,22.3,0.86
D'Andre Swift,57212,HB,DET,2,2.0,2,80.0,100.0,1,1,0,20.0,2,3,11,0,35.3,75.0,57.4,82.4,47.9,0.0,0,0,17,11.4,5,44,0,8,84.1,37,6.8,3,97.9,10,0,25.0,11,75,64,8.0,9.4,2.03
Dontrelle Inman,6597,WR,WAS,2,10.6,0,40.0,,0,0,0,0.0,0,3,32,0,72.1,67.0,63.9,,59.5,0.0,0,0,14,0.0,0,60,0,4,91.7,55,15.0,9,51.3,10,0,85.0,51,38,9,2.3,9.5,0.69
Jordan Reed,7866,TE,SF,2,3.5,3,90.0,50.0,1,2,0,0.0,0,4,28,0,77.3,70.6,91.5,69.8,90.5,23.1,6,0,18,3.8,1,26,0,9,92.3,24,73.1,19,132.1,10,2,3.8,1,62,31,3.4,6.9,2.58
Cooper Kupp,11824,WR,LA,2,4.5,1,90.0,,0,0,0,0.0,0,8,26,0,77.3,23.8,82.8,65.4,79.6,0.0,0,0,24,1.7,1,60,0,9,93.3,56,56.7,34,117.1,10,0,43.3,26,121,77,8.6,13.4,2.16
Tim Patrick,12087,WR,DEN,2,14.7,1,60.0,50.0,1,2,1,0.0,0,3,10,0,74.6,68.8,58.7,,60.6,1.6,1,0,17,0.0,0,62,1,6,91.9,57,16.1,10,74.2,10,0,82.3,51,53,15,2.5,8.8,0.93
Demarcus Robinson,10760,WR,KC,2,8.5,2,60.0,0.0,0,1,0,25.0,2,4,16,0,29.7,68.8,60.6,,60.3,3.3,2,0,14,0.0,0,61,0,6,90.2,55,23.0,14,72.1,10,0,73.8,45,48,30,5.0,8.0,0.87
Jared Cook,5012,TE,NO,2,11.7,0,70.0,100.0,1,1,1,12.5,1,5,20,0,52.1,69.5,55.3,30.7,58.0,13.5,7,0,46,1.9,1,52,1,7,96.2,50,53.8,28,132.5,10,1,32.7,17,93,19,2.7,13.3,1.86
Sterling Shepard,10674,WR,NYG,2,7.7,0,80.0,0.0,0,2,0,11.1,1,4,21,0,54.5,70.8,68.5,,64.6,0.0,0,0,24,0.0,0,56,0,8,92.9,52,64.3,36,98.3,10,0,35.7,20,76,13,1.6,9.5,1.46
Parris Campbell,47940,WR,IND,2,11.6,0,66.7,50.0,1,2,0,0.0,0,4,14,0,74.6,70.6,72.8,,73.4,0.0,0,1,21,0.0,0,43,2,6,93.0,40,95.3,41,50.9,9,0,4.7,2,71,22,3.7,11.8,1.78
O.J. Howard,11774,TE,TB,2,11.0,0,55.6,0.0,0,1,0,16.7,1,3,30,0,45.8,68.0,69.2,75.1,64.6,47.6,20,0,15,11.9,5,42,0,5,76.2,32,35.7,15,107.2,9,1,14.3,6,47,2,0.4,9.4,1.47
Anthony Miller,48160,WR,CHI,2,17.4,0,44.4,50.0,1,2,0,33.3,2,4,6,0,28.6,67.0,65.5,,65.4,0.0,0,0,27,0.0,0,39,0,4,100.0,39,94.9,37,111.3,9,1,5.1,2,76,8,2.0,19.0,1.95
Mark Andrews,47436,TE,BLT,2,13.3,0,66.7,50.0,2,4,0,0.0,0,6,3,0,74.6,68.8,84.8,,85.1,20.8,10,0,29,0.0,0,48,0,6,97.9,47,64.6,31,137.5,9,2,12.5,6,87,20,3.3,14.5,1.85
Jarvis Landry,8698,WR,CLV,2,10.9,0,88.9,100.0,1,1,0,0.0,0,5,8,0,76.5,70.1,66.9,,66.8,0.0,0,0,21,0.0,0,58,0,8,89.7,52,56.9,33,116.2,9,0,43.1,25,107,28,3.5,13.4,2.06
Randall Cobb,6216,WR,HST,2,6.2,0,77.8,50.0,1,2,0,0.0,0,4,13,0,75.6,69.5,68.1,,67.4,0.0,0,0,23,0.0,0,69,0,7,97.1,67,75.4,52,104.6,9,0,24.6,17,82,48,6.9,11.7,1.22
Drew Sample,47259,TE,CIN,2,3.2,0,88.9,0.0,0,1,0,0.0,0,3,7,0,76.5,70.1,74.4,62.8,72.3,77.6,38,0,10,12.2,6,49,0,8,83.7,41,12.2,6,90.7,9,0,10.2,5,52,27,3.4,6.5,1.27
Allen Lazard,48135,WR,GB,2,11.7,1,77.8,100.0,2,2,0,12.5,1,6,12,0,31.8,70.3,64.2,,61.5,0.0,0,0,38,0.0,0,71,0,7,91.5,65,60.6,43,153.7,9,1,39.4,28,108,47,6.7,15.4,1.66
Jordan Akins,47050,TE,HST,2,5.2,3,100.0,100.0,1,1,0,0.0,0,5,13,0,77.3,70.6,73.2,76.6,73.1,25.0,19,0,20,3.9,3,76,0,9,92.1,70,63.2,48,147.2,9,1,5.3,4,94,50,5.6,10.4,1.34
Chase Edmonds,45851,HB,ARZ,2,2.6,1,66.7,0.0,0,1,0,0.0,0,1,1,1,74.6,17.1,43.8,79.0,43.3,2.3,1,0,10,11.6,5,43,0,6,86.0,37,30.2,13,107.6,9,1,4.7,2,28,30,5.0,4.7,0.76
T.J. Hockenson,40912,TE,DET,2,5.3,2,100.0,100.0,2,2,0,0.0,0,5,11,0,77.3,70.6,63.7,76.5,72.0,47.5,29,0,29,9.8,6,61,1,9,86.9,53,37.7,23,155.8,9,1,14.8,9,118,74,8.2,13.1,2.23
Chris Carson,12004,HB,SEA,2,0.3,1,100.0,,0,0,0,0.0,0,4,29,0,77.3,79.3,77.3,69.2,87.4,0.0,0,0,19,2.4,1,41,0,9,95.1,39,2.4,1,143.8,9,3,9.8,4,81,84,9.3,9.0,2.08
Curtis Samuel,11795,WR,CAR,2,7.4,0,77.8,,0,0,0,12.5,1,3,5,0,52.1,72.9,55.3,62.3,53.5,0.0,0,0,19,1.6,1,64,0,7,92.2,59,79.7,51,90.3,9,0,20.3,13,51,11,1.6,7.3,0.86
Nyheim Hines,48103,HB,IND,2,0.6,1,100.0,,0,0,0,0.0,0,2,14,0,77.3,77.4,55.2,6.0,62.3,0.0,0,0,9,10.0,4,40,0,9,85.0,34,10.0,4,126.4,9,1,17.5,7,49,44,4.9,5.4,1.44
Damiere Byrd,9964,WR,NE,2,10.8,1,66.7,,0,0,0,0.0,0,5,19,0,74.6,74.5,62.4,,63.9,0.0,0,1,20,0.0,0,67,0,6,98.5,66,6.0,4,51.4,9,0,94.0,63,72,5,0.8,12.0,1.09
Christian McCaffrey,11763,HB,CAR,2,-0.2,1,77.8,,0,0,0,0.0,0,4,5,0,75.6,82.1,76.0,57.6,70.3,0.0,0,1,16,15.4,10,65,0,7,81.5,53,13.8,9,58.1,9,0,13.8,9,67,66,9.4,9.6,1.26
Tyler Higbee,10744,TE,LA,2,8.4,0,88.9,,0,0,0,0.0,0,6,26,0,76.5,70.1,79.7,57.2,81.9,73.6,39,0,28,26.4,14,53,1,8,69.8,37,15.1,8,149.8,9,3,11.3,6,94,40,5.0,11.8,2.54
Saquon Barkley,45791,HB,NYG,2,4.1,3,66.7,100.0,1,1,0,14.3,1,3,21,0,49.2,77.5,60.3,27.0,62.8,0.0,0,0,38,25.0,12,48,0,6,72.9,35,20.8,10,85.4,9,0,8.3,4,60,56,9.3,10.0,1.71
Scotty Miller,47481,WR,TB,2,11.6,1,87.5,,0,0,0,12.5,1,3,30,0,52.1,70.3,57.4,,58.8,0.0,0,0,37,0.0,0,64,0,7,90.6,58,23.4,15,110.4,8,0,76.6,49,84,16,2.3,12.0,1.45
Mike Davis,9559,HB,CAR,2,0.3,3,100.0,100.0,1,1,0,0.0,0,3,5,0,76.5,70.8,70.1,41.9,82.0,0.0,0,0,22,20.8,5,24,0,8,75.0,18,20.8,5,105.2,8,0,4.2,1,74,72,9.0,9.3,4.11
David Johnson,9519,HB,HST,2,4.5,3,62.5,,0,0,0,0.0,0,3,13,0,73.4,78.4,67.4,33.9,55.0,0.0,0,0,15,12.7,10,79,0,5,84.8,67,3.8,3,79.2,8,0,26.6,21,48,52,10.4,9.6,0.72
