player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Nick Mullens,12282,QB,SF,2,6,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,1,28,2,0,40.1,74.6,80.9,72.2,,,66.6,60.0,3,0,0,0,0,52,0,0,0,6,0,-2,2,0.33,-0.3,,0
Matt Ryan,4317,QB,ATL,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,2,0,0,87.7,75.6,83.6,75.6,,58.8,51.7,60.3,5,1,0,0,1,75,16,4,0,2,0,14,6,1.0,2.3,0.0,0
Philip Rivers,1725,QB,IND,3,4,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,14,1,1,85.4,81.5,83.1,80.5,,,55.8,60.0,3,0,0,0,0,89,3,1,0,4,0,6,0,0.0,1.2,,0
Jeff Driskel,10841,QB,DEN,2,2,1,0,0.0,0,0,4,0,0,0,1,0.0,0,3,10,0,0,84.0,54.4,81.1,51.3,,,73.1,60.0,9,0,0,0,0,29,15,3,0,2,0,19,23,4.6,3.8,,0
Aaron Rodgers,2241,QB,GB,3,2,0,0,0.0,0,0,1,0,0,0,2,0.0,1,2,12,0,0,86.4,95.6,83.4,94.5,,,68.6,60.0,13,2,-6,1,0,85,25,3,1,3,0,26,2,0.4,5.2,,0
Derek Carr,8671,QB,LV,3,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,23,4,2,52.8,64.2,83.3,64.7,,,49.3,60.0,9,1,0,0,0,85,13,3,0,2,0,13,3,0.6,2.6,,0
Duke Johnson Jr.,9510,HB,HST,1,5,1,0,0.0,0,0,14,0,0,1,9,36.0,0,1,13,0,2,69.7,57.9,71.9,,82.3,54.7,57.0,,7,0,0,0,5,5,0,0,1,5,0,14,9,1.8,2.8,0.0,3
Devonta Freeman,8738,HB,NYG,1,5,1,0,0.0,0,0,10,0,0,1,11,44.0,0,1,21,0,4,69.7,63.9,70.9,,,55.4,64.8,60.0,6,0,0,0,6,9,0,0,0,5,0,10,11,2.2,2.0,0.0,1
James White,8765,HB,NE,1,4,1,0,0.0,0,0,20,0,0,1,11,39.3,0,1,19,0,2,71.2,57.5,77.2,,74.2,68.2,52.2,57.5,7,0,30,3,6,10,2,1,3,7,0,22,18,3.6,4.4,5.0,2
Marlon Mack,11898,HB,IND,1,4,1,1,69.2,18,0,26,0,0,1,10,35.7,1,2,14,0,1,70.6,72.6,70.2,,,76.2,69.3,,18,0,30,3,7,4,0,0,3,7,0,26,10,2.5,6.5,4.29,3
Chris Thompson,7936,HB,JAX,3,4,2,0,0.0,0,0,10,0,3,2,10,89.3,0,1,15,0,3,73.4,57.5,81.7,,13.5,63.0,55.3,,5,0,61,10,63,4,0,0,12,14,0,10,10,2.5,2.5,0.97,1
Tyler Ervin,10753,HB,GB,3,4,0,1,48.8,21,0,43,0,0,0,10,0.0,2,2,12,0,0,79.5,62.6,80.3,,,56.1,72.8,68.3,21,0,18,4,34,27,0,0,4,8,0,43,10,2.5,10.8,0.53,2
Tim Boyle,21956,QB,GB,2,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,12,0,0,68.6,61.9,71.1,,,,61.0,60.0,0,0,0,0,0,7,0,0,0,4,0,-3,0,0.0,-0.8,,0
Tony Pollard,27126,HB,DAL,3,4,0,0,0.0,0,0,16,0,2,0,11,68.8,0,0,9,0,2,76.7,62.9,75.3,,84.5,69.3,57.2,58.4,6,0,20,4,16,7,0,0,5,8,0,16,11,2.75,4.0,1.25,2
Wayne Gallman,11895,HB,NYG,2,4,0,0,0.0,0,0,7,0,0,0,8,0.0,0,0,21,0,3,70.6,50.5,73.5,,26.5,57.0,51.9,60.0,4,0,21,3,13,5,0,0,3,7,0,7,8,2.0,1.8,1.62,1
Jalen Richard,11395,HB,LV,3,3,2,1,50.0,20,0,40,0,0,2,28,266.7,2,2,23,0,1,72.4,66.4,78.5,,85.2,56.9,84.2,26.0,20,1,23,4,29,5,0,0,4,7,1,40,28,9.33,13.3,0.79,2
Nick Foles,7089,QB,CHI,1,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,6,0,0,78.5,62.9,77.5,62.2,,,60.5,60.0,-1,0,0,0,0,11,0,0,0,3,0,-3,0,0.0,-1.0,,0
T.J. Yeldon,9469,HB,BUF,1,3,0,0,0.0,0,0,18,0,0,0,9,0.0,0,1,4,0,1,67.2,65.8,69.5,,,56.9,66.1,60.0,9,0,0,0,2,4,0,0,0,3,0,18,9,3.0,6.0,0.0,2
Tyreek Hill,10799,WR,KC,3,3,0,1,64.7,22,0,34,2,3,0,4,22.2,1,1,16,0,0,73.9,69.9,42.5,,,69.0,71.7,59.3,22,1,222,15,119,60,0,0,23,18,0,34,4,1.33,11.3,1.87,0
Drew Lock,39517,QB,DEN,2,2,1,0,0.0,0,0,2,0,0,1,9,225.0,0,1,10,3,0,17.7,42.6,79.3,50.0,,,29.5,60.0,3,0,0,0,0,31,3,1,0,2,0,5,9,3.0,1.7,,1
Darrynton Evans,40692,HB,TEN,1,3,1,0,0.0,0,0,9,0,0,1,6,66.7,0,0,31,0,0,67.2,49.8,69.1,,,54.2,52.4,60.0,4,0,0,0,4,4,0,0,0,3,0,9,6,2.0,3.0,0.0,3
Josh Adams,45662,HB,NYJ,2,3,0,0,0.0,0,0,8,0,0,0,7,0.0,0,2,22,0,1,69.0,58.1,74.8,,11.6,61.7,66.8,60.0,6,0,14,2,9,4,0,0,2,5,1,8,7,2.33,2.7,1.56,2
Kalen Ballage,45741,HB,NYJ,2,3,0,0,0.0,0,0,13,0,3,0,9,90.0,0,1,22,0,2,72.4,70.0,77.1,,39.9,84.5,65.3,60.0,5,0,56,7,14,5,0,0,7,10,0,13,9,3.0,4.3,4.0,1
Brandon Aiyuk,84109,WR,SF,2,3,1,1,61.3,19,1,31,0,1,1,6,40.0,1,1,28,0,0,71.8,71.1,8.7,,67.5,72.2,63.9,56.0,19,1,91,7,58,38,0,0,11,10,1,31,6,2.0,10.3,1.57,0
Jacoby Brissett,10725,QB,IND,2,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,14,0,0,70.2,70.2,73.7,69.4,,,60.0,60.0,0,0,0,0,0,9,0,0,0,2,0,0,0,0.0,0.0,,0
Senorise Perry,9035,HB,TEN,1,2,0,0,0.0,0,0,9,0,0,0,7,0.0,0,1,31,0,0,65.2,68.5,65.5,,,,65.9,,6,0,0,0,0,2,0,0,0,2,0,9,7,3.5,4.5,,2
Calvin Ridley,48262,WR,ATL,3,2,0,0,0.0,0,0,6,0,2,0,0,0.0,0,1,2,0,0,75.4,86.3,0.0,,,86.7,62.2,70.7,7,2,349,21,127,60,0,0,31,23,0,6,0,0.0,3.0,2.75,0
Deonte Harty,91470,WR,NO,3,2,1,0,0.0,0,0,20,1,2,1,29,543.8,1,1,20,0,0,26.6,65.7,77.8,,,62.8,68.5,59.9,11,0,45,6,43,16,0,0,9,8,0,20,29,14.5,10.0,1.05,0
Jaylen Samuels,47297,HB,PIT,3,2,0,0,0.0,0,0,3,1,0,0,3,0.0,0,0,25,0,2,67.8,52.0,75.6,,44.8,52.1,53.0,60.0,2,0,5,2,25,4,0,0,3,4,0,3,3,1.5,1.5,0.2,0
Cooper Kupp,11824,WR,LA,3,2,1,1,78.9,15,0,19,0,3,1,7,70.0,1,2,26,0,0,27.1,86.3,82.9,,66.6,80.6,67.4,90.2,15,0,228,18,88,88,0,0,20,20,0,19,7,3.5,9.5,2.59,0
Drew Brees,802,QB,NO,3,1,0,0,,0,0,-1,0,0,0,0,0.0,0,0,20,1,0,58.4,60.3,83.0,59.9,,57.6,57.4,61.3,1,0,0,0,1,70,1,1,0,1,0,0,2,1.0,0.0,0.0,0
Scotty Miller,47481,WR,TB,3,2,0,0,0.0,0,0,7,1,2,0,4,33.3,0,0,30,0,0,71.7,66.8,81.2,,,67.6,56.2,53.7,6,0,167,10,79,28,0,0,13,12,0,7,4,2.0,3.5,2.11,0
Reggie Bonnafon,47542,HB,CAR,1,2,1,0,0.0,0,0,16,0,0,1,9,225.0,1,1,5,0,1,65.2,63.6,64.5,,,,62.6,,13,0,0,0,0,2,0,0,0,2,0,16,9,4.5,8.0,,1
Jalen Hurts,40291,QB,PHI,2,2,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,24,1,1,13.7,48.3,71.0,,,59.9,52.4,59.7,8,0,0,0,1,5,0,0,0,2,0,5,1,0.5,2.5,0.0,1
Giovani Bernard,7818,HB,CIN,3,2,1,0,0.0,0,0,10,1,2,1,8,85.7,0,1,7,0,1,73.7,62.2,83.1,,54.7,57.5,73.9,60.0,7,0,98,12,57,4,0,0,14,14,0,10,8,4.0,5.0,1.72,1
Jeremy McNichols,11917,HB,TEN,3,2,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,31,0,0,67.8,55.8,77.8,,85.6,54.6,49.9,60.0,4,0,5,1,20,3,0,0,1,3,0,7,4,2.0,3.5,0.25,2
Anthony Sherman,6288,FB,KC,3,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,16,0,0,66.7,70.0,77.1,,75.9,80.2,63.1,56.9,2,0,5,1,7,17,0,0,1,3,0,2,2,1.0,1.0,0.71,0
Henry Ruggs III,61102,WR,LV,2,2,0,0,0.0,0,0,11,0,0,0,5,0.0,0,0,23,0,1,70.7,57.2,79.6,,,59.9,50.2,54.3,7,0,59,4,48,38,0,0,8,6,0,11,5,2.5,5.5,1.23,0
Julian Edelman,5156,WR,NE,3,2,0,1,104.5,23,0,22,3,0,0,1,0.0,1,1,19,0,0,73.9,76.4,82.2,,,78.9,62.6,40.3,23,0,259,15,89,53,0,0,22,17,0,22,1,0.5,11.0,2.91,0
CeeDee Lamb,61570,WR,DAL,3,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,9,0,0,78.6,66.1,0.0,,,69.2,59.5,46.5,9,2,230,16,120,52,0,0,21,18,0,10,4,2.0,5.0,1.92,0
K.J. Hamler,61590,WR,DEN,2,2,0,0,0.0,0,0,7,2,0,0,4,0.0,0,0,10,0,0,71.6,54.3,81.5,,,55.4,52.5,61.0,9,0,78,6,76,21,0,0,12,8,0,7,4,2.0,3.5,1.03,0
Parris Campbell,47940,WR,IND,2,2,0,0,0.0,0,0,16,0,0,0,4,0.0,0,2,14,0,0,70.6,72.8,0.0,,,73.4,67.7,74.4,9,2,71,6,40,20,0,0,9,8,0,16,4,2.0,8.0,1.78,0
Justin Jackson,29539,HB,LAC,1,2,1,0,0.0,0,0,4,0,0,1,3,75.0,0,0,27,0,0,65.2,48.6,73.3,,68.8,54.3,50.3,60.0,2,0,0,0,6,3,0,0,0,2,0,4,3,1.5,2.0,0.0,2
Alex Armah,11948,FB,CAR,3,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,5,0,0,66.7,59.2,77.0,,76.4,54.2,63.9,58.3,1,0,14,1,10,21,0,0,1,3,0,1,1,0.5,0.5,1.4,0
JaMycal Hasty,25582,HB,SF,1,2,1,0,0.0,0,0,9,0,0,1,2,33.3,0,0,28,0,0,66.7,65.0,69.6,,,61.0,62.5,60.0,6,0,9,1,1,5,0,0,1,3,0,9,2,1.0,4.5,9.0,2
Allen Lazard,48135,WR,GB,3,2,0,1,111.8,19,0,17,2,2,0,4,26.7,1,1,12,0,0,73.3,68.4,84.7,,61.6,68.7,59.5,57.2,19,0,254,13,97,81,0,0,16,15,0,17,4,2.0,8.5,2.62,0
Sterling Shepard,10674,WR,NYG,2,1,0,0,0.0,0,0,6,1,0,0,2,0.0,0,0,21,0,0,70.8,68.5,79.8,,,64.6,63.1,85.9,6,0,76,8,52,12,0,0,10,9,0,6,2,2.0,6.0,1.46,0
Will Fuller V,10655,WR,HST,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,13,0,0,72.9,70.5,82.2,,,69.7,,61.3,0,0,166,12,91,35,0,0,16,13,0,0,1,1.0,0.0,1.82,0
Ty Montgomery,9527,HB,NO,2,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,20,0,0,68.3,58.2,72.5,,,59.3,59.5,59.7,-4,0,25,2,7,3,0,0,3,3,0,-4,0,0.0,-4.0,3.57,1
Keith Smith,9302,FB,ATL,3,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,1,2,0,0,66.2,44.5,77.4,,66.3,31.9,62.3,44.2,2,0,4,2,15,23,0,0,3,3,0,2,0,0.0,2.0,0.27,0
Chris Streveler,46440,QB,ARZ,2,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,1,1,0,0,61.9,67.0,68.2,,,,62.6,60.0,3,0,0,0,0,2,0,0,0,1,0,3,3,3.0,3.0,,0
Jimmy Garoppolo,8697,QB,SF,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,0,0,81.1,71.0,80.3,67.9,,,65.6,60.0,9,0,0,0,0,38,9,1,0,0,0,9,2,2.0,9.0,,0
Van Jefferson,47447,WR,LA,3,1,0,0,0.0,0,0,-1,1,1,0,3,50.0,0,0,26,1,0,69.1,66.7,79.8,,,67.5,59.2,53.5,-1,0,76,5,36,30,0,0,8,6,0,-1,3,3.0,-1.0,2.11,0
Andy Isabella,47448,WR,ARZ,3,1,1,0,0.0,0,0,-6,0,0,1,2,28.6,0,0,1,0,0,74.1,82.5,80.2,,,81.5,57.2,78.3,-6,0,114,6,35,19,0,0,7,7,0,-6,2,2.0,-6.0,3.26,0
Christian Kirk,47546,WR,ARZ,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,1,0,0,74.0,54.7,81.5,,,53.9,62.3,57.0,3,0,57,3,75,30,0,0,8,4,0,3,1,1.0,3.0,0.76,0
Cameron Batson,47669,WR,TEN,2,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,31,0,0,66.2,55.1,80.2,,,54.3,63.1,50.4,11,1,26,2,42,35,0,0,2,3,0,11,1,1.0,11.0,0.62,0
Allen Robinson II,8696,WR,CHI,3,1,0,0,0.0,0,0,-1,0,4,0,2,42.1,0,0,6,0,0,74.3,80.6,83.1,,,80.7,59.2,61.6,-1,0,230,18,107,61,0,0,31,19,0,-1,2,2.0,-1.0,2.15,0
Anthony Miller,48160,WR,CHI,3,1,0,0,0.0,0,0,9,2,0,0,0,0.0,0,1,6,1,0,72.2,63.8,81.2,,,62.9,62.8,54.9,9,0,117,6,74,23,0,0,14,7,0,9,0,0.0,9.0,1.58,0
Terry McLaurin,48229,WR,WAS,3,1,0,0,0.0,0,0,3,1,7,0,2,82.4,0,1,32,0,0,74.0,78.8,84.1,,,79.0,62.0,49.2,3,1,269,16,112,72,0,0,24,17,0,3,2,2.0,3.0,2.4,0
N'Keal Harry,48297,WR,NE,3,1,1,0,0.0,0,0,2,0,3,1,1,25.0,0,0,19,1,0,22.9,64.4,84.5,,65.3,66.9,59.2,42.2,2,0,145,15,84,70,0,0,21,16,0,2,1,1.0,2.0,1.73,0
Patrick Ricard,48862,FB,BLT,3,1,0,0,0.0,0,0,-1,0,0,0,-1,0.0,0,0,3,1,0,14.1,53.8,0.0,,52.5,72.6,51.1,69.5,-1,1,10,2,13,45,0,0,2,3,0,-1,-1,-1.0,-1.0,0.77,0
Gabriel Davis,55410,WR,BUF,3,1,0,0,,0,0,0,0,1,0,1,12.5,0,0,4,0,1,70.8,72.9,82.1,,47.4,73.5,58.9,55.8,0,0,103,7,69,34,0,0,8,8,0,0,1,1.0,0.0,1.49,0
Sammy Watkins,8639,WR,KC,3,1,0,0,0.0,0,0,3,1,1,0,2,12.5,0,0,16,0,1,73.5,71.2,82.7,,65.3,69.2,59.2,79.4,3,1,155,15,101,57,0,0,20,16,0,3,2,2.0,3.0,1.53,0
Adam Thielen,8288,WR,MIN,3,1,0,0,0.0,0,0,4,1,1,0,3,23.1,0,0,18,0,0,73.2,84.5,82.4,,,83.1,59.2,76.1,4,0,170,12,89,63,0,0,21,13,0,4,3,3.0,4.0,1.91,0
Sam Martin,7947,P,DEN,1,1,1,0,,0,0,0,0,0,1,0,0.0,0,0,10,1,0,14.3,60.0,65.7,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Kyle Juszczyk,7912,FB,SF,3,1,0,0,0.0,0,0,7,1,0,0,0,0.0,0,1,28,0,1,68.3,63.5,81.6,,80.5,48.0,62.2,68.7,7,0,54,4,34,62,0,0,5,5,0,7,0,0.0,7.0,1.59,0
Robert Griffin III,7008,QB,BLT,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,3,0,0,64.5,62.0,70.6,60.9,,,60.0,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
Diontae Johnson,33441,WR,PIT,3,1,0,0,0.0,0,0,9,2,3,0,2,40.0,0,0,25,0,0,78.0,74.0,81.6,,,72.5,63.1,62.4,9,0,149,14,83,44,0,0,23,15,0,9,2,2.0,9.0,1.8,0
Isaiah Zuber,26884,WR,NE,1,1,0,0,0.0,0,0,13,0,0,0,2,0.0,1,1,19,0,0,61.9,76.5,71.2,,,,63.1,80.4,13,0,0,0,0,6,0,0,0,1,0,13,2,2.0,13.0,,0
Greg Ward,12258,WR,PHI,3,1,0,0,0.0,0,0,-6,1,1,0,-1,-6.7,0,0,24,0,0,77.1,58.8,80.3,,,60.9,56.2,43.4,-6,0,108,14,76,37,0,0,19,15,0,-6,-1,-1.0,-6.0,1.42,0
JoJo Natson,12739,WR,CLV,3,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,8,0,0,71.8,50.2,70.9,,,56.5,56.6,60.6,3,0,0,0,3,6,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Jamie Gillan,63303,P,CLV,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,1,0,16.2,42.2,65.7,,,,35.5,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Antonio Gandy-Golden,39993,WR,WAS,2,1,0,1,100.0,22,0,22,0,0,0,1,0.0,1,1,32,0,0,64.6,53.3,74.4,,62.3,45.3,62.8,78.6,22,0,3,1,11,10,0,0,3,2,0,22,1,1.0,22.0,0.27,0
Isaiah Wright,40113,WR,WAS,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,32,0,0,69.4,73.0,78.4,,,64.4,71.7,78.1,6,0,24,4,18,11,0,0,6,5,0,6,2,2.0,6.0,1.33,0
Joe Reed,40221,WR,LAC,3,1,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,27,0,0,73.2,63.4,72.5,,,55.8,63.4,60.0,8,0,0,0,6,5,0,0,0,1,0,8,5,5.0,8.0,0.0,0
David Moore,11981,WR,SEA,3,1,1,0,0.0,0,0,12,0,0,1,4,50.0,1,0,29,0,0,76.4,68.3,79.3,,62.3,66.9,62.8,60.8,12,0,78,7,54,37,0,0,7,8,0,12,4,4.0,12.0,1.44,0
Isaiah McKenzie,11927,WR,BUF,3,1,0,0,0.0,0,1,4,0,4,0,2,114.3,0,0,4,0,0,69.8,78.9,0.0,,,86.3,56.6,58.7,4,2,70,6,19,20,0,0,7,7,0,4,2,2.0,4.0,3.68,0
LeSean McCoy,4976,HB,TB,3,1,0,0,0.0,0,0,-5,2,2,0,0,0.0,0,0,30,0,0,70.8,54.0,77.3,,21.7,55.1,59.2,60.0,-5,0,52,8,35,5,0,0,10,9,0,-5,0,0.0,-5.0,1.49,0
Jamal Agnew,11920,WR,DET,3,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,11,0,0,77.0,63.0,76.8,,,60.7,58.7,78.9,2,0,20,3,18,19,0,0,4,4,0,2,2,2.0,2.0,1.11,0
George Kittle,11901,TE,SF,1,1,0,0,0.0,0,0,9,1,0,0,11,0.0,0,1,28,0,1,68.3,61.7,12.9,,64.3,62.5,63.0,59.8,9,1,44,4,31,24,0,0,5,5,0,9,11,11.0,9.0,1.42,0
Chase Claypool,42312,WR,PIT,3,1,0,0,0.0,0,0,8,0,2,0,0,0.0,0,1,25,1,0,17.9,71.0,80.6,,,69.9,63.1,59.6,8,0,151,6,51,49,0,0,8,7,0,8,0,0.0,8.0,2.96,0
Mecole Hardman,42683,WR,KC,3,1,0,0,0.0,0,0,3,1,1,0,1,12.5,0,0,16,0,0,77.5,67.4,7.4,,,69.2,59.2,56.6,3,1,117,7,67,25,0,0,10,8,0,3,1,1.0,3.0,1.75,0
Jeremy Chinn,43179,S,CAR,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,5,0,1,61.9,53.0,60.4,,,,56.2,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Jason Huntley,45693,HB,PHI,1,1,1,0,0.0,0,0,1,0,0,1,5,500.0,0,0,24,0,1,61.9,66.4,62.8,,,,62.2,,1,0,0,0,0,1,0,0,0,1,0,1,5,5.0,1.0,,0
Josh Malone,11883,WR,NYJ,2,1,0,0,0.0,0,0,12,1,0,0,21,0.0,1,1,22,0,0,75.0,52.8,80.0,,,51.9,63.1,51.7,12,0,16,4,44,31,0,0,6,5,0,12,21,21.0,12.0,0.36,0
D'Ernest Johnson,45734,HB,CLV,2,1,1,0,0.0,0,0,5,0,0,1,4,400.0,0,0,8,0,1,66.2,69.6,69.0,,73.5,57.4,63.2,60.0,5,0,0,0,2,4,0,0,0,1,0,5,4,4.0,5.0,0.0,0
C.J. Ham,11347,FB,MIN,3,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,18,0,0,67.2,60.1,77.1,,78.1,58.9,56.7,62.9,4,0,11,1,14,31,0,0,1,2,0,4,2,2.0,4.0,0.79,1
Sharrod Neasman,11050,S,ATL,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,2,1,0,16.2,41.8,60.4,,,,37.6,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,0
Kalif Raymond,11028,WR,TEN,3,1,0,0,0.0,0,0,-3,2,0,0,1,0.0,0,0,31,0,0,78.6,62.0,79.4,,,62.7,57.2,62.9,-3,0,118,3,28,33,0,0,5,4,0,-3,1,1.0,-3.0,4.21,0
Jakeem Grant,10820,WR,MIA,3,1,0,1,100.0,29,0,29,0,2,0,8,266.7,1,1,17,0,0,76.5,69.9,0.0,,,67.2,70.0,59.3,29,1,46,5,31,17,0,0,5,6,0,29,8,8.0,29.0,1.48,0
C.J. Prosise,10724,HB,HST,2,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,13,0,1,61.9,60.3,70.3,,77.9,60.0,59.6,,1,0,0,0,1,1,0,0,0,1,0,1,1,1.0,1.0,0.0,0
Darian Thompson,10705,S,DAL,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,9,0,0,61.9,54.4,63.6,,63.8,,56.0,,3,0,0,0,0,1,0,0,0,1,0,3,3,3.0,3.0,,0
