player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tyler Boyd,10689,WR,CIN,10,86,0,7,9.5,1,70.3,60.0,3,5,3.7,1,20,0,75.5,90.1,1,25,0.0,0,127,26,94.5,120,94.1,37,43.0,1,317,105,4.0,12.2,2.64,0,8.0,5,87.2,66.7,2,3,0.0,0,20,1,90.1,70.8,1,23,0.4,1,269,41,96.3,259,98.3,47,54.7,1,377,114,2.8,9.2,1.46
Travis Kelce,7844,TE,KC,10,86,0,16,9.4,2,58.6,0.0,0,4,0.0,0,13,0,82.2,85.0,0,45,7.6,10,132,17,84.8,112,110.8,29,33.7,2,257,123,7.2,15.1,2.29,0,8.6,6,86.5,66.7,2,3,2.2,1,33,1,84.3,91.5,1,32,5.9,15,255,45,89.8,229,126.4,52,60.5,3,605,254,5.6,13.4,2.64
Tyreek Hill,10799,WR,KC,10,86,0,16,15.0,2,65.4,50.0,2,4,0.0,0,15,0,82.2,80.1,0,54,0.0,0,132,17,91.7,121,139.3,26,30.2,6,269,78,4.6,15.8,2.22,0,13.7,6,63.6,25.0,1,4,10.3,4,20,0,54.3,74.3,0,41,0.0,0,248,35,95.6,237,109.0,55,64.0,3,471,133,3.8,13.5,1.99
Diontae Johnson,33441,WR,PIT,9,79,0,25,7.3,2,60.0,50.0,1,2,14.3,3,12,0,43.5,69.6,1,28,0.0,0,116,18,89.7,104,104.0,30,38.0,4,189,78,4.3,10.5,1.82,0,9.8,3,64.6,33.3,1,3,6.1,2,15,0,69.0,71.5,1,46,0.0,0,179,31,96.6,173,77.4,48,60.8,0,348,204,6.6,11.2,2.01
Darren Waller,9637,TE,LV,10,79,0,23,8.3,3,65.5,66.7,6,9,0.0,0,15,1,83.2,88.0,0,26,14.8,17,115,19,78.3,90,89.0,29,36.7,0,225,108,5.7,11.8,2.5,0,5.3,2,81.4,66.7,2,3,5.4,2,16,0,70.8,69.7,1,23,9.3,20,216,35,86.1,186,83.5,43,54.4,0,274,184,5.3,7.8,1.47
Alvin Kamara,11822,HB,NO,10,79,0,20,2.9,2,75.0,100.0,1,1,14.3,2,6,0,47.7,77.5,0,29,14.3,10,70,12,80.0,56,108.3,16,20.3,1,88,72,6.0,7.3,1.57,0,0.2,13,85.7,66.7,2,3,7.7,4,19,0,72.4,90.7,0,52,5.5,10,181,48,90.1,163,109.7,56,70.9,1,498,477,9.9,10.4,3.06
D.J. Moore,48267,WR,CAR,11,77,0,5,10.8,6,58.6,42.9,3,7,19.0,4,14,0,44.9,75.8,1,57,0.0,0,136,17,86.8,118,122.1,29,37.7,3,355,153,9.0,20.9,3.01,0,14.4,4,63.6,42.9,3,7,9.7,3,23,0,55.9,72.0,3,74,0.0,0,254,28,96.9,246,80.8,44,57.1,1,491,132,4.7,17.5,2.0
A.J. Green,6156,WR,CIN,10,75,0,7,10.7,1,50.0,70.0,7,10,7.7,1,7,0,63.5,63.2,1,22,0.0,0,116,12,94.8,110,59.7,24,32.0,1,112,23,1.9,9.3,1.02,0,15.5,3,48.9,36.8,7,19,8.0,2,17,0,63.4,67.1,0,19,0.0,0,234,23,96.6,226,64.6,47,62.7,0,245,41,1.8,10.7,1.08
Adam Thielen,8288,WR,MIN,10,75,0,18,15.3,0,65.4,53.8,7,13,0.0,0,14,0,83.2,93.2,0,51,0.0,0,92,17,90.2,83,134.9,26,34.7,5,242,52,3.1,14.2,2.92,0,12.6,3,65.9,14.3,1,7,12.1,4,18,0,47.7,75.8,3,39,0.0,0,206,29,95.1,196,95.5,44,58.7,4,387,80,2.8,13.3,1.97
Jerry Jeudy,61103,WR,DEN,10,74,0,10,14.3,2,37.9,0.0,0,6,31.3,5,10,0,27.4,59.1,2,22,0.0,0,121,11,93.4,113,29.4,29,39.2,0,170,53,4.8,15.5,1.5,0,16.2,4,59.5,60.0,6,10,0.0,0,18,1,85.7,76.0,2,48,0.0,0,207,25,95.7,198,86.8,42,56.8,2,394,88,3.5,15.8,1.99
JuJu Smith-Schuster,11817,WR,PIT,10,73,0,25,6.4,1,73.1,100.0,3,3,5.0,1,12,0,72.1,69.0,0,21,0.0,0,157,19,88.5,139,112.8,26,35.6,2,151,72,3.8,7.9,1.09,0,6.2,3,81.8,22.2,2,9,0.0,0,14,0,89.7,67.6,2,31,0.0,0,232,36,95.7,222,87.7,44,60.3,1,342,174,4.8,9.5,1.54
Calvin Ridley,48262,WR,ATL,9,73,0,2,13.9,2,78.9,50.0,1,2,0.0,0,11,0,81.7,77.5,1,46,0.0,0,115,15,89.6,103,131.6,19,26.0,2,236,41,2.7,15.7,2.29,0,16.7,4,58.7,50.0,5,10,10.0,3,20,0,54.9,71.2,2,63,0.0,0,208,27,98.1,204,80.0,46,63.0,1,440,68,2.5,16.3,2.16
D.K. Metcalf,47864,WR,SEA,10,73,0,29,12.9,5,51.9,33.3,3,9,12.5,2,12,0,65.6,81.7,2,54,0.0,0,131,14,92.4,121,86.0,27,37.0,5,207,79,5.6,14.8,1.71,0,16.0,7,75.0,42.9,3,7,10.8,4,25,1,51.9,76.7,1,62,1.0,3,291,33,95.2,277,137.5,44,60.3,4,653,160,4.8,19.8,2.36
CeeDee Lamb,61570,WR,DAL,10,72,0,9,8.6,1,40.0,40.0,2,5,27.3,3,6,0,28.7,64.4,1,24,0.0,0,81,8,97.5,79,49.0,20,27.8,1,85,29,3.6,10.6,1.08,0,10.2,4,80.4,40.0,2,5,5.1,2,23,1,63.6,70.8,0,43,0.4,1,252,37,96.4,243,126.9,46,63.9,2,505,161,4.4,13.6,2.08
Mike Evans,8642,WR,TB,11,71,0,30,9.1,0,62.1,37.5,3,8,14.3,3,17,0,43.5,78.3,0,22,0.0,0,121,18,90.1,109,117.4,29,40.8,7,167,54,3.0,9.3,1.53,0,15.3,3,65.8,100.0,2,2,7.4,2,17,0,63.2,66.0,1,50,0.0,0,275,25,94.9,261,97.0,38,53.5,1,386,95,3.8,15.4,1.48
Tee Higgins,61211,WR,CIN,10,70,0,7,15.4,0,60.9,63.6,7,11,12.5,2,13,1,51.2,73.7,1,27,2.6,3,117,14,91.5,107,109.2,23,32.9,3,193,24,1.7,13.8,1.8,0,13.5,2,63.6,0.0,0,11,0.0,0,20,0,86.9,73.3,0,67,0.0,0,228,28,96.5,220,102.5,44,62.9,1,420,176,6.3,15.0,1.91
Brandin Cooks,8655,WR,HST,10,69,0,13,13.3,0,56.0,50.0,4,8,12.5,2,11,0,49.6,73.8,1,57,0.0,0,129,14,95.3,123,121.8,25,36.2,3,301,138,9.9,21.5,2.45,0,9.6,2,73.2,0.0,0,4,6.3,2,14,0,69.0,67.8,1,23,0.0,0,222,30,97.3,216,82.2,41,59.4,0,288,82,2.7,9.6,1.33
Will Fuller V,10655,WR,HST,10,69,0,13,14.9,1,63.6,33.3,2,6,6.7,1,11,0,64.4,78.9,0,77,0.0,0,124,14,94.4,117,146.8,22,31.9,3,280,94,6.7,20.0,2.39,0,12.1,3,72.1,57.1,4,7,3.1,1,19,0,78.4,76.1,2,53,0.0,0,226,31,96.9,219,98.3,43,62.3,2,413,127,4.1,13.3,1.89
Robert Woods,7822,WR,LA,10,67,0,26,8.3,1,73.3,,0,0,8.3,1,8,0,61.8,65.2,0,35,1.0,1,100,11,96.0,96,117.4,15,22.4,1,115,73,6.6,10.5,1.2,0,7.2,3,81.0,28.6,2,7,2.9,1,17,0,79.4,67.7,0,56,3.3,8,241,34,93.4,225,123.0,42,62.7,2,408,229,6.7,12.0,1.81
Cole Beasley,7330,WR,BUF,10,65,0,4,8.9,1,75.0,100.0,3,3,0.0,0,10,0,81.1,75.6,0,26,0.0,0,119,15,90.8,108,131.9,20,30.8,2,163,48,3.2,10.9,1.51,0,7.3,2,90.2,100.0,2,2,2.6,1,22,0,80.8,84.0,1,29,0.0,0,186,37,93.5,174,102.6,41,63.1,0,454,182,4.9,12.3,2.61
J.D. McKissic,11047,HB,WAS,10,64,0,32,2.6,2,62.5,,0,0,9.1,1,7,1,60.6,57.6,1,12,16.7,16,96,10,76.0,73,50.5,16,25.0,0,86,72,7.2,8.6,1.18,0,1.1,8,70.8,0.0,0,4,2.9,1,9,1,79.4,67.3,1,26,7.6,13,171,34,90.6,155,72.5,48,75.0,0,231,226,6.6,6.8,1.49
D.J. Chark Jr.,47702,WR,JAX,9,64,0,15,10.8,0,73.7,50.0,2,4,0.0,0,12,0,80.6,75.7,0,27,0.0,0,117,14,93.2,109,120.3,19,29.7,1,179,51,3.6,12.8,1.64,0,14.5,0,61.0,20.0,1,5,10.7,3,14,0,52.7,65.9,2,73,0.0,0,202,25,97.5,197,75.1,41,64.1,1,338,102,4.1,13.5,1.72
DeVante Parker,9447,WR,MIA,10,63,0,17,11.1,0,66.7,75.0,9,12,5.9,1,12,0,66.7,81.1,1,28,0.0,0,90,16,92.2,83,99.3,24,38.1,2,180,28,1.8,11.3,2.17,0,10.3,4,71.1,71.4,5,7,6.9,2,17,0,65.2,73.6,0,23,0.0,0,210,27,95.7,201,107.5,38,60.3,1,341,76,2.8,12.6,1.7
Russell Gage,44771,WR,ATL,10,63,0,2,10.5,2,55.6,37.5,3,8,6.3,1,13,0,65.6,78.4,1,27,0.0,0,105,15,88.6,93,64.3,27,42.9,0,203,71,4.7,13.5,2.18,0,7.3,3,76.5,60.0,3,5,13.3,4,14,0,44.2,62.6,0,17,1.1,2,187,26,95.7,179,103.8,34,54.0,1,230,75,2.9,8.8,1.28
Darius Slayton,25578,WR,NYG,10,62,0,21,14.5,1,61.9,40.0,2,5,7.1,1,12,0,64.4,78.9,1,40,0.0,0,125,13,89.6,112,93.0,21,33.9,1,218,45,3.5,16.8,1.95,0,12.9,4,62.2,33.3,2,6,11.5,3,16,1,50.6,65.4,0,41,0.0,0,232,23,95.7,222,102.3,37,59.7,1,350,80,3.5,15.2,1.58
Evan Engram,11778,TE,NYG,10,61,0,21,6.2,4,65.2,0.0,0,2,6.3,1,11,0,68.7,71.2,1,30,1.6,2,126,15,86.5,109,80.0,23,37.7,1,150,76,5.1,10.0,1.38,0,5.5,1,59.5,28.6,2,7,18.5,5,10,0,30.0,52.9,3,21,6.8,15,222,22,91.0,202,39.2,37,60.7,0,190,91,4.1,8.6,0.94
Chase Claypool,42312,WR,PIT,10,61,0,25,14.4,3,57.1,44.4,4,9,5.9,1,13,2,69.0,76.1,0,36,0.0,0,108,16,84.3,91,109.2,28,45.9,2,240,109,6.8,15.0,2.64,0,14.6,2,73.1,25.0,1,4,5.0,1,10,1,69.9,69.2,0,84,0.0,0,162,19,95.1,154,147.9,26,42.6,3,290,108,5.7,15.3,1.88
Hunter Henry,10669,TE,LAC,10,60,0,27,9.6,1,60.0,60.0,3,5,0.0,0,8,0,79.4,64.9,0,22,13.8,19,138,12,80.4,111,81.0,20,33.3,0,139,50,4.2,11.6,1.25,0,7.8,5,74.3,50.0,2,4,7.1,2,13,0,65.2,66.3,0,33,13.7,35,255,26,82.4,210,98.4,35,58.3,0,289,123,4.7,11.1,1.38
Mark Andrews,47436,TE,BLT,10,60,0,3,11.9,0,53.3,60.0,3,5,11.1,1,6,0,56.7,70.2,0,21,0.0,0,77,8,96.1,74,92.6,15,25.0,1,86,14,1.8,10.8,1.16,0,10.3,1,69.2,40.0,4,10,6.9,2,18,2,65.2,77.0,1,31,0.0,0,177,27,96.6,171,112.1,39,65.0,3,350,87,3.2,13.0,2.05
Justin Jefferson,61398,WR,MIN,10,59,0,18,15.3,3,87.5,85.7,6,7,4.5,1,18,0,71.3,93.9,0,71,0.0,0,83,21,91.6,76,146.5,24,40.7,2,445,113,5.4,21.2,5.86,0,12.6,2,67.6,25.0,1,4,8.0,2,14,0,61.5,76.5,4,54,0.0,0,190,23,95.3,181,87.3,34,57.6,2,398,164,7.1,17.3,2.2
T.J. Hockenson,40912,TE,DET,10,58,0,11,8.5,1,63.2,66.7,2,3,7.7,1,9,0,79.4,77.7,1,27,6.0,5,84,12,88.1,74,93.6,19,32.8,3,97,40,3.3,8.1,1.31,0,7.5,3,74.2,100.0,1,1,11.5,3,13,0,51.8,70.0,2,35,12.1,24,198,23,84.3,167,75.9,31,53.4,0,289,154,6.7,12.6,1.73
Dalton Schultz,47304,TE,DAL,10,58,0,9,4.4,1,60.0,50.0,1,2,0.0,0,6,0,74.6,62.4,0,28,12.4,13,105,6,84.8,89,117.5,10,17.2,1,77,55,9.2,12.8,0.87,0,7.8,4,69.6,42.9,3,7,5.9,2,15,1,69.5,66.5,1,26,8.3,21,253,32,89.3,226,95.0,46,79.3,2,326,128,4.0,10.2,1.44
Larry Fitzgerald,1724,WR,ARZ,10,57,0,1,4.8,0,80.0,33.3,1,3,0.0,0,5,0,76.5,58.3,0,10,1.2,1,86,8,83.7,72,87.1,10,17.5,0,49,12,1.5,6.1,0.68,0,5.8,0,77.8,20.0,1,5,0.0,0,16,0,89.7,65.2,2,18,0.8,2,256,35,95.3,244,74.7,45,78.9,0,287,150,4.3,8.2,1.18
Curtis Samuel,11795,WR,CAR,10,57,0,5,8.7,5,78.3,75.0,3,4,5.3,1,13,0,55.9,82.3,0,29,0.0,0,93,18,86.0,80,145.4,23,40.4,3,216,91,5.1,12.0,2.7,0,4.2,0,93.1,100.0,1,1,3.6,1,10,0,75.5,64.9,0,28,1.1,2,182,27,97.3,177,95.4,29,50.9,0,200,104,3.9,7.4,1.13
Marvin Jones Jr.,7158,WR,DET,10,57,0,11,10.2,2,66.7,66.7,4,6,0.0,0,8,0,79.4,68.0,2,25,0.0,0,96,12,92.7,89,66.0,18,31.6,1,127,33,2.8,10.6,1.43,0,11.6,4,65.7,50.0,3,6,11.5,3,16,0,52.9,68.8,1,27,0.4,1,272,23,94.9,258,102.1,35,61.4,2,320,70,3.0,13.9,1.24
Julio Jones,6158,WR,ATL,8,56,0,2,11.5,0,64.7,50.0,2,4,15.4,2,6,0,43.8,60.2,0,22,0.0,0,91,11,86.8,79,83.0,17,30.4,0,110,25,2.3,10.0,1.39,0,12.7,6,87.2,60.0,3,5,0.0,0,25,0,89.0,91.0,0,44,0.0,0,166,34,98.8,164,144.4,39,69.6,3,567,172,5.1,16.7,3.46
Noah Fant,42388,TE,DEN,9,56,0,10,8.6,2,76.5,100.0,1,1,0.0,0,9,0,80.6,90.0,1,31,7.9,8,101,13,85.1,86,104.5,17,30.4,1,178,92,7.1,13.7,2.07,0,5.5,5,68.6,33.3,2,6,7.7,2,8,0,62.3,60.9,1,32,6.7,13,194,24,88.1,171,85.3,35,62.5,1,239,155,6.5,10.0,1.4
Marquise Brown,61568,WR,BLT,10,56,0,3,13.0,0,37.5,0.0,0,3,25.0,1,2,0,41.6,51.0,1,11,0.0,0,84,3,95.2,80,6.3,8,14.3,0,21,9,3.0,7.0,0.26,0,17.5,3,61.4,25.0,1,4,6.9,2,18,0,65.8,72.5,1,47,0.0,0,211,27,95.7,202,82.1,44,78.6,0,405,106,3.9,15.0,2.0
Mike Davis,9559,HB,CAR,11,55,0,5,-1.5,6,90.9,,0,0,0.0,0,4,0,78.0,65.5,0,23,22.9,22,96,10,71.9,69,93.6,11,20.0,0,71,93,9.3,7.1,1.03,0,-1.4,13,92.5,50.0,1,2,2.6,1,10,0,80.8,80.5,0,22,15.2,26,171,37,81.3,139,98.9,40,72.7,1,229,275,7.4,6.2,1.65
Michael Gallup,26075,WR,DAL,10,55,0,9,13.8,0,53.3,66.7,2,3,0.0,0,8,0,76.5,67.6,0,38,0.0,0,105,8,97.1,102,77.4,15,27.3,0,111,24,3.0,13.9,1.09,0,13.8,4,57.5,66.7,4,6,17.9,5,16,0,31.9,61.0,0,52,0.0,0,304,23,97.0,295,98.5,40,72.7,1,386,103,4.5,16.8,1.31
A.J. Brown,48327,WR,TEN,8,55,0,31,12.0,2,61.9,66.7,4,6,7.1,1,12,0,47.7,79.7,1,40,0.0,0,98,13,89.8,88,104.1,21,38.2,2,194,50,3.8,14.9,2.2,0,9.6,7,65.5,14.3,1,7,13.6,3,12,0,45.1,71.4,0,73,0.0,0,133,19,98.5,131,112.7,29,52.7,1,310,187,9.8,16.3,2.37
Jarvis Landry,8698,WR,CLV,10,55,0,8,11.8,2,53.3,50.0,2,4,11.1,1,6,0,54.5,59.2,0,28,0.0,0,90,8,86.7,78,82.6,15,27.3,0,130,61,7.6,16.3,1.67,0,8.8,1,74.4,71.4,5,7,9.4,3,16,0,57.8,79.7,1,32,1.2,2,161,29,95.0,153,90.1,39,70.9,0,344,113,3.9,11.9,2.25
Greg Ward,12258,WR,PHI,10,55,0,24,6.1,1,65.5,66.7,6,9,9.5,2,9,0,58.1,65.5,0,16,0.0,0,135,19,87.4,118,97.5,29,52.7,2,124,36,1.9,6.5,1.05,0,4.7,3,80.0,,0,0,4.8,1,6,1,70.7,54.8,1,29,1.6,3,183,20,94.0,172,91.2,25,45.5,1,167,90,4.5,8.4,0.97
Hayden Hurst,47294,TE,ATL,10,55,0,2,7.2,0,66.7,50.0,2,4,0.0,0,4,0,76.5,55.1,0,35,1.6,2,128,8,85.9,110,121.2,12,21.8,1,103,61,7.6,12.9,0.94,0,8.2,2,70.0,40.0,2,5,3.4,1,18,0,76.9,68.4,0,42,5.9,14,236,28,91.5,216,100.7,40,72.7,1,307,128,4.6,11.0,1.42
Eric Ebron,8645,TE,PIT,10,54,0,25,10.3,0,77.8,50.0,1,2,0.0,0,12,0,81.1,69.8,0,20,6.4,9,141,14,80.1,113,123.1,18,33.3,1,164,53,3.8,11.7,1.45,0,7.8,0,57.6,20.0,1,5,9.5,2,6,1,58.1,50.1,0,24,2.4,5,205,19,92.7,190,82.5,33,61.1,1,177,59,3.1,9.3,0.93
Anthony Miller,48160,WR,CHI,10,54,0,6,14.0,0,56.5,50.0,2,4,13.3,2,9,0,47.7,71.3,0,34,0.0,0,105,13,97.1,102,113.3,23,42.6,2,194,36,2.8,14.9,1.9,0,7.5,2,71.4,0.0,0,3,4.8,1,6,2,70.5,48.9,2,21,0.0,0,169,20,97.6,165,52.2,28,51.9,0,137,57,2.9,6.9,0.83
Rob Gronkowski,5567,TE,TB,11,54,0,30,13.8,1,66.7,100.0,7,7,7.7,1,10,1,61.8,89.8,1,44,12.1,11,91,12,81.3,74,115.5,18,33.3,3,179,45,3.8,14.9,2.42,0,11.1,1,60.0,33.3,2,6,0.0,0,8,0,83.2,68.6,0,31,16.2,37,229,18,79.0,181,82.2,30,55.6,0,217,117,6.5,12.1,1.2
Jimmy Graham,5619,TE,CHI,10,53,0,6,5.7,1,57.1,20.0,1,5,0.0,0,5,0,77.3,57.1,0,24,7.8,9,116,8,88.8,103,97.3,14,26.4,1,80,42,5.3,10.0,0.78,0,7.6,2,65.6,66.7,4,6,4.5,1,13,1,71.3,56.0,3,29,9.3,18,193,21,89.1,172,42.7,32,60.4,0,192,84,4.0,9.1,1.12
Corey Davis,11760,WR,TEN,8,53,0,31,11.3,1,82.6,80.0,4,5,0.0,0,15,0,83.2,87.6,0,27,0.0,0,93,19,92.5,86,127.9,23,43.4,1,258,67,3.5,13.6,3.0,0,12.5,2,64.3,60.0,3,5,5.3,1,14,0,68.7,72.9,0,50,0.0,0,133,18,99.2,132,96.6,28,52.8,0,275,84,4.7,15.3,2.08
Travis Fulgham,48023,WR,PHI,7,53,0,24,12.6,0,57.1,40.0,4,10,7.7,1,9,0,79.4,75.5,0,31,1.0,1,105,12,86.7,91,112.0,21,39.6,2,154,17,1.4,12.8,1.69,0,13.6,4,62.1,40.0,2,5,10.0,2,12,0,56.1,71.2,0,42,0.0,0,156,18,96.2,150,106.7,29,54.7,1,288,89,4.9,16.0,1.92
Brandon Aiyuk,84109,WR,SF,8,53,0,28,12.1,3,61.9,0.0,0,2,0.0,0,9,0,80.0,75.1,2,35,0.9,1,107,13,90.7,97,61.5,21,39.6,1,159,64,4.9,12.2,1.64,0,9.7,1,69.0,40.0,2,5,4.8,1,14,0,83.6,77.3,0,33,0.0,0,179,20,97.2,174,100.1,29,54.7,0,282,100,5.0,14.1,1.62
Tim Patrick,12087,WR,DEN,9,53,0,10,18.6,1,53.8,62.5,5,8,0.0,0,8,0,81.1,70.0,2,61,0.0,0,120,14,92.5,111,78.8,26,49.1,2,239,59,4.2,17.1,2.15,0,13.0,1,78.3,100.0,2,2,0.0,0,13,0,82.7,79.5,1,41,0.0,0,152,18,96.1,146,100.6,23,43.4,0,299,81,4.5,16.6,2.05
Josh Reynolds,11872,WR,LA,10,52,0,26,11.7,2,46.7,33.3,1,3,12.5,1,6,1,52.1,60.9,1,17,0.0,0,84,7,97.6,82,57.1,15,28.8,1,78,31,4.4,11.1,0.95,0,14.4,2,69.4,44.4,4,9,0.0,0,18,0,85.7,73.8,0,40,0.5,1,209,25,95.7,200,111.1,36,69.2,1,362,112,4.5,14.5,1.81
Darnell Mooney,48236,WR,CHI,10,52,0,6,17.8,2,54.5,0.0,0,2,0.0,0,3,0,74.6,56.1,0,50,0.0,0,103,6,95.1,98,82.4,11,21.2,0,92,18,3.0,15.3,0.94,0,14.9,3,63.9,50.0,4,8,0.0,0,11,1,84.9,62.1,0,33,0.0,0,212,23,98.1,208,81.5,36,69.2,0,226,52,2.3,9.8,1.09
Logan Thomas,8755,TE,WAS,10,52,0,32,6.8,1,47.4,41.7,5,12,18.2,2,6,0,38.7,57.7,1,15,6.0,8,134,9,84.3,113,69.6,19,36.5,2,68,33,3.7,7.6,0.6,0,9.0,1,66.7,20.0,1,5,4.8,1,12,0,71.3,56.9,1,29,4.0,10,249,20,93.6,233,86.1,30,57.7,1,225,73,3.7,11.3,0.97
