player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Alexander Johnson,15267,LB,DEN,2,5,5.0,5.0,10,0,108.3,1,1,0,10,9,2.0
Lonnie Johnson Jr.,55615,S,HST,1,5,5.0,5.0,13,0,95.8,1,1,0,7,2,1.4
Vince Williams,7988,LB,PIT,2,5,5.0,2.5,25,0,75.0,1,2,0,15,0,3.0
Haason Reddick,11768,ED,ARZ,1,5,5.0,5.0,1,0,79.2,1,1,0,2,-1,0.4
Trevon Diggs,41817,CB,DAL,2,5,5.0,2.5,9,0,75.0,1,2,0,15,1,3.0
Devin White,43089,LB,TB,2,5,5.0,5.0,30,0,79.2,1,1,0,-2,2,-0.4
James Bradberry,10696,CB,NYG,2,5,5.0,2.5,21,0,100.0,1,2,1,8,0,1.6
Kareem Jackson,5545,S,DEN,2,15,5.0,5.0,10,0,120.1,3,3,1,10,2,0.67
Will Redmond,10702,S,GB,2,5,5.0,5.0,12,0,104.2,1,1,0,9,9,1.8
Fred Warner,51222,LB,SF,2,15,5.0,3.8,28,0,80.2,3,4,0,15,25,1.0
Jaylon Johnson,56259,CB,CHI,2,5,5.0,5.0,6,0,79.2,1,1,0,2,0,0.4
Andrew Wingard,49268,S,JAX,2,10,5.0,5.0,15,0,158.3,2,2,1,29,3,2.9
D.J. Hayden,7793,CB,JAX,2,53,4.8,4.1,15,0,140.7,11,13,1,151,106,2.85
Logan Ryan,7864,S,NYG,2,14,4.7,4.7,21,0,106.9,3,3,0,29,29,2.07
Stephon Gilmore,7016,CB,NE,2,9,4.5,3.0,19,0,149.3,2,3,1,66,15,7.33
Nathan Gerry,11940,LB,PHI,2,9,4.5,4.5,24,0,100.0,2,2,0,16,4,1.78
Darqueze Dennard,8659,CB,ATL,2,68,4.3,3.4,2,0,100.0,16,20,0,160,79,2.35
John Reid,49381,CB,HST,1,13,4.3,4.3,13,0,112.5,3,3,0,33,11,2.54
Bobby Okereke,50954,LB,IND,2,4,4.0,4.0,14,0,118.8,1,1,0,14,3,3.5
Antoine Winfield Jr.,42475,S,TB,2,4,4.0,4.0,30,0,118.8,1,1,0,17,24,4.25
Christian Kirksey,8706,LB,GB,1,4,4.0,4.0,12,0,100.0,1,1,0,8,5,2.0
Jeremy Chinn,43179,S,CAR,2,16,4.0,3.2,5,0,92.5,4,5,0,31,27,1.94
Darius Slay,7817,CB,PHI,2,4,4.0,4.0,24,0,95.8,1,1,0,7,2,1.75
Isaac Yiadom,49355,CB,NYG,2,4,4.0,2.0,21,0,104.2,1,2,1,10,0,2.5
Harvey Langi,50118,LB,NYJ,1,4,4.0,4.0,22,0,100.0,1,1,0,8,6,2.0
Anthony Averett,50365,CB,BLT,1,4,4.0,4.0,3,0,118.8,1,1,0,24,1,6.0
Quandre Diggs,9633,S,SEA,1,4,4.0,2.0,29,0,77.1,1,2,0,16,4,4.0
Raven Greene,24750,S,GB,1,4,4.0,4.0,12,0,104.2,1,1,0,9,9,2.25
LaRoy Reynolds,8500,LB,ATL,1,4,4.0,4.0,2,0,112.5,1,1,0,11,5,2.75
Dre Kirkpatrick,7023,CB,ARZ,2,7,3.5,3.5,1,0,110.4,2,2,0,21,5,3.0
Malcolm Butler,9040,CB,TEN,2,7,3.5,3.5,31,0,118.8,2,2,0,41,23,5.86
Jimmie Ward,8665,S,SF,2,21,3.5,3.5,28,0,97.9,6,6,0,45,20,2.14
Jordan Fuller,45326,S,LA,2,10,3.3,2.5,26,0,96.9,3,4,0,31,8,3.1
Corn Elder,11907,CB,CAR,2,13,3.3,2.6,5,0,90.8,4,5,0,29,25,2.23
Vernon Hargreaves III,10645,CB,HST,1,3,3.0,3.0,13,0,118.8,1,1,0,13,6,4.33
Tarvarius Moore,49178,S,SF,1,3,3.0,3.0,28,0,79.2,1,1,0,0,3,0.0
Corey Ballentine,83833,CB,NYG,2,3,3.0,3.0,21,0,112.5,1,1,0,11,2,3.67
Brian Burns,44522,ED,CAR,2,6,3.0,3.0,5,0,79.2,2,2,0,2,7,0.33
Quinton Dunbar,10073,CB,SEA,2,3,3.0,3.0,29,0,116.7,1,1,0,12,1,4.0
Chidobe Awuzie,11815,CB,DAL,1,3,3.0,3.0,9,0,118.8,1,1,0,19,8,6.33
Anthony Hitchens,8754,LB,KC,2,3,3.0,3.0,16,0,95.8,1,1,0,7,11,2.33
Rasul Douglas,11854,CB,CAR,1,3,3.0,1.5,5,0,56.3,1,2,0,6,-1,2.0
Darian Thompson,10705,S,DAL,1,5,2.5,2.5,9,0,87.5,2,2,0,10,5,2.0
Jeffrey Okudah,55674,CB,DET,1,10,2.5,2.0,11,0,118.8,4,5,0,85,35,8.5
Tony McRae,11358,CB,DET,1,10,2.5,2.5,11,0,158.3,4,4,2,59,7,5.9
Jaylon Smith,10668,LB,DAL,2,5,2.5,2.5,9,0,95.8,2,2,0,14,2,2.8
Tyrel Dodson,51045,LB,BUF,1,7,2.3,2.3,4,0,112.5,3,3,0,33,14,4.71
Carlton Davis,49335,CB,TB,2,7,2.3,1.8,30,0,154.2,3,4,1,48,11,6.86
Leon Jacobs,44980,LB,JAX,1,2,2.0,2.0,15,0,91.7,1,1,0,6,1,3.0
Patrick Robinson,5557,CB,NO,1,2,2.0,2.0,20,0,104.2,1,1,0,9,0,4.5
Terrence Brooks,8714,S,NE,1,4,2.0,2.0,19,0,104.2,2,2,0,18,8,4.5
Jason Pierre-Paul,5540,ED,TB,2,2,2.0,2.0,30,0,87.5,1,1,0,5,10,2.5
Brandon Jones,43049,S,MIA,1,2,2.0,2.0,17,0,91.7,1,1,0,6,0,3.0
Darius Leonard,49684,LB,IND,2,4,2.0,2.0,14,0,118.8,2,2,0,30,39,7.5
Troy Pride Jr.,42883,CB,CAR,1,2,2.0,2.0,5,0,158.3,1,1,1,23,0,11.5
Damon Arnette,28080,CB,LV,1,2,2.0,1.0,23,0,83.3,1,2,0,19,0,9.5
Jamie Collins Sr.,7833,LB,DET,1,2,2.0,2.0,11,0,118.8,1,1,0,22,19,11.0
Byron Jones,9460,CB,MIA,1,2,2.0,1.0,17,0,56.3,1,2,0,5,4,2.5
Alec Ogletree,7811,LB,NYJ,1,2,2.0,2.0,22,0,83.3,1,1,0,4,-1,2.0
Cory Littleton,11190,LB,LV,2,7,1.8,1.8,23,0,104.2,4,4,0,36,18,5.14
Xavien Howard,10672,CB,MIA,2,3,1.5,1.5,17,0,100.0,2,2,0,16,14,5.33
Jaire Alexander,49350,CB,GB,1,3,1.5,1.5,12,0,89.6,2,2,0,11,2,3.67
Akeem Davis-Gaither,34788,LB,CIN,2,3,1.5,1.5,7,0,118.8,2,2,0,43,14,14.33
Patrick Queen,57941,LB,BLT,2,3,1.5,1.5,3,0,97.9,2,2,0,15,5,5.0
Jordyn Brooks,50851,LB,SEA,1,1,1.0,1.0,29,0,95.8,1,1,0,7,2,7.0
Matt Milano,11918,LB,BUF,1,1,1.0,1.0,4,0,118.8,1,1,0,30,9,30.0
Krys Barnes,42548,LB,GB,1,1,1.0,1.0,12,0,95.8,1,1,0,7,2,7.0
Shaquill Griffin,11845,CB,SEA,1,1,1.0,1.0,29,0,118.8,1,1,0,17,1,17.0
Josh Bynes,6503,LB,CIN,1,1,1.0,1.0,7,0,118.8,1,1,0,18,12,18.0
Marcus Epps,51391,S,PHI,1,1,1.0,1.0,24,0,118.8,1,1,0,28,4,28.0
