player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Carlos Dunlap,5579,ED,CIN,1,1,0,7,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,16,0,1,0,0,0,0,,
Sherrick McManis,5667,S,CHI,1,6,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,39.2,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
Anthony Levine,6013,S,BLT,1,1,0,3,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,CLV,1,29,0,8,0,17.0,100.0,80.0,4.0,4.0,0,0,0.0,39.0,0,21,,0,0,118.8,1,4,13.8,5,0,0,1,0,21,4,5.3,21.0,0,0,33.5,50.0,95.7,21.0,10.5,0,0,0.0,52.1,0,47,0.0,0,0,95.8,1,22,75.9,23,2,3,2,0,47,4,2.2,47.0
Patrick Peterson,6157,CB,ARZ,1,38,0,1,0,11.0,0.0,100.0,,20.0,0,0,0.0,69.7,0,,,0,0,39.6,0,21,55.3,21,0,0,1,0,0,0,0.0,,0,0,14.5,0.0,100.0,,7.5,0,1,50.0,58.3,0,,,0,1,39.6,0,15,39.5,15,0,0,2,0,0,0,0.0,
Aldon Smith,6159,ED,DAL,1,2,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,11.8,,,0,0,,61.9,0,,0.0,0,0,0.0,0,2,100.0,17,2,1,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,1,2,0,32,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,13.3,,,0,0,,63.6,0,,,0,0,0.0,0,2,100.0,15,2,0,0,0,0,0,0.0,
Adrian Clayborn,6172,ED,CLV,1,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,16,1,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,1,2,0,20,0,,,11.8,,,0,0,,62.7,0,,,0,0,0.0,0,2,100.0,17,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,24,0,1,0,0,0,0,,
Jimmy Smith,6179,CB,BLT,1,18,0,3,0,9.0,100.0,90.9,7.0,7.0,0,0,0.0,67.2,0,9,0.0,0,0,104.2,1,10,55.6,11,1,1,1,0,9,0,1.3,9.0,0,0,,,80.0,,,0,0,,61.7,0,,,0,0,0.0,0,8,44.4,10,0,0,0,0,0,0,0.0,
Justin Houston,6222,ED,IND,1,1,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.7,0,,50.0,1,0,0.0,0,1,100.0,20,2,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,1,28,0,29,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,14.3,4,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,95.5,21.0,21.0,0,0,0.0,69.0,0,7,0.0,0,0,95.8,1,21,75.0,22,0,1,1,0,7,2,0.3,7.0
Buster Skrine,6289,CB,CHI,1,42,0,6,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,42.8,0,15,0.0,0,0,108.3,2,7,16.7,7,0,1,2,0,20,12,3.3,10.0,0,0,5.8,60.0,96.9,9.3,5.6,0,1,20.0,56.2,0,14,0.0,0,1,77.9,3,31,73.8,32,1,2,5,0,31,11,1.1,10.3
Richard Sherman,6306,CB,SF,1,53,0,28,0,,,100.0,,,0,0,,65.3,0,,,0,0,0.0,0,7,13.2,7,0,0,0,0,0,0,0.0,,0,0,17.5,50.0,100.0,43.0,21.5,0,0,0.0,66.5,0,9,33.3,1,0,62.5,1,44,83.0,44,1,2,2,0,9,0,0.2,9.0
Pernell McPhee,6317,ED,BLT,1,3,0,3,0,1.0,100.0,22.2,2.0,2.0,0,0,0.0,41.5,0,8,100.0,1,0,100.0,1,2,66.7,9,0,0,1,0,8,7,4.0,8.0,0,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,11,0,0,0,0,0,0,0.0,
Malcolm Smith,6394,LB,CLV,1,9,0,8,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.5,100.0,100.0,4.0,4.0,0,0,0.0,87.4,0,2,0.0,0,0,79.2,2,9,100.0,9,2,2,2,0,1,6,0.1,0.5
Chris Harris Jr.,6457,CB,LAC,1,42,0,27,0,,,100.0,,,0,0,,65.7,0,,,0,0,0.0,0,6,14.3,6,0,0,0,0,0,0,0.0,,0,0,9.3,66.7,92.1,17.0,11.3,0,0,0.0,55.5,0,19,0.0,0,0,103.5,2,35,83.3,38,0,1,3,0,33,12,1.0,16.5
Josh Bynes,6503,LB,CIN,1,21,0,7,0,,,88.9,,,0,0,,65.8,0,,,0,0,0.0,0,8,38.1,9,0,0,0,0,0,0,0.0,,0,1,4.0,0.0,100.0,,13.0,0,0,0.0,65.0,0,,0.0,0,0,39.6,0,13,61.9,13,1,1,1,0,0,0,0.0,
Mario Addison,6558,ED,BUF,1,2,0,4,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,8,1,1,0,0,0,0,,,0,0,,,13.3,,,0,0,,61.3,0,,,0,0,0.0,0,2,100.0,15,0,0,0,0,0,0,0.0,
Stephon Gilmore,7016,CB,NE,1,38,0,19,0,7.8,66.7,100.0,6.5,4.3,0,0,0.0,50.9,1,21,20.0,1,0,47.9,4,28,73.7,28,1,4,6,0,43,14,1.7,10.8,0,0,20.0,100.0,100.0,5.0,5.0,0,0,0.0,50.8,0,20,0.0,0,0,118.8,1,5,13.2,5,0,1,1,0,20,0,4.0,20.0
Bruce Irvin,7021,ED,SEA,1,14,0,29,0,,,15.4,,,0,0,,60.8,0,,,0,0,0.0,0,2,14.3,13,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,27.3,9.0,9.0,0,0,0.0,56.6,0,1,100.0,1,0,79.2,1,9,64.3,33,0,0,1,0,1,3,0.1,1.0
Dre Kirkpatrick,7023,CB,ARZ,1,16,0,1,0,8.3,75.0,100.0,2.7,2.0,0,0,0.0,59.2,0,16,0.0,0,0,88.5,3,9,56.3,9,1,2,4,0,23,5,2.9,7.7,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,5,31.3,5,0,0,0,0,0,0,0.0,
Melvin Ingram III,7024,ED,LAC,1,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,3.1,,,0,0,,91.5,1,,0.0,0,0,0.0,0,1,100.0,32,1,1,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,1,1,0,1,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,19,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,68.5,0,,0.0,0,0,0.0,0,0,0.0,12,0,1,0,0,0,0,,
Derek Wolfe,7040,DI,BLT,1,2,0,3,0,,,13.3,,,0,0,,59.8,0,,50.0,1,0,0.0,0,2,100.0,15,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,22,0,0,0,0,0,0,,
Jackrabbit Jenkins,7043,CB,NO,1,43,0,20,0,22.0,100.0,100.0,6.0,6.0,0,0,0.0,63.7,0,37,0.0,0,0,118.8,2,15,34.9,15,1,3,2,0,45,1,3.8,22.5,0,0,9.3,71.4,100.0,5.2,3.7,0,0,0.0,90.2,1,23,20.0,1,0,53.6,5,26,60.5,26,1,4,7,0,53,17,2.0,10.6
Bobby Wagner,7050,LB,SEA,1,52,0,29,0,,,73.3,,,0,0,,64.7,0,,,0,0,0.0,0,11,21.2,15,0,0,0,0,0,0,0.0,,0,0,5.7,66.7,92.5,6.0,4.0,0,2,22.2,71.6,0,13,20.0,1,2,79.4,6,37,71.2,40,3,4,9,0,47,12,1.3,7.8
Lavonte David,7060,LB,TB,1,31,0,30,0,,,80.0,,,0,0,,66.1,0,,,0,0,0.0,0,8,25.8,10,0,0,0,0,0,0,0.0,,0,0,0.0,50.0,94.7,16.0,8.0,0,0,0.0,68.9,0,10,0.0,0,0,64.6,1,18,58.1,19,0,2,2,0,10,4,0.6,10.0
Casey Hayward Jr.,7064,CB,LAC,1,45,0,27,0,19.7,33.3,100.0,6.0,2.0,0,1,33.3,39.4,0,13,0.0,0,0,47.9,1,6,13.3,6,0,1,3,0,13,6,2.2,13.0,0,1,12.2,53.8,100.0,5.3,2.8,0,2,15.4,30.4,0,15,9.1,1,2,69.1,7,38,84.4,38,2,9,13,0,69,24,1.9,9.9
Olivier Vernon,7074,ED,CLV,1,1,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,2.0,100.0,6.3,1.0,1.0,0,0,0.0,60.0,0,4,,0,0,83.3,1,1,100.0,16,0,0,1,0,4,2,4.0,4.0
Demario Davis,7079,LB,NO,1,37,0,20,0,9.0,100.0,76.5,9.0,9.0,0,0,0.0,55.4,0,2,,0,0,118.8,1,13,35.1,17,1,0,1,1,2,0,0.2,2.0,0,0,8.8,50.0,81.5,11.0,5.5,0,0,0.0,41.2,0,9,0.0,0,0,62.5,2,22,59.5,27,0,1,4,0,18,9,0.8,9.0
Tahir Whitehead,7135,LB,CAR,1,27,0,5,0,,,66.7,,,0,0,,60.9,0,,,0,0,0.0,0,2,7.4,3,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,19.0,19.0,0,0,0.0,28.3,0,8,100.0,1,0,100.0,1,21,77.8,21,0,0,1,0,8,10,0.4,8.0
Danny Trevathan,7177,LB,CHI,1,41,0,6,0,,,80.0,,,0,0,,63.5,0,,,0,0,0.0,0,4,9.8,5,0,0,0,0,0,0,0.0,,0,1,8.0,85.7,97.1,5.0,4.3,0,0,0.0,29.8,0,26,0.0,0,0,118.8,6,33,80.5,34,0,4,7,0,95,55,3.2,15.8
Rodney McLeod,7271,S,PHI,1,36,0,24,0,,,100.0,,,0,0,,72.6,0,,0.0,0,0,0.0,0,18,50.0,18,1,2,0,0,0,0,0.0,,0,1,14.5,0.0,100.0,,9.0,0,1,50.0,81.7,0,,0.0,0,1,39.6,0,18,50.0,18,0,2,2,0,0,0,0.0,
Tashaun Gipson Sr.,7288,S,CHI,1,50,0,6,0,4.5,100.0,100.0,4.0,4.0,0,0,0.0,61.9,0,4,0.0,0,0,122.9,2,9,18.0,9,1,1,2,1,8,3,1.0,4.0,0,1,11.0,100.0,97.4,34.0,34.0,0,0,0.0,37.4,0,11,0.0,0,0,112.5,1,37,74.0,38,0,2,1,0,11,0,0.3,11.0
L.J. Fort,7292,LB,BLT,1,14,0,3,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,,,0,0,0.5,100.0,91.7,5.5,5.5,0,0,0.0,71.3,0,5,20.0,1,0,83.3,2,11,78.6,12,3,4,2,0,8,7,0.7,4.0
Harrison Smith,7641,S,MIN,1,41,0,18,0,,,100.0,,,0,0,,65.4,0,,0.0,0,0,0.0,0,11,26.8,11,0,1,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,68.7,0,,0.0,0,0,0.0,0,28,68.3,32,0,1,0,0,0,0,0.0,
Barkevious Mingo,7787,ED,CHI,1,4,0,6,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,3,1,1,0,0,0,0,,,0,0,,,13.0,,,0,0,,63.5,0,,0.0,0,0,0.0,0,3,75.0,23,1,1,0,0,0,0,0.0,
D.J. Hayden,7793,CB,JAX,1,44,0,15,0,13.0,100.0,93.8,6.5,6.5,0,0,0.0,27.2,0,21,0.0,0,0,118.8,2,15,34.1,16,0,1,2,0,35,9,2.7,17.5,0,0,1.5,83.3,96.6,5.4,4.5,0,0,0.0,38.9,0,35,25.0,1,0,116.0,5,28,63.6,29,0,3,6,0,71,77,2.6,14.2
Kenny Vaccaro,7796,S,TEN,1,33,0,31,0,5.5,100.0,94.1,8.0,8.0,0,0,0.0,37.1,0,31,,0,0,158.3,2,16,48.5,17,0,0,2,1,40,30,2.5,20.0,0,0,-3.0,100.0,100.0,12.0,12.0,0,1,100.0,82.6,0,-2,0.0,0,1,79.2,1,12,36.4,12,1,1,1,0,-2,1,-0.2,-2.0
Desmond Trufant,7803,CB,DET,1,26,0,11,0,12.5,50.0,100.0,8.5,4.3,0,0,0.0,30.2,0,22,0.0,0,0,66.7,2,17,65.4,17,1,2,4,0,22,3,1.3,11.0,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,6,23.1,6,0,0,0,0,0,0,0.0,
Xavier Rhodes,7806,CB,IND,1,23,0,14,0,21.0,100.0,100.0,3.0,3.0,0,0,0.0,35.1,0,22,,0,0,158.3,1,3,13.0,3,0,0,1,1,22,1,7.3,22.0,0,0,5.5,100.0,100.0,9.0,9.0,0,0,0.0,47.7,0,6,0.0,0,0,89.6,2,19,82.6,19,0,1,2,0,11,0,0.6,5.5
Darius Slay,7817,CB,PHI,1,36,0,24,0,16.5,50.0,100.0,18.0,9.0,0,0,0.0,66.0,0,21,100.0,1,0,87.5,1,18,50.0,18,0,0,2,0,21,14,1.2,21.0,0,0,0.0,66.7,100.0,9.0,6.0,0,0,0.0,60.8,0,7,50.0,1,0,70.1,2,18,50.0,18,0,1,3,0,9,9,0.5,4.5
Jon Bostic,7831,LB,WAS,1,43,0,32,0,,,77.8,,,0,0,,65.6,0,,,0,0,0.0,0,7,16.3,9,1,0,0,0,0,0,0.0,,0,1,7.0,75.0,85.4,11.3,8.5,0,0,0.0,49.6,0,10,0.0,0,0,89.6,3,35,81.4,41,0,2,4,0,24,10,0.7,8.0
Jamie Collins Sr.,7833,LB,DET,1,7,0,11,0,,,75.0,,,0,0,,62.5,0,,,0,0,0.0,0,3,42.9,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,
D.J. Swearinger Sr.,7838,S,NO,1,31,0,20,1,,,100.0,,,0,0,,66.9,0,,0.0,0,0,0.0,0,14,45.2,14,0,0,0,0,0,0,0.0,,0,1,21.0,100.0,100.0,8.5,8.5,0,0,0.0,43.5,0,29,0.0,0,0,118.8,2,17,54.8,17,0,1,2,0,44,2,2.6,22.0
Tyrann Mathieu,7850,S,KC,1,37,0,16,0,9.0,50.0,84.6,11.0,5.5,0,0,0.0,44.7,0,10,0.0,0,0,64.6,1,11,29.7,13,0,1,2,0,10,2,0.9,10.0,0,1,9.0,100.0,91.7,11.0,11.0,0,0,0.0,63.1,0,20,0.0,0,0,118.8,2,22,59.5,24,1,4,2,0,26,8,1.2,13.0
Blidi Wreh-Wilson,7851,CB,ATL,1,1,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,1,25,0,21,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,15,60.0,15,0,0,0,0,0,0,0.0,,0,0,,,77.8,,,0,0,,63.4,0,,0.0,0,0,0.0,0,7,28.0,9,1,1,0,0,0,0,0.0,
Duron Harmon,7872,S,DET,1,39,0,11,0,9.0,0.0,96.6,,28.0,0,0,0.0,64.4,0,,0.0,0,0,39.6,0,28,71.8,29,0,1,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,6.0,6.0,0,0,0.0,63.0,0,10,0.0,0,0,108.3,1,6,15.4,6,0,1,1,0,10,6,1.7,10.0
John Simon,7911,ED,NE,1,4,0,19,0,,,7.7,,,0,0,,76.1,0,,0.0,0,0,0.0,0,1,25.0,13,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,
A.J. Klein,7930,LB,BUF,1,19,0,4,0,,,66.7,,,0,0,,35.5,0,,,0,0,0.0,0,6,31.6,9,0,0,0,0,0,0,0.0,,0,2,3.0,100.0,78.6,10.0,10.0,0,0,0.0,70.0,0,7,0.0,0,0,95.8,1,11,57.9,14,0,1,1,0,7,4,0.7,7.0
Micah Hyde,7941,S,BUF,1,34,0,4,0,,,85.7,,,0,0,,62.8,0,,,0,0,0.0,0,12,35.3,14,0,0,0,0,0,0,0.0,,0,0,,,82.6,,,0,0,,65.3,0,,0.0,0,0,0.0,0,19,55.9,23,0,2,0,0,0,0,0.0,
Vince Williams,7988,LB,PIT,1,19,0,25,0,1.0,0.0,54.5,,5.0,0,0,0.0,45.5,0,,,0,0,39.6,0,6,31.6,11,0,0,1,0,0,0,0.0,,0,0,9.5,100.0,84.6,5.5,5.5,0,0,0.0,33.8,0,15,0.0,0,0,118.8,2,11,57.9,13,1,2,2,0,25,6,2.3,12.5
Jordan Poyer,8000,S,BUF,1,37,0,4,0,-5.0,100.0,78.6,10.0,10.0,0,0,0.0,94.3,0,-8,0.0,0,0,79.2,1,11,29.7,14,1,1,1,0,-8,-3,-0.8,-8.0,0,0,,,95.8,,,0,0,,57.3,0,,100.0,1,0,0.0,0,23,62.2,24,0,0,0,0,0,0,0.0,
A.J. Bouye,8110,CB,DEN,1,15,0,10,0,8.0,0.0,100.0,,3.0,0,1,100.0,86.0,0,,,0,1,39.6,0,3,20.0,3,0,0,1,0,0,0,0.0,,0,0,11.0,50.0,100.0,11.0,5.5,0,0,0.0,43.7,0,13,,0,0,70.8,1,11,73.3,11,0,0,2,0,13,1,1.2,13.0
Benson Mayowa,8196,ED,SEA,1,1,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,3.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,33,0,0,0,0,0,0,0.0,
Bradley McDougald,8220,S,NYJ,1,55,0,22,0,,,92.9,,,0,1,,74.0,0,,,0,1,0.0,0,13,23.6,14,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,100.0,17.5,17.5,0,0,0.0,56.4,0,20,0.0,0,0,118.8,2,37,67.3,37,0,5,2,0,30,16,0.9,15.0
Will Compton,8308,LB,TEN,1,10,0,31,0,,,77.8,,,0,0,,65.0,0,,,0,0,0.0,0,7,70.0,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,0.0,0,0,0.0,0,2,20.0,2,0,1,0,0,0,0,0.0,
Brandon Copeland,8378,LB,NE,1,2,0,19,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,1.0,1.0,0,0,0.0,69.2,0,-1,0.0,0,0,79.2,1,1,50.0,1,1,1,1,0,-1,1,-1.0,-1.0
Chris Banjo,8419,S,ARZ,1,35,0,1,0,,,94.7,,,0,0,,54.8,0,,,0,0,0.0,0,18,51.4,19,0,0,0,0,0,0,0.0,,0,1,10.0,100.0,100.0,15.0,15.0,0,0,0.0,65.1,0,11,0.0,0,0,112.5,1,15,42.9,15,0,1,1,0,11,1,0.7,11.0
Nickell Robey-Coleman,8483,CB,PHI,1,29,0,24,0,-1.0,100.0,93.8,15.0,15.0,0,0,0.0,68.9,0,14,,0,0,118.8,1,15,51.7,16,0,0,1,0,14,15,0.9,14.0,0,0,7.0,100.0,100.0,7.0,7.0,0,0,0.0,64.7,0,16,0.0,0,0,102.1,2,14,48.3,14,1,1,2,0,17,3,1.2,8.5
Mike Purcell,8530,DI,DEN,1,1,0,10,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
Jadeveon Clowney,8636,ED,TEN,1,1,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,
Khalil Mack,8640,ED,CHI,1,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,3.1,,,0,0,,67.2,0,,0.0,0,0,0.0,0,1,50.0,32,1,1,0,0,0,0,0.0,
Anthony Barr,8644,LB,MIN,1,33,0,18,0,,,45.5,,,0,0,,65.5,0,,,0,0,0.0,0,5,15.2,11,0,0,0,0,0,0,0.0,,0,0,-2.7,100.0,84.4,8.7,8.7,0,0,0.0,63.5,0,12,25.0,1,0,94.4,3,27,81.8,32,0,3,3,0,20,28,0.8,6.7
Kyle Fuller,8649,CB,CHI,1,51,0,6,0,,,100.0,,,0,0,,78.0,1,,,0,0,0.0,0,9,17.6,9,0,0,0,0,0,0,0.0,,0,3,16.0,20.0,100.0,35.0,7.0,0,0,0.0,78.7,0,7,0.0,0,0,39.6,1,38,74.5,38,0,2,5,0,7,2,0.2,7.0
Dee Ford,8658,ED,SF,1,2,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,1,,,9.5,,,0,0,,61.4,0,,0.0,0,0,0.0,0,2,100.0,21,0,0,0,0,0,0,0.0,
