player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Patrick Robinson,5557,CB,NO,4,0,13.5,63.6,100.0,10.7,6.8,0,0,1,9.1,20,59.4,64.0,78.6,,75.2,81.7,1,17,0.0,0,1,1,44.5,7,83,83,0,5,11,0,72,9,1.0,10.3
Linval Joseph,5571,DI,LAC,7,1,,,0.9,,,0,0,0,,27,59.3,68.2,85.9,66.6,62.5,35.7,0,,50.0,1,0,0,0.0,0,2,221,0,0,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,SEA,7,1,3.5,100.0,3.1,1.5,1.5,0,0,0,0.0,29,42.6,53.9,66.2,57.3,58.2,70.7,0,9,0.0,0,0,2,131.3,4,6,192,3,5,4,1,24,10,4.0,6.0
Sean Lee,5580,LB,DAL,1,0,,,100.0,,,0,0,0,,9,60.5,68.1,67.4,,63.4,73.2,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Corey Peters,5607,DI,ARZ,7,0,,,0.5,,,1,0,0,,1,57.3,66.1,45.4,65.8,66.3,39.0,0,,0.0,0,0,2,0.0,0,1,201,2,2,0,0,0,0,0.0,
Everson Griffen,5624,ED,DET,7,1,,,4.9,,,0,0,0,,11,63.5,56.7,45.2,61.8,53.6,57.8,0,,0.0,0,0,2,0.0,0,8,162,2,0,0,0,0,0,0.0,
Sherrick McManis,5667,S,CHI,4,0,-3.0,100.0,100.0,12.0,12.0,0,0,0,0.0,6,38.6,36.3,71.8,,60.0,,0,12,,0,0,0,116.7,1,13,13,0,0,1,0,12,15,1.0,12.0
Anthony Levine,6013,S,BLT,2,0,10.0,100.0,100.0,9.0,9.0,1,0,0,0.0,3,26.0,26.9,72.8,,60.0,,0,10,,0,0,1,147.9,1,9,9,0,0,1,1,10,0,1.1,10.0
Andrew Sendejo,6118,S,CLV,8,5,13.8,65.2,99.1,21.9,14.3,0,1,1,4.3,8,43.1,42.9,49.3,54.6,51.2,46.7,0,47,9.7,3,0,1,137.7,15,344,347,3,23,23,3,230,65,0.7,15.3
Patrick Peterson,6157,CB,ARZ,7,0,12.0,56.8,99.1,14.4,8.2,1,0,2,5.4,1,56.0,54.1,85.9,54.8,41.2,57.5,2,52,5.0,1,2,3,71.6,21,328,331,2,19,37,1,317,135,1.0,15.1
Aldon Smith,6159,ED,DAL,8,0,3.5,100.0,8.4,9.0,9.0,1,0,0,0.0,9,58.4,70.1,33.7,73.6,65.7,43.6,0,16,0.0,0,0,3,118.8,2,19,227,6,2,2,0,28,21,1.6,14.0
Robert Quinn,6166,ED,CHI,7,0,-3.0,100.0,2.3,4.0,4.0,0,0,0,0.0,6,48.6,67.9,35.0,65.9,75.4,76.0,0,11,100.0,1,0,2,112.5,1,4,173,1,0,1,0,11,14,2.8,11.0
Ryan Kerrigan,6168,ED,WAS,7,0,,,5.7,,,0,0,0,,32,63.6,55.5,53.8,69.6,39.1,59.6,0,,,0,0,1,0.0,0,5,87,4,0,0,0,0,0,0.0,
Adrian Clayborn,6172,ED,CLV,7,0,,,1.9,,,0,0,0,,8,60.1,63.0,83.2,53.8,71.2,76.3,0,,,0,0,0,0.0,0,2,103,2,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,7,1,-1.0,100.0,4.0,9.0,9.0,0,0,0,0.0,20,65.1,82.1,26.2,73.1,86.8,56.0,0,6,25.0,1,0,4,91.7,1,10,250,4,2,1,0,6,7,0.7,6.0
Jimmy Smith,6179,CB,BLT,7,0,9.3,52.4,98.4,20.5,10.8,0,0,2,9.5,3,78.6,78.0,32.0,63.6,68.0,68.1,0,17,12.5,2,1,1,60.8,11,242,246,5,14,21,0,76,34,0.3,6.9
Jabaal Sheard,6189,ED,NYG,2,0,,,5.4,,,0,0,0,,21,61.6,56.8,0.0,58.7,66.3,69.6,0,,,0,0,1,0.0,0,2,37,0,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,BLT,2,0,10.0,66.7,97.4,17.0,11.3,0,0,0,0.0,3,55.8,56.1,73.1,60.0,62.1,78.8,0,16,0.0,0,0,0,93.8,2,37,38,0,2,3,0,26,2,0.8,13.0
Justin Houston,6222,ED,IND,7,0,,,3.2,,,0,0,0,,14,61.7,62.5,68.0,60.6,61.4,40.0,0,,50.0,1,0,0,0.0,0,6,188,5,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,8,0,,,0.7,,,0,0,0,,2,57.9,47.8,83.6,57.8,41.3,54.6,0,,50.0,1,0,0,0.0,0,1,147,2,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,7,6,2.8,70.5,89.0,8.6,6.1,0,3,3,6.8,29,85.9,81.1,60.1,69.5,67.9,51.6,1,40,12.9,4,3,1,81.6,31,275,309,13,21,44,1,240,195,0.9,7.7
Buster Skrine,6289,CB,CHI,8,0,7.9,75.0,97.5,7.5,5.6,1,0,1,2.3,6,53.5,58.0,82.9,46.3,81.1,68.5,0,27,9.4,3,1,4,101.8,33,269,276,9,29,44,1,313,118,1.3,9.5
Richard Sherman,6306,CB,SF,1,0,17.5,50.0,100.0,51.0,25.5,0,0,0,0.0,28,67.9,68.8,78.4,,67.6,37.7,0,9,33.3,1,0,0,62.5,1,53,53,1,2,2,0,9,0,0.2,9.0
Pernell McPhee,6317,ED,BLT,7,0,-3.0,100.0,8.7,7.5,7.5,0,1,1,50.0,3,33.1,65.8,83.6,70.4,63.8,36.2,0,8,50.0,2,0,0,89.6,2,16,183,4,2,2,0,11,17,0.7,5.5
Lawrence Guy,6385,DI,NE,7,0,,,0.9,,,0,0,0,,19,60.0,62.5,84.5,62.5,59.6,48.8,0,,100.0,1,0,0,0.0,0,1,116,1,0,0,0,0,0,0.0,
Malcolm Smith,6394,LB,CLV,8,3,4.8,83.3,90.1,6.8,5.7,0,0,1,3.3,8,71.6,67.0,80.9,56.7,54.6,78.1,1,26,9.5,2,1,0,95.1,25,182,202,8,16,30,1,225,148,1.3,9.0
Chris Harris Jr.,6457,CB,LAC,3,2,7.7,73.3,96.0,10.3,7.5,0,0,1,6.7,27,52.9,53.2,80.2,83.0,45.9,62.6,0,54,0.0,0,1,0,133.7,11,121,126,1,6,15,1,174,80,1.5,15.8
Josh Bynes,6503,LB,CIN,8,2,0.4,85.7,90.1,12.9,11.1,0,0,0,0.0,7,65.6,52.3,0.0,62.2,46.4,48.6,0,22,16.7,2,0,2,106.8,12,163,181,2,8,14,0,135,128,0.9,11.3
Mario Addison,6558,ED,BUF,8,1,3.8,100.0,8.7,4.5,4.5,0,0,0,0.0,4,53.6,62.7,51.0,76.2,46.1,64.4,0,14,16.7,1,0,2,99.0,4,18,208,5,4,4,0,31,16,1.7,7.8
Craig Robertson,7003,LB,NO,1,0,1.0,100.0,83.3,5.0,5.0,0,0,0,0.0,20,29.6,26.3,69.1,59.6,58.7,21.1,0,8,100.0,2,0,0,100.0,1,5,6,0,0,1,0,8,7,1.6,8.0
Stephon Gilmore,7016,CB,NE,6,1,9.9,62.5,99.0,12.7,8.0,0,0,1,4.2,19,60.2,61.0,85.0,56.8,60.9,44.1,1,54,13.3,2,1,4,100.9,15,202,204,1,12,24,2,209,63,1.1,13.9
Dontari Poe,7017,DI,DAL,7,0,,,0.7,,,0,0,0,,9,59.5,55.9,84.9,48.6,60.4,32.3,0,,,0,0,0,0.0,0,1,135,0,0,0,0,0,0,0.0,
Fletcher Cox,7018,DI,PHI,8,1,,,0.8,,,0,0,0,,24,62.5,73.0,71.2,71.7,65.2,65.6,0,,66.7,2,0,1,0.0,0,2,265,3,0,0,0,0,0,0.0,
Bruce Irvin,7021,ED,SEA,2,0,-2.0,100.0,26.2,22.0,22.0,0,0,0,0.0,29,68.3,68.8,81.8,56.5,73.9,49.2,0,1,50.0,1,0,0,79.2,1,22,84,0,1,1,0,1,3,0.0,1.0
Dre Kirkpatrick,7023,CB,ARZ,7,3,8.0,75.6,99.2,6.6,5.0,1,0,1,2.2,1,37.2,42.4,85.3,77.1,70.2,39.6,1,26,20.7,6,1,3,105.7,34,244,246,4,20,45,2,379,187,1.7,11.1
Melvin Ingram III,7024,ED,LAC,4,0,,,1.3,,,0,0,0,,27,91.5,76.9,51.4,76.8,50.0,73.9,1,,0.0,0,0,1,0.0,0,2,158,1,1,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,5,0,1.0,100.0,2.4,4.0,4.0,0,0,0,0.0,1,76.8,62.6,61.6,63.1,56.7,29.0,0,5,0.0,0,0,1,87.5,1,4,170,1,1,1,0,5,4,1.3,5.0
Whitney Mercilus,7031,ED,HST,7,0,,,6.7,,,0,0,0,,13,70.7,49.3,83.9,59.3,32.9,28.3,0,,33.3,1,0,0,0.0,0,14,209,5,2,0,0,0,0,0.0,
Derek Wolfe,7040,DI,BLT,5,1,,,3.2,,,0,0,0,,3,66.3,63.8,82.8,52.3,68.6,74.7,0,,25.0,1,0,0,0.0,0,4,124,1,2,0,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NO,5,3,12.0,60.7,100.0,11.1,6.8,0,0,1,3.6,20,68.9,70.7,83.1,,72.1,50.0,1,50,14.3,3,0,3,79.8,17,204,204,3,15,28,1,202,60,1.1,11.9
Bobby Wagner,7050,LB,SEA,7,4,6.2,75.7,86.5,11.0,8.3,0,0,3,8.1,29,67.2,85.2,82.7,90.8,89.6,82.6,0,41,9.4,3,3,1,97.0,28,320,370,10,25,37,0,283,139,0.9,10.1
Tavon Wilson,7051,S,IND,4,0,10.7,66.7,100.0,11.0,7.3,0,0,1,33.3,14,67.8,72.2,76.7,,65.8,82.5,0,15,0.0,0,1,0,112.5,2,23,23,1,3,3,1,11,0,0.5,5.5
Lavonte David,7060,LB,TB,8,0,3.2,67.5,84.9,10.3,7.0,0,2,3,7.5,30,86.8,84.3,83.9,55.1,76.7,63.1,1,28,13.8,4,3,0,75.1,27,297,350,15,25,40,1,181,146,0.7,6.7
Vinny Curry,7061,ED,PHI,4,0,,,4.9,,,0,0,0,,24,59.2,76.6,83.4,75.0,66.3,52.7,0,,100.0,1,0,0,0.0,0,3,61,1,0,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,7,3,13.2,46.3,99.7,14.5,6.7,0,0,8,19.5,27,64.2,63.3,85.5,58.5,54.5,46.4,0,48,8.7,2,6,0,92.1,19,292,293,4,18,41,3,266,83,1.0,14.0
Olivier Vernon,7074,ED,CLV,6,0,3.0,100.0,9.1,6.3,6.3,0,0,0,0.0,8,49.8,62.1,50.8,59.2,71.1,61.2,0,16,100.0,1,0,2,116.7,3,19,208,2,0,3,0,36,27,1.9,12.0
Demario Davis,7079,LB,NO,7,1,5.7,72.4,77.6,9.8,7.1,1,0,1,3.4,20,54.2,59.9,45.3,63.5,66.5,62.0,0,22,22.2,4,1,2,125.4,21,225,290,6,13,29,4,163,78,0.8,7.8
Tyrone Crawford,7083,DI,DAL,8,1,,,0.6,,,0,0,0,,9,60.0,40.8,59.9,61.8,29.8,73.2,0,,0.0,0,0,1,0.0,0,1,161,0,0,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,8,1,,,0.3,,,2,0,0,,6,67.4,55.9,0.0,71.6,53.4,30.1,0,,50.0,2,0,9,0.0,0,1,293,4,1,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,CAR,8,2,5.2,76.2,90.1,8.7,6.6,1,0,0,0.0,5,29.8,29.2,30.1,54.7,39.8,49.0,0,50,25.0,4,0,4,99.9,16,146,162,3,10,21,0,173,106,1.2,10.8
George Iloka,7159,S,MIN,3,0,19.0,100.0,100.0,14.5,14.5,0,0,0,0.0,18,39.6,36.3,75.1,,59.1,82.8,0,24,0.0,0,0,0,158.3,2,31,31,0,3,2,1,37,8,1.3,18.5
Danny Trevathan,7177,LB,CHI,8,4,5.6,78.6,93.3,9.9,7.8,0,0,1,3.6,6,50.9,48.8,81.7,52.0,50.2,83.3,0,34,6.9,2,1,0,110.6,22,236,253,7,23,28,0,295,177,1.4,13.4
Billy Winn,7190,DI,GB,3,0,,,7.1,,,0,0,0,,12,59.5,64.8,75.6,69.1,59.9,70.1,0,,0.0,0,0,0,0.0,0,1,14,0,1,0,0,0,0,0.0,
Nate Ebner,7193,S,NYG,4,0,6.7,100.0,92.6,7.0,7.0,0,0,1,33.3,21,48.7,39.1,74.0,55.0,43.5,26.3,0,20,50.0,1,1,0,118.8,3,25,27,1,1,3,0,41,21,2.0,13.7
Rodney McLeod,7271,S,PHI,8,4,7.9,43.8,96.2,43.6,19.1,0,1,5,31.3,24,77.7,72.4,48.8,60.3,55.2,65.4,1,14,4.2,1,5,1,25.3,7,328,341,4,19,16,0,49,33,0.2,7.0
Michael Thomas,7279,S,HST,4,1,2.0,83.3,79.7,9.4,7.8,0,0,0,0.0,13,60.2,58.9,76.0,53.3,61.4,82.3,0,19,0.0,0,0,0,95.1,5,51,64,3,4,6,0,41,33,0.9,8.2
Tashaun Gipson Sr.,7288,S,CHI,8,1,7.7,81.8,98.6,17.8,14.5,0,2,2,9.1,6,55.5,56.6,83.9,52.3,59.4,67.0,2,39,8.3,2,2,1,103.6,18,347,352,4,21,22,3,186,74,0.6,10.3
L.J. Fort,7292,LB,BLT,7,0,4.7,93.3,78.3,6.2,5.8,0,0,0,0.0,3,51.4,70.6,79.6,56.4,89.2,82.7,0,16,7.7,1,0,0,113.3,14,94,120,5,12,15,1,88,47,1.0,6.3
Harrison Smith,7641,S,MIN,7,4,20.7,55.6,94.4,47.8,26.6,0,0,2,22.2,18,72.0,73.3,38.1,72.3,69.5,72.7,1,45,0.0,0,2,1,56.5,5,253,268,1,13,9,0,103,34,0.4,20.6
Malik Jackson,7647,DI,PHI,7,1,,,0.6,,,0,0,0,,24,62.7,68.7,16.2,70.7,66.3,49.6,0,,50.0,2,0,3,0.0,0,1,164,2,1,0,0,0,0,0.0,
Josh Norman,7649,CB,BUF,3,0,8.6,82.4,100.0,7.9,6.5,1,1,2,11.8,4,64.5,65.6,82.3,,65.5,35.0,0,22,26.7,4,2,2,121.1,14,118,118,1,11,17,1,142,46,1.3,10.1
Neiko Thorpe,7716,S,SEA,1,0,,,100.0,,,0,0,0,,29,60.0,62.9,64.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Barkevious Mingo,7787,ED,CHI,8,1,-1.0,100.0,25.4,31.0,31.0,0,0,0,0.0,6,75.5,65.8,83.6,60.6,58.6,72.1,0,1,0.0,0,0,0,79.2,1,32,126,4,3,1,0,1,2,0.0,1.0
D.J. Hayden,7793,CB,JAX,4,0,6.4,83.3,96.4,6.7,5.6,1,0,1,5.6,15,29.5,34.8,80.8,52.0,73.6,52.7,0,35,20.0,2,1,2,134.0,15,108,112,1,8,18,1,211,133,2.1,14.1
Kenny Vaccaro,7796,S,TEN,7,2,9.6,72.7,91.8,16.2,11.8,1,0,4,18.2,31,56.1,53.7,15.3,52.8,58.1,41.7,0,31,23.1,6,4,3,134.8,16,270,294,3,18,22,3,172,79,0.7,10.8
Desmond Trufant,7803,CB,DET,2,0,9.4,77.8,100.0,6.6,5.1,1,0,0,0.0,11,36.1,32.8,78.5,,29.9,28.6,0,22,20.0,1,0,2,141.2,7,46,46,1,4,9,1,81,28,1.8,11.6
Xavier Rhodes,7806,CB,IND,7,0,14.2,43.2,99.1,13.9,6.0,0,1,5,13.5,14,77.2,75.6,85.0,58.0,60.7,60.1,2,73,14.3,2,5,1,64.6,16,232,234,2,12,37,2,275,63,1.2,17.2
Alec Ogletree,7811,LB,NYJ,2,1,8.8,100.0,82.9,6.8,6.8,0,0,0,0.0,22,29.3,27.9,0.0,68.2,44.4,78.1,0,24,0.0,0,0,2,116.7,4,29,35,0,0,4,0,48,13,1.8,12.0
Darius Slay,7817,CB,PHI,8,0,9.3,72.5,99.7,9.6,7.0,0,0,3,7.5,24,65.4,65.4,85.1,75.5,56.0,54.8,0,21,7.4,2,2,3,102.1,29,300,301,9,25,40,1,300,114,1.1,10.3
Kawann Short,7825,DI,CAR,3,1,,,1.4,,,0,0,0,,5,60.1,45.4,37.7,50.6,50.7,71.9,0,,0.0,0,0,1,0.0,0,1,74,0,1,0,0,0,0,0.0,
Kevin Minter,7826,LB,TB,3,0,-2.0,100.0,100.0,4.0,4.0,0,0,0,0.0,30,79.6,81.6,66.4,,60.0,73.8,0,1,0.0,0,0,0,79.2,1,4,4,2,2,1,0,1,3,0.3,1.0
Johnathan Hankins,7830,DI,LV,7,1,,,1.3,,,0,0,0,,23,53.1,71.5,2.9,60.2,88.3,75.7,0,,0.0,0,0,4,0.0,0,2,149,0,1,0,0,0,0,0.0,
Jon Bostic,7831,LB,WAS,7,3,6.7,77.8,90.9,9.6,7.5,0,0,0,0.0,32,47.8,42.6,33.0,75.1,40.6,66.3,0,17,8.7,2,0,1,95.4,21,210,231,8,18,27,0,186,93,0.9,8.9
Jamie Collins Sr.,7833,LB,DET,7,2,4.4,65.0,82.4,13.3,8.7,0,1,1,5.0,11,71.3,72.8,31.5,63.5,70.5,79.0,1,22,14.3,2,1,1,60.0,13,183,222,3,10,20,0,118,83,0.7,9.1
Jamar Taylor,7835,CB,SF,4,1,7.7,66.7,87.8,9.0,6.0,0,0,1,8.3,28,50.4,56.4,78.3,67.9,70.3,64.9,2,70,25.0,1,1,0,62.8,8,79,90,1,2,12,0,129,62,1.8,16.1
D.J. Swearinger Sr.,7838,S,NO,2,2,22.3,75.0,95.7,13.7,10.3,0,0,0,0.0,20,50.3,44.6,0.0,56.0,62.5,45.7,0,29,25.0,1,0,1,116.7,3,44,46,0,1,4,0,52,6,1.3,17.3
Travis Kelce,7844,TE,KC,1,0,,,100.0,,,0,0,0,,16,60.0,60.0,62.9,,,,0,,,0,0,2,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tyrann Mathieu,7850,S,KC,8,1,10.7,58.1,92.3,14.7,8.5,0,0,1,3.2,16,52.5,56.2,83.9,64.6,62.1,62.3,2,59,4.5,1,1,3,67.3,18,277,300,7,20,31,1,245,85,0.9,13.6
Blidi Wreh-Wilson,7851,CB,ATL,5,0,7.5,66.7,98.1,11.9,7.9,1,0,1,8.3,2,52.6,52.0,82.8,53.3,52.1,54.9,2,28,20.0,1,1,1,78.8,8,104,106,2,4,12,1,95,38,1.0,11.9
Damontre Moore,7862,ED,SEA,7,2,,,4.8,,,1,0,0,,29,78.0,59.0,0.0,61.4,56.1,75.0,0,,0.0,0,0,3,0.0,0,7,147,2,1,0,0,0,0,0.0,
John Jenkins,7863,DI,CHI,5,0,,,2.1,,,0,0,0,,6,59.8,65.4,80.1,60.5,64.8,49.8,0,,,0,0,0,0.0,0,1,48,0,0,0,0,0,0,0.0,
Logan Ryan,7864,S,NYG,8,5,7.9,75.0,95.2,11.8,8.8,0,0,5,15.6,21,59.4,63.0,84.4,60.3,69.4,64.6,0,22,17.6,6,5,1,105.3,24,295,310,7,23,32,1,233,111,0.8,9.7
Shawn Williams,7865,S,CIN,5,0,10.0,100.0,84.6,8.6,8.6,0,0,1,20.0,7,60.8,59.8,81.9,49.2,63.8,83.7,0,26,0.0,0,1,0,118.8,5,44,52,1,6,5,0,78,28,1.8,15.6
Duron Harmon,7872,S,DET,7,2,5.4,63.6,99.3,36.7,23.4,0,1,1,9.1,11,75.9,76.4,85.3,69.1,64.5,61.5,2,14,7.7,1,1,0,65.9,7,271,273,0,10,11,1,53,30,0.2,7.6
Alex Okafor,7885,ED,KC,4,0,,,1.9,,,0,0,0,,16,60.3,63.0,82.5,62.8,57.3,75.7,0,,0.0,0,0,0,0.0,0,1,53,0,1,0,0,0,0,0.0,
William Gholston,7908,DI,TB,8,0,,,1.8,,,1,0,0,,30,51.0,75.6,60.8,88.8,57.0,38.0,0,,0.0,0,0,1,0.0,0,3,169,2,1,0,0,0,0,0.0,
John Simon,7911,ED,NE,7,2,2.0,100.0,28.1,9.8,9.8,0,0,0,0.0,19,69.3,47.4,85.7,51.4,39.1,44.5,0,8,14.3,1,0,0,92.7,4,41,146,4,4,4,0,25,17,0.6,6.3
Steven Means,7929,ED,ATL,8,1,-2.0,100.0,4.1,3.5,3.5,0,0,0,0.0,2,60.4,54.8,63.5,61.3,48.8,44.8,0,11,0.0,0,0,1,89.6,2,7,171,2,3,2,0,11,15,1.6,5.5
A.J. Klein,7930,LB,BUF,8,2,2.9,76.2,78.6,7.4,5.6,0,0,0,0.0,4,57.1,35.4,81.5,62.4,27.5,32.5,0,28,13.3,2,0,1,109.8,16,125,159,6,11,21,1,143,122,1.2,8.9
Micah Hyde,7941,S,BUF,7,2,9.3,57.1,95.7,63.3,36.1,0,1,1,14.3,4,57.7,59.0,6.4,58.9,69.1,71.9,0,23,5.3,1,1,3,114.9,4,269,281,2,16,7,1,43,10,0.2,10.8
Vince Williams,7988,LB,PIT,7,0,8.0,69.6,82.9,9.5,6.6,0,0,0,0.0,25,38.3,46.5,33.5,74.4,55.8,30.0,0,73,36.4,4,0,1,144.0,16,165,199,7,7,23,3,245,142,1.6,15.3
Jordan Poyer,8000,S,BUF,8,4,4.3,78.9,89.7,17.7,13.9,0,0,1,5.3,4,70.2,73.9,49.1,75.2,71.7,87.3,0,15,6.3,2,0,2,119.3,15,286,319,9,26,19,2,80,49,0.3,5.3
A.J. Bouye,8110,CB,DEN,3,0,10.3,66.7,100.0,8.6,5.7,1,0,2,13.3,10,50.9,51.9,0.0,,68.6,61.6,0,24,11.1,1,2,1,109.0,10,87,87,1,8,15,1,105,32,1.2,10.5
Jahleel Addae,8117,S,LAC,2,0,5.5,50.0,100.0,35.0,17.5,0,0,0,0.0,27,58.8,53.8,74.2,,58.0,81.7,0,6,0.0,0,0,0,56.3,1,37,37,1,2,2,0,6,1,0.2,6.0
Benson Mayowa,8196,ED,SEA,6,0,-1.0,50.0,6.6,7.5,3.8,2,0,1,25.0,29,68.1,52.1,32.1,54.3,55.4,34.0,0,18,40.0,2,1,3,66.7,2,16,242,3,3,4,0,22,21,1.5,11.0
Bradley McDougald,8220,S,NYJ,7,5,12.2,81.3,97.2,17.2,14.0,0,0,3,18.8,22,42.8,41.0,38.3,63.9,48.2,64.0,0,38,0.0,0,3,2,118.8,13,241,248,1,19,16,0,206,71,0.9,15.8
Will Compton,8308,LB,TEN,4,0,7.3,50.0,90.0,8.5,4.3,0,0,0,0.0,31,35.6,38.7,76.0,57.2,59.8,79.7,0,11,0.0,0,0,0,97.9,2,18,20,0,2,4,1,14,0,0.8,7.0
Brandon Copeland,8378,LB,NE,4,0,3.0,100.0,51.7,5.0,5.0,0,0,0,0.0,19,48.7,65.2,78.8,68.4,69.3,80.8,0,9,0.0,0,0,0,118.8,3,15,29,1,2,3,1,9,3,0.6,3.0
Jeff Heath,8396,S,LV,5,1,17.9,42.9,95.2,25.0,10.7,0,0,0,0.0,23,60.3,58.8,78.5,54.2,56.3,63.7,1,26,0.0,0,0,0,36.3,3,80,84,0,2,7,0,64,11,0.9,21.3
Chris Banjo,8419,S,ARZ,4,1,8.8,66.7,97.9,21.3,14.2,0,0,0,0.0,1,70.7,70.3,78.2,54.7,59.9,77.5,0,25,0.0,0,0,0,90.3,4,93,95,2,9,6,0,47,24,0.6,11.8
Jordan Dangerfield,8468,S,PIT,1,0,,,100.0,,,0,0,0,,25,60.0,61.8,74.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nickell Robey-Coleman,8483,CB,PHI,8,0,7.5,80.8,98.7,9.9,8.0,0,0,1,3.8,24,52.3,48.7,29.4,72.8,34.7,27.6,0,29,26.3,5,1,2,118.6,21,224,227,5,14,26,1,244,120,1.2,11.6
LaRoy Reynolds,8500,LB,ATL,4,0,5.7,66.7,88.9,8.0,5.3,0,0,1,33.3,2,57.3,49.6,0.0,57.0,66.2,77.0,0,11,0.0,0,1,1,82.6,2,16,18,0,2,3,0,18,6,1.1,9.0
