player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Darius Slay,7817,CB,PHI,11,2,13.5,0,0,24,59.8,60.6,57.3,75.5,61.1,58.2,23.1,3,5,275,282,0.7,2,8
Kawann Short,7825,DI,CAR,3,0,1.5,0,0,5,60.1,45.4,37.7,50.6,50.7,71.9,0.0,0,1,48,49,4.2,2,2
Kevin Minter,7826,LB,TB,2,0,,0,0,30,65.1,60.5,0.0,75.7,60.0,74.7,,0,1,2,2,0.0,0,0
Johnathan Hankins,7830,DI,LV,11,5,2.5,0,0,23,47.9,58.4,15.6,60.5,67.1,42.2,10.3,3,5,194,199,9.3,18,21
Jon Bostic,7831,LB,WAS,11,8,3.2,0,0,32,49.7,44.2,48.4,64.1,41.7,75.0,9.1,4,1,264,272,8.0,21,32
Jamie Collins Sr.,7833,LB,DET,11,17,4.4,0,1,11,56.2,64.7,51.3,68.0,71.0,65.0,6.9,4,1,271,277,6.3,17,37
Margus Hunt,7834,DI,CIN,8,1,0.0,0,0,7,61.0,50.4,57.2,51.8,51.6,70.2,33.3,1,0,95,97,1.1,1,1
Jamar Taylor,7835,CB,SF,7,0,3.2,0,0,28,52.9,60.7,80.4,62.5,84.3,76.4,0.0,0,0,56,58,14.3,8,13
D.J. Swearinger Sr.,7838,S,NO,5,0,10.5,0,0,20,57.6,56.5,0.0,56.0,70.7,63.3,0.0,0,1,14,14,14.3,2,4
Tyrann Mathieu,7850,S,KC,11,3,7.7,0,0,16,53.0,57.4,58.6,69.2,66.9,73.7,18.2,4,4,268,277,1.9,5,15
Blidi Wreh-Wilson,7851,CB,ATL,9,1,6.3,1,0,2,53.0,52.2,83.1,48.6,52.8,45.5,0.0,0,1,57,58,5.3,3,3
Damontre Moore,7862,ED,SEA,7,1,0.5,1,0,29,78.0,59.0,0.0,61.4,56.1,75.0,0.0,0,3,23,23,8.7,2,2
John Jenkins,7863,DI,CHI,6,5,2.1,0,0,6,59.8,63.1,81.2,60.6,62.0,56.9,7.7,1,0,72,75,8.3,6,7
Logan Ryan,7864,S,NYG,11,2,5.4,0,0,21,69.0,70.6,86.1,61.2,69.0,68.8,10.0,2,1,237,252,3.0,7,16
Shawn Williams,7865,S,CIN,5,0,8.0,0,0,7,60.8,59.2,81.8,47.8,64.3,83.7,0.0,0,0,9,10,0.0,0,1
Duron Harmon,7872,S,DET,11,4,12.0,0,0,11,74.8,73.4,86.8,62.0,63.5,59.7,18.2,4,0,308,315,0.0,0,14
Brandon Williams,7875,DI,BLT,8,6,2.1,0,0,3,60.0,57.4,84.4,58.6,55.2,46.7,9.1,2,0,104,104,11.5,12,14
Akeem Spence,7882,DI,NE,1,1,2.0,0,0,19,60.0,67.2,72.8,54.3,68.3,70.7,0.0,0,0,8,8,12.5,1,1
Alex Okafor,7885,ED,KC,6,2,2.3,0,0,16,49.6,61.6,84.3,57.4,68.0,77.2,0.0,0,0,33,36,12.1,4,4
William Gholston,7908,DI,TB,12,5,1.9,1,0,30,50.6,69.4,55.0,88.6,50.3,29.3,11.5,3,2,166,172,7.2,12,18
John Simon,7911,ED,NE,11,7,4.0,0,0,19,68.2,53.2,87.5,51.5,47.9,55.4,16.1,5,0,258,263,3.5,9,19
Steven Means,7929,ED,ATL,11,11,3.2,0,0,2,66.4,55.6,39.8,62.2,49.5,44.5,15.4,4,3,150,154,4.7,7,11
A.J. Klein,7930,LB,BUF,10,5,3.4,0,0,4,63.2,55.8,83.9,82.7,33.8,47.1,15.6,5,1,199,202,6.5,13,22
Micah Hyde,7941,S,BUF,10,6,9.1,0,0,4,62.6,65.8,28.1,64.2,75.0,79.6,12.1,4,3,247,253,2.4,6,23
Stacy McGee,7987,DI,ARZ,1,0,,0,0,1,,65.8,73.0,59.2,64.3,,,0,0,7,7,0.0,0,0
Vince Williams,7988,LB,PIT,11,6,2.4,0,0,25,43.0,55.1,48.6,76.6,64.4,46.7,15.8,6,1,217,221,9.2,20,26
Jordan Poyer,8000,S,BUF,11,12,8.7,0,0,4,68.2,69.7,33.1,74.0,68.0,79.6,6.4,3,3,281,287,3.2,9,32
Nick Williams,8006,DI,DET,9,4,3.1,0,0,11,,57.6,65.6,53.2,61.6,55.4,5.6,1,1,157,162,5.1,8,13
Damion Square,8042,DI,LAC,11,6,3.7,0,0,27,64.3,70.6,82.6,55.6,71.1,49.5,10.0,1,0,71,74,2.8,2,3
Daren Bates,8077,LB,TEN,2,0,,0,0,31,,61.5,61.9,,60.0,,,0,0,2,2,0.0,0,0
Ezekiel Ansah,8094,ED,SF,2,0,,0,0,28,,53.1,79.9,51.0,59.9,,,0,0,10,11,0.0,0,0
A.J. Bouye,8110,CB,DEN,6,0,9.7,1,0,10,53.1,56.7,31.9,,72.9,74.0,0.0,0,3,154,157,0.6,1,6
Jahleel Addae,8117,S,LAC,5,0,2.5,0,0,27,57.9,50.0,77.7,58.5,32.0,84.3,0.0,0,0,7,7,14.3,1,2
Abry Jones,8177,DI,JAX,5,1,2.2,0,0,15,,65.9,83.1,54.8,68.7,50.9,12.5,1,0,78,82,6.4,5,6
Benson Mayowa,8196,ED,SEA,8,2,2.8,2,0,29,62.8,49.8,40.0,53.8,50.8,30.9,15.4,2,3,107,112,6.5,7,9
Bradley McDougald,8220,S,NYJ,7,3,7.8,0,0,22,42.8,41.0,38.3,63.9,48.2,64.0,35.7,5,2,178,184,0.6,1,6
Will Compton,8308,LB,TEN,5,3,3.3,0,0,31,39.0,51.6,79.7,50.6,72.4,73.9,9.1,1,0,43,45,11.6,5,7
Brandon Copeland,8378,LB,NE,4,4,3.3,0,0,19,48.7,65.2,78.8,68.4,69.3,80.8,0.0,0,0,30,31,10.0,3,4
Jeff Heath,8396,S,LV,10,2,4.0,0,0,23,74.2,72.7,83.6,51.1,59.9,82.3,7.1,1,0,114,117,6.1,7,11
Chris Banjo,8419,S,ARZ,7,1,7.6,0,0,1,70.0,70.2,80.3,53.6,62.4,81.0,7.7,1,0,77,78,5.2,4,11
Jordan Dangerfield,8468,S,PIT,4,0,,0,0,25,62.7,66.8,99.9,,61.6,,,0,0,10,10,0.0,0,0
Nickell Robey-Coleman,8483,CB,PHI,11,2,7.3,0,0,24,55.3,51.2,39.6,69.4,35.6,29.2,40.0,4,2,129,132,0.8,1,4
LaRoy Reynolds,8500,LB,ATL,6,0,16.0,0,1,2,67.2,58.0,0.0,63.7,55.3,36.8,66.7,2,1,11,11,0.0,0,1
Mike Purcell,8530,DI,DEN,6,3,3.4,0,0,10,59.3,60.2,83.9,51.0,65.0,39.5,12.5,2,0,96,100,7.3,7,11
Jadeveon Clowney,8636,ED,TEN,8,5,0.9,0,0,31,80.3,74.9,57.0,69.6,69.9,64.3,5.3,1,2,144,149,6.9,10,13
Khalil Mack,8640,ED,CHI,11,13,1.5,1,0,6,65.1,91.6,69.3,90.8,88.5,69.1,8.6,3,2,262,272,5.7,15,19
Anthony Barr,8644,LB,MIN,2,0,3.3,1,0,18,66.7,47.5,0.0,47.7,42.4,63.5,0.0,0,1,44,45,4.5,2,3
Aaron Donald,8648,DI,LA,11,7,1.8,1,1,26,66.0,93.1,51.3,92.5,85.2,70.8,0.0,0,3,197,203,5.1,10,14
Kyle Fuller,8649,CB,CHI,11,3,6.2,0,0,6,68.2,61.6,14.1,65.2,39.3,42.5,33.3,6,7,305,316,1.3,4,9
Dee Ford,8658,ED,SF,1,0,2.0,0,0,28,61.4,59.1,79.8,60.0,55.1,71.9,0.0,0,0,16,16,0.0,0,1
Darqueze Dennard,8659,CB,ATL,6,2,0.5,0,0,2,59.6,62.6,83.0,52.6,75.7,66.8,20.0,1,3,88,93,2.3,2,2
Jason Verrett,8660,CB,SF,9,3,13.0,0,0,28,77.6,79.8,86.5,,80.4,56.5,16.7,2,2,205,213,1.0,2,7
Jimmie Ward,8665,S,SF,10,5,8.8,0,0,28,78.5,76.6,55.6,64.8,64.3,86.7,0.0,0,3,245,256,1.2,3,12
Bradley Roby,8666,CB,HST,10,2,10.2,1,0,13,72.2,71.5,86.9,58.5,61.7,66.8,33.3,4,7,269,275,0.7,2,6
Demarcus Lawrence,8669,ED,DAL,11,5,1.6,0,1,9,73.2,90.2,45.7,84.2,85.7,34.2,11.8,4,3,173,179,10.4,18,25
Kyle Van Noy,8675,LB,MIA,10,7,5.2,0,0,17,41.6,56.0,72.5,72.6,55.6,29.8,6.5,2,1,226,226,4.9,11,22
Lamarcus Joyner,8676,CB,LV,9,4,3.2,2,0,23,52.2,52.5,84.5,46.3,56.8,76.6,13.6,3,2,147,149,5.4,8,15
Stephon Tuitt,8681,DI,PIT,10,6,2.0,0,1,25,60.6,78.7,87.4,77.9,65.6,46.1,9.7,3,0,181,184,10.5,19,22
Trent Murphy,8682,ED,BUF,9,1,2.6,0,0,4,54.5,64.8,87.9,71.1,53.2,48.3,9.1,1,0,120,123,3.3,4,9
Timmy Jernigan,8683,DI,DEN,4,0,6.0,0,0,10,,44.6,78.9,57.3,41.9,67.4,0.0,0,0,32,32,0.0,0,1
Jeremiah Attaochu,8685,ED,DEN,8,3,2.4,0,0,10,44.5,64.3,84.1,62.9,68.1,79.8,0.0,0,0,110,111,3.6,4,7
Christian Kirksey,8706,LB,GB,6,5,5.6,0,0,12,32.9,36.5,30.5,46.9,56.2,55.2,14.3,4,2,124,136,5.6,7,19
Terrence Brooks,8714,S,NE,9,0,5.3,0,0,19,42.6,46.5,78.2,60.3,58.9,39.4,11.1,1,1,93,95,3.2,3,8
Phillip Gaines,8722,CB,HST,6,3,5.0,0,0,13,49.7,56.9,81.4,,82.8,63.1,0.0,0,0,82,82,2.4,2,4
Jaylen Watkins,8736,S,LAC,1,0,,0,0,27,66.7,54.4,70.8,,60.0,,,0,0,2,2,0.0,0,0
Bashaud Breeland,8737,CB,KC,7,0,4.0,2,0,16,75.1,68.7,6.3,46.8,51.0,43.9,30.8,4,7,149,155,2.0,3,9
Justin Ellis,8742,DI,BLT,9,4,2.4,0,0,3,60.0,50.0,85.1,52.9,52.3,27.4,10.0,1,0,126,129,3.2,4,5
Cassius Marsh,8743,ED,IND,7,0,4.9,0,0,14,56.4,47.1,83.6,52.2,44.3,32.8,22.2,2,0,65,67,9.2,6,7
Ross Cockrell,8744,CB,TB,2,0,,0,0,30,75.2,74.7,78.5,60.0,64.2,61.2,,0,0,19,22,0.0,0,0
DaQuan Jones,8747,DI,TEN,11,7,1.9,0,0,31,56.1,67.4,87.7,63.7,65.8,30.6,14.3,5,0,225,233,7.1,16,23
Anthony Hitchens,8754,LB,KC,11,14,4.0,0,0,16,59.5,58.5,84.9,74.7,53.0,82.6,4.3,2,0,230,239,7.0,16,31
Pierre Desir,8762,CB,NYJ,9,1,10.3,2,0,22,42.1,47.8,86.1,60.0,72.8,58.3,21.4,3,6,207,213,1.4,3,10
Tre Boston,8763,S,CAR,12,7,5.5,0,1,5,46.2,49.3,86.1,50.0,56.9,55.5,11.6,5,0,279,283,3.9,11,31
Dontae Johnson,8764,CB,SF,5,1,,1,0,28,62.0,64.1,79.5,,70.3,80.6,0.0,0,3,40,41,0.0,0,0
Kevin Pierre-Louis,8767,LB,WAS,11,7,5.8,0,0,32,81.3,65.3,46.8,46.9,46.9,58.3,12.0,3,1,191,198,3.1,6,15
Nevin Lawson,8768,CB,LV,10,3,6.8,1,0,23,54.8,56.9,51.2,78.5,66.2,64.2,0.0,0,3,173,175,1.2,2,5
Brent Urban,8769,DI,CHI,11,10,1.5,0,0,6,62.2,78.0,83.0,52.7,84.0,60.5,4.0,1,0,120,126,9.2,11,14
Ricardo Allen,8782,S,ATL,9,2,9.3,0,0,2,66.2,67.5,84.7,59.9,64.8,70.1,28.6,2,1,140,145,0.0,0,3
Aaron Lynch,8785,ED,JAX,3,0,7.0,0,0,15,,50.8,0.0,57.7,66.6,29.2,50.0,1,2,20,20,0.0,0,1
Avery Williamson,8786,LB,PIT,9,6,4.9,0,0,25,38.4,47.3,41.8,50.4,67.1,67.8,5.4,2,1,159,162,10.1,16,29
