player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jerry Hughes,5556,ED,BUF,5,4,0,4,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,0,,,3.9,,,0,0,,64.0,0,,0.0,0,0,0.0,0,3,75.0,77,1,1,0,0,0,0,0.0,
Patrick Robinson,5557,CB,NO,4,83,0,20,0,10.0,75.0,100.0,9.0,6.8,0,0,0.0,61.7,1,17,0.0,0,0,61.5,3,29,34.9,29,0,2,4,0,35,9,1.3,11.7,0,0,15.6,57.1,100.0,11.3,6.4,0,1,14.3,56.7,0,16,0.0,0,1,71.7,4,50,60.2,50,0,3,7,0,37,0,0.8,9.3
Carlos Dunlap,5579,ED,CIN,5,5,0,7,1,3.0,100.0,4.6,1.5,1.5,0,0,0.0,47.8,0,7,0.0,0,0,133.3,2,3,60.0,65,1,3,2,1,13,7,4.3,6.5,0,0,8.0,100.0,2.6,2.0,2.0,0,0,0.0,44.2,0,9,0.0,0,0,104.2,1,2,40.0,78,1,1,1,0,9,1,4.5,9.0
Corey Peters,5607,DI,ARZ,5,1,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,69,2,0,0,0,0,0,,,0,0,,,2.0,,,0,0,,57.3,0,,0.0,0,0,0.0,0,1,100.0,50,0,1,0,0,0,0,0.0,
Everson Griffen,5624,ED,DAL,5,8,0,9,0,,,3.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,32,0,0,0,0,0,0,0.0,,0,0,,,7.2,,,0,0,,62.5,0,,,0,0,0.0,0,6,75.0,83,1,0,0,0,0,0,0.0,
Sherrick McManis,5667,S,CHI,2,9,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,39.2,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
Anthony Levine,6013,S,BLT,2,9,0,3,0,10.0,100.0,100.0,5.0,5.0,0,0,0.0,28.0,0,10,,0,0,147.9,1,5,55.6,5,0,0,1,1,10,0,2.0,10.0,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,CLV,5,243,0,8,1,9.5,75.0,97.6,13.3,10.0,0,0,0.0,41.6,0,21,25.0,1,0,105.2,3,41,16.9,42,0,2,4,0,39,11,1.0,13.0,0,2,15.7,50.0,99.5,29.3,14.7,1,1,8.3,53.6,0,47,6.3,1,0,87.8,6,184,75.7,185,2,13,12,0,127,50,0.7,21.2
Patrick Peterson,6157,CB,ARZ,5,205,0,1,0,8.9,56.3,100.0,10.6,5.9,0,0,0.0,52.0,0,24,16.7,1,0,102.3,9,107,52.2,107,1,5,16,1,125,84,1.3,13.9,0,0,14.1,54.5,96.7,13.7,7.5,0,1,9.1,45.3,1,52,0.0,0,1,52.8,6,88,42.9,91,0,4,11,0,114,28,1.4,19.0
Aldon Smith,6159,ED,DAL,5,18,0,9,0,,,5.6,,,0,0,,63.4,0,,,0,0,0.0,0,3,16.7,54,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,14.7,7.0,7.0,0,0,0.0,54.3,0,16,0.0,0,0,118.8,2,14,77.8,95,5,1,2,0,28,21,2.0,14.0
Robert Quinn,6166,ED,CHI,4,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,34,1,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,66.2,0,,,0,0,0.0,0,1,100.0,60,0,0,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,5,5,0,32,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,8.5,,,0,0,,63.6,0,,,0,0,0.0,0,5,100.0,59,2,0,0,0,0,0,0.0,
Adrian Clayborn,6172,ED,CLV,4,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,4.7,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,43,1,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,5,5,0,20,1,,,2.6,,,0,0,,80.2,0,,0.0,0,0,0.0,0,2,40.0,77,1,1,0,0,0,0,0.0,,0,0,-1.0,100.0,3.4,3.0,3.0,0,0,0.0,49.0,0,6,50.0,1,0,91.7,1,3,60.0,88,2,1,1,0,6,7,2.0,6.0
Jimmy Smith,6179,CB,BLT,5,162,0,3,0,4.0,83.3,97.5,14.2,11.8,0,0,0.0,65.7,0,17,20.0,1,0,97.2,5,77,47.5,79,3,4,6,0,44,27,0.6,8.8,0,0,18.8,50.0,97.6,40.0,20.0,0,0,0.0,70.3,0,6,14.3,1,0,56.3,2,82,50.6,84,0,6,4,0,12,6,0.2,6.0
Marcus Gilchrist,6202,S,BLT,1,18,0,3,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,7,38.9,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,11,61.1,11,0,0,0,0,0,0,0.0,
Justin Houston,6222,ED,IND,5,5,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,0,0,0,0,0,0,,,0,0,,,5.1,,,0,0,,61.2,0,,50.0,1,0,0.0,0,5,100.0,98,5,1,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,5,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,0,0,0,0,0,0,,,0,0,,,2.0,,,0,0,,57.9,0,,50.0,1,0,0.0,0,1,100.0,50,1,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,5,198,0,29,0,5.0,100.0,72.0,16.0,16.0,0,0,0.0,57.6,0,28,100.0,1,0,118.8,1,18,9.1,25,0,0,1,0,28,23,1.8,28.0,0,4,2.1,71.4,93.4,8.4,6.0,2,2,7.1,88.9,1,40,5.6,1,2,81.5,20,170,85.9,182,9,13,28,1,154,125,0.9,7.7
Buster Skrine,6289,CB,CHI,5,169,0,6,0,10.9,72.7,100.0,6.1,4.5,0,0,0.0,64.4,0,27,0.0,0,0,94.9,8,53,31.4,53,2,7,11,0,85,14,1.7,10.6,0,0,5.3,75.0,95.5,10.4,7.8,0,1,8.3,50.4,0,14,12.5,1,1,95.1,9,105,62.1,110,2,7,12,0,88,45,0.9,9.8
Richard Sherman,6306,CB,SF,1,53,0,28,0,,,100.0,,,0,0,,65.3,0,,,0,0,0.0,0,7,13.2,7,0,0,0,0,0,0,0.0,,0,0,17.5,50.0,100.0,43.0,21.5,0,0,0.0,66.5,0,9,33.3,1,0,62.5,1,44,83.0,44,1,2,2,0,9,0,0.2,9.0
Pernell McPhee,6317,ED,BLT,5,12,0,3,0,1.0,100.0,6.9,4.0,4.0,0,0,0.0,33.1,0,8,100.0,1,0,100.0,1,4,33.3,58,1,0,1,0,8,7,2.0,8.0,0,0,,,9.7,,,0,1,,63.2,0,,0.0,0,0,0.0,0,6,50.0,62,2,2,0,0,0,0,0.0,
Malcolm Smith,6394,LB,CLV,5,125,0,8,1,-5.0,100.0,78.9,15.0,15.0,0,0,0.0,70.7,0,6,0.0,0,0,91.7,1,15,12.0,19,0,1,1,0,6,11,0.4,6.0,0,2,6.1,78.9,95.2,6.3,4.9,0,1,5.3,71.5,1,26,16.7,2,1,95.0,15,100,80.0,105,5,8,19,1,149,85,1.6,9.9
Chris Harris Jr.,6457,CB,LAC,3,121,0,27,0,17.8,75.0,100.0,6.3,4.8,0,1,25.0,46.7,0,54,0.0,0,1,156.3,3,20,16.5,20,0,1,4,1,91,31,4.8,30.3,0,2,4.1,72.7,95.1,11.4,8.3,0,0,0.0,55.8,0,19,0.0,0,0,94.1,8,97,80.2,102,1,5,11,0,83,49,0.9,10.4
Josh Bynes,6503,LB,CIN,5,112,0,7,0,-3.0,100.0,73.9,31.0,31.0,0,0,0.0,72.0,0,7,0.0,0,0,95.8,1,34,30.4,46,0,2,1,0,7,10,0.2,7.0,0,2,4.1,85.7,98.6,11.2,9.6,0,0,0.0,53.0,0,18,0.0,0,0,100.0,6,70,62.5,71,2,4,7,0,56,31,0.8,9.3
Mario Addison,6558,ED,BUF,5,11,0,4,0,,,2.2,,,0,0,,62.1,0,,0.0,0,0,0.0,0,1,9.1,46,2,1,0,0,0,0,0.0,,0,1,5.5,100.0,11.4,4.5,4.5,0,0,0.0,54.7,0,14,0.0,0,0,104.2,2,9,81.8,79,1,1,2,0,18,7,2.0,9.0
Stephon Gilmore,7016,CB,NE,4,149,0,19,0,10.5,60.0,100.0,9.6,5.7,0,1,6.7,50.6,1,54,12.5,1,1,88.2,9,94,63.1,94,1,7,15,1,150,51,1.7,16.7,0,0,11.3,100.0,100.0,14.7,14.7,0,0,0.0,84.2,0,20,25.0,1,0,116.7,3,44,29.5,44,0,3,3,0,36,2,0.8,12.0
Dontari Poe,7017,DI,DAL,5,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,29,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,75,0,0,0,0,0,0,0.0,
Bruce Irvin,7021,ED,SEA,2,22,0,29,0,,,11.1,,,0,0,,60.8,0,,,0,0,0.0,0,2,9.1,18,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,28.8,17.0,17.0,0,0,0.0,67.2,0,1,100.0,1,0,79.2,1,17,77.3,59,0,0,1,0,1,3,0.1,1.0
Dre Kirkpatrick,7023,CB,ARZ,5,148,0,1,1,6.5,69.2,100.0,6.7,4.6,0,0,0.0,45.8,0,24,16.7,1,0,90.5,9,71,48.0,71,1,4,13,0,96,32,1.6,10.7,0,2,9.0,80.0,100.0,8.0,6.4,0,0,0.0,30.1,0,19,22.2,2,0,107.5,8,69,46.6,69,1,5,10,0,98,73,1.5,12.3
Melvin Ingram III,7024,ED,LAC,2,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,91.5,1,,0.0,0,0,0.0,0,1,100.0,76,1,1,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,5,4,0,1,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,89,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,4.2,3.0,3.0,0,0,0.0,76.7,0,5,0.0,0,0,87.5,1,3,75.0,72,0,1,1,0,5,4,1.7,5.0
Whitney Mercilus,7031,ED,HST,5,8,0,13,0,,,5.3,,,0,0,,77.9,0,,0.0,0,0,0.0,0,3,37.5,57,2,1,0,0,0,0,0.0,,0,0,,,6.2,,,0,0,,59.7,0,,50.0,1,0,0.0,0,5,62.5,81,3,1,0,0,0,0,0.0,
Derek Wolfe,7040,DI,BLT,4,4,0,3,1,,,8.3,,,0,0,,59.8,0,,33.3,1,0,0.0,0,4,100.0,48,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,65.3,0,,0.0,0,0,0.0,0,0,0.0,57,1,1,0,0,0,0,,
Jackrabbit Jenkins,7043,CB,NO,3,123,0,20,2,15.8,40.0,100.0,11.0,4.4,0,1,10.0,48.6,0,37,16.7,1,0,56.7,4,53,43.1,53,1,3,10,0,51,9,1.2,12.8,0,1,8.2,75.0,100.0,7.2,5.4,0,0,0.0,79.6,1,23,18.2,2,0,60.1,9,66,53.7,66,1,8,12,0,87,40,1.3,9.7
Bobby Wagner,7050,LB,SEA,5,241,0,29,0,,,63.4,,,0,0,,68.7,0,,,0,0,0.0,0,26,10.8,41,0,0,0,0,0,0,0.0,,0,2,6.1,74.1,93.9,9.8,7.2,0,3,11.1,65.7,0,19,9.5,2,3,92.2,20,200,83.0,213,7,17,27,0,184,81,0.9,9.2
Tavon Wilson,7051,S,IND,3,21,0,14,0,,,100.0,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,4.8,1,0,1,0,0,0,0,0.0,,0,0,10.7,66.7,100.0,8.0,5.3,0,1,33.3,66.9,0,15,0.0,0,1,112.5,2,17,81.0,17,1,2,3,1,11,0,0.7,5.5
Lavonte David,7060,LB,TB,5,175,0,30,0,2.4,80.0,61.8,8.0,6.4,0,0,0.0,87.7,0,6,0.0,0,0,79.2,4,34,19.4,55,2,3,5,0,10,16,0.3,2.5,0,0,0.6,75.0,89.0,13.2,9.9,1,2,16.7,91.3,0,22,12.5,2,2,84.7,9,130,74.3,146,7,14,12,0,58,53,0.5,6.4
Casey Hayward Jr.,7064,CB,LAC,5,219,0,27,0,19.6,40.0,97.1,16.5,6.6,0,2,40.0,58.9,0,13,0.0,0,0,54.6,2,34,15.5,35,0,2,5,0,23,8,0.7,11.5,0,2,12.8,50.0,100.0,12.5,6.3,0,4,15.4,58.0,0,48,5.6,1,4,74.2,13,172,78.5,172,4,15,26,0,190,37,1.2,14.6
Olivier Vernon,7074,ED,CLV,3,7,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,3.5,100.0,8.2,3.5,3.5,0,0,0.0,57.6,0,16,100.0,1,0,108.3,2,7,100.0,85,0,0,2,0,20,13,2.9,10.0
Demario Davis,7079,LB,NO,5,152,0,20,0,5.3,83.3,64.6,8.6,7.2,0,0,0.0,52.7,0,7,0.0,0,0,121.5,5,51,33.6,79,3,3,6,3,22,7,0.5,4.4,0,1,7.1,66.7,76.1,8.3,5.5,0,1,6.7,51.5,0,22,33.3,3,1,89.9,10,89,58.6,117,1,5,15,0,116,61,1.4,11.6
Tahir Whitehead,7135,LB,CAR,5,108,0,5,0,,,69.2,,,0,0,,67.1,0,,,0,0,0.0,0,9,8.3,13,0,0,0,0,0,0,0.0,,0,1,5.1,85.7,96.7,7.0,6.0,0,0,0.0,28.7,0,50,30.0,3,0,107.4,12,88,81.5,91,2,6,14,0,137,89,1.6,11.4
George Iloka,7159,S,MIN,2,30,0,18,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,9,30.0,9,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,100.0,8.0,8.0,0,0,0.0,30.3,0,24,0.0,0,0,158.3,2,16,53.3,16,0,3,2,1,37,8,2.3,18.5
Danny Trevathan,7177,LB,CHI,5,141,0,6,0,3.0,100.0,74.3,12.5,12.5,0,0,0.0,53.6,0,16,0.0,0,0,118.8,2,26,18.4,35,0,2,2,0,25,19,1.0,12.5,0,1,6.6,78.6,97.2,8.6,6.8,0,1,7.1,38.9,0,26,10.0,1,1,112.8,11,106,75.2,109,0,8,14,0,155,90,1.6,14.1
Billy Winn,7190,DI,GB,2,1,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,11,0,0,0,0,0,0,0.0,
Nate Ebner,7193,S,NYG,2,13,0,21,0,,,87.5,,,0,0,,45.3,0,,,0,0,0.0,0,7,53.8,8,0,0,0,0,0,0,0.0,,0,0,14.0,100.0,100.0,2.0,2.0,0,0,0.0,31.4,0,20,,0,0,118.8,1,3,23.1,3,0,0,1,0,20,6,10.0,20.0
Rodney McLeod,7271,S,PHI,5,213,0,24,1,3.0,66.7,96.3,47.0,31.3,0,2,66.7,78.8,0,9,11.1,1,2,70.1,2,103,48.4,107,3,7,3,0,8,3,0.1,4.0,0,2,5.7,71.4,100.0,19.0,13.6,0,1,14.3,56.0,1,14,0.0,0,1,46.4,5,99,46.5,99,0,7,7,0,41,30,0.4,8.2
Michael Thomas,7279,S,HST,2,29,0,13,0,,,63.6,,,0,0,,65.9,0,,,0,0,0.0,0,7,24.1,11,0,0,0,0,0,0,0.0,,0,0,3.8,80.0,90.9,4.8,3.8,0,0,0.0,50.7,0,19,0.0,0,0,103.3,4,20,69.0,22,3,4,5,0,44,29,2.3,11.0
Tashaun Gipson Sr.,7288,S,CHI,5,222,0,6,0,4.4,80.0,97.0,15.0,12.0,0,1,20.0,62.6,0,9,16.7,1,1,127.1,4,64,28.8,66,1,5,5,1,25,15,0.4,6.3,0,1,10.2,80.0,98.6,32.8,26.2,1,0,0.0,56.3,1,16,0.0,0,0,59.6,4,145,65.3,147,2,9,5,0,39,6,0.3,9.8
L.J. Fort,7292,LB,BLT,5,75,0,3,0,,,72.2,,,0,0,,71.1,0,,0.0,0,0,0.0,0,26,34.7,36,0,1,0,0,0,0,0.0,,0,0,3.0,100.0,86.8,5.0,5.0,0,0,0.0,64.8,0,16,11.1,1,0,94.0,9,46,61.3,53,4,8,9,0,59,32,1.3,6.6
Harrison Smith,7641,S,MIN,5,162,0,18,0,7.0,0.0,87.5,,40.0,0,1,100.0,80.9,0,,0.0,0,1,39.6,0,42,25.9,48,0,2,1,0,0,0,0.0,,0,3,29.7,33.3,95.0,111.0,37.0,0,0,0.0,68.7,1,21,0.0,0,0,19.4,1,115,71.0,121,0,5,3,0,21,1,0.2,21.0
Josh Norman,7649,CB,BUF,2,84,0,4,0,9.7,85.7,100.0,5.2,4.4,0,0,0.0,43.9,0,16,28.6,2,0,140.8,6,32,38.1,32,1,5,7,1,58,13,1.9,9.7,0,0,7.0,80.0,100.0,10.3,8.2,0,1,20.0,64.6,0,17,33.3,1,1,99.2,4,46,54.8,46,0,2,5,0,39,17,1.0,9.8
Barkevious Mingo,7787,ED,CHI,5,25,0,6,0,,,18.8,,,0,0,,65.0,0,,0.0,0,0,0.0,0,3,12.0,16,2,1,0,0,0,0,0.0,,0,1,-1.0,100.0,31.3,19.0,19.0,0,0,0.0,75.3,0,1,0.0,0,0,79.2,1,20,80.0,64,2,2,1,0,1,2,0.1,1.0
D.J. Hayden,7793,CB,JAX,4,108,0,15,0,15.8,100.0,95.1,6.8,6.8,0,0,0.0,27.0,0,23,0.0,0,0,158.3,5,39,36.1,41,0,2,5,1,96,21,2.8,19.2,0,0,2.8,76.9,96.9,6.1,4.7,0,1,7.7,45.3,0,35,25.0,2,1,103.0,10,63,58.3,65,1,6,13,0,115,112,1.9,11.5
Kenny Vaccaro,7796,S,TEN,4,153,0,31,0,11.6,71.4,90.3,12.8,9.1,0,2,28.6,57.8,0,31,20.0,1,2,145.8,5,65,42.5,72,2,4,7,2,75,31,1.2,15.0,0,0,6.0,83.3,97.5,15.4,12.8,0,1,16.7,59.3,0,13,14.3,1,1,91.7,5,78,51.0,80,1,6,6,0,36,10,0.5,7.2
Desmond Trufant,7803,CB,DET,2,46,0,11,0,10.3,75.0,100.0,4.3,3.3,0,0,0.0,28.9,0,22,0.0,0,0,140.1,6,26,56.5,26,1,3,8,1,69,19,2.7,11.5,0,0,3.0,100.0,100.0,16.0,16.0,0,0,0.0,60.0,0,12,50.0,1,0,116.7,1,16,34.8,16,0,1,1,0,12,9,0.8,12.0
Xavier Rhodes,7806,CB,IND,5,155,0,14,0,9.3,50.0,100.0,8.7,4.3,0,1,16.7,64.2,0,22,0.0,0,1,110.4,3,29,18.7,29,0,2,6,1,39,7,1.5,13.0,0,0,18.7,50.0,99.1,18.2,9.1,1,2,16.7,75.9,1,33,16.7,1,2,50.0,6,114,73.5,115,0,5,12,0,118,22,1.1,19.7
Alec Ogletree,7811,LB,NYJ,2,29,0,22,0,,,53.8,,,0,0,,63.4,0,,,0,0,0.0,0,7,24.1,13,0,0,0,0,0,0,0.0,,0,1,8.8,100.0,100.0,5.0,5.0,0,0,0.0,28.1,0,24,0.0,0,0,116.7,4,21,72.4,21,0,0,4,0,48,13,2.4,12.0
Darius Slay,7817,CB,PHI,5,208,0,24,0,9.9,63.2,100.0,7.8,4.9,0,2,10.5,61.0,0,21,9.1,1,1,80.2,12,102,49.0,102,2,10,19,0,116,33,1.2,9.7,0,0,5.9,80.0,100.0,11.5,9.2,0,0,0.0,71.5,0,20,12.5,1,0,101.7,8,96,46.2,96,3,7,10,0,84,51,0.9,10.5
Kawann Short,7825,DI,CAR,3,1,0,5,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,55,0,0,0,0,0,0,,
Kevin Minter,7826,LB,TB,2,3,0,30,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,100.0,2.0,2.0,0,0,0.0,78.3,0,1,0.0,0,0,79.2,1,2,66.7,2,2,2,1,0,1,3,0.5,1.0
Jon Bostic,7831,LB,WAS,5,166,0,32,0,5.0,100.0,82.4,26.0,26.0,0,0,0.0,71.3,0,10,50.0,1,0,108.3,1,28,16.9,34,2,1,1,0,10,5,0.4,10.0,0,3,7.2,78.9,92.7,8.2,6.5,0,0,0.0,50.2,0,15,0.0,0,0,96.3,15,127,76.5,137,6,12,19,0,135,59,1.1,9.0
Jamie Collins Sr.,7833,LB,DET,4,78,0,11,0,0.0,100.0,73.2,7.6,7.6,0,0,0.0,57.2,0,22,50.0,2,0,105.8,5,41,52.6,56,2,2,5,0,47,47,1.2,9.4,0,0,7.7,33.3,97.0,30.0,10.0,0,0,0.0,90.0,1,15,0.0,0,0,11.1,1,32,41.0,33,0,3,3,0,15,3,0.5,15.0
