player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
D.K. Metcalf,47864,WR,SEA,4,17.1,4,61.5,25.0,2,8,0,20.0,4,13,29,1,40.1,21.0,73.9,67.4,72.5,0.0,0,1,62,1.2,2,167,0,16,91.6,153,15.6,26,127.9,26,3,84.4,141,403,107,6.7,25.2,2.63
Hunter Henry,10669,TE,LAC,4,8.8,1,69.2,60.0,3,5,0,5.3,1,11,27,0,69.6,74.1,72.2,67.0,70.3,44.7,68,0,33,11.8,18,152,0,18,81.6,124,44.1,67,99.0,26,0,10.5,16,245,113,6.3,13.6,1.98
Russell Gage,44771,WR,ATL,4,7.9,4,73.1,66.7,2,3,0,9.5,2,15,2,0,57.1,74.8,75.5,66.2,71.9,0.0,0,0,24,0.8,1,130,0,19,92.3,120,77.7,101,109.1,26,1,20.8,27,208,73,3.8,10.9,1.73
Greg Ward,12258,WR,PHI,4,5.9,2,69.2,66.7,2,3,0,5.3,1,8,24,0,69.0,79.0,61.2,68.1,62.1,0.0,0,1,29,0.9,1,113,0,18,91.2,103,80.5,91,80.0,26,1,19.5,22,146,66,3.7,8.1,1.42
Marquise Brown,61568,WR,BLT,4,17.7,1,61.5,33.3,1,3,0,11.1,2,11,3,0,54.3,73.6,72.4,,71.6,0.0,0,1,47,0.0,0,107,0,16,97.2,104,29.0,31,76.1,26,0,70.1,75,242,56,3.5,15.1,2.33
Logan Thomas,8755,TE,WAS,4,8.3,0,50.0,33.3,3,9,0,7.1,1,8,32,0,63.5,72.3,59.3,38.3,58.4,21.0,34,1,19,6.8,11,162,0,13,89.5,145,64.8,105,56.9,26,1,13.6,22,102,36,2.8,7.8,0.7
Mike Evans,8642,WR,TB,4,10.7,1,65.4,0.0,0,2,0,15.0,3,14,30,0,41.6,73.6,67.4,,67.2,0.0,0,1,50,0.0,0,158,3,17,93.7,148,36.1,57,117.0,26,5,63.9,101,230,66,3.9,13.5,1.55
Sammy Watkins,8639,WR,KC,4,6.4,1,73.1,0.0,0,2,0,5.0,1,14,16,1,69.6,24.4,65.4,65.3,63.9,0.0,0,0,21,0.7,1,138,1,19,94.9,131,48.6,67,107.5,26,1,51.4,71,198,81,4.3,10.4,1.51
Marquez Valdes-Scantling,47809,WR,GB,4,17.7,0,48.0,40.0,2,5,0,20.0,3,9,12,0,31.0,71.9,57.5,,58.8,0.0,0,0,45,0.0,0,130,2,12,90.8,118,26.9,35,90.4,25,1,73.1,95,210,58,4.8,17.5,1.78
Isaiah Ford,11991,WR,MIA,4,8.6,0,62.5,33.3,2,6,0,6.3,1,11,17,0,65.9,73.0,67.7,,66.6,0.0,0,2,17,0.0,0,125,0,15,93.6,117,96.0,120,45.7,24,0,4.0,5,151,40,2.7,10.1,1.29
Mike Davis,9559,HB,CAR,4,-0.7,8,91.3,100.0,1,1,0,0.0,0,7,5,0,84.1,81.5,77.6,68.5,85.4,0.0,0,0,22,19.5,16,82,0,21,78.0,64,14.6,12,107.6,23,1,4.9,4,146,170,8.1,7.0,2.28
Will Fuller V,10655,WR,HST,4,14.1,0,78.3,80.0,4,5,0,5.3,1,12,13,0,68.7,74.6,75.8,,75.1,0.0,0,0,43,0.0,0,128,0,18,96.9,124,25.0,32,145.3,23,2,75.0,96,274,54,3.0,15.2,2.21
Chris Hogan,6468,WR,NYJ,4,10.7,1,47.8,16.7,1,6,0,8.3,1,5,22,0,78.7,75.6,55.7,,56.0,0.0,0,1,27,0.0,0,154,1,11,93.5,144,23.4,36,41.6,23,0,76.6,118,98,36,3.3,8.9,0.68
Diontae Johnson,33441,WR,PIT,3,9.7,3,60.9,50.0,1,2,0,12.5,2,9,25,0,49.8,78.0,74.0,,72.5,0.0,0,0,28,0.0,0,84,0,14,98.8,83,14.3,12,94.3,23,1,85.7,72,149,74,5.3,10.6,1.8
T.Y. Hilton,7092,WR,IND,4,12.6,2,59.1,40.0,2,5,0,7.1,1,9,14,0,63.2,72.3,67.7,,67.0,0.0,0,1,28,0.0,0,118,0,13,90.7,107,21.2,25,63.1,22,0,78.8,93,162,42,3.2,12.5,1.51
Tee Higgins,61211,WR,CIN,4,16.3,0,54.5,22.2,2,9,0,7.7,1,9,7,0,63.2,72.9,65.7,,67.4,0.0,0,0,30,0.0,0,130,1,12,94.6,123,26.9,35,106.6,22,2,73.1,95,152,43,3.6,12.7,1.24
Kendrick Bourne,12270,WR,SF,4,11.8,4,59.1,40.0,2,5,0,7.1,1,10,28,0,63.2,72.3,66.5,69.8,66.7,2.1,3,1,24,0.7,1,142,0,13,94.4,134,32.4,46,69.7,22,0,65.5,93,197,70,5.4,15.2,1.47
Cole Beasley,7330,WR,BUF,4,8.8,1,81.8,66.7,2,3,0,5.3,1,12,4,0,68.7,73.9,76.8,,76.8,0.0,0,0,29,0.0,0,111,0,18,92.8,103,87.4,97,131.1,22,1,10.8,12,260,77,4.3,14.4,2.52
Emmanuel Sanders,5606,WR,NO,4,10.7,2,63.6,50.0,1,2,0,6.7,1,11,20,0,64.4,72.7,66.3,,68.7,0.0,0,1,25,0.0,0,119,1,14,95.8,114,36.1,43,100.9,22,2,63.9,76,182,30,2.1,13.0,1.6
Aaron Jones,11937,HB,GB,4,4.8,2,68.2,66.7,2,3,0,6.3,1,7,12,0,65.6,57.0,71.6,46.5,84.0,2.4,2,0,30,14.6,12,82,0,15,80.5,66,6.1,5,114.8,22,2,15.9,13,135,99,6.6,9.0,2.05
Robert Woods,7822,WR,LA,4,4.6,1,86.4,50.0,1,2,1,0.0,0,11,26,1,83.6,77.0,72.4,71.8,69.4,0.0,0,0,31,1.5,2,130,2,19,94.6,123,46.2,60,125.2,22,1,53.8,70,229,171,9.0,12.1,1.86
Damiere Byrd,9964,WR,NE,4,11.9,2,63.6,33.3,1,3,0,6.7,1,9,19,0,64.7,77.3,62.0,,62.3,0.0,0,2,30,0.0,0,141,0,14,97.9,138,14.9,21,51.1,22,0,85.1,120,179,45,3.2,12.8,1.3
Jimmy Graham,5619,TE,CHI,4,6.9,2,63.6,80.0,4,5,0,0.0,0,11,6,1,80.6,21.9,57.1,49.7,59.0,27.7,39,1,29,7.1,10,141,0,14,91.5,129,53.9,76,101.5,22,3,18.4,26,136,50,3.6,9.7,1.05
Mike Gesicki,47153,TE,MIA,4,12.8,0,61.9,60.0,6,10,0,7.1,1,11,17,0,63.2,72.3,83.0,70.4,80.1,4.7,6,1,27,2.4,3,127,0,13,91.3,116,76.4,97,103.3,21,2,18.9,24,190,32,2.5,14.6,1.64
Hunter Renfrow,47509,WR,LV,4,7.8,2,76.2,50.0,2,4,0,5.9,1,11,23,0,66.7,26.7,71.1,,71.1,0.0,0,0,37,0.0,0,119,0,16,90.8,108,66.4,79,120.9,21,1,33.6,40,199,88,5.5,12.4,1.84
Devin Singletary,40485,HB,BUF,4,1.4,8,76.2,0.0,0,1,0,15.8,3,2,4,0,40.1,83.9,65.8,73.8,54.0,0.0,0,0,34,18.4,23,125,0,16,77.6,97,0.8,1,88.2,21,0,13.6,17,114,109,6.8,7.1,1.18
Dontrelle Inman,6597,WR,WAS,4,10.1,0,52.4,100.0,1,1,0,8.3,1,7,32,1,60.2,20.4,61.6,,59.3,0.0,0,2,17,0.0,0,137,1,11,95.6,131,16.1,22,58.7,21,2,83.9,115,105,30,2.7,9.5,0.8
John Brown,8726,WR,BUF,4,14.2,0,66.7,66.7,2,3,0,6.7,1,11,4,0,49.8,72.7,67.3,,68.5,0.0,0,0,46,0.0,0,139,0,14,94.2,131,8.6,12,127.9,21,2,91.4,127,194,41,2.9,13.9,1.48
Tim Patrick,12087,WR,DEN,4,13.7,1,76.2,66.7,4,6,1,0.0,0,10,10,0,82.2,73.6,69.5,,72.7,0.7,1,0,40,0.0,0,135,2,16,91.1,123,20.7,28,138.8,21,2,78.5,106,209,38,2.4,13.1,1.7
Jamison Crowder,9538,WR,NYJ,2,8.9,4,66.7,33.3,1,3,0,6.7,1,10,22,0,64.4,72.7,73.4,,72.6,0.0,0,1,69,0.0,0,90,0,14,95.6,86,78.9,71,97.1,21,1,21.1,19,219,114,8.1,15.6,2.55
George Kittle,11901,TE,SF,2,8.9,1,90.5,85.7,6,7,0,5.0,1,12,28,0,69.6,74.9,87.5,66.1,90.0,61.1,55,0,38,14.4,13,90,1,19,83.3,75,32.2,29,127.6,21,1,3.3,3,227,86,4.5,11.9,3.03
Danny Amendola,4717,WR,DET,4,10.6,2,47.6,20.0,1,5,0,0.0,0,7,11,0,78.0,71.1,70.0,72.1,68.8,2.8,3,1,50,1.9,2,108,1,10,91.7,99,79.6,86,57.0,21,0,16.7,18,177,82,8.2,17.7,1.79
Keelan Cole,51593,WR,JAX,4,6.8,2,90.5,100.0,2,2,0,0.0,0,12,15,0,83.2,75.4,73.9,,70.7,0.0,0,1,23,0.0,0,141,0,19,96.5,136,68.8,97,117.1,21,2,31.2,44,194,64,3.4,10.2,1.43
Michael Gallup,26075,WR,DAL,4,17.6,1,65.0,80.0,4,5,0,13.3,2,11,9,0,50.1,72.7,60.6,,61.7,0.0,0,0,52,0.0,0,200,1,13,96.5,193,4.0,8,125.0,20,1,96.0,192,275,54,4.2,21.2,1.42
Chris Conley,9509,WR,JAX,4,12.4,0,55.0,40.0,2,5,0,15.4,2,8,15,0,46.0,71.9,68.5,,68.9,1.1,1,1,33,0.0,0,88,1,11,96.6,85,26.1,23,54.6,20,0,72.7,64,132,74,6.7,12.0,1.55
Justin Jefferson,61398,WR,MIN,4,13.8,2,80.0,50.0,2,4,0,5.9,1,14,18,0,66.7,73.3,90.6,,90.6,0.0,0,1,71,0.0,0,99,0,16,94.9,94,51.5,51,114.6,20,1,48.5,48,348,121,7.6,21.8,3.7
Myles Gaskin,45914,HB,MIA,4,0.1,0,90.0,50.0,1,2,0,5.3,1,4,17,0,68.7,83.8,67.2,51.6,60.4,0.0,0,0,15,19.8,25,126,0,18,76.2,96,11.9,15,90.2,20,0,8.7,11,113,115,6.4,6.3,1.18
Jonnu Smith,11855,TE,TEN,3,7.1,0,65.0,50.0,3,6,0,0.0,0,8,31,0,80.0,72.3,88.1,72.7,88.4,49.4,43,0,63,19.5,17,87,0,13,78.2,68,36.8,32,133.5,20,3,9.2,8,181,98,7.5,13.9,2.66
Davante Adams,8688,WR,GB,2,9.5,1,85.0,66.7,2,3,0,0.0,0,10,12,0,82.2,74.2,80.4,,79.5,0.0,0,0,40,0.0,0,68,0,17,94.1,64,26.5,18,140.0,20,2,73.5,50,192,55,3.2,11.3,3.0
Scotty Miller,47481,WR,TB,4,17.7,2,75.0,100.0,1,1,0,6.3,1,9,30,0,65.6,73.5,69.7,,70.1,0.0,0,0,47,0.0,0,120,0,15,92.5,111,25.0,30,133.3,20,1,75.0,90,250,44,2.9,16.7,2.25
Laviska Shenault Jr.,61220,WR,JAX,4,8.3,3,80.0,62.5,5,8,0,0.0,0,10,15,0,81.7,76.6,75.4,,77.0,0.0,0,0,28,0.0,0,102,0,16,96.1,98,24.5,25,123.1,20,1,70.6,72,191,81,5.1,11.9,1.95
Mark Andrews,47436,TE,BLT,4,14.2,0,60.0,57.1,4,7,0,20.0,3,10,3,1,31.3,71.9,74.8,67.1,73.2,19.4,19,0,29,1.0,1,98,0,12,96.9,95,69.4,68,126.3,20,4,10.2,10,166,25,2.1,13.8,1.75
Julio Jones,6158,WR,ATL,3,14.3,3,75.0,75.0,3,4,0,6.3,1,8,2,0,65.6,73.0,75.3,,73.0,0.0,0,0,44,0.0,0,100,0,15,94.0,94,25.0,25,109.0,20,0,75.0,75,213,57,3.8,14.2,2.27
Hayden Hurst,47294,TE,ATL,4,10.9,1,65.0,55.6,5,9,0,0.0,0,7,2,0,80.0,72.3,56.1,38.0,55.6,37.8,59,0,42,3.2,5,156,0,13,89.7,140,54.5,85,123.3,20,2,7.7,12,162,63,4.8,12.5,1.16
T.J. Hockenson,40912,TE,DET,4,7.6,3,75.0,100.0,2,2,0,6.3,1,10,11,0,81.7,73.3,73.4,51.9,76.1,53.1,69,1,29,8.5,11,130,2,15,84.6,110,30.8,40,114.6,20,2,16.2,21,180,98,6.5,12.0,1.64
DeSean Jackson,4363,WR,PHI,3,16.8,0,52.6,50.0,1,2,0,16.7,2,7,24,0,41.4,72.2,62.4,,61.9,0.0,0,1,27,0.0,0,85,0,10,100.0,85,24.7,21,50.5,19,0,75.3,64,121,21,2.1,12.1,1.42
Brandin Cooks,8655,WR,HST,4,13.0,2,52.6,50.0,2,4,0,9.1,1,7,13,0,58.9,71.1,66.8,,66.0,0.0,0,2,38,0.0,0,131,0,10,97.7,128,24.4,32,36.6,19,0,75.6,99,138,46,4.6,13.8,1.08
Jarvis Landry,8698,WR,CLV,4,10.2,0,89.5,100.0,4,4,0,0.0,0,11,8,0,82.2,73.9,76.3,66.2,72.6,0.0,0,0,21,0.9,1,112,0,17,92.0,103,50.9,57,108.6,19,0,49.1,55,191,52,3.1,11.2,1.85
Anthony Miller,48160,WR,CHI,4,15.6,0,47.4,40.0,2,5,0,18.2,2,6,6,1,38.4,73.3,58.5,,59.1,0.0,0,1,28,0.0,0,111,0,9,96.4,107,97.3,108,83.9,19,2,2.7,3,133,18,2.0,14.8,1.24
Marvin Jones Jr.,7158,WR,DET,4,10.1,2,63.2,71.4,5,7,0,14.3,2,9,11,0,46.0,71.9,61.2,65.6,61.3,1.8,3,1,21,0.6,1,164,1,12,92.7,152,34.8,57,80.6,19,1,63.4,104,138,37,3.1,11.5,0.91
Miles Sanders,40555,HB,PHI,3,2.9,0,47.4,0.0,0,1,0,18.2,2,3,24,0,38.7,49.9,60.8,56.2,43.5,0.0,0,1,28,10.0,11,110,0,9,85.5,94,3.6,4,36.7,19,0,11.8,13,78,87,9.7,8.7,0.83
JuJu Smith-Schuster,11817,WR,PIT,3,5.3,1,89.5,66.7,2,3,0,0.0,0,10,25,0,82.7,74.5,73.5,,74.0,0.0,0,1,26,0.0,0,115,0,17,97.4,112,81.7,94,119.4,19,3,18.3,21,160,108,6.4,9.4,1.43
Adam Humphries,10075,WR,TEN,3,8.3,0,78.9,66.7,2,3,0,0.0,0,5,31,0,81.1,73.3,73.0,,73.1,0.0,0,0,23,0.0,0,85,0,15,92.9,79,83.5,71,114.0,19,1,16.5,14,136,33,2.2,9.1,1.72
Chris Herndon,47164,TE,NYJ,4,5.5,1,57.9,0.0,0,4,0,15.4,2,4,22,1,43.5,20.4,53.2,63.6,48.6,61.2,82,0,18,20.9,28,134,0,11,76.1,102,18.7,25,66.6,19,0,15.7,21,74,50,4.5,6.7,0.73
Corey Davis,11760,WR,TEN,3,9.8,2,78.9,80.0,4,5,0,0.0,0,13,31,0,81.1,73.0,79.8,,80.1,0.0,0,0,38,0.0,0,101,0,15,96.0,97,21.8,22,129.4,19,1,78.2,79,206,70,4.7,13.7,2.12
Darnell Mooney,48236,WR,CHI,4,12.8,4,68.4,33.3,1,3,0,0.0,0,6,6,1,80.0,22.0,66.0,,63.8,0.0,0,0,33,0.0,0,105,0,13,97.1,102,17.1,18,108.4,19,1,82.9,87,145,27,2.1,11.2,1.42
Randall Cobb,6216,WR,HST,4,8.1,0,72.2,33.3,1,3,0,0.0,0,10,13,0,80.0,72.3,71.3,,72.1,0.0,0,0,34,0.0,0,129,0,13,96.9,125,82.9,107,130.1,18,1,17.1,22,213,106,8.2,16.4,1.7
Golden Tate,5585,WR,NYG,3,5.1,0,77.8,50.0,1,2,0,12.5,2,6,21,0,49.8,75.0,55.7,,56.2,0.0,0,0,20,0.0,0,109,1,14,96.3,105,79.8,87,90.5,18,0,20.2,22,103,35,2.5,7.4,0.98
Greg Olsen,3647,TE,SEA,4,7.5,0,77.8,66.7,2,3,0,17.6,3,9,29,0,38.1,73.0,66.0,64.8,65.8,31.4,37,1,21,5.9,7,118,1,14,87.3,103,56.8,67,89.8,18,1,11.9,14,120,24,1.7,8.6,1.17
O.J. Howard,11774,TE,TB,4,12.7,1,61.1,50.0,2,4,0,8.3,1,8,30,0,60.2,71.5,80.1,76.2,85.3,53.4,39,0,33,9.6,7,73,2,11,83.6,61,28.8,21,123.8,18,2,15.1,11,146,17,1.5,13.3,2.39
Zach Pascal,12303,WR,IND,4,12.8,1,55.6,33.3,2,6,0,0.0,0,6,14,0,78.0,71.1,64.7,,65.5,0.0,0,0,36,0.0,0,118,0,10,90.7,107,56.8,67,96.8,18,1,41.5,49,129,24,2.4,12.9,1.21
Jerick McKinnon,8731,HB,SF,4,3.5,2,72.2,,0,0,0,7.1,1,5,28,0,64.4,82.8,83.5,75.0,79.3,0.9,1,1,26,17.0,18,106,0,13,77.4,82,8.5,9,81.3,18,1,1.9,2,102,63,4.8,7.8,1.24
Larry Fitzgerald,1724,WR,ARZ,4,4.6,0,77.8,25.0,1,4,0,0.0,0,7,1,0,80.6,72.7,54.9,69.2,57.5,0.0,0,1,12,2.0,3,151,0,14,92.1,139,88.1,133,63.9,18,0,11.9,18,88,48,3.4,6.3,0.63
Tre'Quan Smith,48228,WR,NO,4,9.8,4,82.4,66.7,2,3,0,6.7,1,11,20,0,64.4,72.7,69.4,73.7,66.9,0.8,1,0,29,3.1,4,131,0,14,93.1,122,43.5,57,151.5,17,2,55.7,73,186,48,3.4,13.3,1.52
Austin Hooper,10715,TE,CLV,4,4.9,0,70.6,100.0,4,4,0,7.7,1,7,8,0,62.1,71.9,72.4,56.2,63.6,70.9,83,0,12,20.5,24,117,0,12,76.9,90,19.7,23,104.0,17,1,9.4,11,96,44,3.7,8.0,1.07
J.D. McKissic,11047,HB,WAS,4,2.5,3,64.7,0.0,0,2,0,0.0,0,3,32,1,79.4,28.1,62.0,81.3,59.6,0.0,0,0,26,15.2,16,105,0,11,81.9,86,12.4,13,75.1,17,0,13.3,14,78,76,6.9,7.1,0.91
Clyde Edwards-Helaire,57279,HB,KC,4,0.8,2,82.4,66.7,2,3,0,0.0,0,5,16,0,81.1,85.8,67.9,23.8,73.8,0.9,1,0,24,6.2,7,113,0,14,87.6,99,6.2,7,98.3,17,0,10.6,12,129,121,8.6,9.2,1.3
Curtis Samuel,11795,WR,CAR,4,6.4,3,82.4,100.0,1,1,0,6.7,1,7,5,0,49.6,76.8,63.4,76.2,63.0,0.0,0,0,24,1.8,2,111,1,14,93.7,104,73.9,82,102.7,17,0,21.6,24,147,63,4.5,10.5,1.41
Chase Edmonds,45851,HB,ARZ,4,2.2,1,76.5,0.0,0,1,0,7.1,1,6,1,1,63.2,22.5,56.1,67.2,59.8,1.4,1,0,15,9.5,7,74,0,13,85.1,63,27.0,20,122.9,17,2,9.5,7,73,65,5.0,5.6,1.16
