player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
CeeDee Lamb,61570,WR,DAL,8,59,0,9,0,-1.7,1,100.0,,0,0,0.0,0,2,0,91.1,59.2,0,14,0.0,0,28,7,92.9,26,87.5,7,11.9,0,35,47,6.7,5.0,1.35,9.8,4,69.1,27.3,3,11,9.5,4,24,0,32.6,69.6,1,43,0.4,1,273,38,96.3,263,101.0,55,93.2,2,486,150,3.9,12.8,1.85
Darren Waller,9637,TE,LV,7,58,0,23,0,-2.0,1,100.0,,0,0,0.0,0,4,0,91.4,92.2,0,22,4.2,1,24,8,91.7,22,104.7,8,13.8,0,73,89,11.1,9.1,3.32,8.9,0,54.5,66.7,2,3,0.0,0,3,1,90.5,75.3,0,12,1.8,1,57,6,91.2,52,65.0,11,19.0,0,46,16,2.7,7.7,0.88
D.J. Moore,48267,WR,CAR,8,58,0,5,0,-2.0,2,50.0,,0,0,0.0,0,1,0,78.7,52.8,0,7,0.0,0,28,1,96.4,27,97.9,2,3.4,1,7,11,11.0,7.0,0.26,11.8,2,75.0,,0,0,10.0,1,5,0,41.1,74.4,1,27,0.0,0,69,9,98.6,68,89.9,12,20.7,1,93,25,2.8,10.3,1.37
Davante Adams,8688,WR,GB,5,55,0,12,0,-1.9,0,100.0,,0,0,0.0,0,2,0,91.1,69.9,0,16,0.0,0,24,7,100.0,24,91.7,7,12.7,0,42,55,7.9,6.0,1.75,7.5,0,89.5,50.0,1,2,0.0,0,11,0,90.8,90.3,0,45,0.0,0,47,17,100.0,47,144.6,19,34.5,5,175,86,5.1,10.3,3.72
D.K. Metcalf,47864,WR,SEA,7,55,0,29,0,-1.4,5,100.0,,0,0,0.0,0,1,0,90.6,92.6,0,32,0.0,0,21,5,95.2,20,109.2,5,9.1,0,51,58,11.6,10.2,2.55,20.3,0,25.0,50.0,1,2,66.7,2,1,0,47.3,80.3,0,54,4.7,2,43,1,90.7,39,118.8,4,7.3,1,54,10,10.0,54.0,1.38
Darius Slayton,25578,WR,NYG,8,54,0,21,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,24,0,95.8,23,0.0,0,0.0,0,0,0,,,0.0,17.3,0,50.0,100.0,2,2,25.0,1,3,0,52.2,71.3,0,39,0.0,0,51,3,86.3,44,85.4,6,11.1,0,60,12,4.0,20.0,1.36
Tyreek Hill,10799,WR,KC,8,54,0,16,0,-1.8,1,83.3,,0,0,0.0,0,3,0,90.6,72.3,0,14,0.0,0,34,5,100.0,34,134.0,6,11.1,1,40,50,10.0,8.0,1.18,16.4,3,63.3,25.0,1,4,5.0,1,14,0,66.0,69.5,0,54,0.0,0,183,19,94.5,173,133.5,30,55.6,4,281,94,4.9,14.8,1.62
Adam Thielen,8288,WR,MIN,7,52,0,18,0,-4.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.4,0,0,0.0,0,15,0,93.3,14,39.6,1,1.9,0,0,0,,,0.0,14.2,0,76.9,75.0,3,4,9.1,1,6,0,70.1,84.0,1,37,0.0,0,48,10,91.7,44,112.2,13,25.0,2,120,16,1.6,12.0,2.73
Tee Higgins,61211,WR,CIN,8,51,0,7,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.9,0,3,4.8,1,21,1,90.5,19,79.2,1,2.0,0,3,4,4.0,3.0,0.16,13.0,0,53.8,50.0,3,6,12.5,1,5,0,84.7,74.7,0,24,1.5,1,65,7,93.8,61,79.6,13,25.5,0,102,23,3.3,14.6,1.67
Cole Beasley,7330,WR,BUF,8,49,0,4,0,-2.6,0,80.0,,0,0,20.0,1,0,0,28.1,50.2,0,8,0.0,0,22,4,90.9,20,85.0,5,10.2,0,22,32,8.0,5.5,1.1,8.2,2,84.8,80.0,4,5,0.0,0,26,0,90.5,89.9,1,29,0.0,0,210,39,94.3,198,115.9,46,93.9,2,483,177,4.5,12.4,2.44
Julio Jones,6158,WR,ATL,6,49,0,2,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,71.5,0,23,0.0,0,9,1,88.9,8,118.8,1,2.0,0,23,24,24.0,23.0,2.88,14.8,1,64.3,75.0,3,4,10.0,1,5,0,75.1,83.2,0,44,0.0,0,46,9,97.8,45,126.2,14,28.6,1,157,50,5.6,17.4,3.49
George Kittle,11901,TE,SF,6,49,0,28,0,-4.5,0,100.0,,0,0,0.0,0,1,0,84.5,52.0,0,18,11.5,3,26,2,88.5,23,118.8,2,4.1,0,25,34,17.0,12.5,1.09,11.7,0,65.0,57.1,4,7,13.3,2,8,0,40.5,79.9,1,38,0.0,0,69,13,94.2,65,71.7,20,40.8,0,174,39,3.0,13.4,2.68
Evan Engram,11778,TE,NYG,8,49,0,21,0,-2.8,1,100.0,,0,0,0.0,0,0,0,90.2,65.3,0,9,16.7,4,24,4,83.3,20,89.6,4,8.2,0,22,33,8.3,5.5,1.1,6.4,2,54.5,16.7,1,6,14.3,2,5,0,32.5,53.4,2,22,1.4,2,145,12,94.5,137,28.8,22,44.9,0,101,53,4.4,8.4,0.74
Jarvis Landry,8698,WR,CLV,8,48,0,8,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,65.8,0,11,0.0,0,14,2,100.0,14,83.3,2,4.2,0,8,15,7.5,4.0,0.57,9.4,1,64.0,33.3,2,6,11.1,2,9,0,38.6,64.2,1,30,0.8,1,120,16,91.7,110,77.1,25,52.1,0,230,87,5.4,14.4,2.09
Will Fuller V,10655,WR,HST,7,48,0,13,0,3.0,2,100.0,,0,0,0.0,0,1,0,78.7,70.7,0,22,0.0,0,19,1,94.7,18,118.8,1,2.1,0,22,19,19.0,22.0,1.22,13.1,0,86.7,66.7,2,3,0.0,0,9,0,90.7,82.2,0,43,0.0,0,61,13,96.7,59,141.0,15,31.3,1,210,30,2.3,16.2,3.56
JuJu Smith-Schuster,11817,WR,PIT,7,48,0,25,0,-1.9,1,100.0,,0,0,0.0,0,4,0,91.1,76.9,0,18,0.0,0,37,7,100.0,37,84.5,7,14.6,0,30,43,6.1,4.3,0.81,6.1,2,83.8,44.4,4,9,0.0,0,17,0,91.0,75.4,2,28,0.0,0,213,31,94.4,201,102.0,37,77.1,3,274,140,4.5,8.8,1.36
Robert Woods,7822,WR,LA,8,47,0,26,0,-3.7,0,100.0,,0,0,0.0,0,2,1,91.1,63.5,0,31,0.0,0,33,6,93.9,31,101.4,6,12.8,0,50,72,12.0,8.3,1.61,6.2,0,81.0,66.7,2,3,0.0,0,8,1,82.4,66.1,0,56,0.0,0,134,17,96.3,129,139.1,21,44.7,2,205,141,8.3,12.1,1.59
Brandin Cooks,8655,WR,HST,7,47,0,13,0,-2.8,1,100.0,,0,0,0.0,0,0,0,90.9,82.9,0,9,0.0,0,14,5,92.9,13,79.2,5,10.6,0,10,24,4.8,2.0,0.77,10.4,1,78.9,100.0,2,2,0.0,0,7,0,81.8,73.9,0,38,0.0,0,77,15,96.1,74,104.8,19,40.4,0,174,52,3.5,11.6,2.35
Dalton Schultz,47304,TE,DAL,8,47,0,9,0,0.3,0,75.0,0.0,0,1,0.0,0,1,1,88.7,26.2,0,13,7.1,2,28,3,82.1,23,94.8,4,8.5,0,29,29,9.7,9.7,1.26,9.3,3,65.4,40.0,2,5,5.6,1,12,0,70.9,61.4,0,28,1.9,3,160,17,93.8,150,112.2,26,55.3,2,187,57,3.4,11.0,1.25
Jerry Jeudy,61103,WR,DEN,7,46,0,10,0,12.0,1,100.0,,0,0,0.0,0,1,1,78.7,48.5,0,25,0.0,0,11,1,100.0,11,118.8,1,2.2,0,25,13,13.0,25.0,2.27,13.1,4,46.9,40.0,2,5,21.1,4,10,1,40.0,62.1,2,25,0.0,0,144,15,94.4,136,38.4,32,69.6,0,179,71,4.7,11.9,1.32
Jimmy Graham,5619,TE,CHI,8,46,0,6,0,,0,,,0,0,,0,0,0,,44.0,0,0,7.1,1,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,7.0,2,73.9,57.1,4,7,0.0,0,12,1,80.0,58.6,1,29,1.4,2,148,17,94.6,140,75.1,23,50.0,0,163,54,3.2,9.6,1.16
Mike Evans,8642,WR,TB,8,46,0,30,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,50.8,0,1,0.0,0,33,1,97.0,32,118.8,1,2.2,1,1,1,1.0,1.0,0.03,12.0,0,68.4,0.0,0,1,0.0,0,11,0,58.4,65.0,1,50,0.0,0,127,13,93.7,119,101.6,19,41.3,1,214,59,4.5,16.5,1.8
Greg Ward,12258,WR,PHI,8,45,0,24,0,-2.5,0,100.0,,0,0,0.0,0,0,0,90.2,50.2,0,3,4.3,1,23,4,91.3,21,79.2,4,8.9,0,3,13,3.3,0.8,0.14,5.5,2,68.3,75.0,6,8,9.7,3,10,1,53.5,57.3,1,16,0.4,1,233,28,91.0,212,75.3,41,91.1,1,180,66,2.4,6.4,0.85
Russell Gage,44771,WR,ATL,8,45,0,2,0,-1.3,1,66.7,0.0,0,1,0.0,0,1,0,84.5,50.8,0,19,0.0,0,12,2,75.0,9,89.6,3,6.7,0,23,26,13.0,11.5,2.56,7.8,4,73.0,57.1,4,7,10.0,3,21,0,55.4,71.4,1,27,1.0,2,198,27,95.5,189,86.4,37,82.2,0,309,104,3.9,11.4,1.63
Michael Gallup,26075,WR,DAL,8,44,0,9,0,-0.8,1,75.0,,0,0,25.0,1,0,0,27.0,43.0,0,13,0.0,0,37,3,91.9,34,83.3,4,9.1,0,18,23,7.7,6.0,0.53,16.0,0,0.0,,0,0,100.0,1,0,0,29.0,61.4,0,0,0.0,0,15,0,100.0,15,39.6,1,2.3,0,0,0,,,0.0
Hayden Hurst,47294,TE,ATL,8,44,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,45.4,0,2,0.0,0,13,2,84.6,11,79.2,2,4.5,0,1,5,2.5,0.5,0.09,8.3,0,57.1,33.3,1,3,0.0,0,5,0,79.6,53.6,0,18,0.0,0,150,8,91.3,137,74.7,14,31.8,0,84,17,2.1,10.5,0.61
Jamison Crowder,9538,WR,NYJ,4,43,0,22,0,-1.2,3,100.0,,0,0,0.0,0,1,0,90.6,91.3,0,69,0.0,0,13,5,100.0,13,158.3,5,11.6,1,94,100,20.0,18.8,7.23,7.6,4,70.6,25.0,1,4,4.0,1,14,0,76.3,77.1,1,69,0.0,0,136,24,94.9,129,97.8,34,79.1,1,321,178,7.4,13.4,2.49
Hunter Henry,10669,TE,LAC,7,43,0,27,0,-3.7,0,100.0,,0,0,0.0,0,2,0,88.7,74.5,0,29,12.5,4,32,3,78.1,25,118.8,3,7.0,0,44,55,18.3,14.7,1.76,11.1,4,55.6,40.0,2,5,0.0,0,7,0,78.2,67.7,0,33,2.4,3,124,10,92.7,115,93.8,18,41.9,1,116,36,3.6,11.6,1.01
Zach Ertz,7816,TE,PHI,6,43,0,24,0,-5.0,0,50.0,,0,0,0.0,0,0,0,78.7,55.5,0,8,4.5,1,22,1,95.5,21,60.4,2,4.7,0,8,12,12.0,8.0,0.38,6.9,1,72.2,100.0,1,1,7.1,1,6,0,53.3,62.0,0,12,2.4,3,123,13,93.5,115,101.6,18,41.9,1,90,18,1.4,6.9,0.78
Odell Beckham Jr.,8647,WR,CLV,7,43,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.7,0,1,0.0,0,11,1,100.0,11,79.2,1,2.3,0,1,3,3.0,1.0,0.09,11.3,1,71.4,100.0,1,1,0.0,0,3,0,75.5,66.5,0,15,0.0,0,28,5,89.3,25,94.3,7,16.3,0,55,11,2.2,11.0,2.2
Ezekiel Elliott,10638,HB,DAL,8,43,0,9,0,-3.8,2,91.7,,0,0,8.3,1,5,0,68.4,91.0,0,18,2.7,1,37,11,91.9,34,87.2,12,27.9,0,59,101,9.2,5.4,1.74,1.3,0,66.7,,0,0,33.3,1,1,0,45.0,49.8,0,11,0.0,0,13,2,84.6,11,70.1,3,7.0,0,8,6,3.0,4.0,0.73
Marquise Brown,61568,WR,BLT,7,42,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.7,0,-3,0.0,0,11,1,100.0,11,79.2,1,2.4,0,-3,1,1.0,-3.0,-0.27,18.0,0,45.5,50.0,1,2,16.7,1,3,0,66.6,76.5,0,47,0.0,0,46,5,97.8,45,102.8,11,26.2,1,86,16,3.2,17.2,1.91
Mike Davis,9559,HB,CAR,8,42,0,5,0,-4.9,9,85.7,0.0,0,1,7.7,1,4,0,64.7,93.8,0,23,0.0,0,21,12,100.0,21,111.9,14,33.3,1,72,132,11.0,6.0,3.43,-0.2,3,100.0,,0,0,0.0,0,3,0,85.3,81.1,0,22,0.0,0,19,5,94.7,18,108.3,5,11.9,0,50,51,10.2,10.0,2.78
Anthony Miller,48160,WR,CHI,8,42,0,6,0,-3.5,0,100.0,,0,0,0.0,0,0,0,90.2,53.8,0,4,0.0,0,16,4,100.0,16,79.2,4,9.5,0,3,17,4.3,0.8,0.19,11.3,2,65.8,33.3,2,6,7.4,2,12,1,64.3,56.3,1,28,0.0,0,221,25,96.8,214,91.0,38,90.5,2,251,54,2.2,10.0,1.17
Darnell Mooney,48236,WR,CHI,8,42,0,6,0,,0,,,0,0,,0,0,0,,33.4,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0,14.4,2,62.5,33.3,1,3,0.0,0,2,0,88.7,55.3,1,19,0.0,0,44,5,97.7,43,75.5,8,19.0,1,41,1,0.2,8.2,0.95
Diontae Johnson,33441,WR,PIT,6,42,0,25,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,47.9,0,9,0.0,0,21,3,100.0,21,84.7,3,7.1,0,13,20,6.7,4.3,0.62,5.3,0,75.0,,0,0,0.0,0,2,0,50.9,66.3,0,10,0.0,0,21,3,95.2,20,81.3,4,9.5,0,16,16,5.3,5.3,0.8
Noah Fant,42388,TE,DEN,6,42,0,10,0,-6.0,1,100.0,,0,0,0.0,0,0,0,84.5,77.2,0,6,0.0,0,10,2,100.0,10,85.4,2,4.8,0,9,21,10.5,4.5,0.9,12.4,0,57.1,,0,0,0.0,0,1,0,51.6,53.9,1,20,0.0,0,45,4,93.3,42,73.5,7,16.7,1,40,8,2.0,10.0,0.95
Travis Fulgham,48023,WR,PHI,5,42,0,24,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,53.5,0,8,0.0,0,14,3,92.9,13,84.7,3,7.1,0,13,20,6.7,4.3,1.0,14.2,0,66.7,66.7,2,3,0.0,0,5,0,74.4,86.2,0,31,2.4,1,41,6,90.2,37,97.5,9,21.4,0,86,6,1.0,14.3,2.32
Brandon Aiyuk,84109,WR,SF,7,42,0,28,0,-3.7,0,100.0,,0,0,0.0,0,2,0,88.7,93.7,0,20,3.8,1,26,3,96.2,25,118.8,3,7.1,0,39,50,16.7,13.0,1.56,11.7,1,83.3,50.0,1,2,0.0,0,9,0,88.7,75.3,0,35,0.0,0,49,10,95.9,47,146.5,12,28.6,1,176,42,4.2,17.6,3.74
D.J. Chark Jr.,47702,WR,JAX,6,41,0,15,0,2.0,0,100.0,,0,0,0.0,0,1,0,78.7,63.0,0,12,0.0,0,16,1,100.0,16,116.7,1,2.4,0,12,10,10.0,12.0,0.75,17.3,0,55.6,0.0,0,1,16.7,1,3,0,70.1,68.4,0,26,0.0,0,63,5,96.8,61,78.0,9,22.0,0,64,3,0.6,12.8,1.05
DeVante Parker,9447,WR,MIA,7,41,0,17,0,-2.0,0,0.0,,0,0,,0,0,0,,43.2,0,0,0.0,0,18,0,100.0,18,39.6,1,2.4,0,0,0,,,0.0,9.0,0,85.7,100.0,1,1,14.3,1,4,0,48.3,72.4,0,20,0.0,0,47,6,97.9,46,107.7,7,17.1,0,69,13,2.2,11.5,1.5
Justin Jefferson,61398,WR,MIN,7,40,0,18,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,48.2,0,9,0.0,0,16,2,93.8,15,100.0,2,5.0,0,16,19,9.5,8.0,1.07,13.8,2,68.8,60.0,3,5,8.3,1,10,0,81.8,92.3,2,71,0.0,0,80,11,93.8,75,92.7,16,40.0,1,258,98,8.9,23.5,3.44
Kendrick Bourne,12270,WR,SF,8,40,0,28,0,,0,,,0,0,,0,0,0,,41.5,0,0,0.0,0,24,0,100.0,24,0.0,0,0.0,0,0,0,,,0.0,8.9,1,75.0,33.3,1,3,0.0,0,9,0,71.4,67.0,0,25,0.0,0,108,12,93.5,101,135.2,16,40.0,1,191,83,6.9,15.9,1.89
T.J. Hockenson,40912,TE,DET,7,40,0,11,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.2,90.8,0,11,7.7,1,13,4,92.3,12,94.8,4,10.0,0,27,40,10.0,6.8,2.25,8.0,0,100.0,100.0,1,1,0.0,0,9,0,90.3,76.4,0,24,0.0,0,87,11,93.1,81,152.5,11,27.5,2,122,36,3.3,11.1,1.51
T.Y. Hilton,7092,WR,IND,7,39,0,14,0,-0.7,0,66.7,,0,0,33.3,1,0,0,25.7,34.9,0,7,0.0,0,22,2,95.5,21,72.9,3,7.7,0,11,13,6.5,5.5,0.52,9.0,0,63.6,100.0,2,2,12.5,1,3,0,40.2,61.5,2,14,0.0,0,43,7,93.0,40,33.3,11,28.2,0,47,25,3.6,6.7,1.18
Rob Gronkowski,5567,TE,TB,8,39,0,30,0,-5.0,1,100.0,,0,0,0.0,0,1,0,88.7,53.3,0,23,18.2,6,33,3,78.8,26,106.9,3,7.7,0,29,44,14.7,9.7,1.12,9.5,0,50.0,100.0,1,1,0.0,0,1,0,76.7,77.3,0,12,0.0,0,21,1,95.2,20,108.3,2,5.1,1,12,0,0.0,12.0,0.6
Mark Andrews,47436,TE,BLT,7,39,0,3,0,,0,,,0,0,,0,0,0,,42.5,0,0,7.1,1,14,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0,12.7,0,57.7,50.0,4,8,16.7,3,13,2,38.9,70.5,0,29,0.0,0,128,15,98.4,126,119.7,26,66.7,3,194,37,2.5,12.9,1.54
Keelan Cole,51593,WR,JAX,7,38,0,15,0,-1.7,0,66.7,,0,0,0.0,0,0,0,84.5,49.8,0,7,0.0,0,16,2,100.0,16,72.9,3,7.9,0,11,15,7.5,5.5,0.69,12.0,3,75.0,80.0,4,5,5.3,1,10,0,78.5,70.8,1,51,0.0,0,172,18,95.9,165,100.0,24,63.2,1,224,74,4.1,12.4,1.36
Randall Cobb,6216,WR,HST,7,38,0,13,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,62.8,0,17,0.0,0,17,2,94.1,16,114.6,2,5.3,0,23,28,14.0,11.5,1.44,8.1,1,79.3,50.0,1,2,0.0,0,13,0,90.8,74.6,0,34,0.0,0,180,23,96.1,173,120.7,29,76.3,1,296,106,4.6,12.9,1.71
Corey Davis,11760,WR,TEN,5,38,0,31,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,11.3,0,50.0,100.0,2,2,0.0,0,2,0,90.1,81.9,0,24,0.0,0,34,4,97.1,33,106.3,8,21.1,1,44,8,2.0,11.0,1.33
Larry Fitzgerald,1724,WR,ARZ,7,37,0,1,0,-1.2,0,100.0,,0,0,0.0,0,1,0,90.6,65.0,0,10,0.0,0,35,5,91.4,32,99.2,5,13.5,0,39,45,9.0,7.8,1.22,5.3,0,78.1,33.3,2,6,0.0,0,11,0,90.8,67.3,1,12,1.3,3,223,25,92.8,207,76.2,32,86.5,0,173,82,3.3,6.9,0.84
Logan Thomas,8755,TE,WAS,7,37,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.0,0,4,8.6,3,35,1,88.6,31,83.3,1,2.7,0,4,8,8.0,4.0,0.13,8.0,0,50.0,28.6,2,7,9.1,1,4,0,62.4,53.6,1,14,5.4,9,166,10,88.6,147,36.7,20,54.1,0,66,21,2.1,6.6,0.45
Eric Ebron,8645,TE,PIT,7,37,0,25,0,,0,,,0,0,,0,0,0,,34.2,0,0,4.3,1,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0,9.3,0,80.0,100.0,1,1,0.0,0,7,0,75.3,64.3,0,22,0.0,0,73,8,94.5,69,145.8,10,27.0,1,110,43,5.4,13.8,1.59
