player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Mike Evans,8642,WR,TB,12,80,0,30,10.5,0,54.3,30.0,3,10,13.6,3,18,0,45.1,77.1,0,22,0.0,0,137,19,90.5,124,107.6,35,43.8,8,174,54,2.8,9.2,1.4,0,14.9,3,65.0,100.0,2,2,7.1,2,18,0,64.1,65.5,2,50,0.0,0,294,26,94.9,279,85.2,40,50.0,1,398,98,3.8,15.3,1.43
Calvin Ridley,48262,WR,ATL,10,80,0,2,13.0,2,81.8,50.0,1,2,0.0,0,14,0,83.2,80.2,1,46,0.0,0,129,18,88.4,114,129.2,22,27.5,2,270,53,2.9,15.0,2.37,0,16.2,4,60.4,50.0,5,10,9.4,3,20,0,56.8,69.0,2,63,0.0,0,233,29,97.9,228,81.3,48,60.0,1,452,73,2.5,15.6,1.98
Alvin Kamara,11822,HB,NO,11,80,0,20,2.9,2,75.0,100.0,1,1,14.3,2,6,0,47.7,76.5,0,29,14.1,10,71,12,80.3,57,108.3,16,20.0,1,88,72,6.0,7.3,1.54,0,0.2,13,86.0,66.7,2,3,7.5,4,19,0,72.9,90.2,0,52,5.7,11,193,49,90.2,174,108.8,57,71.3,1,496,477,9.7,10.1,2.85
CeeDee Lamb,61570,WR,DAL,11,79,0,9,8.0,1,40.9,33.3,2,6,25.0,3,6,0,29.1,63.6,1,24,0.0,0,86,9,97.7,84,48.5,22,27.8,1,85,33,3.7,9.4,1.01,0,9.7,4,82.0,40.0,2,5,4.7,2,24,1,66.3,71.0,0,43,0.7,2,278,41,95.7,266,123.8,50,63.3,2,526,167,4.1,12.8,1.98
A.J. Green,6156,WR,CIN,11,78,0,7,10.7,1,50.0,70.0,7,10,7.7,1,7,0,63.5,62.8,1,22,0.0,0,121,12,94.2,114,59.7,24,30.8,1,112,23,1.9,9.3,0.98,0,15.9,3,46.9,35.0,7,20,8.0,2,17,0,63.4,65.5,0,19,0.0,0,255,23,96.1,245,62.0,49,62.8,0,245,41,1.8,10.7,1.0
Robert Woods,7822,WR,LA,11,78,0,26,8.6,1,65.0,,0,0,7.1,1,8,0,64.4,65.9,0,35,0.9,1,111,13,96.4,107,100.4,20,25.6,1,132,82,6.3,10.2,1.23,0,7.2,3,81.3,37.5,3,8,2.5,1,20,0,81.8,68.9,0,56,3.0,8,266,39,94.0,250,121.4,48,61.5,2,471,256,6.6,12.1,1.88
DeVante Parker,9447,WR,MIA,11,76,0,17,11.2,3,68.6,76.5,13,17,7.7,2,19,1,73.5,87.6,1,28,0.0,0,122,24,92.6,113,102.0,35,46.1,2,299,66,2.8,12.5,2.65,0,10.1,4,67.5,55.6,5,9,6.9,2,17,0,65.2,72.3,0,23,0.0,0,222,27,95.5,212,102.2,40,52.6,1,341,76,2.8,12.6,1.61
Will Fuller V,10655,WR,HST,11,76,0,13,15.5,1,67.9,33.3,2,6,5.0,1,16,0,71.3,89.9,0,77,0.0,0,144,19,91.7,132,150.3,28,36.8,5,439,155,8.2,23.1,3.33,0,12.1,3,72.7,57.1,4,7,3.0,1,20,0,78.9,76.0,2,53,0.0,0,238,32,97.1,231,99.1,44,57.9,2,425,127,4.0,13.3,1.84
Jerry Jeudy,61103,WR,DEN,11,76,0,10,14.7,2,36.7,0.0,0,7,31.3,5,10,0,27.4,58.7,2,22,0.0,0,126,11,93.7,118,28.5,30,39.5,0,170,53,4.8,15.5,1.44,0,16.2,4,58.1,60.0,6,10,0.0,0,18,1,85.7,75.5,2,48,0.0,0,212,25,95.8,203,84.8,43,56.6,2,394,88,3.5,15.8,1.94
Adam Thielen,8288,WR,MIN,10,75,0,18,15.3,0,65.4,53.8,7,13,0.0,0,14,0,83.2,93.2,0,51,0.0,0,92,17,90.2,83,134.9,26,34.7,5,242,52,3.1,14.2,2.92,0,12.6,3,65.9,14.3,1,7,12.1,4,18,0,47.7,75.8,3,39,0.0,0,206,29,95.1,196,95.5,44,58.7,4,387,80,2.8,13.3,1.97
Tee Higgins,61211,WR,CIN,11,75,0,7,14.7,0,64.0,66.7,8,12,11.1,2,14,1,55.6,76.5,1,27,2.4,3,123,16,91.1,112,112.3,25,33.3,4,204,26,1.6,12.8,1.82,0,13.0,2,66.0,0.0,0,11,0.0,0,21,0,88.3,73.4,0,67,0.0,0,253,31,96.0,243,104.3,47,62.7,1,453,188,6.1,14.6,1.86
Brandin Cooks,8655,WR,HST,11,74,0,13,13.3,0,57.7,50.0,4,8,11.8,2,12,0,51.2,72.3,1,57,0.0,0,150,15,92.7,139,123.7,26,35.1,3,319,143,9.5,21.3,2.29,0,9.7,2,75.6,0.0,0,4,5.6,2,18,0,71.6,71.2,1,27,0.0,0,235,34,97.4,229,88.7,45,60.8,0,355,103,3.0,10.4,1.55
Justin Jefferson,61398,WR,MIN,11,71,0,18,14.8,4,88.9,85.7,6,7,4.0,1,21,0,73.5,94.1,0,71,0.0,0,93,24,91.4,85,158.3,27,38.0,4,485,120,5.0,20.2,5.71,0,12.2,3,64.3,20.0,1,5,10.0,3,16,0,55.1,74.3,4,54,0.0,0,222,27,95.5,212,74.4,42,59.2,2,428,166,6.1,15.9,2.02
Chase Claypool,42312,WR,PIT,11,70,0,25,13.0,5,58.8,36.4,4,11,4.8,1,16,2,72.3,77.4,0,36,0.0,0,126,20,85.7,108,105.1,34,48.6,2,281,124,6.2,14.1,2.6,0,14.4,2,72.4,20.0,1,5,4.5,1,10,1,71.5,68.6,0,84,0.0,0,180,21,95.6,172,140.2,29,41.4,3,301,112,5.3,14.3,1.75
Hunter Henry,10669,TE,LAC,11,70,0,27,9.7,1,58.3,55.6,5,9,6.7,1,9,0,64.4,64.8,0,22,15.6,25,160,14,78.8,126,78.8,24,34.3,0,162,58,4.1,11.6,1.29,0,7.9,6,75.0,60.0,3,5,6.3,2,15,0,68.2,66.9,1,33,13.1,37,283,30,83.4,236,88.3,40,57.1,0,328,137,4.6,10.9,1.39
Evan Engram,11778,TE,NYG,11,70,0,21,8.2,4,68.0,33.3,1,3,5.6,1,13,0,70.5,77.0,1,53,2.2,3,137,17,86.1,118,96.6,25,35.7,1,247,111,6.5,14.5,2.09,0,5.8,1,59.1,22.2,2,9,16.1,5,10,1,35.9,50.3,3,21,7.1,18,253,26,90.9,230,43.9,44,62.9,0,222,91,3.5,8.5,0.97
Marvin Jones Jr.,7158,WR,DET,11,69,0,11,10.4,2,63.6,66.7,4,6,0.0,0,9,0,80.6,67.4,2,25,0.0,0,111,14,91.0,101,60.6,22,31.9,1,149,35,2.5,10.6,1.48,0,12.3,4,62.8,37.5,3,8,12.9,4,18,0,47.7,67.2,1,27,0.3,1,307,27,95.4,293,93.8,43,62.3,2,346,86,3.2,12.8,1.18
Cole Beasley,7330,WR,BUF,11,68,0,4,8.9,1,75.0,100.0,3,3,0.0,0,10,0,81.1,73.9,0,26,0.0,0,127,15,90.6,115,131.9,20,29.4,2,163,48,3.2,10.9,1.42,0,7.1,2,88.6,100.0,2,2,2.5,1,24,0,81.8,83.8,1,29,0.0,0,208,39,92.8,193,102.6,44,64.7,0,479,192,4.9,12.3,2.48
Russell Gage,44771,WR,ATL,11,68,0,2,11.0,2,53.6,33.3,3,9,6.3,1,13,0,65.6,75.4,1,27,0.0,0,120,15,87.5,105,62.1,28,41.2,0,203,71,4.7,13.5,1.93,0,7.1,5,78.4,60.0,3,5,12.1,4,16,0,47.7,64.8,0,17,0.9,2,211,29,95.7,202,105.4,37,54.4,1,264,94,3.2,9.1,1.31
J.D. McKissic,11047,HB,WAS,11,66,0,32,2.5,2,64.7,,0,0,8.3,1,8,1,62.1,61.4,1,12,16.5,17,103,11,75.7,78,54.8,17,25.8,0,95,81,7.4,8.6,1.22,0,0.9,9,71.4,0.0,0,4,2.8,1,10,1,79.9,67.7,1,26,7.9,14,178,35,89.9,160,73.8,49,74.2,0,243,243,6.9,6.9,1.52
Jarvis Landry,8698,WR,CLV,11,66,0,8,12.4,2,58.8,50.0,2,4,9.1,1,8,0,58.5,65.0,0,28,0.0,0,95,10,87.4,83,93.3,17,25.8,0,172,69,6.9,17.2,2.07,0,8.9,1,75.6,77.8,7,9,8.1,3,21,0,61.9,86.3,1,32,1.1,2,175,34,94.9,166,96.5,45,68.2,0,440,157,4.6,12.9,2.65
T.J. Hockenson,40912,TE,DET,11,65,0,11,8.9,1,61.9,66.7,2,3,13.3,2,10,0,63.2,74.4,1,51,6.4,6,94,13,86.2,81,102.8,21,32.3,3,148,68,5.2,11.4,1.83,0,6.8,3,75.0,50.0,1,2,10.0,3,15,0,56.1,71.2,2,35,11.0,25,227,27,85.9,195,79.3,36,55.4,0,327,189,7.0,12.1,1.68
Darius Slayton,25578,WR,NYG,11,64,0,21,14.5,1,61.9,40.0,2,5,7.1,1,12,0,64.4,77.1,1,40,0.0,0,133,13,90.2,120,93.0,21,32.8,1,218,45,3.5,16.8,1.82,0,13.8,4,59.0,33.3,2,6,11.5,3,16,1,50.6,63.2,0,41,0.0,0,257,23,96.1,247,97.2,39,60.9,1,350,80,3.5,15.2,1.42
D.J. Chark Jr.,47702,WR,JAX,9,64,0,15,10.8,0,73.7,50.0,2,4,0.0,0,12,0,80.6,75.7,0,27,0.0,0,117,14,93.2,109,120.3,19,29.7,1,179,51,3.6,12.8,1.64,0,14.5,0,61.0,20.0,1,5,10.7,3,14,0,52.7,65.9,2,73,0.0,0,202,25,97.5,197,75.1,41,64.1,1,338,102,4.1,13.5,1.72
Michael Gallup,26075,WR,DAL,11,63,0,9,13.5,0,50.0,66.7,2,3,11.1,1,8,0,54.9,64.5,0,38,0.0,0,112,8,97.3,109,72.7,16,25.4,0,111,24,3.0,13.9,1.02,0,12.6,4,61.7,57.1,4,7,14.7,5,16,0,40.0,61.1,0,52,0.0,0,328,29,96.6,317,98.4,47,74.6,1,427,118,4.1,14.7,1.35
Hayden Hurst,47294,TE,ATL,11,63,0,2,7.5,0,69.2,50.0,2,4,0.0,0,5,0,77.3,56.7,0,35,1.5,2,137,9,85.4,117,121.6,13,20.6,1,113,60,6.7,12.6,0.97,0,7.4,3,66.0,28.6,2,7,6.1,2,21,0,69.1,69.3,1,42,5.5,14,253,31,91.7,232,85.9,47,74.6,1,345,161,5.2,11.1,1.49
Dalton Schultz,47304,TE,DAL,11,63,0,9,4.4,1,60.0,50.0,1,2,0.0,0,6,0,74.6,61.2,0,28,14.0,16,114,6,83.3,95,117.5,10,15.9,1,77,55,9.2,12.8,0.81,0,7.3,4,72.5,50.0,4,8,5.1,2,16,1,72.6,64.7,1,26,7.9,22,280,37,89.3,250,96.0,51,81.0,2,350,140,3.8,9.5,1.4
Eric Ebron,8645,TE,PIT,11,63,0,25,9.4,0,73.9,66.7,2,3,10.5,2,13,0,55.9,65.6,0,27,6.8,11,162,17,81.5,132,113.7,23,36.5,1,196,56,3.3,11.5,1.48,0,7.4,0,62.2,33.3,2,6,8.0,2,6,1,62.3,50.1,0,24,2.2,5,223,23,93.3,208,85.3,37,58.7,1,199,65,2.8,8.7,0.96
Marquise Brown,61568,WR,BLT,11,63,0,3,13.7,0,33.3,0.0,0,3,25.0,1,2,0,41.6,50.9,1,11,0.0,0,88,3,94.3,83,2.8,9,14.3,0,21,9,3.0,7.0,0.25,0,16.2,4,62.0,25.0,1,4,6.1,2,19,0,68.8,74.1,1,70,0.0,0,230,31,95.7,220,92.9,50,79.4,1,490,175,5.6,15.8,2.23
Curtis Samuel,11795,WR,CAR,11,62,0,5,8.7,5,78.3,75.0,3,4,5.3,1,13,0,55.9,81.8,0,29,0.0,0,95,18,86.3,82,145.4,23,37.1,3,216,91,5.1,12.0,2.63,0,4.5,0,94.1,100.0,2,2,3.0,1,12,0,78.4,68.3,0,35,1.0,2,207,32,97.6,202,100.0,34,54.8,0,272,147,4.6,8.5,1.35
Darnell Mooney,48236,WR,CHI,11,61,0,6,16.7,2,42.9,0.0,0,2,0.0,0,3,0,75.6,56.6,0,50,0.0,0,120,6,94.2,113,65.2,14,23.0,0,92,18,3.0,15.3,0.81,0,15.3,4,61.9,44.4,4,9,0.0,0,13,1,86.1,64.2,1,33,0.0,0,235,26,98.3,231,69.5,42,68.9,0,260,58,2.2,10.0,1.13
A.J. Brown,48327,WR,TEN,9,61,0,31,11.9,2,66.7,71.4,5,7,5.9,1,14,0,52.8,86.8,1,69,0.0,0,106,16,89.6,95,129.3,24,39.3,3,285,109,6.8,17.8,3.0,0,9.5,7,62.5,12.5,1,8,16.7,4,12,0,35.7,67.9,0,73,0.0,0,147,20,98.0,144,105.9,32,52.5,1,317,186,9.3,15.9,2.2
Rob Gronkowski,5567,TE,TB,12,61,0,30,12.9,1,70.0,100.0,8,8,6.7,1,11,1,65.6,91.3,1,44,14.0,14,100,14,79.0,79,120.0,20,32.8,3,196,53,3.8,14.0,2.48,0,11.5,1,64.7,33.3,2,6,0.0,0,10,0,84.9,72.0,0,48,15.0,37,247,22,80.2,198,93.5,34,55.7,0,306,148,6.7,13.9,1.55
Anthony Miller,48160,WR,CHI,11,60,0,6,14.0,0,55.6,60.0,3,5,11.8,2,10,0,51.2,69.9,1,34,0.0,0,125,15,96.0,120,90.0,27,45.0,2,210,38,2.5,14.0,1.75,0,7.6,2,72.4,25.0,1,4,4.5,1,7,2,71.3,49.8,2,21,0.0,0,187,21,97.9,183,55.1,29,48.3,0,149,57,2.7,7.1,0.81
Mark Andrews,47436,TE,BLT,10,60,0,3,11.9,0,53.3,60.0,3,5,11.1,1,6,0,56.7,70.2,0,21,0.0,0,77,8,96.1,74,92.6,15,25.0,1,86,14,1.8,10.8,1.16,0,10.3,1,69.2,40.0,4,10,6.9,2,18,2,65.2,77.0,1,31,0.0,0,177,27,96.6,171,112.1,39,65.0,3,350,87,3.2,13.0,2.05
Chris Godwin,11839,WR,TB,8,59,0,30,8.2,0,70.6,60.0,3,5,14.3,2,11,0,45.7,65.9,0,25,0.0,0,106,12,90.6,96,95.7,17,28.8,0,142,32,2.7,11.8,1.48,0,7.4,3,90.9,66.7,2,3,0.0,0,12,0,88.3,77.3,1,44,0.6,1,181,30,96.1,174,98.9,33,55.9,0,355,170,5.7,11.8,2.04
Mike Davis,9559,HB,CAR,12,59,0,5,-1.5,6,90.9,,0,0,0.0,0,4,0,78.0,65.4,0,23,23.5,23,98,10,71.4,70,93.6,11,18.6,0,71,93,9.3,7.1,1.01,0,-1.1,14,93.0,50.0,1,2,2.4,1,10,0,82.2,81.2,0,22,14.9,28,188,40,81.9,154,98.9,43,72.9,1,253,293,7.3,6.3,1.64
Greg Ward,12258,WR,PHI,11,58,0,24,6.0,1,63.3,66.7,6,9,9.5,2,9,0,58.1,64.0,0,16,0.0,0,148,19,87.8,130,94.3,30,51.7,2,124,36,1.9,6.5,0.95,0,4.4,3,77.8,,0,0,4.5,1,6,1,71.5,53.7,1,29,1.5,3,205,21,93.7,192,89.8,27,46.6,1,170,96,4.6,8.1,0.89
Josh Reynolds,11872,WR,LA,11,58,0,26,11.7,2,46.7,33.3,1,3,12.5,1,6,1,52.1,59.5,1,17,0.0,0,95,7,97.9,93,57.1,15,25.9,1,78,31,4.4,11.1,0.84,0,13.9,6,71.4,44.4,4,9,0.0,0,19,0,87.6,73.5,0,40,0.4,1,234,30,96.2,225,109.4,42,72.4,1,402,134,4.5,13.4,1.79
Noah Fant,42388,TE,DEN,10,58,0,10,9.7,2,72.2,50.0,1,2,0.0,0,9,0,80.6,89.8,1,31,7.8,8,103,13,85.4,88,98.8,18,31.0,1,178,92,7.1,13.7,2.02,0,5.2,5,69.4,33.3,2,6,7.4,2,9,0,63.2,62.8,1,32,6.5,13,199,25,88.4,176,86.8,36,62.1,1,252,172,6.9,10.1,1.43
Larry Fitzgerald,1724,WR,ARZ,10,57,0,1,4.8,0,80.0,33.3,1,3,0.0,0,5,0,76.5,58.3,0,10,1.2,1,86,8,83.7,72,87.1,10,17.5,0,49,12,1.5,6.1,0.68,0,5.8,0,77.8,20.0,1,5,0.0,0,16,0,89.7,65.2,2,18,0.8,2,256,35,95.3,244,74.7,45,78.9,0,287,150,4.3,8.2,1.18
Jimmy Graham,5619,TE,CHI,11,57,0,6,5.8,1,60.0,20.0,1,5,0.0,0,6,0,78.0,58.8,0,24,7.4,9,122,9,89.3,109,99.9,15,26.3,1,92,47,5.2,10.2,0.84,0,8.1,3,65.7,66.7,4,6,4.2,1,15,1,72.8,57.2,3,29,8.9,18,202,23,89.6,181,46.4,35,61.4,0,212,87,3.8,9.2,1.17
Mike Williams,11762,WR,LAC,10,56,0,27,15.7,0,53.3,50.0,7,14,5.9,1,10,0,67.0,74.1,1,39,0.0,0,134,16,91.8,123,87.5,30,53.6,2,235,54,3.4,14.7,1.91,0,18.8,1,62.5,60.0,3,5,0.0,0,12,0,81.7,68.2,1,64,0.0,0,221,15,96.4,213,101.0,24,42.9,1,290,51,3.4,19.3,1.36
Corey Davis,11760,WR,TEN,9,56,0,31,12.0,1,83.3,80.0,4,5,0.0,0,16,0,83.6,88.7,0,37,0.0,0,101,20,92.1,93,131.8,24,42.9,1,295,75,3.8,14.8,3.17,0,12.2,2,66.7,60.0,3,5,4.8,1,16,0,71.3,75.7,0,50,0.0,0,145,20,98.6,143,100.4,30,53.6,0,308,99,5.0,15.4,2.15
Keelan Cole,51593,WR,JAX,11,56,0,15,13.9,0,63.2,60.0,3,5,7.7,1,9,0,61.8,68.1,1,35,0.0,0,144,12,92.4,133,109.8,19,33.9,2,191,29,2.4,15.9,1.44,0,12.2,4,75.8,66.7,2,3,3.8,1,13,0,75.1,66.3,0,51,0.0,0,240,25,97.9,235,102.1,33,58.9,0,292,110,4.4,11.7,1.24
Logan Thomas,8755,TE,WAS,11,56,0,32,6.6,1,52.4,41.7,5,12,15.4,2,7,0,43.8,58.8,1,15,5.4,8,148,11,84.5,125,81.2,21,37.5,3,79,36,3.3,7.2,0.63,0,8.8,1,67.7,20.0,1,5,4.5,1,12,0,72.1,56.0,1,29,4.5,12,266,21,92.9,247,86.6,31,55.4,1,229,74,3.5,10.9,0.93
Julio Jones,6158,WR,ATL,8,56,0,2,11.5,0,64.7,50.0,2,4,15.4,2,6,0,43.8,60.2,0,22,0.0,0,91,11,86.8,79,83.0,17,30.4,0,110,25,2.3,10.0,1.39,0,12.7,6,87.2,60.0,3,5,0.0,0,25,0,89.0,91.0,0,44,0.0,0,166,34,98.8,164,144.4,39,69.6,3,567,172,5.1,16.7,3.46
