player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Kristian Fulton,42894,CB,TEN,2,0,31,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,2.5,1,40,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
T.Y. McGill,10156,DI,PHI,1,0,24,1,1,0,1,1,0,100.0,5,3,40.0,1,1,0,0,100.0,5,5,3,40.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Antoine Winfield Jr.,42475,S,TB,2,0,30,1,1,0,0,0,0,40.0,2,1,50.0,1,1,0,0,6.2,5,81,3,40.0,0,1,1,0,60.0,3,2,33.3,0,0,0,1,1,0
Terrell Edmunds,51334,S,PIT,2,0,25,0,0,0,0,0,0,33.3,1,1,100.0,1,1,0,0,3.3,3,91,1,33.3,0,0,0,0,66.7,2,0,0.0,0,0,0,1,1,0
Deion Jones,10686,LB,ATL,2,0,2,1,1,0,1,0,0,50.0,3,2,50.0,1,0,0,0,7.3,6,82,3,33.3,0,0,1,0,50.0,3,1,16.7,0,0,0,1,0,0
Kenny Vaccaro,7796,S,TEN,2,0,31,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,6.0,5,84,2,30.0,0,0,1,0,80.0,4,2,37.5,1,1,0,1,1,0
Myles Jack,10670,LB,JAX,2,0,15,1,0,0,1,0,0,80.0,4,1,12.5,0,0,0,0,6.7,5,75,2,30.0,0,0,0,0,20.0,1,1,100.0,1,1,0,1,1,0
Zach Cunningham,11812,LB,HST,2,0,13,0,1,0,0,1,0,80.0,4,2,37.5,1,1,0,0,7.7,5,65,2,30.0,0,0,0,0,20.0,1,0,0.0,0,0,0,1,1,0
Marcus Maye,11794,S,NYJ,2,0,22,0,1,0,0,1,1,88.9,8,3,31.3,2,2,0,1,11.0,9,82,3,27.8,0,0,0,0,11.1,1,0,0.0,0,0,0,2,2,0
Kyzir White,44485,LB,LAC,2,0,27,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,3.6,2,56,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jon Bostic,7831,LB,WAS,2,0,32,2,0,0,1,0,0,58.3,7,3,35.7,2,2,0,0,12.9,12,93,4,25.0,0,1,0,0,41.7,5,1,10.0,0,0,0,2,2,0
Darnay Holmes,56247,CB,NYG,2,0,21,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,4.0,2,50,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kenny Moore II,51596,CB,IND,2,0,14,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,1,3.8,2,53,1,25.0,0,0,1,1,50.0,1,1,50.0,0,0,0,0,0,0
Marquise Copeland,38540,DI,LA,1,0,26,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Malcolm Smith,6394,LB,CLV,2,0,8,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,4.0,2,50,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Blessuan Austin,50434,CB,NYJ,2,0,22,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.4,2,82,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Jachai Polite,44383,ED,LA,2,0,26,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,100.0,2,2,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Karl Joseph,10648,S,CLV,2,0,8,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.2,2,91,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Will Redmond,10702,S,GB,2,0,12,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,6.9,2,29,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Tavierre Thomas,66931,CB,CLV,2,0,8,0,2,0,0,0,0,55.6,5,1,20.0,1,1,0,1,11.7,9,77,3,22.2,0,0,2,1,44.4,4,2,25.0,0,0,0,1,1,0
Jamal Adams,11761,S,SEA,2,0,29,2,3,0,2,3,1,66.7,14,6,25.0,1,1,0,1,20.4,21,103,7,21.4,0,0,0,0,33.3,7,1,14.3,1,1,0,2,2,0
Anthony Nelson,48405,ED,TB,2,0,30,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,83.3,5,6,2,20.0,0,0,2,0,100.0,5,2,20.0,0,0,0,0,0,0
Taco Charlton,11783,ED,KC,1,0,16,1,1,0,1,0,0,60.0,6,2,25.0,1,1,0,0,100.0,10,10,3,20.0,0,0,1,0,40.0,4,1,12.5,0,0,0,1,1,0
Patrick Queen,57941,LB,BLT,2,0,3,0,1,0,0,1,0,85.7,6,1,8.3,0,1,1,0,13.8,8,58,2,18.8,0,0,0,0,14.3,1,1,100.0,1,1,0,1,2,1
Akeem Davis-Gaither,34788,LB,CIN,2,0,7,1,2,0,1,0,0,50.0,4,1,12.5,0,0,0,0,33.3,8,24,3,18.8,0,0,2,0,50.0,4,2,25.0,0,0,0,0,0,0
Vince Williams,7988,LB,PIT,2,0,25,0,2,0,0,1,0,66.7,6,2,25.0,1,1,0,0,18.0,11,61,3,18.2,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
Chuck Clark,11941,S,BLT,2,0,3,0,3,0,0,0,0,33.3,3,0,0.0,0,0,0,0,16.1,14,87,4,17.9,0,0,2,0,66.7,6,3,33.3,1,0,0,1,0,0
Genard Avery,49699,ED,PHI,1,0,24,0,1,0,0,1,0,100.0,9,2,16.7,1,1,0,0,100.0,9,9,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Alex Okafor,7885,ED,KC,1,0,16,1,0,0,0,0,0,55.6,5,1,20.0,1,0,0,0,100.0,9,9,2,16.7,0,1,0,0,44.4,4,1,12.5,0,0,0,1,0,0
Kenny Young,51029,LB,LA,2,0,26,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.5,3,46,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Julian Okwara,44152,ED,DET,1,0,11,0,2,0,0,2,0,100.0,6,2,16.7,0,0,0,0,100.0,6,6,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Josh Bynes,6503,LB,CIN,2,0,7,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,7.7,3,39,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Uchenna Nwosu,50084,ED,LAC,2,0,27,3,4,0,1,2,1,35.7,10,3,15.0,0,0,0,1,96.6,28,29,8,16.1,0,2,2,0,64.3,18,5,16.7,1,1,0,1,1,0
DeShon Elliott,28854,S,BLT,2,0,3,1,1,0,1,0,0,46.2,6,2,25.0,1,1,0,0,15.1,13,86,3,15.4,0,0,1,0,53.8,7,1,7.1,0,0,0,1,1,0
Mike Hilton,10898,CB,PIT,2,0,25,2,0,0,2,0,0,60.0,12,3,16.7,1,1,0,0,28.2,20,71,4,15.0,0,0,0,0,40.0,8,1,12.5,1,1,0,2,2,0
Cory Littleton,11190,LB,LV,2,0,23,0,3,0,0,1,0,55.6,5,1,10.0,0,0,0,1,13.0,10,77,3,15.0,0,0,2,1,44.4,4,2,25.0,0,0,0,0,0,0
Johnathan Abram,34646,S,LV,2,0,23,1,1,0,1,1,0,85.7,6,2,16.7,0,0,0,0,9.1,7,77,2,14.3,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Joe Thomas,9272,LB,DAL,2,0,9,2,0,0,1,0,0,66.7,4,1,12.5,0,0,0,0,10.8,7,65,2,14.3,0,0,0,0,33.3,2,0,0.0,0,0,1,0,0,1
Takkarist McKinley,11781,ED,ATL,2,0,2,5,2,0,4,2,1,75.8,25,7,16.0,1,1,0,1,89.2,33,37,8,13.6,0,1,0,0,24.2,8,1,6.3,0,1,1,1,2,1
Joey Bosa,10637,ED,LAC,2,0,27,5,10,0,4,7,0,83.3,60,13,12.5,2,3,1,0,100.0,72,72,17,13.2,0,1,3,0,16.7,12,4,16.7,0,1,1,2,4,2
Kyle Dugger,90621,S,NE,2,0,19,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,16.0,4,25,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Alexander Johnson,15267,LB,DEN,2,0,10,3,2,0,1,2,0,61.1,11,3,13.6,0,0,0,0,23.0,20,87,5,12.5,0,2,0,0,38.9,7,2,14.3,0,0,0,0,0,0
Leon Jacobs,44980,LB,JAX,2,0,15,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,36.4,4,11,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Eric Murray,10740,S,HST,2,0,13,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,6.3,4,64,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Carl Nassib,10699,ED,LV,2,0,23,1,2,0,0,2,0,90.0,18,3,11.1,1,0,0,0,90.9,20,22,4,12.5,0,1,0,0,10.0,2,1,25.0,0,0,0,1,0,0
Sean Murphy-Bunting,25891,CB,TB,2,0,30,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,4.9,4,81,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Landon Collins,9466,S,WAS,2,0,32,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,4.3,4,93,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Kevin Byard,10698,S,TEN,2,0,31,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,4.8,4,84,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Vinny Curry,7061,ED,PHI,1,0,24,1,0,0,0,0,0,7.7,1,0,0.0,0,0,0,0,100.0,13,13,2,11.5,0,1,0,0,92.3,12,2,12.5,1,0,0,1,0,0
Jacob Martin,50152,ED,HST,2,0,13,0,2,0,0,0,0,27.8,5,1,20.0,1,1,0,0,75.0,18,24,3,11.1,0,0,2,0,72.2,13,2,7.7,0,0,0,1,1,0
Tyrann Mathieu,7850,S,KC,2,0,16,2,0,0,1,0,0,55.6,5,1,10.0,0,0,0,0,11.7,9,77,2,11.1,0,1,0,0,44.4,4,1,12.5,0,0,0,0,0,0
Andrew Van Ginkel,30267,ED,MIA,2,0,17,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,90.0,9,10,1,11.1,0,0,0,0,66.7,6,1,16.7,1,1,0,1,1,0
Tyquan Lewis,48475,ED,IND,2,0,14,0,1,0,0,1,0,57.1,8,2,18.8,1,1,0,0,100.0,14,14,2,10.7,0,0,0,0,42.9,6,0,0.0,0,0,0,1,1,0
Mario Addison,6558,ED,BUF,2,0,4,1,5,0,0,1,0,6.4,3,2,50.0,1,1,0,0,92.2,47,51,8,10.6,0,1,4,0,93.6,44,6,8.0,1,1,1,2,2,1
Tyus Bowser,11802,ED,BLT,2,0,3,0,3,0,0,0,0,39.4,13,0,0.0,0,0,0,0,62.3,33,53,5,10.6,0,0,3,0,60.6,20,5,17.5,2,2,1,2,2,1
Derek Rivers,11838,ED,NE,2,0,19,0,0,0,0,0,0,21.1,4,0,0.0,0,0,0,0,100.0,19,19,2,10.5,0,0,0,0,78.9,15,2,13.3,2,1,0,2,1,0
Malcolm Jenkins,4937,S,NO,2,0,20,0,2,0,0,2,0,47.4,9,2,11.1,0,0,0,0,22.9,19,83,3,10.5,0,0,0,0,52.6,10,1,10.0,1,1,0,1,1,0
Ryan Kerrigan,6168,ED,WAS,2,0,32,0,2,0,0,2,0,82.8,24,4,12.5,2,2,0,0,93.5,29,31,4,10.3,0,0,0,0,17.2,5,0,0.0,0,0,0,2,2,0
Matt Ioannidis,10786,DI,WAS,2,0,32,2,3,0,2,2,0,100.0,42,6,9.5,2,1,0,0,100.0,44,44,7,10.2,0,0,0,0,0.0,0,0,,0,0,0,2,1,0
Rashan Gary,42905,ED,GB,2,0,12,2,3,0,2,2,0,65.9,29,5,10.3,1,2,1,0,100.0,44,44,7,10.2,0,0,1,0,34.1,15,2,10.0,1,1,0,2,3,1
T.J. Watt,11785,ED,PIT,2,0,25,3,8,0,3,8,0,97.3,71,13,10.6,2,3,0,0,96.1,74,77,13,10.1,0,0,0,0,2.7,2,0,0.0,0,0,0,2,3,0
Jordan Poyer,8000,S,BUF,2,1,4,1,0,1,0,0,0,53.3,8,1,12.5,1,1,0,0,17.2,15,87,2,10.0,0,1,0,0,46.7,7,1,7.1,0,0,0,1,1,0
Tracy Walker,51266,S,DET,2,0,11,1,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,9.4,5,53,1,10.0,0,1,0,0,80.0,4,1,12.5,0,0,0,0,0,0
Neville Hewitt,9836,LB,NYJ,2,0,22,1,2,0,1,1,0,50.0,6,2,16.7,0,0,0,0,18.3,15,82,3,10.0,0,0,0,0,50.0,6,0,0.0,0,0,1,0,0,1
Chris Harris Jr.,6457,CB,LAC,2,0,27,1,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,5.2,5,97,1,10.0,0,1,0,0,80.0,4,1,12.5,0,0,0,0,0,0
Brian Poole,11052,CB,NYJ,2,0,22,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,6.6,5,76,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Bobby Wagner,7050,LB,SEA,2,0,29,1,1,0,0,1,0,62.5,5,1,10.0,0,0,0,0,9.7,10,103,2,10.0,0,1,0,0,37.5,3,1,16.7,0,0,0,0,0,0
Matthew Judon,10780,ED,BLT,2,1,3,2,5,1,1,4,0,69.4,25,5,10.0,0,0,0,0,62.1,36,58,7,9.7,0,1,1,0,30.6,11,2,9.1,0,2,2,0,2,2
Bud Dupree,9455,ED,PIT,2,0,25,3,10,0,0,1,1,1.3,1,1,50.0,0,0,0,3,95.2,79,83,14,9.5,0,3,9,2,98.7,78,13,9.0,1,1,0,1,1,0
Angelo Blackson,9533,DI,ARZ,2,0,1,1,3,0,0,2,0,56.3,18,3,11.1,1,1,0,1,97.0,32,33,5,9.4,0,1,1,1,43.8,14,2,7.1,0,0,0,1,1,0
Ed Oliver,42200,DI,BUF,2,0,4,2,6,0,1,1,0,26.9,14,2,7.1,0,0,0,0,98.1,53,54,9,9.4,0,1,5,0,73.1,38,7,10.5,1,1,0,1,1,0
Tyson Alualu,5535,DI,PIT,2,1,25,2,3,0,0,2,0,45.0,9,2,11.1,0,0,1,0,100.0,38,38,6,9.2,0,1,1,0,55.0,11,2,9.1,0,0,0,1,1,1
Aaron Donald,8648,DI,LA,2,0,26,4,8,0,1,3,0,48.0,36,5,8.3,1,1,0,0,100.0,76,76,13,9.2,0,3,5,0,52.0,39,8,10.3,0,0,0,1,1,0
Chase Winovich,48523,ED,NE,2,0,19,3,4,0,2,3,0,55.1,27,6,13.0,1,1,0,0,96.1,49,51,8,9.2,0,1,1,0,44.9,22,2,4.5,0,1,1,1,2,1
Chris Jones,10671,DI,KC,2,0,16,2,6,0,1,3,0,51.5,34,5,8.8,1,1,0,1,97.1,66,68,10,9.1,0,1,3,1,48.5,32,5,9.4,1,1,0,2,2,0
Chris Wormley,11829,DI,PIT,2,0,25,0,2,0,0,2,0,81.8,9,2,11.1,0,0,0,0,100.0,11,11,2,9.1,0,0,0,0,18.2,2,0,0.0,0,0,0,0,0,0
Khalil Mack,8640,ED,CHI,2,0,6,1,10,0,0,7,0,74.0,54,7,6.5,0,1,1,0,93.6,73,78,12,8.9,0,1,3,0,26.0,19,5,15.8,1,1,0,1,2,1
Myles Garrett,11756,ED,CLV,2,0,8,3,10,0,2,6,0,70.2,59,9,8.5,1,1,0,1,96.6,84,87,14,8.9,0,1,4,1,29.8,25,5,10.0,0,0,0,1,1,0
Cameron Heyward,6183,DI,PIT,2,0,25,3,8,0,0,0,0,4.1,3,0,0.0,0,0,0,0,100.0,74,74,12,8.8,0,3,8,0,95.9,71,12,9.2,1,0,0,1,0,0
John Franklin-Myers,50088,DI,NYJ,1,0,22,3,0,0,3,0,0,100.0,17,3,8.8,0,0,0,0,89.5,17,19,3,8.8,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Jenkins,10717,ED,NYJ,2,0,22,1,3,0,1,2,0,29.4,10,3,15.0,0,0,0,1,77.3,34,44,5,8.8,0,0,1,1,70.6,24,2,6.3,1,1,0,1,1,0
Stephon Tuitt,8681,DI,PIT,2,0,25,3,8,0,3,8,1,98.7,74,12,8.8,1,1,0,1,100.0,75,75,12,8.7,0,0,0,0,1.3,1,0,0.0,0,0,0,1,1,0
Haason Reddick,11768,ED,ARZ,2,0,1,1,1,0,1,1,0,73.9,17,3,11.8,1,1,0,0,60.5,23,38,3,8.7,0,0,0,0,26.1,6,0,0.0,0,0,0,1,1,0
Denico Autry,8982,ED,IND,2,0,14,0,3,0,0,3,1,90.2,37,5,9.5,2,2,0,1,100.0,41,41,5,8.5,0,0,0,0,9.8,4,0,0.0,0,0,0,2,2,0
Barkevious Mingo,7787,ED,CHI,2,0,6,1,3,0,0,1,0,33.3,12,1,4.2,0,1,1,0,81.8,36,44,5,8.3,0,1,2,0,66.7,24,4,10.4,1,2,1,1,3,2
Josey Jewell,50720,LB,DEN,2,0,10,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,7.2,6,83,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
Chase Young,56436,ED,WAS,2,0,32,1,5,0,0,1,0,38.3,23,1,2.2,0,0,0,1,87.0,60,69,8,8.3,0,1,4,1,61.7,37,7,12.2,2,4,2,2,4,2
A.J. Epenesa,56369,ED,BUF,1,0,4,0,2,0,0,1,0,33.3,4,1,12.5,0,0,0,0,100.0,12,12,2,8.3,0,0,1,0,66.7,8,1,6.3,0,0,0,0,0,0
Carl Granderson,48500,ED,NO,2,0,20,0,3,0,0,0,0,13.3,4,0,0.0,0,0,0,0,93.8,30,32,4,8.3,0,0,3,0,86.7,26,4,9.6,1,1,0,1,1,0
Jarrad Davis,11776,LB,DET,2,0,11,0,1,0,0,1,0,80.0,4,1,12.5,0,0,1,0,17.6,6,34,1,8.3,0,0,0,0,20.0,1,0,0.0,0,0,1,0,0,2
Damien Wilson,9560,LB,KC,2,0,16,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,18.8,6,32,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
B.J. Hill,49894,DI,NYG,2,0,21,1,1,0,1,0,0,87.0,20,2,7.5,1,1,0,0,100.0,25,25,3,8.0,0,0,0,0,13.0,3,0,0.0,0,0,0,1,1,0
Maurice Hurst,38563,DI,LV,2,0,23,2,0,0,1,0,0,44.0,11,1,4.5,0,1,1,0,100.0,25,25,3,8.0,0,1,0,0,56.0,14,2,10.7,1,1,0,1,2,1
Dexter Lawrence,25991,DI,NYG,2,0,21,1,1,0,0,0,0,24.0,6,0,0.0,0,1,1,0,92.6,25,27,3,8.0,0,1,1,0,76.0,19,3,10.5,1,1,0,1,2,1
Jerry Tillery,49949,ED,LAC,2,0,27,4,3,0,1,2,0,42.9,24,4,10.4,1,1,0,0,100.0,58,58,8,7.8,0,3,1,0,57.1,32,4,6.3,0,1,1,1,2,1
Zach Allen,49605,ED,ARZ,2,0,1,1,1,0,1,0,0,42.3,11,1,4.5,0,0,0,0,100.0,26,26,3,7.7,0,0,1,0,57.7,15,2,10.0,1,1,0,1,1,0
Jamie Collins Sr.,7833,LB,DET,2,0,11,0,0,0,0,0,0,76.9,10,1,10.0,1,1,0,0,37.1,13,35,1,7.7,0,0,0,0,23.1,3,0,0.0,0,0,0,1,1,0
DeForest Buckner,10641,DI,IND,2,0,14,2,1,0,1,0,0,34.1,15,1,3.3,0,1,1,0,100.0,46,46,5,7.6,0,1,1,0,65.9,29,4,10.3,2,2,1,2,3,2
Robert Quinn,6166,ED,CHI,1,0,6,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,20,20,2,7.5,0,1,0,0,100.0,20,2,7.5,1,1,0,1,1,0
Charles Omenihu,50612,DI,HST,2,0,13,1,3,0,1,2,0,75.8,25,3,6.0,0,0,0,0,100.0,40,40,5,7.5,0,0,1,0,24.2,8,1,6.3,0,0,0,1,1,0
Shaquil Barrett,9000,ED,TB,2,0,30,0,10,0,0,10,0,100.0,66,10,7.6,0,1,1,0,85.9,67,78,10,7.5,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Pernell McPhee,6317,ED,BLT,2,0,3,0,6,0,0,4,0,32.5,13,4,15.4,0,0,0,0,88.9,40,45,6,7.5,0,0,2,0,67.5,27,2,3.7,0,0,0,0,0,0
Jonathan Allen,11772,DI,WAS,2,0,32,0,6,0,0,1,0,5.6,3,1,16.7,0,0,0,0,100.0,54,54,7,7.4,0,0,5,0,94.4,51,6,6.9,1,1,1,1,1,1
Dante Fowler Jr.,9436,ED,ATL,2,0,2,0,5,0,0,3,1,47.5,29,3,5.2,0,0,0,1,93.8,61,65,7,7.4,0,0,2,0,52.5,32,4,9.4,2,1,0,2,1,0
Sione Takitaki,12666,LB,CLV,2,0,8,1,0,0,0,0,0,14.3,1,0,0.0,0,0,0,0,12.7,7,55,1,7.1,0,1,0,0,85.7,6,1,8.3,0,0,0,0,0,0
Olasunkanmi Adeniyi,50154,ED,PIT,2,0,25,0,2,0,0,0,0,30.8,4,0,0.0,0,0,0,1,100.0,14,14,2,7.1,0,0,1,1,69.2,9,1,5.6,0,0,0,0,0,0
Jerome Baker,28091,LB,MIA,2,0,17,0,0,0,0,0,0,50.0,7,0,0.0,0,0,0,0,24.6,14,57,1,7.1,0,0,0,0,50.0,7,1,14.3,1,1,0,1,1,0
Everson Griffen,5624,ED,DAL,2,0,9,0,5,0,0,2,0,30.6,15,3,13.3,1,1,0,0,94.2,49,52,6,7.1,0,0,3,0,69.4,34,3,4.4,0,0,0,1,1,0
Kamalei Correa,10676,ED,TEN,2,0,31,2,0,0,1,0,0,42.9,6,1,8.3,0,0,0,0,70.0,14,20,2,7.1,0,1,0,0,57.1,8,1,6.3,0,0,0,0,0,0
Eric Kendricks,9478,LB,MIN,2,0,18,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,9.9,7,71,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Kyle Van Noy,8675,LB,MIA,2,0,17,0,3,0,0,1,0,52.6,10,1,5.0,0,0,0,0,39.6,21,53,3,7.1,0,0,2,0,47.4,9,2,11.1,0,0,1,0,0,1
Carl Lawson,11871,ED,CIN,2,0,7,0,3,0,0,0,0,2.9,1,0,0.0,0,0,0,0,97.2,35,36,4,7.1,0,0,3,0,97.1,34,4,7.4,1,1,0,1,1,0
Devon Kennard,8809,ED,ARZ,2,0,1,1,3,0,1,2,0,66.7,28,3,5.4,0,0,0,0,97.7,42,43,5,7.1,0,0,1,0,33.3,14,2,10.7,1,1,0,1,1,0
Malik Jackson,7647,DI,PHI,2,0,24,4,3,0,0,0,0,4.1,2,0,0.0,0,0,0,0,100.0,49,49,7,7.1,0,4,3,0,95.9,47,7,7.4,0,0,0,0,0,0
Kevin Givens,28308,DI,SF,2,0,28,1,4,0,1,3,1,62.9,22,4,9.1,0,0,0,1,100.0,35,35,5,7.1,0,0,1,0,37.1,13,1,3.8,0,1,1,0,1,1
Lawrence Guy,6385,DI,NE,2,0,19,2,3,0,2,3,1,74.3,26,5,9.6,0,0,0,1,100.0,35,35,5,7.1,0,0,0,0,25.7,9,0,0.0,0,0,0,0,0,0
Frankie Luvu,51028,ED,NYJ,1,0,22,0,1,0,0,1,0,100.0,7,1,7.1,0,0,0,0,50.0,7,14,1,7.1,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Arik Armstead,9450,ED,SF,2,0,28,2,4,0,2,4,1,96.5,55,7,7.3,1,1,0,1,98.3,57,58,7,7.0,0,0,0,0,3.5,2,0,0.0,0,0,0,1,1,0
Fletcher Cox,7018,DI,PHI,2,0,24,1,6,0,1,4,0,95.8,46,5,5.4,0,0,0,0,100.0,50,50,7,7.0,0,0,1,0,4.2,2,1,25.0,0,0,0,0,0,0
Justin Houston,6222,ED,IND,2,0,14,0,2,0,0,0,0,20.9,9,0,0.0,0,1,1,1,97.7,43,44,4,7.0,0,0,2,1,79.1,34,4,8.8,2,2,0,2,3,1
Demario Davis,7079,LB,NO,2,0,20,0,1,0,0,1,0,47.6,10,1,5.0,0,0,0,0,26.5,22,83,2,6.8,0,0,0,0,52.4,11,1,9.1,1,1,0,1,1,0
J.J. Watt,6163,ED,HST,2,0,13,3,1,0,3,1,0,91.1,51,6,7.8,2,2,0,0,100.0,59,59,6,6.8,0,0,0,0,8.9,5,0,0.0,0,0,0,2,2,0
