player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Fletcher Cox,7018,DI,PHI,3,4,1.0,0,0,24,,82.8,82.6,89.4,62.5,73.7,0.0,0,0,70,70,5.7,4,5
Michael Brockers,7020,DI,LA,3,1,2.0,0,0,26,60.9,53.1,81.3,58.2,44.9,72.4,0.0,0,0,47,49,6.4,3,5
Bruce Irvin,7021,ED,SEA,2,0,0.7,0,0,29,68.3,68.8,81.8,56.5,73.9,49.2,0.0,0,0,36,37,8.3,3,3
Dre Kirkpatrick,7023,CB,ARZ,3,1,6.3,1,0,1,34.6,40.1,81.1,,72.0,66.8,0.0,0,2,34,34,5.9,2,4
Melvin Ingram III,7024,ED,LAC,2,0,7.0,0,0,27,91.5,64.7,31.9,61.8,53.6,72.4,0.0,0,1,30,30,0.0,0,1
Chandler Jones,7027,ED,ARZ,3,0,0.5,0,0,1,76.7,53.8,49.6,56.9,50.4,30.1,33.3,2,1,67,68,6.0,4,4
Whitney Mercilus,7031,ED,HST,3,0,5.5,0,0,13,77.9,47.8,81.5,54.3,39.9,47.9,25.0,2,0,80,80,2.5,2,6
Derek Wolfe,7040,DI,BLT,3,4,1.0,0,0,3,68.1,63.8,81.1,50.7,70.5,74.1,0.0,0,0,36,36,8.3,3,3
Jackrabbit Jenkins,7043,CB,NO,3,0,2.3,0,0,20,67.1,68.3,81.3,,68.1,44.8,25.0,1,3,78,78,2.6,2,3
Bobby Wagner,7050,LB,SEA,3,6,2.7,0,0,29,73.8,83.2,80.5,67.9,82.8,78.6,0.0,0,0,61,62,9.8,6,9
Tavon Wilson,7051,S,IND,1,0,0.5,0,0,14,76.7,82.1,76.1,,65.4,81.4,0.0,0,0,10,11,20.0,2,2
Lavonte David,7060,LB,TB,3,5,3.1,0,0,30,91.1,81.9,81.2,47.8,57.9,66.6,7.1,1,0,68,69,7.4,5,8
Vinny Curry,7061,ED,PHI,1,0,2.0,0,0,24,,82.7,78.3,75.5,70.3,72.4,0.0,0,0,9,9,22.2,2,2
Casey Hayward Jr.,7064,CB,LAC,3,0,6.3,0,0,27,50.0,49.7,82.1,58.5,49.5,55.1,40.0,2,0,59,59,1.7,1,3
Olivier Vernon,7074,ED,CLV,1,1,2.0,0,0,8,60.0,48.3,79.6,46.3,55.7,71.5,0.0,0,0,19,19,10.5,2,2
Demario Davis,7079,LB,NO,3,0,3.8,1,0,20,43.6,53.2,10.2,59.5,71.2,67.3,0.0,0,1,83,83,7.2,6,13
Tyrone Crawford,7083,DI,DAL,3,3,14.0,0,0,9,60.0,48.3,80.8,56.1,44.8,71.9,0.0,0,0,41,41,0.0,0,1
Akiem Hicks,7090,DI,CHI,3,1,2.0,0,0,6,60.3,60.8,0.0,69.5,59.8,74.1,0.0,0,3,48,49,10.4,5,6
Kyle Wilber,7113,LB,LV,2,0,0.0,0,0,23,,87.8,67.3,,68.6,74.9,0.0,0,0,2,3,50.0,1,1
Mike Daniels,7132,DI,CIN,2,1,1.5,0,0,7,,47.1,78.6,61.0,44.2,30.0,25.0,1,0,34,35,5.9,2,2
Tahir Whitehead,7135,LB,CAR,3,3,4.4,0,0,5,29.3,28.5,79.6,70.4,36.4,43.1,9.1,1,3,68,69,4.4,3,7
Jack Crawford,7151,ED,TEN,3,3,,0,0,31,,61.9,80.7,52.2,69.5,72.0,0.0,0,0,31,32,0.0,0,0
Danny Trevathan,7177,LB,CHI,3,3,4.8,0,0,6,40.7,32.0,78.8,51.8,36.0,84.5,0.0,0,0,60,62,3.3,2,4
Billy Winn,7190,DI,GB,1,0,,0,0,12,60.0,65.3,71.0,70.7,60.4,,,0,0,2,2,0.0,0,0
Nate Ebner,7193,S,NYG,1,0,,0,0,21,40.2,36.0,74.2,55.0,60.0,,,0,0,4,5,0.0,0,0
Rodney McLeod,7271,S,PHI,3,0,5.3,0,0,24,73.3,67.5,7.2,57.9,50.3,62.6,33.3,2,1,89,90,0.0,0,4
Tashaun Gipson Sr.,7288,S,CHI,3,2,5.2,0,0,6,60.6,63.7,80.3,53.5,70.0,75.3,11.1,1,0,65,67,4.6,3,6
L.J. Fort,7292,LB,BLT,3,4,1.6,0,1,3,46.5,69.0,77.3,58.8,90.1,74.4,0.0,0,0,37,37,10.8,4,5
Harrison Smith,7641,S,MIN,3,3,6.0,0,0,18,78.2,80.1,81.0,70.7,68.4,65.9,13.3,2,0,102,107,3.9,4,10
Malik Jackson,7647,DI,PHI,3,2,2.5,0,0,24,61.7,75.5,7.7,72.8,73.7,51.8,14.3,1,2,57,57,5.3,3,4
Neiko Thorpe,7716,S,SEA,2,0,,0,0,29,60.0,62.9,64.9,,60.0,,,0,0,4,4,0.0,0,0
Dion Jordan,7785,ED,SF,1,0,,0,0,28,,78.0,78.3,75.0,64.5,27.8,100.0,1,0,6,7,0.0,0,0
Barkevious Mingo,7787,ED,CHI,3,0,7.5,0,0,6,67.3,61.9,80.7,64.9,49.3,75.6,0.0,0,0,30,32,3.3,1,2
D.J. Hayden,7793,CB,JAX,3,0,5.7,1,0,15,29.7,37.4,79.7,53.5,83.2,63.4,0.0,0,2,39,42,2.6,1,3
Sheldon Richardson,7794,DI,CLV,3,2,4.0,0,0,8,63.7,69.2,81.7,64.4,62.3,58.1,0.0,0,0,47,48,6.4,3,5
Kenny Vaccaro,7796,S,TEN,3,1,3.1,1,0,31,58.0,59.0,82.0,68.8,57.3,37.5,20.0,2,1,81,83,6.2,5,7
Desmond Trufant,7803,CB,DET,1,0,,1,0,11,40.0,45.0,75.7,,65.5,75.1,,0,2,22,22,0.0,0,0
Xavier Rhodes,7806,CB,IND,3,0,5.0,0,0,14,89.7,89.0,80.5,,75.3,78.1,0.0,0,1,49,53,0.0,0,1
Alec Ogletree,7811,LB,NYJ,1,0,-2.5,0,0,22,27.1,26.6,76.1,67.1,44.2,77.5,0.0,0,0,17,17,11.8,2,2
Darius Slay,7817,CB,PHI,3,1,11.9,0,0,24,65.0,65.5,82.1,,62.9,48.8,11.1,1,0,79,80,2.5,2,7
Kawann Short,7825,DI,CAR,1,0,1.5,0,0,5,,58.0,78.1,51.7,61.6,69.0,0.0,0,0,21,21,9.5,2,2
Kevin Minter,7826,LB,TB,1,0,,0,0,30,,60.0,61.5,,60.0,,,0,0,1,1,0.0,0,0
Johnathan Hankins,7830,DI,LV,3,2,1.8,0,0,23,56.5,78.4,32.6,65.2,87.1,72.3,0.0,0,1,58,60,3.4,2,4
Jon Bostic,7831,LB,WAS,3,3,3.2,0,0,32,58.6,54.6,81.4,81.0,43.6,87.7,0.0,0,0,83,85,8.4,7,10
Jamie Collins Sr.,7833,LB,DET,3,7,3.3,0,0,11,86.6,81.5,0.0,72.8,66.4,84.5,8.3,1,1,57,57,5.3,3,4
Margus Hunt,7834,DI,NO,3,1,0.0,0,0,20,,49.2,20.7,50.7,58.4,69.2,0.0,0,0,38,38,2.6,1,1
D.J. Swearinger Sr.,7838,S,NO,1,0,,0,0,20,52.1,44.5,0.0,,60.0,81.0,,0,1,3,3,0.0,0,0
Tyrann Mathieu,7850,S,KC,3,1,6.5,0,0,16,64.2,65.1,80.9,79.7,53.1,52.9,37.5,3,0,77,78,1.3,1,4
Blidi Wreh-Wilson,7851,CB,ATL,3,0,6.0,0,0,2,48.9,53.3,81.4,,70.1,29.7,0.0,0,0,19,20,5.3,1,1
Damontre Moore,7862,ED,SEA,3,0,4.0,1,0,29,69.5,48.9,0.0,53.2,60.1,72.3,0.0,0,2,7,7,14.3,1,1
John Jenkins,7863,DI,CHI,2,1,0.0,0,0,6,59.8,48.6,77.4,56.3,48.9,28.1,33.3,1,0,20,21,5.0,1,1
Logan Ryan,7864,S,NYG,3,0,3.9,0,0,21,61.5,65.6,79.3,53.7,71.1,57.0,0.0,0,0,72,75,6.9,5,9
Duron Harmon,7872,S,DET,3,2,10.8,0,0,11,73.0,73.1,81.9,65.9,56.7,59.8,22.2,2,0,84,85,0.0,0,5
Brandon Williams,7875,DI,BLT,3,2,2.4,0,0,3,60.0,61.9,81.0,63.7,57.7,47.4,7.7,1,0,43,43,20.9,9,10
Alex Okafor,7885,ED,KC,1,1,,0,0,16,,60.4,75.0,66.8,56.7,71.7,0.0,0,0,1,1,0.0,0,0
William Gholston,7908,DI,TB,3,2,1.8,1,0,30,60.0,70.3,26.3,73.7,64.0,33.5,0.0,0,1,38,39,5.3,2,4
John Simon,7911,ED,NE,3,2,5.8,0,0,19,76.8,52.9,82.5,50.3,43.3,80.1,0.0,0,0,63,64,3.2,2,8
Steven Means,7929,ED,ATL,3,1,10.0,0,0,2,45.4,40.7,34.1,54.6,43.2,33.2,40.0,2,1,44,46,2.3,1,2
A.J. Klein,7930,LB,BUF,2,0,5.5,0,0,4,55.1,47.2,77.1,55.6,42.8,39.3,14.3,1,1,28,30,7.1,2,6
Micah Hyde,7941,S,BUF,3,3,8.9,0,0,4,66.6,64.7,2.3,52.2,63.1,75.0,16.7,2,1,65,68,1.5,1,7
Vince Williams,7988,LB,PIT,3,1,-0.4,0,0,25,28.3,36.6,75.8,73.8,63.7,49.4,14.3,1,0,51,51,9.8,5,5
Jordan Poyer,8000,S,BUF,3,3,5.3,0,0,4,86.6,89.7,79.5,66.3,71.5,78.8,0.0,0,0,65,68,3.1,2,6
Nick Williams,8006,DI,DET,2,0,4.3,0,0,11,,51.1,79.5,48.1,57.2,28.0,20.0,1,0,29,29,6.9,2,4
Damion Square,8042,DI,LAC,3,0,,0,0,27,63.6,46.2,77.7,56.6,33.2,25.2,100.0,1,0,14,14,0.0,0,0
Ezekiel Ansah,8094,ED,SF,1,0,,0,0,28,,49.7,77.9,48.5,60.0,,,0,0,5,6,0.0,0,0
A.J. Bouye,8110,CB,DEN,1,0,,0,0,10,61.1,62.3,74.9,,62.8,,,0,0,13,13,0.0,0,0
Abry Jones,8177,DI,JAX,3,1,0.3,0,0,15,,59.5,81.5,53.3,61.5,40.0,20.0,1,0,51,54,5.9,3,3
Benson Mayowa,8196,ED,SEA,3,0,3.0,1,0,29,55.6,49.7,54.5,49.8,60.3,29.8,0.0,0,1,45,46,4.4,2,3
Bradley McDougald,8220,S,NYJ,3,2,8.6,0,0,22,50.8,52.5,79.8,55.3,64.0,74.7,22.2,2,0,83,86,1.2,1,5
Will Compton,8308,LB,TEN,1,1,2.0,0,0,31,31.0,40.6,74.6,57.2,65.3,78.4,0.0,0,0,14,14,7.1,1,1
Brandon Copeland,8378,LB,NE,3,4,3.0,0,0,19,47.7,59.6,78.3,63.2,66.3,80.4,0.0,0,0,23,23,8.7,2,3
Jeff Heath,8396,S,LV,2,0,3.0,0,0,23,48.6,39.1,74.7,,43.8,27.1,50.0,1,0,17,18,5.9,1,1
Chris Banjo,8419,S,ARZ,3,1,7.0,0,0,1,70.5,70.0,77.8,54.7,59.7,77.5,10.0,1,0,52,52,5.8,3,8
Jordan Dangerfield,8468,S,PIT,1,0,,0,0,25,,59.9,60.4,,60.0,,,0,0,1,1,0.0,0,0
Nickell Robey-Coleman,8483,CB,PHI,3,1,10.0,0,0,24,55.8,48.9,0.0,60.0,35.6,38.6,25.0,1,1,32,32,0.0,0,2
LaRoy Reynolds,8500,LB,ATL,2,0,,0,0,2,55.7,46.1,0.0,57.0,64.1,77.0,100.0,1,1,4,4,0.0,0,0
Mike Purcell,8530,DI,DEN,3,3,2.4,0,0,10,60.0,57.9,82.1,51.8,61.3,28.7,20.0,2,0,62,65,4.8,3,5
Jadeveon Clowney,8636,ED,TEN,3,3,0.8,0,0,31,63.5,72.9,47.3,64.4,76.5,61.1,11.1,1,1,66,67,6.1,4,5
Khalil Mack,8640,ED,CHI,3,8,6.7,0,0,6,70.6,92.3,54.6,90.9,88.6,79.9,0.0,0,1,53,54,1.9,1,3
Anthony Barr,8644,LB,MIN,2,0,3.3,1,0,18,66.7,47.5,0.0,47.7,42.4,63.5,0.0,0,1,44,45,4.5,2,3
Aaron Donald,8648,DI,LA,3,3,2.0,0,0,26,60.0,88.1,48.2,89.3,67.9,57.2,0.0,0,1,59,61,5.1,3,5
Kyle Fuller,8649,CB,CHI,3,0,7.8,0,0,6,76.0,73.1,9.1,66.0,57.5,72.4,20.0,1,1,63,65,1.6,1,4
Dee Ford,8658,ED,SF,1,0,2.0,0,0,28,61.4,59.1,79.8,60.0,55.1,71.9,0.0,0,0,16,16,0.0,0,1
Darqueze Dennard,8659,CB,ATL,3,1,,0,0,2,67.0,66.4,80.4,52.6,62.0,50.7,50.0,1,1,55,59,0.0,0,0
Jason Verrett,8660,CB,SF,1,1,,0,0,28,66.7,69.5,77.4,,73.5,75.2,0.0,0,1,14,15,0.0,0,0
Jimmie Ward,8665,S,SF,3,1,10.3,0,0,28,55.8,56.8,81.8,70.7,56.4,71.7,0.0,0,0,66,69,0.0,0,3
Bradley Roby,8666,CB,HST,3,2,,0,0,13,58.6,57.8,81.7,,52.4,65.4,33.3,1,2,95,95,0.0,0,0
Demarcus Lawrence,8669,ED,DAL,3,1,2.3,0,0,9,47.2,63.7,32.6,64.8,69.4,28.9,16.7,1,1,38,38,7.9,3,4
Kyle Van Noy,8675,LB,MIA,3,1,5.3,0,0,17,40.0,66.3,83.8,89.9,67.6,27.7,0.0,0,0,57,57,5.3,3,6
Lamarcus Joyner,8676,CB,LV,3,1,5.8,0,0,23,60.7,49.9,79.9,52.5,28.2,74.8,16.7,1,0,56,57,1.8,1,4
Stephon Tuitt,8681,DI,PIT,3,1,2.3,0,0,25,,74.4,82.3,77.6,57.2,29.1,20.0,1,0,45,45,4.4,2,3
Trent Murphy,8682,ED,BUF,3,0,3.3,0,0,4,67.3,68.5,83.4,72.0,49.6,74.7,0.0,0,0,37,39,2.7,1,3
Timmy Jernigan,8683,DI,JAX,3,0,6.0,0,0,15,,44.1,78.0,55.1,43.8,67.4,0.0,0,0,28,28,0.0,0,1
Jeremiah Attaochu,8685,ED,DEN,3,2,2.5,0,0,10,54.7,60.5,81.5,63.8,56.6,77.0,0.0,0,0,46,46,2.2,1,2
Christian Kirksey,8706,LB,GB,3,1,7.5,0,0,12,44.1,33.1,0.0,52.9,40.5,78.1,8.3,1,1,49,52,4.1,2,10
Terrence Brooks,8714,S,NE,3,0,3.6,0,0,19,38.5,48.5,76.0,,72.0,56.4,0.0,0,1,26,26,11.5,3,5
Phillip Gaines,8722,CB,HST,2,1,3.0,0,0,13,68.1,72.6,73.0,,72.4,76.4,0.0,0,0,15,15,6.7,1,1
Justin Ellis,8742,DI,BLT,3,1,,0,0,3,,43.5,78.2,55.9,40.5,23.0,50.0,1,0,15,15,0.0,0,0
Cassius Marsh,8743,ED,JAX,2,0,2.8,0,0,15,66.9,57.6,78.4,51.4,55.5,75.0,0.0,0,0,30,30,13.3,4,4
DaQuan Jones,8747,DI,TEN,3,3,2.8,0,0,31,58.7,58.6,82.3,57.6,58.8,28.2,22.2,2,0,60,62,5.0,3,4
Anthony Hitchens,8754,LB,KC,3,4,5.4,0,0,16,47.4,30.5,78.7,50.4,30.3,61.8,6.3,1,0,63,64,4.8,3,11
Pierre Desir,8762,CB,NYJ,3,1,28.5,0,0,22,53.0,54.3,80.6,,58.3,44.8,25.0,1,3,59,60,0.0,0,2
Tre Boston,8763,S,CAR,3,3,7.3,0,1,5,51.7,50.9,80.9,53.3,55.7,67.0,9.1,1,0,74,75,4.1,3,7
Dontae Johnson,8764,CB,SF,2,0,,0,0,28,55.8,54.7,76.5,,51.8,77.9,,0,2,10,11,0.0,0,0
Kevin Pierre-Louis,8767,LB,WAS,3,2,4.7,0,0,32,85.1,76.7,80.1,53.9,55.9,50.0,11.1,1,0,70,71,5.7,4,6
Nevin Lawson,8768,CB,LV,2,1,,0,0,23,55.3,58.2,77.8,58.4,68.2,80.5,0.0,0,1,22,22,0.0,0,0
Brent Urban,8769,DI,CHI,3,1,1.3,0,0,6,,72.3,77.1,58.3,75.8,72.1,0.0,0,0,17,19,17.6,3,3
Ricardo Allen,8782,S,ATL,2,1,7.0,0,0,2,43.1,49.8,72.9,,68.4,78.3,0.0,0,1,16,17,0.0,0,1
Avery Williamson,8786,LB,NYJ,2,1,3.9,0,0,22,37.9,53.0,78.5,56.1,70.4,49.0,0.0,0,0,41,42,14.6,6,9
Devon Kennard,8809,ED,ARZ,3,0,2.6,0,0,1,60.1,73.4,81.6,65.8,71.4,76.9,0.0,0,0,47,48,8.5,4,5
T.J. Carrie,8853,CB,IND,3,1,,0,0,14,71.2,71.3,80.0,45.1,74.9,62.9,0.0,0,2,33,36,0.0,0,0
Shamar Stephen,8854,DI,MIN,3,1,3.1,0,0,18,66.4,64.3,82.7,56.6,59.7,72.9,0.0,0,0,69,74,5.8,4,7
Shelby Harris,8869,DI,DEN,3,0,1.7,0,1,10,,79.0,80.5,64.9,80.0,72.8,0.0,0,0,41,43,12.2,5,6
Terrance Mitchell,8888,CB,CLV,3,0,5.0,0,0,8,70.1,70.2,83.0,,64.0,52.6,0.0,0,0,68,69,0.0,0,1
Denico Autry,8982,ED,IND,3,0,2.5,0,0,14,60.0,48.3,40.3,64.0,39.6,36.6,20.0,1,1,49,53,4.1,2,4
Shaquil Barrett,9000,ED,TB,3,1,2.3,1,0,30,66.4,61.5,20.3,73.2,44.7,29.2,42.9,3,2,55,56,3.6,2,3
Christian Jones,9020,ED,DET,3,3,3.6,0,0,11,47.1,55.7,83.6,67.7,54.2,46.2,11.1,1,0,61,62,4.9,3,5
Malcolm Butler,9040,CB,TEN,3,0,17.0,0,0,31,51.1,49.7,82.4,,45.3,48.3,37.5,3,0,78,80,3.8,3,5
Kerry Hyder,9045,ED,SF,3,3,4.3,0,0,28,60.0,62.1,44.2,61.6,62.8,54.2,9.1,1,1,41,42,12.2,5,7
Adarius Taylor,9074,LB,CAR,2,0,,0,0,5,51.5,52.7,68.5,,60.6,74.3,,0,0,5,5,0.0,0,0
Adrian Phillips,9177,S,NE,3,5,5.2,0,0,19,66.9,62.5,78.8,63.8,52.3,67.2,15.4,2,0,47,48,2.1,1,6
Zach Kerr,9195,DI,CAR,3,0,3.5,0,0,5,,65.9,81.1,59.7,66.4,68.7,0.0,0,0,36,37,5.6,2,2
Daniel Sorensen,9253,S,KC,3,1,5.5,0,0,16,55.2,46.5,80.5,62.7,29.9,28.5,30.0,3,0,48,49,6.3,3,6
Brandon Dunn,9262,DI,HST,3,1,2.2,0,0,13,59.2,46.8,81.8,49.7,48.8,71.9,0.0,0,0,68,68,7.4,5,5
Joe Thomas,9272,LB,DAL,3,7,3.4,0,0,9,51.3,62.8,82.5,72.8,71.8,81.7,5.6,1,0,78,78,5.1,4,10
Keith Smith,9302,FB,ATL,1,0,,0,0,2,,60.0,60.0,60.0,60.0,,,0,0,1,1,0.0,0,0
Mike Pennel,9316,DI,KC,1,0,4.0,0,0,16,,77.2,75.6,64.0,72.9,67.6,0.0,0,0,8,8,12.5,1,1
K'Waun Williams,9332,CB,SF,3,2,,0,0,28,62.2,58.2,78.3,47.7,52.5,39.8,33.3,1,1,36,38,0.0,0,0
Dante Fowler Jr.,9436,ED,ATL,3,1,1.0,1,0,2,48.8,44.7,42.7,54.8,45.7,47.6,0.0,0,1,40,41,7.5,3,3
Leonard Williams,9439,DI,NYG,3,3,0.8,0,0,21,58.4,63.5,41.4,60.9,66.6,74.8,0.0,0,1,65,68,10.8,7,8
Vic Beasley Jr.,9441,ED,TEN,1,0,,0,0,31,,52.0,76.1,58.5,51.6,,,0,0,6,6,0.0,0,0
Danny Shelton,9445,DI,DET,3,6,2.4,0,0,11,,56.0,80.5,64.8,50.1,74.1,0.0,0,0,62,62,4.8,3,5
Kevin Johnson,9449,CB,CLV,1,0,5.5,0,0,8,78.2,72.2,75.4,,45.9,37.3,0.0,0,0,12,13,0.0,0,2
Arik Armstead,9450,ED,SF,3,1,3.5,0,0,28,72.7,80.0,83.9,66.2,75.1,52.7,0.0,0,0,43,45,7.0,3,4
Marcus Peters,9451,CB,BLT,3,0,,0,0,3,50.7,51.2,83.0,,52.9,25.7,100.0,1,0,62,62,0.0,0,0
Bud Dupree,9455,ED,PIT,3,2,-1.7,0,0,25,53.2,54.4,81.4,56.3,53.8,29.6,0.0,0,0,46,46,6.5,3,3
Shaq Thompson,9458,LB,CAR,3,4,6.7,0,1,5,61.2,63.3,78.6,62.1,63.4,69.6,6.7,1,0,72,73,6.9,5,10
