player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Trey Hopkins,9276,C,CIN,10,1,7,70.1,1,8,429,100.0,100.0,99.0,2,9,0,450,450,67.3,0,6,187,100.0,100.0,98.4,6,0,199,199
Lloyd Cushenberry III,41924,C,DEN,11,0,10,45.1,3,17,419,100.0,100.0,96.7,0,24,4,448,448,29.5,2,16,217,100.0,100.0,94.0,22,4,236,236
Garett Bolles,11775,T,DEN,11,3,10,88.6,6,4,419,100.0,100.0,98.8,4,10,0,448,448,82.9,4,3,217,100.0,100.0,98.4,7,0,236,236
Cam Robinson,11789,T,JAX,11,0,15,69.5,4,17,426,100.0,100.0,96.4,1,26,5,448,448,54.2,3,14,205,100.0,100.0,93.4,22,5,212,212
Austin Blythe,10882,C,LA,11,0,26,61.4,5,8,430,100.0,100.0,98.3,0,14,1,447,447,29.7,5,4,132,100.0,100.0,95.8,10,1,139,139
Austin Corbett,46290,G,LA,11,0,26,58.1,3,13,430,100.0,100.0,97.9,0,17,1,447,447,55.3,0,9,132,100.0,100.0,96.6,9,0,139,139
Rob Havenstein,9490,T,LA,11,0,26,71.2,2,13,430,100.0,100.0,97.6,1,18,3,447,447,57.6,1,8,132,100.0,100.0,95.1,11,2,139,139
Chukwuma Okorafor,46302,T,PIT,10,0,25,69.5,3,10,412,100.0,100.0,98.2,2,14,1,446,446,62.3,3,9,141,100.0,100.0,95.0,13,1,159,159
James Carpenter,6177,G,ATL,11,0,2,62.6,5,14,420,100.0,100.0,97.0,0,22,3,446,446,60.5,3,8,184,100.0,100.0,95.4,14,3,195,195
Justin Pugh,7800,G,ARZ,11,0,1,80.4,1,8,412,100.0,100.0,98.7,0,10,1,445,445,68.2,0,7,144,100.0,100.0,96.9,8,1,154,154
Mark Glowinski,9567,G,IND,11,0,14,65.4,5,18,410,100.0,100.0,97.0,0,24,1,443,443,52.7,4,10,181,100.0,100.0,95.6,15,1,201,201
Quenton Nelson,12954,G,IND,11,2,14,78.8,3,7,410,100.0,100.0,98.8,5,10,0,443,443,71.0,2,6,181,100.0,100.0,97.8,8,0,201,201
Brandon Shell,10792,T,SEA,10,0,29,80.2,4,12,419,100.0,100.0,97.4,0,19,3,443,443,77.3,2,10,186,100.0,100.0,95.7,14,2,201,201
Mike McGlinchey,46275,T,SF,11,0,28,60.7,8,12,415,100.0,100.0,96.9,0,23,3,438,438,56.9,3,7,158,100.0,100.0,96.2,11,1,172,172
Elgton Jenkins,46298,G,GB,11,0,12,74.5,2,7,404,100.0,100.0,98.6,2,10,1,438,438,73.6,2,6,160,100.0,100.0,96.9,9,1,177,177
Andrew Thomas,59701,T,NYG,11,0,21,54.1,6,32,407,100.0,99.8,93.9,1,44,6,438,439,55.1,3,19,168,100.0,100.0,91.7,25,3,182,182
Greg Van Roten,7746,G,NYJ,11,0,22,71.7,1,18,402,100.0,100.0,97.1,0,21,2,438,438,66.4,1,11,195,100.0,100.0,96.4,13,1,218,218
Daniel Brunskill,34807,C,SF,11,0,28,50.0,5,13,414,100.0,100.0,97.1,1,21,3,437,437,45.4,3,3,159,100.0,100.0,96.2,9,3,173,173
Laken Tomlinson,9461,G,SF,11,0,28,64.1,10,8,415,100.0,99.8,97.1,1,21,3,437,438,55.3,5,5,158,100.0,100.0,94.9,13,3,172,172
Dalton Risner,47008,G,DEN,11,0,10,63.4,5,18,407,100.0,100.0,97.2,0,23,0,435,435,57.7,3,15,212,100.0,100.0,95.8,18,0,230,230
Maurkice Pouncey,5543,C,PIT,10,0,25,63.3,4,8,397,100.0,100.0,98.2,1,13,1,430,430,64.3,4,5,141,100.0,100.0,96.1,10,1,159,159
Damien Lewis,81532,G,SEA,11,0,29,54.5,1,15,407,100.0,100.0,97.3,4,19,3,428,428,49.9,0,12,174,100.0,100.0,95.4,14,2,184,184
Andrew Norwell,9126,G,JAX,10,0,15,85.0,0,10,407,100.0,100.0,98.3,1,12,2,426,426,80.1,0,7,194,100.0,100.0,97.2,9,2,200,200
Ereck Flowers,9442,G,MIA,11,0,17,73.9,1,10,396,100.0,100.0,97.6,0,15,4,424,424,73.5,1,7,163,100.0,100.0,96.3,10,2,175,175
Jesse Davis,9989,T,MIA,11,0,17,61.4,8,18,396,100.0,100.0,96.5,1,27,1,424,424,51.3,7,14,163,100.0,100.0,92.9,22,1,175,175
Ted Karras,10855,C,MIA,11,1,17,61.0,1,7,396,100.0,100.0,99.0,1,8,0,424,424,57.4,1,4,163,100.0,100.0,98.5,5,0,175,175
Cameron Fleming,8775,T,NYG,11,1,21,55.8,2,18,392,100.0,100.0,96.2,3,25,5,423,423,54.1,1,12,161,100.0,100.0,93.5,17,4,174,174
Connor McGovern,10778,C,NYJ,11,1,22,34.5,5,16,390,100.0,100.0,96.0,2,26,5,423,423,31.1,2,11,188,100.0,100.0,95.5,15,2,208,208
Rodney Hudson,6207,C,LV,11,0,23,67.6,0,9,390,100.0,100.0,98.8,0,9,0,420,420,76.4,0,4,179,100.0,100.0,98.9,4,0,194,194
Kaleb McGary,46912,T,ATL,10,0,2,59.2,5,13,396,100.0,100.0,96.7,0,22,4,419,419,63.8,2,9,166,100.0,100.0,94.3,15,4,175,175
Tyrell Crosby,38897,T,DET,11,1,11,69.7,1,13,380,100.0,100.0,96.8,1,19,5,414,414,59.9,0,11,167,100.0,100.0,93.7,16,5,178,178
John Miller,9514,G,CAR,10,1,5,58.8,3,13,385,100.0,100.0,97.4,1,18,2,411,411,37.7,2,8,145,100.0,100.0,95.2,12,2,154,154
Laremy Tunsil,10647,T,HST,10,0,13,90.3,1,7,390,100.0,100.0,98.5,2,10,2,410,410,90.4,1,3,183,100.0,100.0,98.4,5,1,193,193
Denzelle Good,9688,G,LV,11,1,23,54.5,4,13,380,100.0,100.0,97.5,3,18,1,410,410,45.3,3,9,176,100.0,100.0,96.0,13,1,191,191
Lucas Patrick,11435,G,GB,11,1,12,60.4,0,12,376,100.0,100.0,98.4,2,12,0,410,410,59.5,0,9,151,100.0,100.0,97.0,9,0,168,168
Gabe Jackson,8716,G,LV,11,0,23,65.3,2,18,378,100.0,100.0,97.4,1,20,0,408,408,60.2,1,14,171,100.0,100.0,95.6,15,0,186,186
Wes Schweitzer,10829,G,WAS,10,0,32,66.8,4,9,381,100.0,100.0,97.5,0,16,3,406,406,52.3,3,6,149,100.0,100.0,95.0,12,3,157,157
Jonah Williams,41651,T,CIN,9,0,7,74.6,6,11,386,100.0,100.0,97.0,1,20,3,406,406,77.1,2,7,161,100.0,100.0,95.3,12,3,173,173
Austin Reiter,9655,C,KC,10,0,16,76.0,0,3,373,100.0,100.0,99.6,0,3,0,406,406,73.3,0,2,149,100.0,100.0,99.3,2,0,167,167
A.J. Cann,9500,G,JAX,10,0,15,76.1,2,11,384,100.0,100.0,98.0,0,14,1,405,405,62.1,1,11,181,100.0,100.0,96.7,12,0,187,187
Erik McCoy,37347,C,NO,11,1,20,54.2,2,10,384,100.0,100.0,98.4,2,12,0,404,404,54.9,2,5,157,100.0,100.0,97.8,7,0,171,171
Braden Smith,46794,T,IND,10,0,14,72.3,1,20,373,100.0,100.0,97.2,0,21,0,403,403,64.6,1,16,163,100.0,100.0,94.8,17,0,181,181
Terence Steele,39461,T,DAL,11,1,9,49.3,4,24,386,100.0,100.0,94.6,2,35,7,403,403,46.4,2,20,180,100.0,100.0,92.2,25,3,187,187
Ethan Pocic,11813,C,SEA,9,0,29,59.0,3,9,379,100.0,100.0,98.4,0,12,0,401,401,56.6,1,6,164,100.0,100.0,97.9,7,0,176,176
Zack Martin,8651,G,DAL,10,1,9,73.9,2,10,384,100.0,100.0,98.2,1,13,1,397,397,72.3,1,6,173,100.0,100.0,97.4,8,1,175,175
Chris Reed,9830,G,CAR,10,1,5,52.3,2,8,371,100.0,100.0,98.4,2,11,1,397,397,56.5,1,5,134,100.0,100.0,97.0,7,1,142,142
Trent Williams,5529,T,SF,10,1,28,87.2,3,5,376,100.0,100.0,97.9,2,12,4,396,396,75.8,3,4,147,100.0,100.0,96.3,9,2,159,159
Ryan Ramczyk,11787,T,NO,11,0,20,74.2,1,12,376,100.0,100.0,97.7,1,15,2,396,396,65.7,0,10,152,100.0,100.0,95.4,12,2,166,166
Bobby Hart,9659,T,CIN,9,0,7,62.5,4,22,374,100.0,100.0,95.7,0,29,3,393,393,62.3,1,14,159,100.0,100.0,94.0,17,2,169,169
David Edwards,35941,G,LA,10,0,26,67.3,5,4,377,100.0,100.0,98.8,0,9,0,391,391,51.0,3,3,120,100.0,100.0,97.5,6,0,127,127
Ali Marpet,9494,G,TB,9,0,30,66.2,7,3,363,100.0,100.0,98.6,1,10,0,391,391,60.2,4,3,170,100.0,100.0,97.9,7,0,187,187
Dennis Kelly,7146,T,TEN,11,1,31,55.8,9,8,367,100.0,100.0,97.7,1,17,0,391,391,43.7,8,4,118,100.0,100.0,94.9,12,0,129,129
Nate Davis,46808,G,TEN,11,0,31,58.3,6,10,367,100.0,100.0,97.8,0,16,0,391,391,48.0,4,9,118,100.0,100.0,94.5,13,0,129,129
Ryan Kelly,10652,C,IND,10,0,14,70.1,2,4,362,100.0,100.0,98.9,0,7,1,389,389,61.6,1,3,154,100.0,100.0,98.1,5,1,169,169
Ben Jones,7099,C,TEN,11,0,31,68.8,2,5,365,100.0,100.0,99.0,0,7,0,388,388,54.6,1,3,118,100.0,100.0,98.3,4,0,128,128
Nate Herbig,28844,G,PHI,9,0,24,64.5,0,15,360,100.0,100.0,97.4,2,17,2,387,387,44.5,0,14,158,100.0,100.0,94.3,16,2,172,172
Corey Linsley,8796,C,GB,11,0,12,83.8,0,1,349,100.0,100.0,99.6,0,2,1,379,379,74.2,0,0,139,100.0,100.0,99.3,1,1,155,155
Cody Whitehair,10690,C,CHI,9,0,6,31.3,1,16,361,100.0,100.0,96.8,0,20,3,377,377,42.8,1,6,138,100.0,100.0,95.3,10,3,145,145
Riley Reiff,7029,T,MIN,11,0,18,76.4,5,6,348,100.0,100.0,98.1,0,12,1,375,375,66.5,2,3,122,100.0,100.0,97.1,6,1,132,132
Orlando Brown Jr.,46227,T,BLT,11,0,3,78.2,1,14,355,100.0,100.0,97.0,2,18,3,375,375,72.0,1,12,145,100.0,100.0,94.1,15,2,150,150
Dakota Dozier,8772,G,MIN,11,0,18,47.6,3,18,348,100.0,100.0,96.4,3,23,2,375,375,25.6,1,12,122,100.0,100.0,93.0,15,2,132,132
Brian O'Neill,46854,T,MIN,11,1,18,73.9,2,13,348,100.0,100.0,97.3,1,17,2,375,375,68.3,1,9,122,100.0,100.0,94.3,12,2,132,132
Garrett Bradbury,46013,C,MIN,11,0,18,42.7,4,10,348,100.0,100.0,97.4,0,16,2,374,374,46.3,0,8,122,100.0,100.0,95.1,10,2,132,132
Bradley Bozeman,27934,G,BLT,11,0,3,62.1,0,14,354,100.0,100.0,97.5,1,16,2,374,374,41.8,0,12,144,100.0,100.0,94.4,14,2,149,149
Matt Pryor,46647,G,PHI,9,2,24,59.4,8,11,342,100.0,99.7,96.1,2,23,4,369,370,44.6,6,7,145,100.0,100.0,93.4,16,3,159,159
Mike Remmers,7431,T,KC,8,0,16,79.4,1,13,345,100.0,100.0,98.0,1,14,0,366,366,66.0,1,11,127,100.0,100.0,95.3,12,0,138,138
Kolton Miller,47013,T,LV,9,1,23,77.4,2,14,337,100.0,100.0,97.3,2,17,1,363,363,69.5,2,11,152,100.0,100.0,95.1,14,1,163,163
Anthony Castonzo,6174,T,IND,10,0,14,83.2,2,13,338,100.0,100.0,97.2,1,17,2,363,363,78.6,0,9,141,100.0,100.0,96.1,10,1,155,155
Brian Winters,7853,G,BUF,11,2,4,55.2,8,14,337,99.7,99.7,95.8,4,25,3,362,363,29.7,4,13,136,100.0,100.0,91.5,20,3,152,152
Mason Cole,45547,C,ARZ,9,1,1,56.2,1,13,329,100.0,100.0,97.6,2,15,1,358,358,36.8,1,7,109,100.0,100.0,95.4,9,1,118,118
J.C. Tretter,7904,C,CLV,11,0,8,79.3,0,4,334,100.0,100.0,99.1,1,5,1,355,355,60.9,0,4,123,100.0,100.0,98.4,4,0,133,133
Joel Bitonio,8670,G,CLV,11,0,8,84.6,2,5,334,100.0,100.0,98.7,0,8,1,355,355,83.5,1,3,123,100.0,100.0,97.6,5,1,133,133
Billy Turner,8702,T,GB,9,0,12,65.3,3,15,327,100.0,100.0,96.6,2,20,2,354,354,54.9,3,12,131,100.0,100.0,92.7,17,2,144,144
Joe Thuney,10712,G,NE,11,0,19,74.6,2,9,333,100.0,100.0,98.0,2,12,1,352,352,55.3,1,7,118,100.0,100.0,96.6,8,0,125,125
David DeCastro,7640,G,PIT,8,0,25,86.6,2,5,323,100.0,100.0,98.9,0,7,0,350,350,78.2,2,4,115,100.0,100.0,97.4,6,0,129,129
Alex Lewis,10764,G,NYJ,9,2,22,55.6,8,16,321,100.0,100.0,96.3,3,24,0,349,349,42.5,5,13,152,100.0,100.0,94.1,18,0,171,171
Jedrick Wills Jr.,58467,T,CLV,11,0,8,82.9,4,4,325,100.0,100.0,97.5,1,12,4,345,345,75.1,4,2,119,100.0,100.0,95.8,8,2,128,128
Terron Armstead,7856,T,NO,10,0,20,89.1,4,3,329,100.0,100.0,98.3,0,9,2,345,345,78.1,3,2,137,100.0,100.0,96.7,7,2,149,149
Mitch Morse,9482,C,BUF,8,0,4,78.5,1,9,319,100.0,100.0,98.4,1,10,0,341,341,71.6,1,4,118,100.0,100.0,97.9,5,0,133,133
Andrew Whitworth,3000,T,LA,9,0,26,90.5,0,6,325,100.0,100.0,99.1,1,6,0,340,340,81.7,0,4,104,100.0,100.0,98.1,4,0,111,111
Graham Glasgow,10729,G,DEN,9,1,10,59.8,1,10,319,100.0,100.0,98.0,1,12,1,340,340,53.2,1,7,169,100.0,100.0,97.0,9,1,183,183
Isaiah Wynn,46048,T,NE,10,0,19,75.2,4,9,320,100.0,100.0,97.0,0,16,3,337,337,66.3,4,3,116,100.0,100.0,94.4,10,3,123,123
George Fant,11282,T,NYJ,9,0,22,62.9,5,14,308,100.0,100.0,96.3,1,21,2,334,334,56.8,4,12,150,100.0,100.0,93.3,18,2,165,165
Jack Conklin,10642,T,CLV,10,0,8,79.2,2,8,307,100.0,100.0,98.0,1,11,1,328,328,69.8,1,6,111,100.0,100.0,95.9,8,1,121,121
Michael Onwenu,27357,T,NE,11,0,19,73.5,0,6,307,100.0,100.0,98.4,0,8,2,327,327,65.0,0,6,118,100.0,100.0,95.8,8,2,126,126
Brandon Linder,8728,C,JAX,8,0,15,88.7,0,3,310,100.0,100.0,99.5,0,3,0,327,327,83.9,0,2,153,100.0,100.0,99.3,2,0,159,159
J.R. Sweezy,7209,G,ARZ,8,0,1,51.9,0,9,308,100.0,100.0,98.2,2,10,1,327,327,54.5,0,4,114,100.0,100.0,97.4,5,1,120,120
Jordan Mailata,66916,T,PHI,9,0,24,61.5,5,11,299,100.0,99.7,95.7,1,21,5,325,326,57.5,4,8,142,100.0,100.0,93.7,15,3,157,157
Rodger Saffold,5558,G,TEN,10,0,31,57.5,5,6,302,100.0,100.0,97.2,0,14,3,322,322,53.0,2,3,97,100.0,100.0,96.4,6,1,106,106
Jason Peters,2148,T,PHI,7,0,24,67.9,4,13,299,100.0,100.0,94.8,0,24,7,317,317,49.8,2,9,116,100.0,100.0,90.1,17,6,126,126
Solomon Kindley,41471,G,MIA,10,1,17,61.2,2,6,299,99.7,99.7,97.7,1,11,3,317,318,59.4,0,4,116,100.0,100.0,95.7,7,3,122,122
Bobby Massie,7112,T,CHI,8,1,6,70.8,3,10,301,99.7,99.7,96.8,1,16,3,313,314,60.8,3,7,112,100.0,100.0,93.7,12,2,117,117
Matt Skura,11102,C,BLT,10,0,3,56.8,3,4,298,99.3,99.4,98.5,1,8,1,312,314,36.7,3,2,121,100.0,100.0,97.1,6,1,126,126
Trey Pipkins,91462,T,LAC,7,0,27,46.2,3,19,282,100.0,100.0,94.7,1,26,4,307,307,38.6,1,13,107,100.0,100.0,91.6,16,2,117,117
Austin Jackson,60816,T,MIA,8,2,17,55.4,4,20,283,100.0,100.0,94.7,4,27,3,306,306,50.9,3,16,123,100.0,100.0,89.8,22,3,133,133
David Bakhtiari,7891,T,GB,8,0,12,89.7,0,7,280,100.0,100.0,98.7,1,7,0,304,304,79.8,0,6,108,100.0,100.0,97.2,6,0,122,122
Brandon Knight,25018,T,DAL,6,0,9,67.6,3,12,292,100.0,100.0,96.4,0,18,3,304,304,64.4,1,9,138,100.0,100.0,94.9,12,2,142,142
Cesar Ruiz,59857,G,NO,10,0,20,32.5,3,18,286,100.0,100.0,96.3,0,21,0,303,303,17.9,2,13,112,100.0,100.0,93.3,15,0,123,123
Will Hernandez,46180,G,NYG,9,0,21,51.8,5,16,278,100.0,100.0,95.9,1,22,1,302,302,27.0,5,14,127,100.0,100.0,91.7,20,1,138,138
Brandon Scherff,9438,G,WAS,8,1,32,80.5,2,6,286,100.0,100.0,98.3,1,9,1,302,302,75.7,1,3,105,100.0,100.0,98.1,4,0,110,110
Andrus Peat,9446,G,NO,9,1,20,54.1,6,7,288,100.0,100.0,97.0,2,15,2,302,302,47.0,4,5,126,100.0,100.0,96.4,9,0,137,137
Shaq Mason,9564,G,NE,9,1,19,65.6,1,13,275,100.0,100.0,97.5,2,14,0,293,293,64.1,1,5,100,100.0,100.0,97.0,6,0,108,108
Tyler Biadasz,41178,C,DAL,7,0,9,56.0,2,8,274,100.0,100.0,97.8,1,11,1,285,285,60.3,1,5,127,100.0,100.0,97.6,6,0,130,130
Alex Redmond,11113,G,CIN,7,0,7,47.3,2,8,266,100.0,100.0,97.0,1,13,3,278,278,47.9,2,6,118,100.0,100.0,94.1,11,3,124,124
Quinton Spain,10110,G,CIN,7,1,7,46.7,4,8,259,100.0,100.0,97.3,2,13,1,277,277,39.4,3,4,97,100.0,100.0,95.4,8,1,106,106
Joe Looney,7117,C,DAL,6,1,9,62.7,3,4,265,100.0,100.0,98.3,2,8,1,277,277,49.8,3,3,121,100.0,100.0,96.7,7,1,125,125
Nick Allegretti,39268,G,KC,8,1,16,56.3,3,6,254,100.0,99.6,97.8,1,10,1,269,270,23.8,3,5,82,100.0,100.0,93.9,9,1,90,90
Geron Christian Sr.,46375,T,WAS,6,0,32,61.8,7,11,251,100.0,100.0,94.0,0,24,6,263,263,47.6,4,6,98,100.0,100.0,88.8,16,6,102,102
David Andrews,9948,C,NE,8,0,19,65.6,0,4,244,100.0,100.0,98.8,0,5,1,261,261,71.2,0,1,90,100.0,100.0,99.4,1,0,98,98
Jordan Simmons,46744,G,SEA,9,1,29,63.3,1,5,245,100.0,100.0,98.4,1,7,1,258,258,49.9,0,5,106,100.0,100.0,97.6,5,0,114,114
Mekhi Becton,59818,T,NYJ,9,1,22,75.6,0,10,235,100.0,100.0,96.6,2,13,3,256,256,76.3,0,7,100,100.0,100.0,94.5,9,2,113,113
Mike Iupati,5542,G,SEA,7,0,29,73.2,1,7,237,100.0,100.0,98.3,1,8,0,254,254,62.5,1,5,97,100.0,100.0,96.9,6,0,106,106
Lane Johnson,7786,T,PHI,7,0,24,83.1,2,2,239,100.0,100.0,98.7,0,5,1,251,251,80.7,1,2,100,100.0,100.0,98.5,3,0,105,105
Cody Ford,39805,G,BUF,7,0,4,48.4,1,14,233,100.0,100.0,96.8,2,15,0,248,248,21.0,1,10,79,100.0,100.0,93.0,11,0,89,89
Mitchell Schwartz,7041,T,KC,6,0,16,78.6,1,5,224,100.0,100.0,97.8,1,8,2,242,242,78.9,0,2,99,100.0,100.0,98.0,3,1,109,109
Russell Okung,5531,T,CAR,6,0,5,81.5,1,7,217,100.0,100.0,97.2,0,10,2,231,231,64.4,1,6,83,100.0,100.0,93.4,9,2,88,88
Rashaad Coward,12168,G,CHI,5,0,6,46.0,5,11,219,100.0,100.0,95.0,1,19,3,228,228,37.5,4,8,86,100.0,100.0,89.5,15,3,90,90
Wyatt Teller,46131,G,CLV,8,0,8,72.4,0,4,214,100.0,100.0,97.7,1,7,3,228,228,70.7,0,3,80,100.0,100.0,96.9,4,1,87,87
Ty Sambrailo,9492,T,TEN,9,0,31,57.9,4,6,213,100.0,100.0,95.8,0,14,4,225,225,52.7,1,3,77,100.0,100.0,92.2,8,4,81,81
