player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Tom Brady,698,QB,NE,6,251,71.9,64,65,9.6,2.37,1,8,11.6,67.7,44,20,4.3,69,27.5,2,33,,82.9,87.5,79.4,85.0,,,0,1,74,20.0,126.7,5.8,4,0,0,0,6,1,1.4,684,10.5,1,19,90.5,94.0,93.8,41.8,76.4,165,172,9.7,2.71,0,18,9.8,67.4,116,43,7.9,182,72.5,10,72,,89.8,94.5,83.1,93.7,,48.0,3,7,194,16.3,96.5,3.8,7,3,0,4,10,1,0.5,1479,8.6,78.4,185,186,8.8,2.38,1,21,10.9,72.6,135,0,6.9,188,74.9,10,89,,89.9,96.9,83.1,95.7,,52.3,0,7,195,,111.8,0.0,0,2,0,0,14,2,1.0,1779,9.6,1,61.4,44,51,13.5,3.33,0,5,8.3,49.0,25,63,7.4,63,25.1,2,16,,82.8,68.8,79.4,68.7,,56.8,3,1,73,17.5,79.2,17.5,11,1,0,4,2,0,0.0,384,7.5
Matt Schaub,1811,QB,HST,7,241,68.2,85,98,8.2,2.56,6,4,3.8,54.1,53,40,8.6,104,43.2,5,33,,85.6,65.1,80.9,65.1,,56.8,1,2,110,12.5,86.1,4.8,5,1,0,6,4,3,2.7,797,8.1,0,13,77.5,75.2,77.5,29.0,77.3,119,126,8.9,2.92,2,10,7.7,66.7,84,46,8.7,137,56.8,8,56,,87.4,83.3,81.9,82.8,,47.3,0,3,142,17.4,105.1,5.8,8,3,1,4,8,2,1.4,1096,8.7,78.8,146,152,8.7,2.46,5,10,6.3,70.4,107,0,7.0,155,64.3,8,65,,88.4,86.5,82.3,85.3,,50.1,0,4,161,,110.4,0.0,0,3,1,0,10,3,1.9,1413,9.3,0,60.3,58,72,8.5,3.32,3,4,5.3,41.7,30,86,14.3,86,35.7,5,24,,84.2,55.4,80.2,56.6,,54.9,1,1,91,15.1,68.1,15.1,13,1,0,10,2,2,2.2,480,6.7
Philip Rivers,1725,QB,SD,6,238,70.5,61,67,9.8,2.66,2,3,4.2,56.7,38,25,11.6,72,30.3,5,29,,83.2,53.8,79.6,54.1,,,0,4,77,20.0,54.6,6.9,5,0,0,4,0,4,5.2,484,7.2,0,27,62.4,61.1,61.6,51.9,78.0,141,151,7.8,2.86,1,7,4.5,68.2,103,41,6.4,166,69.7,7,68,,47.6,67.8,82.6,65.6,,72.6,0,5,171,22.0,94.6,5.4,9,6,1,8,7,6,3.5,1231,8.2,79.3,164,169,7.5,2.61,1,8,4.6,71.6,121,0,6.9,172,72.3,9,81,,89.1,78.7,82.7,76.3,,69.8,0,7,176,,92.5,0.0,0,3,1,3,6,5,2.8,1467,8.7,1,60.5,38,49,12.2,3.28,2,2,3.6,40.8,20,66,13.0,66,27.7,3,16,,25.7,29.4,79.3,29.3,,66.5,0,2,72,21.2,47.0,21.2,14,3,0,9,1,5,6.9,248,5.1
Michael Vick,773,QB,PHI,6,236,70.2,84,91,7.5,2.82,2,8,8.4,61.5,56,55,5.1,104,44.1,3,40,,85.5,73.0,80.9,62.4,,93.3,1,7,110,9.1,65.7,4.8,5,8,0,4,3,6,5.5,729,8.0,0,24,27.9,81.3,81.6,67.0,79.0,100,109,10.4,3.23,2,13,11.8,61.5,67,41,15.2,132,55.9,12,51,,39.2,91.9,81.7,90.7,,75.2,2,1,137,7.3,100.1,2.3,3,20,2,3,6,4,2.9,844,7.7,83.5,121,128,8.4,2.73,3,9,7.0,71.1,91,0,9.9,140,59.3,10,61,,87.4,93.2,81.9,89.6,,92.9,0,3,142,,104.2,0.0,0,12,2,2,6,1,0.7,1137,8.9,3,58.7,63,72,10.2,3.52,1,12,15.8,44.4,32,96,13.5,96,40.7,5,30,,29.3,66.9,80.7,62.2,,73.4,3,5,105,8.3,49.3,8.3,8,16,0,5,3,9,8.6,436,6.1
Kevin Kolb,3652,QB,ARZ,6,230,66.2,68,77,8.9,2.55,5,7,8.4,54.5,42,35,6.7,83,36.1,3,28,,50.9,56.6,80.1,55.9,,63.9,0,2,89,14.3,91.7,6.0,5,1,0,4,5,5,5.6,617,8.0,0,1,50.0,57.5,60.0,51.1,77.0,113,129,7.7,2.94,6,6,4.4,59.7,77,53,11.5,147,63.9,10,48,,49.9,61.9,0.0,62.8,,64.6,0,5,154,24.5,71.1,8.8,13,5,1,9,2,9,5.8,936,7.3,75.8,128,139,7.4,2.37,9,7,4.9,61.9,86,0,11.3,142,61.7,11,55,,87.6,73.4,81.9,71.2,,70.7,0,4,145,,79.5,0.0,0,3,1,1,3,6,4.1,1022,7.4,5,66.0,53,67,9.8,3.49,2,6,7.8,49.3,33,88,5.7,88,38.3,2,21,,25.1,39.9,0.0,43.4,,60.2,0,3,98,20.5,77.4,20.5,18,3,0,12,4,8,8.2,531,7.9
Tony Romo,1693,QB,DAL,6,230,67.2,58,64,8.5,2.33,4,2,3.0,53.1,34,28,12.8,67,29.1,5,24,,82.4,59.6,79.2,59.4,,,1,2,69,10.7,69.9,4.5,3,0,0,1,1,2,2.9,482,7.5,0,9,60.4,66.3,66.5,53.7,78.9,147,153,6.7,2.51,0,10,6.3,69.3,106,47,8.6,163,70.9,10,63,,47.8,70.2,82.6,68.7,,66.4,1,4,171,17.0,103.7,4.9,8,2,1,4,9,6,3.5,1293,8.5,82.1,145,153,6.5,2.3,4,7,4.4,71.9,110,0,7.6,155,67.4,9,69,,88.3,81.2,82.3,78.9,,66.4,0,3,160,,107.4,0.0,0,2,1,3,7,3,1.9,1406,9.2,2,60.0,60,64,8.9,2.79,0,5,7.4,46.9,30,75,16.7,75,32.6,6,18,,26.8,41.8,79.7,43.0,,,2,3,80,14.7,61.3,14.7,11,0,0,2,3,5,6.3,369,5.8
Joe Flacco,4332,QB,BLT,6,228,55.2,67,75,8.1,2.6,2,3,3.8,46.7,35,35,5.4,80,35.1,2,24,,27.2,50.1,79.8,50.6,,,3,1,83,14.3,69.4,6.3,5,0,0,3,2,3,3.6,452,6.0,0,3,31.6,53.1,56.1,39.9,62.8,129,136,11.4,3.05,0,13,8.8,55.1,75,51,7.4,148,64.9,6,48,,45.6,57.2,24.7,60.3,,36.6,1,4,160,15.7,80.0,5.4,8,4,0,6,6,10,6.3,963,7.1,65.2,138,140,10.7,2.48,2,11,7.3,60.0,84,0,6.7,142,62.3,6,51,,87.9,72.4,82.1,72.1,,50.1,0,2,152,,95.5,0.0,0,2,0,0,8,4,2.6,1018,7.3,3,48.3,58,71,9.2,3.56,0,5,6.7,36.6,26,86,7.1,86,37.7,2,21,,20.4,28.2,0.0,30.4,,41.3,4,3,91,15.1,38.3,15.1,13,2,0,9,0,9,9.9,397,5.6
Matt Hasselbeck,408,QB,TEN,6,222,65.7,70,70,10.6,2.31,0,7,9.3,58.6,41,14,10.9,73,32.9,5,28,,83.2,86.1,79.6,83.7,,,0,3,78,21.4,103.0,4.1,3,0,0,0,6,2,2.6,695,9.9,0,31,90.2,71.4,70.3,61.9,70.4,135,141,7.6,2.45,3,6,4.1,63.8,90,24,5.3,149,67.1,5,39,,87.9,59.1,22.7,58.8,,68.3,0,3,154,20.8,80.2,3.4,5,3,1,2,4,7,4.5,823,5.8,71.6,176,181,8.1,2.28,3,10,5.3,64.6,117,0,7.1,184,82.9,9,56,,89.8,74.0,83.0,72.2,,68.3,0,4,192,,90.9,0.0,0,3,1,1,8,5,2.6,1280,7.1,1,51.7,29,30,12.4,3.01,0,3,9.4,46.7,14,38,6.7,38,17.1,1,11,,78.6,57.3,0.0,59.2,,,0,2,40,21.1,68.5,21.1,8,0,0,1,2,4,10.0,238,7.9
Sam Bradford,5526,QB,SL,5,220,73.0,74,88,8.5,2.46,5,5,5.5,52.3,46,41,14.8,99,45.0,8,30,,85.0,78.3,80.6,75.6,,65.6,5,2,102,24.4,69.3,10.1,10,1,0,4,2,2,2.0,539,6.1,0,26,32.2,70.7,74.2,27.5,72.9,96,108,9.6,2.8,4,5,4.3,53.7,58,44,17.1,121,55.0,12,32,,61.3,70.8,81.5,69.1,,66.4,5,0,130,25.0,74.5,9.1,11,2,0,3,1,1,0.8,638,5.9,78.4,125,133,8.6,2.39,7,8,5.9,61.7,82,0,16.3,135,61.4,16,46,,87.2,86.9,81.8,84.8,,58.3,0,2,138,,78.2,0.7,1,1,0,1,1,2,1.4,910,6.8,0,57.8,45,63,10.5,3.05,2,2,2.8,34.9,22,85,15.4,85,38.6,4,16,,51.9,54.5,80.3,51.8,,78.3,10,0,94,23.5,59.4,23.5,20,2,0,6,2,1,1.1,267,4.2
Ryan Fitzpatrick,2467,QB,BUF,6,213,66.0,47,49,9.1,2.2,1,4,8.0,63.3,31,17,0.0,49,23.0,0,19,,80.4,70.0,78.0,69.0,,,0,1,50,0.0,94.4,0.0,0,0,0,1,2,3,6.0,406,8.3,0,4,75.8,73.2,76.9,36.2,74.8,147,153,7.2,2.4,3,5,3.0,67.3,103,25,6.4,164,77.0,7,55,,89.1,78.7,82.7,77.1,,63.4,1,5,177,24.0,95.5,3.7,6,5,1,1,10,5,2.8,1071,7.0,76.7,163,168,7.0,2.23,4,5,2.8,70.2,118,0,5.6,171,80.3,7,65,,89.2,87.2,82.8,85.0,,61.3,0,5,180,,102.1,0.0,0,3,1,0,11,4,2.2,1294,7.7,1,51.6,31,34,10.8,2.86,0,4,10.8,47.1,16,42,0.0,42,19.7,0,9,,79.9,46.1,77.8,45.6,,63.1,1,1,47,14.3,61.3,14.3,6,2,0,2,1,4,8.5,183,5.4
Eli Manning,1722,QB,NYG,6,213,66.3,80,84,12.7,2.49,1,5,5.5,60.7,51,41,3.8,93,43.7,2,38,,28.9,69.6,80.5,67.9,,64.5,1,3,100,19.5,104.4,8.6,8,1,0,2,7,5,5.0,782,9.3,0,21,44.9,70.6,75.1,33.4,80.8,104,112,9.1,2.94,1,5,4.2,66.1,74,35,11.9,120,56.3,10,32,,86.6,77.2,11.3,77.2,,54.5,1,2,126,17.1,98.7,5.0,6,2,0,6,4,2,1.6,996,8.9,75.8,132,136,9.9,2.5,2,5,3.5,66.9,91,0,9.0,137,64.3,9,48,,87.6,78.2,81.9,76.0,,64.5,0,3,145,,106.1,0.0,0,1,0,2,8,2,1.4,1235,9.1,3,71.2,52,60,12.7,3.18,0,5,7.7,56.7,34,76,8.1,76,35.7,3,22,,26.9,66.3,0.0,67.7,,54.5,2,2,81,18.4,89.8,18.4,14,2,0,6,3,5,6.2,543,9.1
