player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Aaron Rodgers,2241,QB,GB,4,162,81.8,44,45,10.1,2.39,0,7,14.9,75.6,34,12,5.6,48,29.6,2,21,,80.4,92.1,78.0,91.4,,57.9,0,1,50,16.7,133.3,4.2,2,1,0,1,4,1,2.0,517,11.5,0,12,89.0,82.8,86.7,46.5,78.5,93,96,7.5,2.83,0,8,8.0,71.9,69,32,5.5,114,70.4,4,39,,86.0,74.8,81.2,76.0,,54.2,0,1,118,15.6,120.5,4.4,5,13,0,3,8,0,0.0,808,8.4,86.4,110,110,8.1,2.39,0,11,9.6,80.9,89,0,6.3,118,72.8,6,52,,86.3,91.5,81.3,91.3,,53.7,0,2,122,,139.1,0.0,0,8,0,0,12,1,0.8,1153,10.5,2,51.9,27,31,9.3,3.53,0,4,12.1,45.2,14,44,0.0,44,27.2,0,8,,79.8,56.1,77.7,57.2,,56.2,0,0,46,15.9,62.8,15.9,7,6,0,4,0,0,0.0,172,5.5
Tony Romo,1693,QB,DAL,4,160,65.8,38,41,8.7,2.37,2,2,4.7,53.7,22,17,12.0,43,26.9,3,15,,79.8,55.8,77.6,55.9,,,0,1,45,11.8,69.6,4.7,2,0,0,1,0,1,2.2,324,7.9,0,9,48.0,63.9,65.6,45.9,78.3,106,111,6.8,2.44,0,9,7.9,69.4,77,33,7.2,117,73.1,6,46,,33.4,69.7,81.3,69.1,,58.3,0,4,121,15.2,102.2,4.3,5,1,1,4,7,6,5.0,968,8.7,81.6,103,109,6.3,2.24,2,7,6.3,72.5,79,0,6.0,110,68.8,5,49,,85.7,79.9,81.0,78.5,,58.3,0,3,112,,107.8,0.0,0,1,1,3,6,3,2.7,1006,9.2,2,58.5,41,43,9.7,2.8,0,4,8.7,46.5,20,50,16.7,50,31.3,4,12,,23.4,39.9,78.3,41.4,,,0,2,54,14.0,56.9,14.0,7,0,0,2,1,4,7.4,286,6.7
Tarvaris Jackson,3009,QB,SEA,4,159,61.9,21,22,8.5,2.89,0,0,0.0,59.1,13,16,0.0,29,18.2,0,8,,77.6,53.5,76.3,54.3,,57.2,0,1,31,25.0,57.0,13.8,4,3,0,1,0,2,6.5,130,5.9,0,29,68.3,71.4,72.8,49.1,75.0,104,113,8.9,2.8,2,5,4.2,62.8,71,43,9.0,130,81.8,7,34,,87.0,79.0,81.7,76.8,,67.7,2,3,135,23.3,84.5,7.7,10,7,1,4,5,4,3.0,716,6.3,76.9,91,96,7.2,2.52,2,1,1.0,68.8,66,0,5.7,100,62.9,4,32,,85.3,73.7,80.8,72.5,,61.9,0,2,106,,89.6,0.0,0,4,1,2,3,4,3.8,657,6.8,1,61.8,34,39,13.3,3.33,0,4,10.0,46.2,18,59,14.3,59,37.1,3,10,,81.3,69.5,78.6,68.0,,64.6,2,2,60,23.7,56.5,23.7,14,6,0,3,2,2,3.3,189,4.8
Ben Roethlisberger,1732,QB,PIT,4,159,65.1,43,45,9.2,2.26,1,2,4.3,57.8,26,22,7.1,54,34.0,2,14,,33.5,67.1,78.4,65.4,,63.9,0,0,55,36.4,83.5,14.8,8,1,0,1,0,2,3.6,359,8.0,0,25,29.6,64.2,63.7,61.2,72.7,88,93,10.3,2.83,2,9,9.0,63.4,59,37,7.8,105,66.0,5,44,,29.9,63.7,81.0,61.8,,69.8,1,5,113,16.2,78.7,5.7,6,6,1,1,3,10,8.8,789,8.5,72.6,95,98,9.5,2.17,2,6,5.8,65.3,64,0,7.2,100,62.9,5,45,,85.3,76.8,80.8,73.4,,78.2,0,3,106,,90.3,0.0,0,2,1,0,3,5,4.7,855,8.7,1,63.9,36,40,11.1,3.42,1,5,11.9,52.5,21,59,8.7,59,37.1,2,13,,20.1,45.1,78.8,44.9,,60.7,1,2,62,23.7,55.5,23.7,14,5,0,2,0,7,11.3,293,7.3
Michael Vick,773,QB,PHI,4,157,73.6,53,57,6.7,2.8,0,4,6.8,63.2,36,38,7.7,66,42.0,3,24,,82.3,66.8,79.2,57.2,,91.7,1,3,69,10.5,72.6,6.1,4,5,0,3,2,4,5.8,385,6.8,0,24,23.7,78.2,82.1,55.6,75.8,66,72,12.7,3.47,2,12,16.7,59.7,43,36,14.0,91,58.0,7,36,,28.3,91.3,80.3,91.9,,60.4,2,0,93,5.6,107.2,2.2,2,17,1,1,4,4,4.3,636,8.8,83.3,72,76,10.1,2.82,2,8,10.5,72.4,55,0,8.3,83,52.9,5,37,,83.7,90.9,79.8,86.4,,84.0,0,0,83,,116.6,0.0,0,7,1,1,3,1,1.2,749,9.9,2,61.7,47,53,10.0,3.6,0,8,14.5,45.3,24,74,17.2,74,47.1,5,23,,26.7,71.0,79.7,69.0,,66.8,3,3,79,8.1,56.5,8.1,6,15,0,3,3,7,8.9,272,5.1
Rex Grossman,1338,QB,WAS,4,154,69.8,53,56,8.7,2.53,1,2,3.6,60.7,34,30,8.1,62,40.3,3,27,,38.8,67.1,78.8,66.9,,58.3,0,3,62,16.7,79.1,8.1,5,1,0,2,3,3,4.8,415,7.4,0,32,42.4,68.8,72.3,43.7,70.3,74,87,8.7,3.04,6,9,9.9,56.3,49,28,5.8,92,59.7,3,28,,46.6,73.2,0.0,72.9,,61.2,1,2,96,10.7,78.4,3.3,3,2,1,5,3,5,5.2,574,6.6,75.9,87,94,8.6,2.69,6,5,5.2,67.0,63,0,4.5,96,62.3,3,42,,84.9,80.4,80.5,78.7,,61.2,0,3,99,,86.9,0.0,0,2,1,0,2,4,4.0,793,8.4,3,57.5,40,49,9.1,3.07,1,6,12.0,40.8,20,58,13.0,58,37.7,3,13,,23.1,55.1,0.0,57.1,,58.3,1,2,59,13.8,63.0,13.8,8,1,0,7,4,4,6.8,196,4.0
Kyle Orton,2323,QB,DEN,4,153,65.8,38,44,9.9,2.4,2,4,8.3,52.3,23,17,8.0,46,30.1,2,14,,80.4,75.7,78.0,74.3,,,0,3,50,11.8,70.1,4.3,2,0,0,4,3,3,6.0,318,7.2,0,10,68.0,63.5,63.1,53.6,73.3,90,98,7.6,2.64,4,4,3.7,63.3,62,33,6.1,107,69.9,4,42,,58.8,56.5,81.2,56.3,,61.8,1,3,118,21.2,85.7,6.5,7,2,1,2,5,6,5.1,627,6.4,74.2,97,101,8.2,2.35,2,5,4.6,66.3,67,0,6.9,103,67.3,5,47,,85.7,71.4,80.9,70.2,,61.8,0,5,111,,81.6,0.0,0,2,1,1,4,5,4.5,767,7.6,0,61.3,31,41,8.6,3.02,4,3,6.3,43.9,18,50,5.3,50,32.7,1,9,,34.9,48.3,78.5,49.0,,,1,1,57,18.0,79.1,18.0,9,0,0,5,4,4,7.0,178,4.3
Joe Flacco,4332,QB,BLT,4,152,48.7,39,45,9.9,2.78,2,3,6.4,37.8,17,20,10.5,47,30.9,2,13,,30.0,52.7,77.9,53.1,,,1,1,49,10.0,66.8,4.3,2,0,0,3,2,2,4.1,299,6.6,0,3,47.8,57.4,61.3,36.0,64.0,89,95,10.6,3.14,0,10,9.7,54.7,52,37,8.8,105,69.1,5,35,,58.1,61.9,4.5,65.4,,37.0,1,2,113,16.2,86.0,5.7,6,4,0,5,5,6,5.3,674,7.1,64.8,91,93,11.6,2.56,2,10,10.0,58.1,54,0,8.5,95,62.5,5,38,,85.1,81.5,80.6,81.0,,50.1,0,1,102,,106.3,0.0,0,2,0,0,7,2,2.0,785,8.4,2,45.9,37,47,7.5,3.82,0,3,6.0,31.9,15,57,11.8,57,37.5,2,10,,24.2,26.4,0.0,28.7,,43.2,2,2,60,14.0,27.6,14.0,8,2,0,8,0,6,10.0,188,4.0
Ryan Fitzpatrick,2467,QB,BUF,4,150,61.5,39,40,10.2,2.2,0,3,7.3,60.0,24,14,0.0,40,26.7,0,15,,79.2,65.5,77.3,64.9,,,0,1,41,0.0,95.2,0.0,0,0,0,1,2,3,7.3,354,8.9,0,4,68.7,76.6,80.0,38.5,74.3,101,105,8.2,2.38,2,5,4.4,64.8,68,15,9.3,110,73.3,7,38,,86.3,86.3,81.3,83.2,,70.7,0,2,121,13.3,97.6,1.8,2,3,1,1,7,1,0.8,686,6.5,74.4,117,120,8.2,2.25,2,5,3.9,66.7,80,0,8.0,121,80.7,7,47,,86.7,87.8,81.5,84.5,,65.6,0,3,128,,100.3,0.0,0,1,1,0,8,2,1.6,889,7.4,1,52.2,23,25,11.4,2.69,0,3,10.7,48.0,12,29,0.0,29,19.3,0,6,,78.1,58.5,76.7,57.4,,63.1,0,0,34,6.9,80.6,6.9,2,2,0,2,1,2,5.9,151,6.0
Jay Cutler,2956,QB,CHI,4,149,65.3,49,55,7.6,2.6,0,2,3.6,49.1,27,29,15.6,64,43.0,5,20,,26.8,46.2,78.9,47.1,,,3,3,65,31.0,60.4,14.1,9,0,0,3,1,4,6.2,450,8.2,0,6,30.1,55.0,56.7,50.7,66.2,71,76,9.4,2.85,0,5,6.0,57.9,44,22,6.4,85,57.0,3,23,,84.3,66.2,0.0,65.0,,71.9,1,1,92,27.3,90.4,7.1,6,3,0,4,4,6,6.5,510,6.7,66.3,92,95,8.6,2.47,0,3,3.1,56.8,54,0,11.5,98,65.8,7,30,,85.0,63.0,80.6,60.7,,75.3,0,3,101,,75.2,1.0,1,2,0,3,3,4,4.0,648,6.8,2,64.3,28,36,8.8,3.27,0,4,9.8,47.2,17,51,5.6,51,34.2,1,13,,25.5,48.0,0.0,50.7,,58.3,4,1,56,27.5,84.5,27.5,14,1,0,4,2,6,10.7,312,8.7
Kevin Kolb,3652,QB,ARZ,4,146,69.2,39,46,9.0,2.52,4,5,9.8,54.3,25,22,7.4,50,34.2,2,16,,34.2,54.7,78.3,53.8,,63.9,0,2,55,13.6,97.3,6.0,3,1,0,3,4,4,7.3,431,9.4,0,1,30.0,61.1,63.0,50.9,82.2,73,84,6.8,2.99,4,5,5.8,65.5,55,37,8.3,96,65.8,5,31,,32.1,68.1,0.0,68.5,,59.4,0,2,98,24.3,81.3,9.4,9,3,1,6,1,6,6.1,618,7.4,82.3,79,86,6.8,2.31,6,6,7.0,69.8,60,0,7.7,87,59.6,5,35,,84.0,83.0,80.0,80.5,,63.3,0,2,87,,88.1,0.0,0,1,1,0,1,3,3.4,695,8.1,3,66.7,33,44,9.4,3.59,2,4,7.8,45.5,20,59,9.1,59,40.4,2,12,,21.9,35.6,0.0,37.7,,60.2,0,2,66,20.3,84.8,20.3,12,3,0,9,4,7,10.6,354,8.0
