date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Sep 5, 2021","TOUR Championship","Cantlay, Patrick",1,0.549775,1,0.9719,0.841325,0.6533,0.505275,0.243775,1
"Sep 5, 2021","TOUR Championship","Rahm, Jon",1,0.102375,1,0.970775,0.830775,0.637525,0.488725,0.2258,2
"Sep 5, 2021","TOUR Championship","DeChambeau, Bryson",1,0.110825,1,0.9217,0.685125,0.44465,0.3003,0.1081,7
"Sep 5, 2021","TOUR Championship","Finau, Tony",1,0.163875,1,0.917275,0.6632,0.411975,0.264725,0.09135,T11
"Sep 5, 2021","TOUR Championship","Smith, Cameron",1,0.01895,1,0.81595,0.466125,0.229425,0.128975,0.034525,T14
"Sep 5, 2021","TOUR Championship","Thomas, Justin",1,0.008775,1,0.8147,0.46385,0.227975,0.128575,0.033025,4
"Sep 5, 2021","TOUR Championship","Morikawa, Collin",1,0.004125,1,0.786375,0.41915,0.197725,0.1056,0.026000000000000002,T26
"Sep 5, 2021","TOUR Championship","Ancer, Abraham",1,0.006875,1,0.791875,0.4211,0.193725,0.1049,0.025925,T9
"Sep 5, 2021","TOUR Championship","Hovland, Viktor",1,0.002775,1,0.78555,0.414525,0.193025,0.1042,0.02545,T5
"Sep 5, 2021","TOUR Championship","English, Harris",1,0.00665,1,0.7459,0.36425,0.16055,0.085425,0.02005,T18
"Sep 5, 2021","TOUR Championship","Oosthuizen, Louis",1,0.0027,1,0.7218,0.3441,0.14565,0.07545,0.01745,T14
"Sep 5, 2021","TOUR Championship","Spieth, Jordan",1,0.00635,1,0.72555,0.34545,0.14825,0.07515,0.017425,T20
"Sep 5, 2021","TOUR Championship","Johnson, Dustin",1,0.002975,1,0.7161,0.339125,0.145125,0.071775,0.016925,8
"Sep 5, 2021","TOUR Championship","Schauffele, Xander",1,0.00095,1,0.722275,0.334525,0.136675,0.066875,0.014925,T5
"Sep 5, 2021","TOUR Championship","McIlroy, Rory",1,0.001125,1,0.70915,0.32755,0.1352,0.067425,0.014925,T14
"Sep 5, 2021","TOUR Championship","Burns, Sam",1,0.006675,1,0.66955,0.29545,0.12075,0.06125,0.014625,T18
"Sep 5, 2021","TOUR Championship","Im, Sungjae",1,0.0022,1,0.6986,0.309675,0.124325,0.0602,0.013725,T20
"Sep 5, 2021","TOUR Championship","Koepka, Brooks",1,0.000575,1,0.6437,0.265925,0.099575,0.04625,0.0097,WD
"Sep 5, 2021","TOUR Championship","Scheffler, Scottie",1,0.000125,1,0.646475,0.25805,0.097375,0.0449,0.008975,T22
"Sep 5, 2021","TOUR Championship","Conners, Corey",1,0.00035,1,0.632275,0.246325,0.08685,0.0401,0.007975,T22
"Sep 5, 2021","TOUR Championship","Matsuyama, Hideki",1,0.0002,1,0.604075,0.227525,0.080375,0.03685,0.0067,T26
"Sep 5, 2021","TOUR Championship","Berger, Daniel",1,0.000125,1,0.6038,0.214525,0.07225,0.032,0.0062,T11
"Sep 5, 2021","TOUR Championship","Na, Kevin",1,0.00025,1,0.495125,0.15175,0.04575,0.019675,0.003275,3
"Sep 5, 2021","TOUR Championship","Kokrak, Jason",1,0.0002,1,0.492025,0.1503,0.04295,0.018525,0.003175,T11
"Sep 5, 2021","TOUR Championship","Niemann, Joaquin",1,0.00015,1,0.5311,0.169375,0.0509,0.02135,0.003125,29
"Sep 5, 2021","TOUR Championship","Garcia, Sergio",1,0.00005,1,0.4784,0.138075,0.0413,0.01715,0.003,T14
"Sep 5, 2021","TOUR Championship","Reed, Patrick",1,0,1,0.393725,0.0989,0.026475,0.009675,0.001275,25
"Sep 5, 2021","TOUR Championship","Van Rooyen, Erik",1,0,1,0.35915,0.082475,0.019425,0.007325,0.000875,T22
"Sep 5, 2021","TOUR Championship","Horschel, Billy",1,0,1,0.331175,0.0697,0.0166,0.00625,0.000875,T9
"Sep 5, 2021","TOUR Championship","Cink, Stewart",1,0,1,0.30395,0.061775,0.014325,0.005125,0.00085,T26
