tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Cantlay, Patrick",15466,13400,0.1308,1,0,3,0,5,74.0,30,112.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Rahm, Jon",19195,13000,0.3917,2,3,3,0,5,77.0,20,108.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Na, Kevin",7452,6000,0.1324,3,3,9,0,5,72.5,18,107.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Schauffele, Xander",19895,8900,0.304,T5,3,0,0,5,81.0,14,103.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Thomas, Justin",14139,11000,0.1945,4,3,0,0,0,81.0,16,100.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Hovland, Viktor",18841,8000,0.2398,T5,0,3,0,0,75.0,14,92.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Horschel, Billy",11276,5100,0.1087,T9,3,6,0,0,72.0,8,89.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Johnson, Dustin",12422,10700,0.1617,8,0,0,0,5,74.0,9,88.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"McIlroy, Rory",10091,9300,0.3152,T14,3,0,0,0,77.5,6,86.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"DeChambeau, Bryson",19841,12300,0.1532,7,3,0,0,0,70.5,10,83.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Berger, Daniel",17606,5800,0.3265,T11,3,0,0,0,72.5,6,81.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"English, Harris",14577,8700,0.144,T18,6,0,5,0,63.5,5,79.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"van Rooyen, Erik",17550,5000,0.2613,T22,3,0,0,0,67.5,4,74.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Garcia, Sergio",5689,5400,0.2081,T14,0,0,0,0,68.0,6,74.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Ancer, Abraham",18238,9600,0.1351,T9,0,3,0,0,63.0,8,74.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Oosthuizen, Louis",7672,7600,0.2398,T14,0,0,0,0,65.5,6,71.5
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Kokrak, Jason",12337,6600,0.1168,T11,0,0,0,0,65.0,6,71.0
pga,2021,2021,TOUR Championship,60,draftkings,PGA TOUR $1M Flop Shot [$250K to 1st],"Matsuyama, Hideki",13562,6400,0.2206,T26,6,0,0,0,61.5,3,70.5
