player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Charlie Batch,367,QB,PIT,3,67.6,37,39,11.0,2.98,0,4,9.3,61.5,24,0,21,4.0,44,1,18,25,50.3,67.5,75.5,37.1,1,0,48,0,14.3,136.8,6.8,3,2,0,1,5,1,2.1,410,10.5
Aaron Brooks,509,QB,OAK,2,67.7,31,36,12.7,3.69,0,5,12.8,52.8,19,0,24,9.5,50,2,15,23,21.0,57.2,65.4,35.6,1,1,54,0,29.2,72.3,14.0,7,7,0,4,1,3,5.6,247,6.9
Jason Campbell,2242,QB,WAS,1,60.6,33,34,11.7,3.07,0,1,2.9,55.9,19,0,14,5.0,37,1,12,32,79.6,62.9,68.5,42.6,1,0,38,0,7.1,92.3,2.7,1,2,0,0,2,0,0.0,196,5.8
Trent Green,58,QB,KC,2,78.6,28,31,10.1,2.74,1,2,6.1,64.5,20,0,14,9.1,40,2,13,16,79.4,68.0,69.0,56.9,0,1,42,0,35.7,68.2,12.5,5,4,0,2,0,1,2.4,192,6.2
Kyle Boller,1335,QB,BLT,1,64.3,28,31,12.0,3.18,0,0,0.0,54.8,17,0,17,5.6,37,1,11,3,22.6,35.1,43.1,39.6,0,1,38,1,11.8,97.0,5.4,2,4,0,3,3,1,2.6,226,7.3
Aaron Rodgers,2241,QB,GB,2,40.0,15,15,11.1,3.19,0,0,0.0,40.0,6,0,10,0.0,20,0,3,12,27.1,30.3,29.3,63.0,0,0,21,0,30.0,48.2,15.0,3,2,0,0,0,1,4.8,46,3.1
Marques Tuiasosopo,826,QB,OAK,2,53.8,13,13,9.0,3.72,0,0,0.0,46.2,6,0,3,14.3,16,1,5,23,74.3,47.0,40.4,68.3,0,2,16,0,0.0,48.4,0.0,0,3,0,0,1,1,6.3,68,5.2
Brooks Bollinger,1502,QB,MIN,1,66.7,9,9,3.7,2.17,0,0,0.0,66.7,6,0,5,0.0,12,0,3,18,72.8,53.6,53.7,,0,1,13,0,60.0,53.2,25.0,3,0,0,0,0,0,0.0,76,8.4
Brian Griese,379,QB,CHI,3,87.5,8,8,3.0,2.15,0,0,0.0,87.5,7,0,5,0.0,10,0,4,6,74.6,49.8,50.4,53.8,0,0,11,0,40.0,90.1,20.0,2,0,0,0,0,0,0.0,45,5.6
Brodie Croyle,3030,QB,KC,1,42.9,7,7,13.1,2.61,0,0,0.0,42.9,3,0,1,0.0,8,0,2,16,72.5,34.5,38.3,49.6,0,2,8,0,100.0,11.9,12.5,1,0,0,0,0,1,12.5,23,3.3
LaDainian Tomlinson,777,HB,SD,2,50.0,2,2,13.0,2.45,0,0,0.0,50.0,1,0,0,0.0,2,0,1,27,70.4,72.0,61.0,67.2,0,0,2,2,,95.8,0.0,0,0,0,0,1,0,0.0,1,0.5
Ronald Curry,1199,WR,OAK,2,0.0,2,2,40.0,4.1,0,0,0.0,0.0,0,1,1,,2,0,1,23,75.6,71.8,39.0,,0,1,2,1,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Antwaan Randle El,1069,WR,WAS,3,0.0,1,1,35.0,5.6,0,0,0.0,0.0,0,1,1,,2,0,0,32,29.6,60.4,59.3,63.1,0,0,3,2,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Arnaz Battle,1499,WR,SF,1,0.0,1,1,45.0,5.9,0,0,0.0,0.0,0,0,1,,1,0,0,28,78.2,71.4,59.7,62.6,0,0,1,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Thomas Jones,585,HB,CHI,2,100.0,1,1,-12.0,6.75,0,0,0.0,100.0,1,1,2,0.0,2,0,0,6,82.2,59.1,60.2,56.4,0,0,2,1,0.0,79.2,0.0,0,1,0,0,0,0,0.0,-4,-4.0
Joe Horn,199,WR,NO,1,0.0,1,1,6.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,20,77.6,74.2,48.4,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Keyshawn Johnson,153,WR,CAR,1,0.0,1,1,22.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,5,35.4,75.9,42.6,62.8,0,1,1,4,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Matt Schaub,1811,QB,ATL,1,0.0,1,1,8.0,2.6,0,0,0.0,0.0,0,0,0,,1,0,0,2,69.4,48.7,53.2,55.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mewelde Moore,1840,HB,MIN,1,100.0,1,1,22.0,2.7,0,0,0.0,100.0,1,0,1,0.0,1,0,1,18,80.0,69.4,72.7,61.3,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,15,15.0
Ronnie Brown,2219,HB,MIA,2,0.0,1,1,13.0,2.6,0,0,0.0,0.0,0,0,0,,1,0,0,17,66.3,52.2,52.8,48.7,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Reggie Bush,2947,HB,NO,1,0.0,1,1,23.0,3.4,0,0,0.0,0.0,0,0,0,,1,0,0,20,57.5,56.0,52.5,43.4,0,1,1,0,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Kellen Clemens,2994,QB,NYJ,1,0.0,1,1,6.0,4.83,0,0,0.0,0.0,0,0,3,,4,0,0,22,18.9,27.6,28.0,58.3,0,0,5,0,66.7,39.6,50.0,2,1,0,0,0,0,0.0,0,0.0
Jerious Norwood,3024,HB,ATL,1,,0,1,,4.6,0,0,0.0,0.0,0,0,1,,1,0,0,2,84.0,74.1,60.0,70.0,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
