player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Mark Brunell,51,QB,WAS,1,30,77.8,9,10,6.6,2.21,0,1,10.0,60.0,6,4,14.3,12,40.0,1,5,,72.4,84.5,72.9,79.5,,64.4,0,0,12,0.0,90.8,0.0,0,1,0,1,0,0,0.0,93,9.3,0,32,77.6,83.7,81.0,65.1,84.6,13,18,6.3,2.96,1,2,10.5,61.1,11,5,0.0,18,60.0,0,3,,74.8,76.4,74.5,75.0,,,0,0,19,0.0,69.2,0.0,0,0,0,4,0,0,0.0,70,3.9,94.4,18,20,6.5,2.34,1,2,10.0,80.0,16,0,5.9,21,70.0,1,7,,75.4,90.1,74.9,87.8,,,0,0,21,,99.4,0.0,0,0,0,1,0,0,0.0,157,7.9,0,25.0,4,8,6.0,3.41,0,1,11.1,12.5,1,9,0.0,9,30.0,0,1,,71.4,62.0,72.3,56.7,,64.4,0,0,10,0.0,39.6,0.0,0,1,0,4,0,0,0.0,6,0.8
Steve McNair,114,QB,BLT,1,29,44.4,9,9,8.9,2.38,0,0,0.0,44.4,4,8,0.0,9,31.0,0,1,,70.9,57.3,71.9,57.4,,,0,0,9,0.0,91.4,0.0,0,0,0,0,1,0,0.0,33,3.7,0,3,26.0,58.8,58.1,59.6,76.5,17,18,8.8,2.72,0,0,0.0,72.2,13,7,0.0,20,69.0,0,9,,23.4,61.3,74.9,59.1,,63.3,0,0,21,14.3,96.5,5.0,1,1,1,0,0,1,4.8,148,8.2,81.8,11,12,8.4,2.44,0,0,0.0,75.0,9,0,0.0,14,48.3,0,7,,21.2,65.9,73.7,63.0,,63.3,0,0,15,,102.4,7.1,1,1,1,0,0,1,6.7,109,9.1,0,53.3,15,15,9.2,2.78,0,0,0.0,53.3,8,15,0.0,15,51.7,0,3,,73.5,54.0,73.7,54.4,,,0,0,15,0.0,88.8,0.0,0,0,0,0,1,0,0.0,72,4.8
Rex Grossman,1338,QB,CHI,1,27,71.4,7,8,7.3,2.46,0,0,0.0,62.5,5,6,0.0,9,33.3,0,3,,70.9,70.2,71.9,69.3,,,1,0,9,16.7,93.2,11.1,1,0,0,0,0,0,0.0,75,9.4,1,6,77.6,78.1,78.7,57.3,81.3,16,18,12.6,2.92,1,1,5.0,72.2,13,6,0.0,18,66.7,0,9,64.7,75.3,79.6,74.9,78.4,62.1,,0,1,20,0.0,100.9,0.0,0,0,0,1,1,1,5.0,187,10.4,92.9,14,15,10.6,2.47,1,1,6.3,86.7,13,0,0.0,15,55.6,0,10,,73.9,94.2,73.9,93.0,,,0,0,16,,141.0,0.0,0,0,0,0,1,0,0.0,192,12.8,1,55.6,9,11,11.7,3.13,0,0,0.0,45.5,5,12,0.0,12,44.4,0,2,64.7,73.1,46.8,73.5,46.6,62.1,,1,1,13,8.3,28.6,8.3,1,0,0,1,0,1,7.7,70,6.4
J.P. Losman,1743,QB,BUF,1,26,66.7,6,7,11.7,2.41,1,0,0.0,57.1,4,5,0.0,9,34.6,0,2,,70.9,51.6,71.9,52.2,,,0,0,9,40.0,73.5,22.2,2,0,0,0,0,0,0.0,40,5.7,0,4,25.3,49.6,58.2,46.9,84.6,13,16,5.4,3.08,0,1,6.3,68.8,11,7,0.0,17,65.4,0,5,,74.2,63.3,74.1,62.9,,,1,0,17,14.3,91.7,5.9,1,0,0,2,0,0,0.0,124,7.8,92.3,13,14,5.9,2.66,1,1,7.1,85.7,12,0,0.0,14,53.8,0,5,,73.2,79.4,73.5,77.7,,,0,0,14,,106.3,0.0,0,0,0,0,0,0,0.0,133,9.5,1,50.0,6,9,10.5,3.06,0,0,0.0,33.3,3,12,0.0,12,46.2,0,2,,72.4,33.2,72.9,35.1,,,1,0,12,25.0,44.2,25.0,3,0,0,2,0,0,0.0,31,3.4
Tom Brady,698,QB,NE,1,26,80.0,5,5,8.2,2.0,0,1,20.0,60.0,3,3,25.0,6,23.1,1,2,,68.0,72.2,70.6,71.1,,,0,0,6,33.3,92.9,16.7,1,0,0,0,0,0,0.0,49,9.8,0,19,77.6,62.8,66.0,50.9,60.0,15,18,13.8,2.82,3,2,11.1,44.4,8,5,11.1,20,76.9,1,7,,74.8,62.4,74.7,62.1,,,0,1,20,40.0,79.4,10.0,2,0,0,0,2,1,5.0,114,6.3,80.0,15,18,13.9,2.41,3,3,16.7,55.6,10,0,16.7,18,69.2,2,8,,74.5,78.5,74.3,76.8,,,0,1,18,,96.3,0.0,0,0,0,0,2,1,5.6,147,8.2,0,20.0,5,5,8.0,3.13,0,0,0.0,20.0,1,8,0.0,8,30.8,0,1,,68.9,40.7,71.5,42.1,,,0,0,8,37.5,40.4,37.5,3,0,0,0,0,0,0.0,16,3.2
Michael Vick,773,QB,ATL,1,26,62.5,8,8,6.1,3.96,0,0,0.0,50.0,4,8,20.0,10,38.5,1,5,,71.9,41.4,72.6,38.4,,62.9,0,0,11,0.0,115.1,0.0,0,2,0,0,2,1,9.1,61,7.6,0,2,77.9,52.9,47.5,66.4,53.8,13,14,13.5,3.23,0,0,0.0,42.9,6,6,14.3,16,61.5,1,5,,73.9,62.0,73.9,57.7,,65.6,0,0,16,16.7,61.3,6.3,1,1,0,1,0,0,0.0,79,5.6,63.6,11,11,13.5,2.68,0,0,0.0,45.5,5,0,28.6,12,46.2,2,4,,72.4,75.6,72.9,70.1,,65.6,0,0,12,,63.8,0.0,0,1,0,0,0,0,0.0,63,5.7,0,50.0,10,11,7.6,4.21,0,0,0.0,45.5,5,14,0.0,14,53.8,0,6,,73.5,31.9,73.7,29.9,,62.9,0,0,15,7.1,108.7,7.1,1,2,0,1,2,1,6.7,77,7.0
Damon Huard,215,QB,KC,1,25,66.7,3,3,7.0,2.03,0,0,0.0,66.7,2,3,0.0,3,12.0,0,2,,65.5,57.5,68.2,57.7,,,0,0,3,0.0,106.3,0.0,0,0,0,0,0,0,0.0,35,11.7,0,16,17.6,29.0,29.6,58.3,71.4,14,17,6.8,2.41,1,2,11.8,58.8,10,8,0.0,22,88.0,0,5,,16.7,27.6,75.0,28.5,,58.3,0,0,22,50.0,96.4,18.2,4,1,0,2,1,3,13.6,105,6.2,72.7,11,13,7.1,2.41,1,2,15.4,61.5,8,0,0.0,14,56.0,0,5,,73.2,47.0,73.5,48.8,,58.3,0,0,14,,107.2,0.0,0,1,0,1,1,1,7.1,88,6.8,0,66.7,6,7,6.3,2.32,0,0,0.0,57.1,4,11,0.0,11,44.0,0,2,,12.0,25.5,72.6,26.7,,,0,0,11,36.4,80.7,36.4,4,0,0,1,0,2,18.2,52,7.4
Aaron Brooks,509,QB,OAK,1,24,60.0,5,5,12.0,2.91,0,1,20.0,40.0,2,5,33.3,11,45.8,1,2,,72.4,39.2,72.9,34.9,,64.1,0,0,12,80.0,47.9,36.4,4,2,0,0,0,2,16.7,15,3.0,0,23,76.3,43.4,38.8,68.5,62.5,8,9,8.6,3.69,0,0,0.0,44.4,4,5,20.0,13,54.2,1,3,,72.8,52.3,73.2,49.8,,63.3,0,0,13,60.0,63.7,23.1,3,1,0,1,0,0,0.0,53,5.9,61.5,13,13,9.9,2.88,0,1,7.7,46.2,6,0,25.0,14,58.3,2,3,,73.2,38.8,73.5,42.0,,56.8,0,0,14,,62.3,0.0,0,1,0,0,0,2,14.3,68,5.2,0,,0,1,,3.97,0,0,0.0,0.0,0,10,,10,41.7,0,2,,71.9,58.9,72.6,45.3,,74.0,0,0,11,70.0,39.6,70.0,7,2,0,1,0,0,0.0,0,0.0
Trent Green,58,QB,KC,1,21,100.0,3,4,10.0,2.9,0,0,0.0,75.0,3,4,0.0,5,23.8,0,3,,68.9,74.5,70.6,69.2,,64.0,0,0,6,0.0,100.0,0.0,0,1,0,1,0,0,0.0,34,8.5,0,16,75.9,60.7,58.7,63.1,81.8,11,11,8.1,2.91,0,0,0.0,72.7,8,5,11.1,16,76.2,1,4,,74.2,54.5,74.1,52.7,,63.0,0,1,17,60.0,46.0,18.8,3,2,0,0,0,1,5.9,56,5.1,80.0,10,10,9.9,2.55,0,0,0.0,70.0,7,0,12.5,12,57.1,1,4,,72.4,60.4,72.9,58.5,,63.0,0,1,12,,43.8,0.0,0,2,0,0,0,1,8.3,55,5.5,0,100.0,4,5,5.0,3.39,0,0,0.0,80.0,4,9,0.0,9,42.9,0,3,,71.9,64.1,72.6,59.6,,64.0,0,0,11,33.3,95.8,33.3,3,1,0,1,0,0,0.0,35,7.0
Carson Palmer,1317,QB,CIN,1,20,60.0,5,5,6.8,1.67,0,0,0.0,60.0,3,4,0.0,6,30.0,0,1,,68.9,49.0,71.1,49.8,,,0,0,7,25.0,88.8,16.7,1,0,0,0,0,1,14.3,44,8.8,0,7,24.3,43.7,52.9,32.2,78.6,14,14,8.1,2.36,0,0,0.0,71.4,10,3,9.1,14,70.0,1,5,,73.5,54.2,73.7,57.4,,55.7,0,0,15,0.0,86.3,0.0,0,0,0,0,0,1,6.7,83,5.9,84.6,13,13,5.9,2.04,0,0,0.0,76.9,10,0,9.1,13,65.0,1,5,,73.2,61.5,73.5,64.6,,55.7,0,0,14,,101.4,0.0,0,0,0,0,0,0,0.0,110,8.5,0,50.0,6,6,11.8,2.37,0,0,0.0,50.0,3,7,0.0,7,35.0,0,1,,69.6,38.9,71.5,40.6,,,0,0,8,14.3,56.3,14.3,1,0,0,0,0,2,25.0,17,2.8
Philip Rivers,1725,QB,SD,1,12,75.0,4,4,7.3,2.23,0,0,0.0,75.0,3,0,0.0,4,33.3,0,3,,66.9,81.8,69.2,79.8,,,0,0,4,,141.7,0.0,0,0,0,0,1,0,0.0,36,9.0,0,27,73.0,79.8,90.2,45.6,83.3,6,7,8.8,2.74,0,2,28.6,71.4,5,3,0.0,8,66.7,0,2,,70.3,82.0,71.5,85.6,,56.8,0,0,8,0.0,104.5,0.0,0,1,0,1,0,0,0.0,72,10.3,75.0,8,9,6.5,2.37,0,1,11.1,66.7,6,0,0.0,9,75.0,0,4,,70.9,83.1,71.9,81.0,,,0,0,9,,123.4,0.0,0,0,0,1,1,0,0.0,62,6.9,0,100.0,2,2,15.0,3.17,0,1,50.0,100.0,2,3,0.0,3,25.0,0,1,,65.5,80.2,68.2,87.0,,56.8,0,0,3,0.0,118.8,0.0,0,1,0,0,0,0,0.0,46,23.0
Andrew Walter,2286,QB,OAK,1,8,66.7,3,3,11.3,3.22,0,0,0.0,66.7,2,3,0.0,5,62.5,0,1,,68.0,79.6,69.9,83.1,,57.9,0,0,5,33.3,96.5,20.0,1,1,0,0,0,0,0.0,28,9.3,0,23,70.9,54.3,67.1,49.6,0.0,1,2,13.0,4.17,0,0,0.0,0.0,0,2,,3,37.5,0,0,,66.9,40.3,69.2,43.0,,58.3,0,0,4,50.0,39.6,33.3,1,0,0,1,0,0,0.0,0,0.0,50.0,2,2,16.5,3.3,0,0,0.0,50.0,1,0,0.0,3,37.5,0,1,,65.5,58.3,68.2,61.9,,57.9,0,0,3,,87.5,0.0,0,1,0,0,0,0,0.0,21,10.5,1,50.0,2,3,7.0,3.74,0,0,0.0,33.3,1,5,0.0,5,62.5,0,0,,68.9,64.8,70.6,67.7,,58.3,0,0,6,40.0,42.4,40.0,2,0,0,1,0,0,0.0,7,2.3
Bruce Gradkowski,3139,QB,TB,1,6,0.0,2,3,-2.5,3.48,0,0,0.0,0.0,0,4,,4,66.7,0,0,,66.9,49.2,69.2,50.1,,,1,0,4,25.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0,0,30,68.9,41.6,42.9,,50.0,2,2,8.5,2.25,0,0,0.0,50.0,1,0,0.0,2,33.3,0,0,,63.6,46.3,66.9,47.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,50.0,2,2,8.5,2.25,0,0,0.0,50.0,1,0,0.0,2,33.3,0,0,,63.6,46.3,66.9,47.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,0,0.0,2,3,-2.5,3.48,0,0,0.0,0.0,0,4,,4,66.7,0,0,,66.9,49.2,69.2,50.1,,,1,0,4,25.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0
Vince Young,2948,QB,TEN,1,4,0.0,1,1,24.0,1.8,0,0,0.0,0.0,0,1,,1,25.0,0,0,,60.4,36.0,64.6,38.6,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,0,31,68.0,51.6,51.9,,100.0,3,3,2.7,2.13,0,0,0.0,100.0,3,1,0.0,3,75.0,0,2,,66.9,67.6,69.2,66.8,,,0,0,4,0.0,104.2,0.0,0,0,0,0,0,0,0.0,27,9.0,100.0,2,2,1.0,1.9,0,0,0.0,100.0,2,0,0.0,2,50.0,0,1,,63.6,72.2,66.9,70.9,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,0,50.0,2,2,15.0,2.2,0,0,0.0,50.0,1,2,0.0,2,50.0,0,1,,65.5,39.3,68.2,41.1,,,0,1,3,0.0,27.1,0.0,0,0,0,0,0,1,33.3,11,5.5
Thomas Jones,585,HB,CHI,1,1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,56.4,68.1,,59.6,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,6,77.7,53.3,60.2,53.4,100.0,1,1,-12.0,8.1,0,0,0.0,100.0,1,1,0.0,1,100.0,0,0,64.7,63.8,61.6,70.5,60.2,58.0,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,64.7,61.2,64.1,69.6,,59.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,1,-12.0,8.1,0,0,0.0,100.0,1,1,0.0,1,100.0,0,0,,60.4,54.5,69.4,60.2,56.8,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0
